1.140000000000000e-01, -5.079183417397343e+00
1.150000000000000e-01, -5.079183417408924e+00
1.160000000000000e-01, -5.079183417437484e+00
1.170000000000000e-01, -5.079183417466610e+00
1.180000000000000e-01, -5.079183417487126e+00
1.190000000000000e-01, -5.079183417510410e+00
1.200000000000000e-01, -5.079183417541219e+00
1.210000000000000e-01, -5.079183417560823e+00
1.220000000000000e-01, -5.079183417569820e+00
1.230000000000000e-01, -5.079183417600171e+00
1.240000000000000e-01, -5.079183417618297e+00
1.250000000000000e-01, -5.079183417646138e+00
1.260000000000000e-01, -5.079183417644449e+00
1.270000000000000e-01, -5.079183417671660e+00
1.280000000000000e-01, -5.079183417679182e+00
1.290000000000000e-01, -5.079183417688988e+00
1.300000000000000e-01, -5.079183417706354e+00
1.310000000000000e-01, -5.079183417711190e+00
1.320000000000000e-01, -5.079183417735973e+00
1.330000000000000e-01, -5.079183417759722e+00
1.340000000000000e-01, -5.079183417775919e+00
1.350000000000000e-01, -5.079183417773155e+00
1.360000000000000e-01, -5.079183417792122e+00
1.370000000000000e-01, -5.079183417810490e+00
1.380000000000000e-01, -5.079183417799977e+00
1.390000000000000e-01, -5.079183417810731e+00
1.400000000000000e-01, -5.079183417818486e+00
1.410000000000000e-01, -5.079183417827833e+00
1.420000000000000e-01, -5.079183417823629e+00
1.430000000000000e-01, -5.079183417816566e+00
1.440000000000000e-01, -5.079183417794507e+00
1.450000000000000e-01, -5.079183417786195e+00
1.460000000000000e-01, -5.079183417775083e+00
1.470000000000000e-01, -5.079183417771974e+00
1.480000000000000e-01, -5.079183417766091e+00
1.490000000000000e-01, -5.079183417759841e+00
1.500000000000000e-01, -5.079183417738383e+00
1.510000000000000e-01, -5.079183417731516e+00
1.520000000000000e-01, -5.079183417727582e+00
1.530000000000000e-01, -5.079183417707520e+00
1.540000000000000e-01, -5.079183417696679e+00
1.550000000000000e-01, -5.079183417687915e+00
1.560000000000000e-01, -5.079183417656639e+00
1.570000000000000e-01, -5.079183417648462e+00
1.580000000000000e-01, -5.079183417620168e+00
1.590000000000000e-01, -5.079183417600030e+00
1.600000000000000e-01, -5.079183417574363e+00
1.610000000000000e-01, -5.079183417574218e+00
1.620000000000000e-01, -5.079183417544171e+00
1.630000000000000e-01, -5.079183417528081e+00
1.640000000000000e-01, -5.079183417492539e+00
1.650000000000000e-01, -5.079183417466726e+00
1.660000000000000e-01, -5.079183417447275e+00
1.670000000000000e-01, -5.079183417429458e+00
1.680000000000000e-01, -5.079183417402119e+00
1.690000000000000e-01, -5.079183417369376e+00
1.700000000000000e-01, -5.079183417354152e+00
1.710000000000000e-01, -5.079183417330134e+00
1.720000000000000e-01, -5.079183417305705e+00
1.730000000000000e-01, -5.079183417282440e+00
1.740000000000000e-01, -5.079183417258275e+00
1.750000000000000e-01, -5.079183417239404e+00
1.760000000000000e-01, -5.079183417225366e+00
1.770000000000000e-01, -5.079183417202969e+00
1.780000000000000e-01, -5.079183417202129e+00
1.790000000000000e-01, -5.079183417174320e+00
1.800000000000000e-01, -5.079183417145612e+00
1.810000000000000e-01, -5.079183417112643e+00
1.820000000000000e-01, -5.079183417089042e+00
1.830000000000000e-01, -5.079183417045739e+00
1.840000000000000e-01, -5.079183417027563e+00
1.850000000000000e-01, -5.079183417005226e+00
1.860000000000000e-01, -5.079183417000436e+00
1.870000000000000e-01, -5.079183416964361e+00
1.880000000000000e-01, -5.079183416954955e+00
1.890000000000000e-01, -5.079183416945053e+00
1.900000000000000e-01, -5.079183416937928e+00
1.910000000000000e-01, -5.079183416924628e+00
1.920000000000000e-01, -5.079183416911379e+00
1.930000000000000e-01, -5.079183416885592e+00
1.940000000000000e-01, -5.079183416860532e+00
1.950000000000000e-01, -5.079183416832406e+00
1.960000000000000e-01, -5.079183416807332e+00
1.970000000000000e-01, -5.079183416775785e+00
1.980000000000000e-01, -5.079183416739332e+00
1.990000000000000e-01, -5.079183416693638e+00
2.000000000000000e-01, -5.079183416663659e+00
2.010000000000000e-01, -5.079183416634232e+00
2.020000000000000e-01, -5.079183416593851e+00
2.030000000000000e-01, -5.079183416552121e+00
2.040000000000000e-01, -5.079183416539723e+00
2.050000000000000e-01, -5.079183416504074e+00
2.060000000000000e-01, -5.079183416474276e+00
2.070000000000000e-01, -5.079183416439209e+00
2.080000000000000e-01, -5.079183416425344e+00
2.090000000000000e-01, -5.079183416392214e+00
2.100000000000000e-01, -5.079183416370706e+00
2.110000000000000e-01, -5.079183416341063e+00
2.120000000000000e-01, -5.079183416310254e+00
2.130000000000000e-01, -5.079183416267906e+00
2.140000000000000e-01, -5.079183416211474e+00
2.150000000000000e-01, -5.079183416179953e+00
2.160000000000000e-01, -5.079183416140374e+00
2.170000000000000e-01, -5.079183416099299e+00
2.180000000000000e-01, -5.079183416049756e+00
2.190000000000000e-01, -5.079183416013290e+00
2.200000000000000e-01, -5.079183415969499e+00
2.210000000000000e-01, -5.079183415923880e+00
2.220000000000000e-01, -5.079183415880458e+00
2.230000000000000e-01, -5.079183415848940e+00
2.240000000000000e-01, -5.079183415817228e+00
2.250000000000000e-01, -5.079183415784360e+00
2.260000000000000e-01, -5.079183415732884e+00
2.270000000000000e-01, -5.079183415687567e+00
2.280000000000000e-01, -5.079183415635796e+00
2.290000000000000e-01, -5.079183415594787e+00
2.300000000000000e-01, -5.079183415531864e+00
2.310000000000000e-01, -5.079183415483363e+00
2.320000000000000e-01, -5.079183415431581e+00
2.330000000000000e-01, -5.079183415380361e+00
2.340000000000000e-01, -5.079183415318291e+00
2.350000000000000e-01, -5.079183415259614e+00
2.360000000000000e-01, -5.079183415190022e+00
2.370000000000000e-01, -5.079183415133357e+00
2.380000000000000e-01, -5.079183415079999e+00
2.390000000000000e-01, -5.079183415027520e+00
2.400000000000000e-01, -5.079183414978082e+00
2.410000000000000e-01, -5.079183414918472e+00
2.420000000000000e-01, -5.079183414869252e+00
2.430000000000000e-01, -5.079183414821449e+00
2.440000000000000e-01, -5.079183414768286e+00
2.450000000000000e-01, -5.079183414710934e+00
2.460000000000000e-01, -5.079183414681513e+00
2.470000000000000e-01, -5.079183414644888e+00
2.480000000000000e-01, -5.079183414599417e+00
2.490000000000000e-01, -5.079183414573855e+00
2.500000000000000e-01, -5.079183414546232e+00
2.510000000000000e-01, -5.079183414492542e+00
2.520000000000000e-01, -5.079183414444103e+00
2.530000000000000e-01, -5.079183414406248e+00
2.540000000000000e-01, -5.079183414363566e+00
2.550000000000000e-01, -5.079183414319768e+00
2.560000000000000e-01, -5.079183414268179e+00
2.570000000000000e-01, -5.079183414231554e+00
2.580000000000000e-01, -5.079183414189036e+00
2.590000000000000e-01, -5.079183414141905e+00
2.600000000000000e-01, -5.079183414083825e+00
2.610000000000000e-01, -5.079183414040529e+00
2.620000000000000e-01, -5.079183414005163e+00
2.630000000000000e-01, -5.079183413960466e+00
2.640000000000000e-01, -5.079183413927042e+00
2.650000000000000e-01, -5.079183413889803e+00
2.660000000000000e-01, -5.079183413846140e+00
2.670000000000000e-01, -5.079183413819318e+00
2.680000000000000e-01, -5.079183413793366e+00
2.690000000000000e-01, -5.079183413752450e+00
2.700000000000000e-01, -5.079183413702837e+00
2.710000000000000e-01, -5.079183413668697e+00
2.720000000000000e-01, -5.079183413626667e+00
2.730000000000000e-01, -5.079183413597546e+00
2.740000000000000e-01, -5.079183413554540e+00
2.750000000000000e-01, -5.079183413514955e+00
2.760000000000000e-01, -5.079183413483293e+00
2.770000000000000e-01, -5.079183413455434e+00
2.780000000000000e-01, -5.079183413422802e+00
2.790000000000000e-01, -5.079183413394040e+00
2.800000000000000e-01, -5.079183413364063e+00
2.810000000000000e-01, -5.079183413344430e+00
2.820000000000000e-01, -5.079183413323489e+00
2.830000000000000e-01, -5.079183413296677e+00
2.840000000000000e-01, -5.079183413270503e+00
2.850000000000000e-01, -5.079183413248887e+00
2.860000000000000e-01, -5.079183413219419e+00
2.870000000000000e-01, -5.079183413192415e+00
2.880000000000000e-01, -5.079183413178339e+00
2.890000000000000e-01, -5.079183413147438e+00
2.900000000000000e-01, -5.079183413139358e+00
2.910000000000000e-01, -5.079183413107961e+00
2.920000000000000e-01, -5.079183413066243e+00
2.930000000000000e-01, -5.079183413045916e+00
2.940000000000000e-01, -5.079183413012491e+00
2.950000000000000e-01, -5.079183412974994e+00
2.960000000000000e-01, -5.079183412918688e+00
2.970000000000000e-01, -5.079183412870638e+00
2.980000000000000e-01, -5.079183412832259e+00
2.990000000000000e-01, -5.079183412782670e+00
3.000000000000000e-01, -5.079183412735397e+00
3.010000000000000e-01, -5.079183412688462e+00
3.020000000000000e-01, -5.079183412654396e+00
3.030000000000000e-01, -5.079183412610111e+00
3.040000000000000e-01, -5.079183412553590e+00
3.050000000000000e-01, -5.079183412516171e+00
3.060000000000000e-01, -5.079183412458608e+00
3.070000000000000e-01, -5.079183412399265e+00
3.080000000000000e-01, -5.079183412336911e+00
3.090000000000000e-01, -5.079183412289638e+00
3.100000000000000e-01, -5.079183412244222e+00
3.110000000000000e-01, -5.079183412194990e+00
3.120000000000000e-01, -5.079183412146904e+00
3.130000000000000e-01, -5.079183412109638e+00
3.140000000000000e-01, -5.079183412073594e+00
3.150000000000000e-01, -5.079183412030810e+00
3.160000000000000e-01, -5.079183411986921e+00
3.170000000000000e-01, -5.079183411964150e+00
3.180000000000000e-01, -5.079183411931989e+00
3.190000000000000e-01, -5.079183411891216e+00
3.200000000000000e-01, -5.079183411849717e+00
3.210000000000000e-01, -5.079183411807221e+00
3.220000000000000e-01, -5.079183411776181e+00
3.230000000000000e-01, -5.079183411739217e+00
3.240000000000000e-01, -5.079183411706227e+00
3.250000000000000e-01, -5.079183411671754e+00
3.260000000000000e-01, -5.079183411635812e+00
3.270000000000000e-01, -5.079183411588357e+00
3.280000000000000e-01, -5.079183411548353e+00
3.290000000000000e-01, -5.079183411511761e+00
3.300000000000000e-01, -5.079183411463159e+00
3.310000000000000e-01, -5.079183411414840e+00
3.320000000000000e-01, -5.079183411382038e+00
3.330000000000000e-01, -5.079183411348793e+00
3.340000000000000e-01, -5.079183411297828e+00
3.350000000000000e-01, -5.079183411249761e+00
3.360000000000000e-01, -5.079183411210590e+00
3.370000000000000e-01, -5.079183411164850e+00
3.380000000000000e-01, -5.079183411114768e+00
3.390000000000000e-01, -5.079183411055085e+00
3.400000000000000e-01, -5.079183411012309e+00
3.410000000000000e-01, -5.079183410964060e+00
3.420000000000000e-01, -5.079183410887394e+00
3.430000000000000e-01, -5.079183410835215e+00
3.440000000000000e-01, -5.079183410790608e+00
3.450000000000000e-01, -5.079183410742987e+00
3.460000000000000e-01, -5.079183410690383e+00
3.470000000000000e-01, -5.079183410641717e+00
3.480000000000000e-01, -5.079183410609755e+00
3.490000000000000e-01, -5.079183410566694e+00
3.500000000000000e-01, -5.079183410520788e+00
3.510000000000000e-01, -5.079183410471972e+00
3.520000000000000e-01, -5.079183410423299e+00
3.530000000000000e-01, -5.079183410364342e+00
3.540000000000000e-01, -5.079183410310715e+00
3.550000000000000e-01, -5.079183410259362e+00
3.560000000000000e-01, -5.079183410190504e+00
3.570000000000000e-01, -5.079183410107222e+00
3.580000000000000e-01, -5.079183410037611e+00
3.590000000000000e-01, -5.079183409980335e+00
3.600000000000000e-01, -5.079183409897000e+00
3.610000000000000e-01, -5.079183409836812e+00
3.620000000000000e-01, -5.079183409778126e+00
3.630000000000000e-01, -5.079183409705776e+00
3.640000000000000e-01, -5.079183409641499e+00
3.650000000000000e-01, -5.079183409570057e+00
3.660000000000000e-01, -5.079183409507475e+00
3.670000000000000e-01, -5.079183409465005e+00
3.680000000000000e-01, -5.079183409393744e+00
3.690000000000000e-01, -5.079183409338842e+00
3.700000000000000e-01, -5.079183409288965e+00
3.710000000000000e-01, -5.079183409235169e+00
3.720000000000000e-01, -5.079183409172706e+00
3.730000000000000e-01, -5.079183409112414e+00
3.740000000000000e-01, -5.079183409053750e+00
3.750000000000000e-01, -5.079183408996079e+00
3.760000000000000e-01, -5.079183408930772e+00
3.770000000000000e-01, -5.079183408871791e+00
3.780000000000000e-01, -5.079183408818905e+00
3.790000000000000e-01, -5.079183408749620e+00
3.800000000000000e-01, -5.079183408688460e+00
3.810000000000000e-01, -5.079183408631379e+00
3.820000000000000e-01, -5.079183408566625e+00
3.830000000000000e-01, -5.079183408486036e+00
3.840000000000000e-01, -5.079183408425593e+00
3.850000000000000e-01, -5.079183408360123e+00
3.860000000000000e-01, -5.079183408292291e+00
3.870000000000000e-01, -5.079183408215271e+00
3.880000000000000e-01, -5.079183408133806e+00
3.890000000000000e-01, -5.079183408075626e+00
3.900000000000000e-01, -5.079183407995024e+00
3.910000000000000e-01, -5.079183407921231e+00
3.920000000000000e-01, -5.079183407832550e+00
3.930000000000000e-01, -5.079183407765843e+00
3.940000000000000e-01, -5.079183407690186e+00
3.950000000000000e-01, -5.079183407606640e+00
3.960000000000000e-01, -5.079183407530136e+00
3.970000000000000e-01, -5.079183407461303e+00
3.980000000000000e-01, -5.079183407377867e+00
3.990000000000000e-01, -5.079183407295509e+00
4.000000000000000e-01, -5.079183407229741e+00
4.010000000000000e-01, -5.079183407147497e+00
4.020000000000000e-01, -5.079183407067910e+00
4.030000000000000e-01, -5.079183406994129e+00
4.040000000000000e-01, -5.079183406924564e+00
4.050000000000000e-01, -5.079183406864212e+00
4.060000000000000e-01, -5.079183406795940e+00
4.070000000000000e-01, -5.079183406711783e+00
4.080000000000000e-01, -5.079183406654568e+00
4.090000000000000e-01, -5.079183406588594e+00
4.100000000000000e-01, -5.079183406501254e+00
4.110000000000000e-01, -5.079183406414578e+00
4.120000000000000e-01, -5.079183406346277e+00
4.130000000000000e-01, -5.079183406270430e+00
4.140000000000000e-01, -5.079183406189447e+00
4.150000000000000e-01, -5.079183406115188e+00
4.160000000000000e-01, -5.079183406049891e+00
4.170000000000000e-01, -5.079183405987320e+00
4.180000000000000e-01, -5.079183405924106e+00
4.190000000000000e-01, -5.079183405871193e+00
4.200000000000000e-01, -5.079183405803919e+00
4.210000000000000e-01, -5.079183405734715e+00
4.220000000000000e-01, -5.079183405673455e+00
4.230000000000000e-01, -5.079183405628600e+00
4.240000000000000e-01, -5.079183405567109e+00
4.250000000000000e-01, -5.079183405508124e+00
4.260000000000000e-01, -5.079183405462489e+00
4.270000000000000e-01, -5.079183405402748e+00
4.280000000000000e-01, -5.079183405326150e+00
4.290000000000000e-01, -5.079183405245553e+00
4.300000000000000e-01, -5.079183405190634e+00
4.310000000000000e-01, -5.079183405146605e+00
4.320000000000000e-01, -5.079183405075799e+00
4.330000000000000e-01, -5.079183405023021e+00
4.340000000000000e-01, -5.079183404970751e+00
4.350000000000000e-01, -5.079183404913059e+00
4.360000000000000e-01, -5.079183404835736e+00
4.370000000000000e-01, -5.079183404759300e+00
4.380000000000000e-01, -5.079183404698172e+00
4.390000000000000e-01, -5.079183404629992e+00
4.400000000000000e-01, -5.079183404549141e+00
4.410000000000000e-01, -5.079183404478446e+00
4.420000000000000e-01, -5.079183404406804e+00
4.430000000000000e-01, -5.079183404353571e+00
4.440000000000000e-01, -5.079183404274088e+00
4.450000000000000e-01, -5.079183404230498e+00
4.460000000000000e-01, -5.079183404169581e+00
4.470000000000000e-01, -5.079183404115050e+00
4.480000000000000e-01, -5.079183404051408e+00
4.490000000000000e-01, -5.079183403988861e+00
4.500000000000000e-01, -5.079183403921504e+00
4.510000000000000e-01, -5.079183403838851e+00
4.520000000000000e-01, -5.079183403759014e+00
4.530000000000000e-01, -5.079183403675892e+00
4.540000000000000e-01, -5.079183403581467e+00
4.550000000000000e-01, -5.079183403477496e+00
4.560000000000000e-01, -5.079183403376468e+00
4.570000000000000e-01, -5.079183403291695e+00
4.580000000000000e-01, -5.079183403194658e+00
4.590000000000000e-01, -5.079183403102694e+00
4.600000000000000e-01, -5.079183402992895e+00
4.610000000000000e-01, -5.079183402901018e+00
4.620000000000000e-01, -5.079183402813282e+00
4.630000000000000e-01, -5.079183402699675e+00
4.640000000000000e-01, -5.079183402591590e+00
4.650000000000000e-01, -5.079183402495064e+00
4.660000000000000e-01, -5.079183402402396e+00
4.670000000000000e-01, -5.079183402314932e+00
4.680000000000000e-01, -5.079183402221782e+00
4.690000000000000e-01, -5.079183402122686e+00
4.700000000000000e-01, -5.079183402006663e+00
4.710000000000000e-01, -5.079183401908322e+00
4.720000000000000e-01, -5.079183401831008e+00
4.730000000000000e-01, -5.079183401736114e+00
4.740000000000000e-01, -5.079183401655322e+00
4.750000000000000e-01, -5.079183401557504e+00
4.760000000000000e-01, -5.079183401483612e+00
4.770000000000000e-01, -5.079183401401862e+00
4.780000000000000e-01, -5.079183401309201e+00
4.790000000000000e-01, -5.079183401220998e+00
4.800000000000000e-01, -5.079183401138017e+00
4.810000000000000e-01, -5.079183401046985e+00
4.820000000000000e-01, -5.079183400966564e+00
4.830000000000000e-01, -5.079183400891496e+00
4.840000000000000e-01, -5.079183400827249e+00
4.850000000000000e-01, -5.079183400733760e+00
4.860000000000000e-01, -5.079183400662844e+00
4.870000000000000e-01, -5.079183400587965e+00
4.880000000000000e-01, -5.079183400518899e+00
4.890000000000000e-01, -5.079183400433782e+00
4.900000000000000e-01, -5.079183400371573e+00
4.910000000000000e-01, -5.079183400306407e+00
4.920000000000000e-01, -5.079183400240082e+00
4.930000000000000e-01, -5.079183400179804e+00
4.940000000000000e-01, -5.079183400127281e+00
4.950000000000000e-01, -5.079183400079301e+00
4.960000000000000e-01, -5.079183400028320e+00
4.970000000000000e-01, -5.079183399980535e+00
4.980000000000000e-01, -5.079183399944950e+00
4.990000000000000e-01, -5.079183399916451e+00
5.000000000000000e-01, -5.079183399882145e+00
5.010000000000000e-01, -5.079183399851273e+00
5.020000000000000e-01, -5.079183399838358e+00
5.030000000000000e-01, -5.079183399804861e+00
5.040000000000000e-01, -5.079183399789275e+00
5.050000000000000e-01, -5.079183399772270e+00
5.060000000000000e-01, -5.079183399765697e+00
5.070000000000000e-01, -5.079183399748086e+00
5.080000000000000e-01, -5.079183399742307e+00
5.090000000000000e-01, -5.079183399727070e+00
5.100000000000000e-01, -5.079183399720749e+00
5.110000000000000e-01, -5.079183399710445e+00
5.120000000000000e-01, -5.079183399700249e+00
5.130000000000000e-01, -5.079183399681892e+00
5.140000000000000e-01, -5.079183399677329e+00
5.150000000000000e-01, -5.079183399661114e+00
5.160000000000000e-01, -5.079183399657232e+00
5.170000000000000e-01, -5.079183399637096e+00
5.180000000000000e-01, -5.079183399634928e+00
5.190000000000000e-01, -5.079183399608959e+00
5.200000000000000e-01, -5.079183399599702e+00
5.210000000000000e-01, -5.079183399572463e+00
5.220000000000000e-01, -5.079183399557875e+00
5.230000000000000e-01, -5.079183399536531e+00
5.240000000000000e-01, -5.079183399506579e+00
5.250000000000000e-01, -5.079183399496721e+00
5.260000000000000e-01, -5.079183399468278e+00
5.270000000000000e-01, -5.079183399457210e+00
5.280000000000000e-01, -5.079183399432862e+00
5.290000000000000e-01, -5.079183399421932e+00
5.300000000000000e-01, -5.079183399397556e+00
5.310000000000000e-01, -5.079183399372742e+00
5.320000000000000e-01, -5.079183399351272e+00
5.330000000000000e-01, -5.079183399334340e+00
5.340000000000000e-01, -5.079183399314715e+00
5.350000000000000e-01, -5.079183399308534e+00
5.360000000000000e-01, -5.079183399299319e+00
5.370000000000000e-01, -5.079183399294896e+00
5.380000000000000e-01, -5.079183399296467e+00
5.390000000000000e-01, -5.079183399305330e+00
5.400000000000000e-01, -5.079183399297913e+00
5.410000000000000e-01, -5.079183399308689e+00
5.420000000000000e-01, -5.079183399310048e+00
5.430000000000000e-01, -5.079183399327107e+00
5.440000000000000e-01, -5.079183399329822e+00
5.450000000000000e-01, -5.079183399341937e+00
5.460000000000000e-01, -5.079183399351926e+00
5.470000000000000e-01, -5.079183399364608e+00
5.480000000000000e-01, -5.079183399395267e+00
5.490000000000000e-01, -5.079183399411923e+00
5.500000000000000e-01, -5.079183399432537e+00
5.510000000000000e-01, -5.079183399434941e+00
5.520000000000000e-01, -5.079183399454529e+00
5.530000000000000e-01, -5.079183399461226e+00
5.540000000000000e-01, -5.079183399476956e+00
5.550000000000000e-01, -5.079183399478228e+00
5.560000000000000e-01, -5.079183399501193e+00
5.570000000000001e-01, -5.079183399504355e+00
5.580000000000001e-01, -5.079183399519939e+00
5.590000000000001e-01, -5.079183399529373e+00
5.600000000000001e-01, -5.079183399562565e+00
5.610000000000001e-01, -5.079183399565917e+00
5.620000000000001e-01, -5.079183399574917e+00
5.630000000000001e-01, -5.079183399582011e+00
5.640000000000001e-01, -5.079183399616763e+00
5.650000000000001e-01, -5.079183399632656e+00
5.660000000000001e-01, -5.079183399661148e+00
5.670000000000001e-01, -5.079183399684948e+00
5.680000000000001e-01, -5.079183399712068e+00
5.690000000000001e-01, -5.079183399729110e+00
5.700000000000001e-01, -5.079183399748827e+00
5.710000000000001e-01, -5.079183399763206e+00
5.720000000000001e-01, -5.079183399770813e+00
5.730000000000001e-01, -5.079183399790864e+00
5.740000000000001e-01, -5.079183399802223e+00
5.750000000000001e-01, -5.079183399832423e+00
5.760000000000001e-01, -5.079183399848584e+00
5.770000000000000e-01, -5.079183399860391e+00
5.780000000000000e-01, -5.079183399886380e+00
5.790000000000000e-01, -5.079183399919769e+00
5.800000000000000e-01, -5.079183399935419e+00
5.810000000000000e-01, -5.079183399973382e+00
5.820000000000000e-01, -5.079183400000592e+00
5.830000000000000e-01, -5.079183400036070e+00
5.840000000000000e-01, -5.079183400074816e+00
5.850000000000000e-01, -5.079183400122947e+00
5.860000000000000e-01, -5.079183400169979e+00
5.870000000000000e-01, -5.079183400217157e+00
5.880000000000000e-01, -5.079183400256683e+00
5.890000000000000e-01, -5.079183400300264e+00
5.900000000000000e-01, -5.079183400329910e+00
5.910000000000000e-01, -5.079183400354851e+00
5.920000000000000e-01, -5.079183400383597e+00
5.930000000000000e-01, -5.079183400402768e+00
5.940000000000000e-01, -5.079183400434490e+00
5.950000000000000e-01, -5.079183400443655e+00
5.960000000000000e-01, -5.079183400467229e+00
5.970000000000000e-01, -5.079183400485385e+00
5.980000000000000e-01, -5.079183400507986e+00
5.990000000000000e-01, -5.079183400517159e+00
6.000000000000000e-01, -5.079183400547273e+00
6.010000000000000e-01, -5.079183400561851e+00
6.020000000000000e-01, -5.079183400584595e+00
6.030000000000000e-01, -5.079183400597777e+00
6.040000000000000e-01, -5.079183400630172e+00
6.050000000000000e-01, -5.079183400640037e+00
6.060000000000000e-01, -5.079183400654819e+00
6.070000000000000e-01, -5.079183400661224e+00
6.080000000000000e-01, -5.079183400679193e+00
