2.0000000000000000e+00,-6.9872532000000001e+02,4.8938553103999997e+05,3.6487383999999997e+02,1.3343347896000001e+05,1.1684582308975514e+03,3.0055984365442418e+02
2.0102040816326530e+00,-6.9580003999999997e+02,4.8535499536000000e+05,3.6355673999999999e+02,1.3250372091999999e+05,1.2172996959984303e+03,3.3021772057240014e+02
2.0204081632653059e+00,-6.9251756000000000e+02,4.8085853967999999e+05,3.6190609999999998e+02,1.3135673532000001e+05,1.2779687716463814e+03,3.8071010279002076e+02
2.0306122448979593e+00,-6.8937088000000006e+02,4.7655733055999997e+05,3.6046638000000002e+02,1.3032779923999999e+05,1.3251203680254985e+03,3.9178812969558930e+02
2.0408163265306123e+00,-6.8609795999999994e+02,4.7211900656000001e+05,3.5883731999999998e+02,1.2919947384000001e+05,1.3885958438384696e+03,4.3525161521762493e+02
2.0510204081632653e+00,-6.8246748000000002e+02,4.6723923696000001e+05,3.5661522000000002e+02,1.2777383772000000e+05,1.4773757024495862e+03,5.9942258435157419e+02
2.0612244897959182e+00,-6.7923555999999996e+02,4.6286458575999999e+05,3.5512376000000000e+02,1.2672688039999999e+05,1.5036397914864356e+03,6.1399548346239317e+02
2.0714285714285716e+00,-6.7560136000000000e+02,4.5793822528000001e+05,3.5370744000000002e+02,1.2563956080000001e+05,1.5010276461504400e+03,5.3060768864639977e+02
2.0816326530612246e+00,-6.7174811999999997e+02,4.5280089168000000e+05,3.5165627999999998e+02,1.2422299760000000e+05,1.5553549564656569e+03,5.6085833656162140e+02
2.0918367346938775e+00,-6.6791732000000002e+02,4.4775668912000000e+05,3.4942556000000002e+02,1.2275303808000000e+05,1.6431427640175680e+03,6.5481609868638043e+02
2.1020408163265305e+00,-6.6324527999999998e+02,4.4167292128000001e+05,3.4574009999999998e+02,1.2062925156000000e+05,1.7786198377216351e+03,1.0930348119900154e+03
2.1122448979591835e+00,-6.6016507999999999e+02,4.3757778928000003e+05,3.4510712000000001e+02,1.1988920664000000e+05,1.7598564285936300e+03,7.9028236530559661e+02
2.1224489795918369e+00,-6.5586220000000003e+02,4.3200517999999999e+05,3.4240532000000002e+02,1.1817411487999999e+05,1.8499546111599775e+03,9.3271171569758735e+02
2.1326530612244898e+00,-6.5178236000000004e+02,4.2674463760000002e+05,3.3995301999999998e+02,1.1659307932000000e+05,1.9243927928303601e+03,1.0250235128796194e+03
2.1428571428571428e+00,-6.4707943999999998e+02,4.2075493216000003e+05,3.3678516000000002e+02,1.1463515463999999e+05,2.0431304892864428e+03,1.2109106437743758e+03
2.1530612244897958e+00,-6.4243236000000002e+02,4.1483336431999999e+05,3.3376664000000000e+02,1.1274263896000000e+05,2.1140271448303829e+03,1.3424689831104042e+03
2.1632653061224492e+00,-6.3581596000000002e+02,4.0658880207999999e+05,3.2725966000000000e+02,1.0918839075999999e+05,2.3268670892783557e+03,2.0895056966843986e+03
2.1734693877551021e+00,-6.3189664000000005e+02,4.0165284383999999e+05,3.2559559999999999e+02,1.0798177488000000e+05,2.3594801967103267e+03,1.9692801406400104e+03
2.1836734693877551e+00,-6.2654740000000004e+02,3.9503162735999998e+05,3.2096460000000002e+02,1.0536579144000000e+05,2.4699829132399173e+03,2.3475169868399826e+03
2.1938775510204080e+00,-6.2174167999999997e+02,3.8910607423999999e+05,3.1751616000000001e+02,1.0331515664000000e+05,2.5433575907776249e+03,2.4986447788543883e+03
2.2040816326530610e+00,-6.1721168000000000e+02,3.8353318848000001e+05,3.1478035999999997e+02,1.0171868736000000e+05,2.5829305515775923e+03,2.6320123182704119e+03
2.2142857142857144e+00,-6.1069500000000005e+02,3.7573484879999998e+05,3.0804667999999998e+02,9.8264069520000005e+04,2.7864657749999315e+03,3.3713124609776132e+03
2.2244897959183674e+00,-6.0555416000000002e+02,3.6955424479999999e+05,3.0458555999999999e+02,9.6145722240000003e+04,2.8584041066943319e+03,3.3733588794864045e+03
2.2346938775510203e+00,-5.9954516000000001e+02,3.6238889231999998e+05,2.9901265999999998e+02,9.3240636599999998e+04,2.9344934405743843e+03,3.8320657597244135e+03
2.2448979591836733e+00,-5.9337324000000001e+02,3.5519473999999999e+05,2.9228906000000001e+02,9.0111578439999997e+04,3.1029380519023980e+03,4.6786838443163870e+03
2.2551020408163267e+00,-5.8699336000000005e+02,3.4773388287999999e+05,2.8584298000000001e+02,8.6867593080000006e+04,3.1726781959103537e+03,5.1613838647195953e+03
2.2653061224489797e+00,-5.8280408000000000e+02,3.4279837024000002e+05,2.8433735999999999e+02,8.5415491280000002e+04,3.1377745753536001e+03,4.5677569882304088e+03
2.2755102040816326e+00,-5.7571288000000004e+02,3.3473257152000000e+05,2.7656797999999998e+02,8.1756599719999998e+04,3.2872513221055269e+03,5.2667521587196097e+03
2.2857142857142856e+00,-5.6671636000000001e+02,3.2461017168000003e+05,2.6411581999999999e+02,7.6320576279999994e+04,3.4427389883504366e+03,6.5634099057276035e+03
2.2959183673469390e+00,-5.6107295999999997e+02,3.1825168479999999e+05,2.6014587999999998e+02,7.3968467120000001e+04,3.4488183568384266e+03,6.2925882390256156e+03
2.3061224489795920e+00,-5.5394803999999999e+02,3.1033023151999997e+05,2.5108359999999999e+02,7.0099633759999997e+04,3.4718005001583952e+03,7.0566595710399997e+03
2.3163265306122449e+00,-5.4754064000000005e+02,3.0333129728000000e+05,2.4463306000000000e+02,6.7200564119999995e+04,3.5305448283903534e+03,7.3552300750363938e+03
2.3265306122448979e+00,-5.4048388000000000e+02,2.9572197232000000e+05,2.3629602000000000e+02,6.3718581080000004e+04,3.5991477801455767e+03,7.8827720121596067e+03
2.3367346938775508e+00,-5.3403499999999997e+02,2.8871111536000000e+05,2.2966492000000000e+02,6.0469691279999999e+04,3.5177341350000352e+03,7.7237158013935987e+03
2.3469387755102042e+00,-5.2738707999999997e+02,2.8176704431999999e+05,2.1999171999999999e+02,5.6878701679999998e+04,3.6299121690735919e+03,8.4823448114416024e+03
2.3571428571428572e+00,-5.1997832000000005e+02,2.7392534912000003e+05,2.1152322000000001e+02,5.3380370519999997e+04,3.5478958499775617e+03,8.6382979208315955e+03
2.3673469387755102e+00,-5.1204956000000004e+02,2.6565580911999999e+05,1.9964207999999999e+02,4.8649778960000003e+04,3.4610572238063323e+03,8.7928188532736094e+03
2.3775510204081631e+00,-5.0520576000000000e+02,2.5870275072000001e+05,1.9154336000000001e+02,4.5597820800000001e+04,3.4698907828224183e+03,8.9089620399103951e+03
2.3877551020408161e+00,-5.0058204000000001e+02,2.5388588560000001e+05,1.8608915999999999e+02,4.3350998879999999e+04,3.3035068294384109e+03,8.7218234104943986e+03
2.3979591836734695e+00,-4.9695236000000000e+02,2.5023471440000000e+05,1.8392074000000000e+02,4.2475156999999999e+04,3.2730662904304045e+03,8.6483183978524030e+03
2.4081632653061225e+00,-4.9283828000000000e+02,2.4612059536000001e+05,1.7958514000000000e+02,4.0778832040000001e+04,3.2310251266416162e+03,8.5280095311804034e+03
2.4183673469387754e+00,-4.8331732000000000e+02,2.3667843023999999e+05,1.6571639999999999e+02,3.5668178000000000e+04,3.0827984280175879e+03,8.2062527710400027e+03
2.4285714285714284e+00,-4.7865035999999998e+02,2.3208039152000000e+05,1.6183618000000001e+02,3.4198249400000001e+04,2.9742243918704335e+03,8.0073002430075976e+03
2.4387755102040818e+00,-4.7294407999999999e+02,2.2653466016000000e+05,1.5278070000000000e+02,3.1156984039999999e+04,2.8585573529536196e+03,7.8150417475100003e+03
2.4489795918367347e+00,-4.6993723999999997e+02,2.2373846864000001e+05,1.5233529999999999e+02,3.0903514920000001e+04,2.8974591011824377e+03,7.6974712939100064e+03
2.4591836734693877e+00,-4.6586975999999999e+02,2.1988305471999999e+05,1.4957030000000000e+02,2.9952803960000001e+04,2.8484214375423908e+03,7.5815293179100008e+03
2.4693877551020407e+00,-4.5948248000000001e+02,2.1382710303999999e+05,1.4041712000000001e+02,2.6950988880000001e+04,2.7029536130495835e+03,7.2340212909055990e+03
2.4795918367346941e+00,-4.5510252000000003e+02,2.0970616432000001e+05,1.3528022000000001e+02,2.5124489399999999e+04,2.5878606096495932e+03,6.8237514767515931e+03
