2.2500000000000000e+00,-5.2739129720000001e+03,2.7849357187568001e+07,2.4516316019999999e+03,6.2225934845399996e+06,3.5199151338126510e+04,2.1209597261491325e+05
2.2510101010101011e+00,-5.2635841799999998e+03,2.7740896525263999e+07,2.4312257780000000e+03,6.1188869737640005e+06,3.5578105317726731e+04,2.0802819015229493e+05
2.2520202020202018e+00,-5.2617144719999997e+03,2.7720450001504000e+07,2.4471595339999999e+03,6.1611597091560001e+06,3.4810816649764776e+04,1.7256992430890352e+05
2.2530303030303029e+00,-5.2441490119999999e+03,2.7538044074992001e+07,2.3831856779999998e+03,5.9338285736280000e+06,3.6945214931424707e+04,2.5425459780368116e+05
2.2540404040404041e+00,-5.2416763799999999e+03,2.7511634821648002e+07,2.3946306220000001e+03,5.9528074503079997e+06,3.6463548998098820e+04,2.1855163448789250e+05
2.2550505050505052e+00,-5.2355204560000002e+03,2.7447766697983999e+07,2.3842499859999998e+03,5.9218271442040000e+06,3.7092252789549530e+04,2.3717914846300054e+05
2.2560606060606059e+00,-5.2302420199999997e+03,2.7392648326000001e+07,2.3751248679999999e+03,5.8947645641679997e+06,3.7216738226324320e+04,2.5354642557598278e+05
2.2570707070707070e+00,-5.2223083360000001e+03,2.7309332844000001e+07,2.3717127460000002e+03,5.8479386681800000e+06,3.6828487744912505e+04,2.2291731864113919e+05
2.2580808080808081e+00,-5.2196080920000004e+03,2.7280716455952000e+07,2.3708390760000002e+03,5.8464676346720001e+06,3.6407821880117059e+04,2.2558971038346551e+05
2.2590909090909093e+00,-5.2078729759999997e+03,2.7159454685311999e+07,2.3402868239999998e+03,5.7318650723440005e+06,3.7513751160904765e+04,2.5492265375599451e+05
2.2601010101010099e+00,-5.1966936439999999e+03,2.7043414752080001e+07,2.3066720160000000e+03,5.5999572528400002e+06,3.7789922490004450e+04,2.7922146344249602e+05
2.2611111111111111e+00,-5.1896518159999996e+03,2.6970922738944001e+07,2.2925895160000000e+03,5.5493716917359997e+06,3.8436767631907016e+04,2.9340500286288559e+05
2.2621212121212122e+00,-5.1791683240000002e+03,2.6863146354224000e+07,2.2612232800000002e+03,5.4351523930080002e+06,3.9361825899027288e+04,3.2202167099404149e+05
2.2631313131313133e+00,-5.1710932279999997e+03,2.6779855535376001e+07,2.2442680540000001e+03,5.3702884378680000e+06,3.9650362708542496e+04,3.3354933966305293e+05
2.2641414141414140e+00,-5.1653186400000004e+03,2.6720490095008001e+07,2.2416756260000002e+03,5.3560863854120001e+06,3.9973442276548594e+04,3.3097677320950758e+05
2.2651515151515151e+00,-5.1631190680000000e+03,2.6696823564367998e+07,2.2501682999999998e+03,5.3679968397040004e+06,3.9025054022811353e+04,3.0473946137911081e+05
2.2661616161616163e+00,-5.1582525679999999e+03,2.6646212906335998e+07,2.2592312200000001e+03,5.3753491878319997e+06,3.8643351057406515e+04,2.7122348240931053e+05
2.2671717171717174e+00,-5.1473912360000004e+03,2.6535457222576000e+07,2.2167354220000002e+03,5.2439240543719996e+06,3.9820686126388609e+04,3.3000812322248053e+05
2.2681818181818181e+00,-5.1358187840000001e+03,2.6416524728096001e+07,2.1870544140000002e+03,5.1279934036039999e+06,3.9890146008763462e+04,3.4478639380711596e+05
2.2691919191919192e+00,-5.1273968759999998e+03,2.6330851382224001e+07,2.1638071239999999e+03,5.0520646083680000e+06,4.0652658209443092e+04,3.7000333849484939e+05
2.2702020202020203e+00,-5.1275787000000000e+03,2.6331199672656000e+07,2.1912266840000002e+03,5.1188304983200002e+06,3.9136347962308675e+04,3.1735611764636356e+05
2.2712121212121210e+00,-5.1117356080000000e+03,2.6169919774944000e+07,2.1438186460000002e+03,4.9435561011079997e+06,4.0078848848871887e+04,3.4759771417072602e+05
2.2722222222222221e+00,-5.1045461880000003e+03,2.6097095694575999e+07,2.1207123040000001e+03,4.8737507469199998e+06,4.0703909150663763e+04,3.7633007058301102e+05
2.2732323232323233e+00,-5.0999833639999997e+03,2.6049895899376001e+07,2.1227775219999999e+03,4.8664105103399996e+06,4.0065586299248040e+04,3.6022610243153945e+05
2.2742424242424244e+00,-5.0956368160000002e+03,2.6005577908160001e+07,2.1249534899999999e+03,4.8643306468040003e+06,4.0063347585380077e+04,3.4890331214082055e+05
2.2752525252525251e+00,-5.0818723399999999e+03,2.5866463100880001e+07,2.0828335320000001e+03,4.7158700893200003e+06,4.1036620822925121e+04,3.7767456729640439e+05
2.2762626262626262e+00,-5.0702873479999998e+03,2.5748760492720000e+07,2.0494466360000001e+03,4.6023637132240003e+06,4.0946701431129128e+04,4.0213219941228349e+05
2.2772727272727273e+00,-5.0664660039999999e+03,2.5709797233360000e+07,2.0559011439999999e+03,4.6075081229600003e+06,4.0719463672272861e+04,3.8077860905949213e+05
2.2782828282828285e+00,-5.0525402560000002e+03,2.5569474559712000e+07,1.9898956980000000e+03,4.4124181521159997e+06,4.1311521211452782e+04,4.5273326319709234e+05
2.2792929292929291e+00,-5.0489605359999996e+03,2.5533354754944000e+07,2.0017421340000001e+03,4.4287666227320004e+06,4.1352260858595371e+04,4.2179505170112615e+05
2.2803030303030303e+00,-5.0451225880000002e+03,2.5494348542863999e+07,2.0073487379999999e+03,4.4405553070599996e+06,4.1086614916179329e+04,4.1110635110980738e+05
2.2813131313131314e+00,-5.0379850999999999e+03,2.5421496528783999e+07,2.0013292380000000e+03,4.4004041426999997e+06,4.0202660961989313e+04,3.9508542382633919e+05
2.2823232323232325e+00,-5.0309029840000003e+03,2.5350638759872001e+07,1.9798886600000001e+03,4.3361703937919997e+06,4.0653925451893359e+04,4.1621128779540397e+05
2.2833333333333332e+00,-5.0200111280000001e+03,2.5242045477855999e+07,1.9444572639999999e+03,4.2295912957199998e+06,4.1533752612166107e+04,4.4867724419763451e+05
2.2843434343434343e+00,-5.0002304439999998e+03,2.5044765694416001e+07,1.8676254060000001e+03,3.9762952243160000e+06,4.2461201311565936e+04,4.8827056717933482e+05
