1.0000000000000000e+01,3.3183727070000000e+00
2.0000000000000000e+01,1.2009724236000000e+01
3.0000000000000000e+01,2.7570681350000001e+01
4.0000000000000000e+01,5.1438159089000003e+01
5.0000000000000000e+01,8.0280363429000005e+01
6.0000000000000000e+01,1.1082721709800001e+02
7.0000000000000000e+01,1.5603240307300001e+02
8.0000000000000000e+01,2.0700851591800000e+02
