2.2500000000000000e+00,-2.3460246880000000e+03,5.5183660838400004e+06,1.1086306320000001e+03,1.2770853094800001e+06,1.4534247134502977e+04,4.8023431271280395e+04
2.2510101010101011e+00,-2.3419749959999999e+03,5.4994925473760003e+06,1.1006306300000001e+03,1.2632254509480000e+06,1.4645665486800484e+04,5.1837667253802763e+04
2.2520202020202018e+00,-2.3391712360000001e+03,5.4865951243679998e+06,1.0949842880000001e+03,1.2541811557920000e+06,1.4873053038231097e+04,5.5190564825132722e+04
2.2530303030303029e+00,-2.3364462920000001e+03,5.4740527268639999e+06,1.0909568800000000e+03,1.2480337461600001e+06,1.5071451463449746e+04,5.7846832140665734e+04
2.2540404040404041e+00,-2.3343726999999999e+03,5.4641977684319997e+06,1.0909147579999999e+03,1.2447388773159999e+06,1.4901865926709957e+04,5.4643868093801662e+04
2.2550505050505052e+00,-2.3340305119999998e+03,5.4624131332480004e+06,1.0945737019999999e+03,1.2502440845639999e+06,1.4714702301018871e+04,5.2152495454015210e+04
2.2560606060606059e+00,-2.3258178280000002e+03,5.4249473037599996e+06,1.0702375079999999e+03,1.2126317225360000e+06,1.5518734717360698e+04,6.7223399005949963e+04
2.2570707070707070e+00,-2.3244249119999999e+03,5.4182592608319996e+06,1.0743209199999999e+03,1.2148618161520001e+06,1.5308089305792004e+04,6.0696377002354013e+04
2.2580808080808081e+00,-2.3214924080000001e+03,5.4046840086719999e+06,1.0696350980000000e+03,1.2071946735560000e+06,1.5357008270361461e+04,6.3075430682530394e+04
2.2590909090909093e+00,-2.3181824520000000e+03,5.3892437384160003e+06,1.0657477560000000e+03,1.1959670208640001e+06,1.5273857655268162e+04,6.0148741444964660e+04
2.2601010101010099e+00,-2.3164517759999999e+03,5.3813217608960001e+06,1.0642493520000000e+03,1.1953166527440001e+06,1.5372930362446234e+04,6.2689969511580188e+04
2.2611111111111111e+00,-2.3127116280000000e+03,5.3641394741920000e+06,1.0575367200000001e+03,1.1827550946000000e+06,1.5504399905589409e+04,6.4371180451641325e+04
2.2621212121212122e+00,-2.3115228320000001e+03,5.3585412351679998e+06,1.0606520559999999e+03,1.1864890584720001e+06,1.5403432310699485e+04,6.1506274574973155e+04
2.2631313131313133e+00,-2.3079258319999999e+03,5.3418492219839999e+06,1.0544596079999999e+03,1.1737167196559999e+06,1.5327575971107930e+04,6.1831654752486385e+04
2.2641414141414140e+00,-2.3024711360000001e+03,5.3173014454079997e+06,1.0394280460000000e+03,1.1505702769720000e+06,1.5928113294868730e+04,7.0159614160622004e+04
2.2651515151515151e+00,-2.3033105999999998e+03,5.3208520911039999e+06,1.0498945080000001e+03,1.1655761636959999e+06,1.5612371031641029e+04,6.3297685767437564e+04
2.2661616161616163e+00,-2.3006365000000001e+03,5.3084610862880005e+06,1.0451877039999999e+03,1.1560456154080001e+06,1.5532781155750155e+04,6.3628278815208469e+04
2.2671717171717174e+00,-2.2937731159999998e+03,5.2773265770079996e+06,1.0266481100000001e+03,1.1264866036280000e+06,1.5931469323650934e+04,7.2480261861427687e+04
2.2681818181818181e+00,-2.2931304120000000e+03,5.2743061053280002e+06,1.0301359040000000e+03,1.1316617150240000e+06,1.5859018888710067e+04,7.0481734314102912e+04
2.2691919191919192e+00,-2.2872518040000000e+03,5.2476995902880002e+06,1.0161383560000000e+03,1.1070286679600000e+06,1.6178775386746041e+04,7.4491509425617172e+04
2.2702020202020203e+00,-2.2849308200000000e+03,5.2372580757280001e+06,1.0125497480000000e+03,1.1025605879919999e+06,1.6349223542127758e+04,7.7303595817136345e+04
2.2712121212121210e+00,-2.2832529760000002e+03,5.2294668389440002e+06,1.0157745680000000e+03,1.1050712039840000e+06,1.6222686531142332e+04,7.3273230988413328e+04
2.2722222222222221e+00,-2.2774017600000002e+03,5.2029369375040000e+06,9.9970969600000001e+02,1.0791998714640001e+06,1.6378161052901298e+04,7.9780395187587594e+04
2.2732323232323233e+00,-2.2735724559999999e+03,5.1856334155839998e+06,9.9197167800000000e+02,1.0662400710040000e+06,1.6501702902128920e+04,8.2232261049864348e+04
2.2742424242424244e+00,-2.2719591160000000e+03,5.1781019636000004e+06,9.9400071000000003e+02,1.0666338889639999e+06,1.6303738824498840e+04,7.8596477483495721e+04
2.2752525252525251e+00,-2.2683628520000002e+03,5.1619689020320000e+06,9.8451957600000003e+02,1.0529363581200000e+06,1.6498873698425479e+04,8.3657562592780101e+04
2.2762626262626262e+00,-2.2701240160000002e+03,5.1696449522559997e+06,9.9886437999999998e+02,1.0729511094480001e+06,1.6181904236030765e+04,7.5221059815215762e+04
2.2772727272727273e+00,-2.2613423840000000e+03,5.1302886303679999e+06,9.7168587200000002e+02,1.0313343678400000e+06,1.6619252693195827e+04,8.7160933995599509e+04
2.2782828282828285e+00,-2.2590909040000001e+03,5.1200470898559997e+06,9.6980760599999996e+02,1.0273253038440000e+06,1.6555377320461906e+04,8.6798511188548757e+04
2.2792929292929291e+00,-2.2602594119999999e+03,5.1251500930399997e+06,9.8174257399999999e+02,1.0437380179000000e+06,1.6377483505414799e+04,7.9919536295854487e+04
2.2803030303030303e+00,-2.2524851079999999e+03,5.0903466904159999e+06,9.6097558400000003e+02,1.0100431630640000e+06,1.6657528654228896e+04,8.6569090019858908e+04
2.2813131313131314e+00,-2.2496608400000000e+03,5.0775450667840000e+06,9.5759686599999998e+02,1.0031285373480000e+06,1.6571171754494309e+04,8.6136779574978049e+04
2.2823232323232325e+00,-2.2456886840000002e+03,5.0597378192480002e+06,9.4897302400000001e+02,9.8926821335199999e+05,1.6620153802347369e+04,8.8718413072295371e+04
2.2833333333333332e+00,-2.2416775320000002e+03,5.0418752953120004e+06,9.3847002999999995e+02,9.7311903648400004e+05,1.6757137838388793e+04,9.2393039275799179e+04
2.2843434343434343e+00,-2.2380244360000002e+03,5.0256000777759999e+06,9.3224832400000003e+02,9.6236292592800001e+05,1.6846701642881148e+04,9.3275988327190978e+04
2.2853535353535355e+00,-2.2360154520000001e+03,5.0166764900319995e+06,9.2972260600000004e+02,9.5943081293999997e+05,1.6911388449234888e+04,9.5046688832568703e+04
2.2863636363636366e+00,-2.2286897239999998e+03,4.9841991935839998e+06,9.0735422600000004e+02,9.2575603546000004e+05,1.7141307720804587e+04,1.0246434401994094e+05
2.2873737373737373e+00,-2.2253553919999999e+03,4.9694705142400004e+06,9.0168316200000004e+02,9.1795940230800002e+05,1.7263893536526710e+04,1.0492687767368171e+05
2.2883838383838384e+00,-2.2250433760000001e+03,4.9676151879679998e+06,9.1324917000000005e+02,9.2903016650000005e+05,1.6797162886521779e+04,9.5006119994311011e+04
2.2893939393939395e+00,-2.2223257680000002e+03,4.9558520466879997e+06,9.0431630399999995e+02,9.1856080280800001e+05,1.7120227571208961e+04,1.0077282512777974e+05
2.2904040404040407e+00,-2.2196683680000001e+03,4.9436556900479998e+06,9.0364496799999995e+02,9.1279062827200000e+05,1.6728026148215868e+04,9.6216400080279098e+04
2.2914141414141413e+00,-2.2176242480000001e+03,4.9347940712639997e+06,9.0231773199999998e+02,9.1031761806400004e+05,1.6936765946433879e+04,9.6140328582376242e+04
2.2924242424242425e+00,-2.2140578839999998e+03,4.9189745354720000e+06,8.9350634400000001e+02,8.9820174107999995e+05,1.6922221769443713e+04,9.9848154311753577e+04
2.2934343434343436e+00,-2.2100480880000000e+03,4.9010649511040002e+06,8.8751402800000005e+02,8.8532003273600002e+05,1.6752399831544608e+04,9.7638882839215104e+04
2.2944444444444443e+00,-2.2069117839999999e+03,4.8873684467839999e+06,8.8235782600000005e+02,8.7790439242000005e+05,1.6908824425937608e+04,9.9349059316553641e+04
2.2954545454545454e+00,-2.2011265960000001e+03,4.8619860505759995e+06,8.6274323000000004e+02,8.5071543414000003e+05,1.7027758957452141e+04,1.0638955322916701e+05
2.2964646464646465e+00,-2.2018193879999999e+03,4.8649445108000003e+06,8.7251585799999998e+02,8.6298270781199995e+05,1.6935893427305855e+04,1.0169878535052377e+05
2.2974747474747477e+00,-2.1965578080000000e+03,4.8417536465280000e+06,8.5889991999999995e+02,8.4399480695200001e+05,1.6887442642235197e+04,1.0628573437599372e+05
2.2984848484848484e+00,-2.1953249679999999e+03,4.8363816220479999e+06,8.5971907599999997e+02,8.4376987958399998e+05,1.6929906923798844e+04,1.0465298994570621e+05
2.2994949494949495e+00,-2.1914185480000001e+03,4.8190314671200002e+06,8.5192286000000001e+02,8.3047688728000002e+05,1.6716214601571672e+04,1.0470432788942044e+05
2.3005050505050506e+00,-2.1836579520000000e+03,4.7853986415999997e+06,8.2889598599999999e+02,7.9871811346000002e+05,1.7036590267165564e+04,1.1164955785308778e+05
2.3015151515151517e+00,-2.1855682080000001e+03,4.7937894714879999e+06,8.4280066199999999e+02,8.1750861682000000e+05,1.7081079667667858e+04,1.0719566095236177e+05
2.3025252525252524e+00,-2.1834859240000001e+03,4.7843788111199997e+06,8.4033519200000001e+02,8.1307352830400004e+05,1.6768030813865364e+04,1.0691029339032318e+05
2.3035353535353535e+00,-2.1779518039999998e+03,4.7602392601760002e+06,8.2536090000000002e+02,7.9085454678400001e+05,1.6765199629146606e+04,1.0963393153518997e+05
2.3045454545454547e+00,-2.1752591840000000e+03,4.7485478180480003e+06,8.2432621200000006e+02,7.8690974495199998e+05,1.6795300471654162e+04,1.0739604116173100e+05
2.3055555555555558e+00,-2.1721039759999999e+03,4.7349331387200002e+06,8.1628827200000001e+02,7.7779057421600004e+05,1.6897456164992414e+04,1.1146403121125407e+05
2.3065656565656565e+00,-2.1697397080000001e+03,4.7245420596000003e+06,8.1186304199999995e+02,7.6929340821999998e+05,1.6771659128074534e+04,1.1017180925450625e+05
2.3075757575757576e+00,-2.1624334279999998e+03,4.6927016538720001e+06,7.9066291200000001e+02,7.3814561744800000e+05,1.6583323340170085e+04,1.1299777703568025e+05
2.3085858585858587e+00,-2.1637179040000001e+03,4.6982956786559997e+06,8.0403443800000002e+02,7.5472583383599995e+05,1.6620510565846227e+04,1.0825445634602406e+05
2.3095959595959599e+00,-2.1600421000000001e+03,4.6823306228000000e+06,7.9533024000000000e+02,7.4252659139199997e+05,1.6548749027589336e+04,1.0997640073354240e+05
2.3106060606060606e+00,-2.1555645399999999e+03,4.6629681227679998e+06,7.8260146599999996e+02,7.2609596711600001e+05,1.6509636662588455e+04,1.1363091253065097e+05
2.3116161616161617e+00,-2.1528521759999999e+03,4.6512435026559997e+06,7.8039719400000001e+02,7.2079122687599994e+05,1.6471010948065668e+04,1.1177144647292630e+05
2.3126262626262628e+00,-2.1496689959999999e+03,4.6374938444320001e+06,7.7447049000000004e+02,7.1197197152400005e+05,1.6417052068352699e+04,1.1216743164315994e+05
2.3136363636363635e+00,-2.1446711519999999e+03,4.6159636408320004e+06,7.6378836400000000e+02,6.9591855514399998e+05,1.6349290610994212e+04,1.1254589016220346e+05
2.3146464646464646e+00,-2.1428650920000000e+03,4.6082770807200000e+06,7.5871710399999995e+02,6.8993808784800000e+05,1.6406278207831085e+04,1.1428644394585327e+05
2.3156565656565657e+00,-2.1376879399999998e+03,4.5863362220000001e+06,7.4124931600000002e+02,6.6853591547200002e+05,1.6626493178557605e+04,1.1908536700153211e+05
2.3166666666666669e+00,-2.1378045520000001e+03,4.5865547541119996e+06,7.5153993600000001e+02,6.7806128864000004e+05,1.6346451560079120e+04,1.1324901323711593e+05
