2.2500000000000000e+00,-9.3877630800000006e+03,8.8186673313759997e+07,4.4333266199999998e+03,1.9849203052040000e+07,5.6577667548894882e+04,1.9481813243937492e+05
2.2510101010101011e+00,-9.3700754400000005e+03,8.7859852569600001e+07,4.3755627199999999e+03,1.9444269660080001e+07,6.1538818308800459e+04,2.9872054342620447e+05
2.2520202020202018e+00,-9.3624928400000008e+03,8.7717096312160000e+07,4.3822238799999996e+03,1.9493357639759999e+07,6.0824133108720183e+04,2.8947150531774759e+05
2.2530303030303029e+00,-9.3310409600000003e+03,8.7131927984320000e+07,4.2709737599999999e+03,1.8677228634560000e+07,6.3602587122276425e+04,4.3601177595146373e+05
2.2540404040404041e+00,-9.2770891599999995e+03,8.6142068234720007e+07,3.9675503800000001e+03,1.6887250736200001e+07,7.7684952130511403e+04,1.1457947183618564e+06
2.2550505050505052e+00,-9.2729201200000007e+03,8.6060714197600007e+07,4.0016437200000000e+03,1.6968120997439999e+07,7.3666645699173212e+04,9.5496853562455997e+05
2.2560606060606059e+00,-9.2348653599999998e+03,8.5359705951680005e+07,3.7878366400000000e+03,1.5699201236080000e+07,7.6967734352082014e+04,1.3514948247535098e+06
2.2570707070707070e+00,-9.2798289600000007e+03,8.6182182835840002e+07,4.1911095999999998e+03,1.7991682122400001e+07,6.6957308985307813e+04,4.2628244318784401e+05
2.2580808080808081e+00,-9.2263545599999998e+03,8.5202339118080005e+07,3.8895063599999999e+03,1.6228198156160001e+07,7.6720651247218251e+04,1.0999384316795524e+06
2.2590909090909093e+00,-9.2421794399999999e+03,8.5492883107840002e+07,4.0044882800000000e+03,1.6926355894639999e+07,7.5002306681290269e+04,8.9042950998263992e+05
2.2601010101010099e+00,-9.2501268000000000e+03,8.5631727907839999e+07,4.1358509400000003e+03,1.7653205789239999e+07,6.6882091761752963e+04,5.4794279134111479e+05
2.2611111111111111e+00,-9.1901972800000003e+03,8.4535576504639998e+07,3.7620564800000002e+03,1.5648300350720000e+07,7.5850459320589900e+04,1.4952313920100071e+06
2.2621212121212122e+00,-9.2253784799999994e+03,8.5174109912959993e+07,4.1287674800000004e+03,1.7504137605760001e+07,6.6501813712894917e+04,4.5741670185444504e+05
2.2631313131313133e+00,-9.2182100800000007e+03,8.5040933116479993e+07,4.1099579000000003e+03,1.7358634769000001e+07,6.5536037466377020e+04,4.6688082922758907e+05
2.2641414141414140e+00,-9.1575094800000006e+03,8.3933454303519994e+07,3.8418523399999999e+03,1.5559696976600001e+07,7.3474427230104804e+04,7.9986757423652522e+05
2.2651515151515151e+00,-9.1824756799999996e+03,8.4387079214399993e+07,4.0091273999999999e+03,1.6694224935760001e+07,6.9219600608542562e+04,6.2112242632924207e+05
2.2661616161616163e+00,-9.1744719600000008e+03,8.4242517099360004e+07,3.9917219399999999e+03,1.6632876971720001e+07,7.1581354533746839e+04,6.9903292544263788e+05
2.2671717171717174e+00,-9.1067406800000008e+03,8.3005090271520004e+07,3.6979009799999999e+03,1.4680860042760000e+07,7.2364458753123879e+04,1.0063883848750405e+06
2.2681818181818181e+00,-9.1063707200000008e+03,8.3004710882560000e+07,3.7244706200000001e+03,1.4915393524680000e+07,7.8723192486673594e+04,1.0437121254368145e+06
2.2691919191919192e+00,-9.1096110800000006e+03,8.3062049700639993e+07,3.7650440800000001e+03,1.5183672307920000e+07,7.7035671781212091e+04,1.0081153835769519e+06
2.2702020202020203e+00,-9.1119585999999999e+03,8.3099300254879996e+07,3.8310538200000001e+03,1.5475640948999999e+07,7.1510726766034961e+04,7.9866757726340555e+05
2.2712121212121210e+00,-9.0836178000000000e+03,8.2586702658399999e+07,3.7095402800000002e+03,1.4744786471920000e+07,7.4590321923166513e+04,9.8409738297752105e+05
2.2722222222222221e+00,-9.0679349600000005e+03,8.2303752329919994e+07,3.6967882800000002e+03,1.4599941935200000e+07,7.6307891129776835e+04,9.3369834805464000e+05
2.2732323232323233e+00,-9.0124427199999991e+03,8.1302399077439994e+07,3.3780720600000000e+03,1.2831547110600000e+07,7.8275296159014106e+04,1.4201762680473570e+06
2.2742424242424244e+00,-9.0249106400000001e+03,8.1523333549439996e+07,3.4995702400000000e+03,1.3436344350800000e+07,7.4321489454790950e+04,1.1893524861063417e+06
2.2752525252525251e+00,-9.0314130000000005e+03,8.1649705516959995e+07,3.5317782400000001e+03,1.3822903203360001e+07,8.3284740390986204e+04,1.3494456668225024e+06
2.2762626262626262e+00,-8.9817702399999998e+03,8.0746717028479993e+07,3.3723784000000001e+03,1.2518003216159999e+07,7.4520384330332279e+04,1.1450671433734391e+06
2.2772727272727273e+00,-9.0219768399999994e+03,8.1472498412959993e+07,3.6597220600000001e+03,1.4340402166040000e+07,7.6432311463624239e+04,9.4683660958935507e+05
2.2782828282828285e+00,-9.0200922399999999e+03,8.1437457145600006e+07,3.7064271199999998e+03,1.4529352806320000e+07,7.5393127491787076e+04,7.9175081044850685e+05
2.2792929292929291e+00,-8.8997157599999991e+03,7.9291496324800000e+07,2.9031918999999998e+03,1.0367555895320000e+07,8.6555716007634997e+04,1.9390326870943904e+06
2.2803030303030303e+00,-8.9382127600000003e+03,7.9967433943519995e+07,3.3230497799999998e+03,1.2251397254600000e+07,7.5786600493177772e+04,1.2087374142419528e+06
2.2813131313131314e+00,-8.9346478000000006e+03,7.9902857841440007e+07,3.3797387600000002e+03,1.2492228951199999e+07,7.4926531395152211e+04,1.0695948653536607e+06
2.2823232323232325e+00,-8.9149478400000007e+03,7.9551357652799994e+07,3.2852777400000000e+03,1.1954769326120000e+07,7.5062662879317999e+04,1.1617194971804935e+06
2.2833333333333332e+00,-8.8348760000000002e+03,7.8133323900160000e+07,2.8658467999999998e+03,9.6922461020000000e+06,7.8289964783996344e+04,1.4791682209297614e+06
2.2843434343434343e+00,-8.8327271999999994e+03,7.8092143189439997e+07,2.8012565199999999e+03,9.4380774259200003e+06,7.5073399820163846e+04,1.5910393350774907e+06
2.2853535353535355e+00,-8.8321777600000005e+03,7.8085901425600007e+07,2.9146834199999998e+03,1.0107161039000001e+07,7.8537441361382604e+04,1.6117816001771055e+06
2.2863636363636366e+00,-8.8158670000000002e+03,7.7799946950560004e+07,2.7688065799999999e+03,9.4182006170799993e+06,8.0435988870993257e+04,1.7519107396287033e+06
2.2873737373737373e+00,-8.8379934400000002e+03,7.8184839321919993e+07,3.1105449400000002e+03,1.0896871347160000e+07,7.4711276436954737e+04,1.2213815234003961e+06
2.2883838383838384e+00,-8.7827934399999995e+03,7.7216598790720001e+07,2.7798493400000002e+03,9.1987812005199995e+06,7.9138181012973189e+04,1.4712188474215623e+06
2.2893939393939395e+00,-8.8165857599999999e+03,7.7803785130239993e+07,3.0902674000000002e+03,1.0596755657600001e+07,7.1600666805222631e+04,1.0470030540972389e+06
2.2904040404040407e+00,-8.7889690399999999e+03,7.7326906451199993e+07,2.7994217600000002e+03,9.5115640219999999e+06,8.0929665121465921e+04,1.6748018316385010e+06
2.2914141414141413e+00,-8.7720611599999993e+03,7.7022611293599993e+07,2.8995562000000000e+03,9.6668086572799999e+06,7.3554298819452524e+04,1.2593825003215596e+06
2.2924242424242425e+00,-8.7745510799999993e+03,7.7067385642399997e+07,2.9174882800000000e+03,9.8096802350399997e+06,7.4638986870840192e+04,1.2979423711026404e+06
2.2934343434343436e+00,-8.7337561999999998e+03,7.6355666363680005e+07,2.5851628999999998e+03,8.4094858651599996e+06,7.7169002641573548e+04,1.7264186456235908e+06
2.2944444444444443e+00,-8.6851637200000005e+03,7.5500459459680006e+07,2.4998949600000001e+03,7.4454398271199996e+06,6.8390616475760937e+04,1.1959650160865979e+06
2.2954545454545454e+00,-8.7122295599999998e+03,7.5976490303200006e+07,2.6700210400000001e+03,8.5884562214400005e+06,7.3546397062212229e+04,1.4594438673973186e+06
2.2964646464646465e+00,-8.6920785199999991e+03,7.5629964719200000e+07,2.5080507200000002e+03,7.9008227432000004e+06,7.7735721354618669e+04,1.6105043291074811e+06
2.2974747474747477e+00,-8.6867902799999993e+03,7.5535025123999998e+07,2.6221034599999998e+03,8.2828403863599999e+06,7.4699755297526717e+04,1.4074138314160295e+06
2.2984848484848484e+00,-8.6656694800000005e+03,7.5164830856480002e+07,2.4080652799999998e+03,7.4197030591200003e+06,7.1003319876521826e+04,1.6209246663785232e+06
2.2994949494949495e+00,-8.6411839199999995e+03,7.4746761109760001e+07,2.3816251200000002e+03,7.2367512350399997e+06,7.6701570493444800e+04,1.5646130228249850e+06
2.3005050505050506e+00,-8.6043357199999991e+03,7.4100781281760007e+07,2.1589945800000000e+03,6.0835248913200004e+06,6.6188099292099476e+04,1.4222672948506242e+06
2.3015151515151517e+00,-8.6270362800000003e+03,7.4498950618399993e+07,2.3630060800000001e+03,7.0489207838399997e+06,7.3195641963750124e+04,1.4651230497230329e+06
2.3025252525252524e+00,-8.5750351200000005e+03,7.3594385059520006e+07,2.0297258999999999e+03,5.4871329696399998e+06,6.3157750286579132e+04,1.3673457405091901e+06
2.3035353535353535e+00,-8.5926238799999992e+03,7.3901838818399996e+07,2.3252251799999999e+03,6.7740221886799997e+06,6.8653675253748894e+04,1.3673500509739676e+06
2.3045454545454547e+00,-8.5827796799999996e+03,7.3733908146880001e+07,2.2413688800000000e+03,6.5929180708799995e+06,6.9801111459106207e+04,1.5691836146475449e+06
2.3055555555555558e+00,-8.5572735599999996e+03,7.3292793315679997e+07,2.0849332599999998e+03,5.7981480952399997e+06,6.5862535004928708e+04,1.4512013965857727e+06
2.3065656565656565e+00,-8.5357654399999992e+03,7.2923637809599996e+07,2.0600070999999998e+03,5.6239196016400000e+06,6.4346162901610136e+04,1.3802903495895909e+06
2.3075757575757576e+00,-8.5385761199999997e+03,7.2971171408800006e+07,2.1775948800000001e+03,6.0237098557599997e+06,6.3889251765757799e+04,1.2817903943577847e+06
2.3085858585858587e+00,-8.5298981600000006e+03,7.2830140835519999e+07,2.1646145200000001e+03,6.0838908992799995e+06,7.0978215548604727e+04,1.3983348790851692e+06
2.3095959595959599e+00,-8.5204676400000008e+03,7.2665699403040007e+07,2.0650285800000001e+03,5.7136972746799998e+06,6.7330598752826452e+04,1.4493542384631829e+06
2.3106060606060606e+00,-8.5044892000000000e+03,7.2391290701120004e+07,1.9816945599999999e+03,5.2153618309599999e+06,6.4954148203358054e+04,1.2882485018264065e+06
2.3116161616161617e+00,-8.4921972399999995e+03,7.2178882873119995e+07,1.9778844600000000e+03,5.2560066358800000e+06,6.1468910056382418e+04,1.3439796987705082e+06
2.3126262626262628e+00,-8.4525186799999992e+03,7.1504647348000005e+07,1.7238572200000001e+03,4.2031474006000003e+06,5.9575312251076102e+04,1.2314636856538714e+06
2.3136363636363635e+00,-8.4764572399999997e+03,7.1913980959519997e+07,1.9276913400000001e+03,5.0624058288399996e+06,6.3653617971584201e+04,1.3464119265290038e+06
2.3146464646464646e+00,-8.4763407999999999e+03,7.1907139658240005e+07,2.0024333999999999e+03,5.2249302951999996e+06,5.8786300495371222e+04,1.2151907737644399e+06
2.3156565656565657e+00,-8.4438007199999993e+03,7.1358126811519995e+07,1.8549198799999999e+03,4.7151153796800002e+06,6.0356212447494268e+04,1.2743876184607861e+06
2.3166666666666669e+00,-8.4493569599999992e+03,7.1453606371519998e+07,1.8719561200000001e+03,4.8091815431199996e+06,6.1973334019571543e+04,1.3049618279145448e+06
2.3176767676767676e+00,-8.4364815999999992e+03,7.1235201177279994e+07,1.9263320799999999e+03,5.0315736250400003e+06,6.0979390141442418e+04,1.3208183426028742e+06
2.3186868686868687e+00,-8.4423699199999992e+03,7.1334906022400007e+07,2.0974223400000001e+03,5.5700116411600001e+06,6.1296156279221177e+04,1.1708311688289242e+06
2.3196969696969698e+00,-8.3819382000000005e+03,7.0313074745440006e+07,1.6549111399999999e+03,3.7955178875600002e+06,5.6186756820753217e+04,1.0567870062639010e+06
2.3207070707070709e+00,-8.3869964400000008e+03,7.0400024613920003e+07,1.6930390400000001e+03,4.1006621844000001e+06,5.8315329347312450e+04,1.2342809934358783e+06
2.3217171717171716e+00,-8.3843274799999999e+03,7.0357900558880001e+07,1.8564631999999999e+03,4.6005498055199999e+06,6.0953266996845603e+04,1.1540941925657601e+06
2.3227272727272728e+00,-8.3454890400000004e+03,6.9701307085439995e+07,1.4948096399999999e+03,3.1720685005600001e+06,5.4119768679872155e+04,9.3761264072307060e+05
2.3237373737373739e+00,-8.3625260400000006e+03,6.9989714089440003e+07,1.7137248999999999e+03,4.1103360792399999e+06,5.7872319761916995e+04,1.1734830463599903e+06
2.3247474747474750e+00,-8.3636278399999992e+03,7.0007701667520002e+07,1.7764500599999999e+03,4.2750364943599999e+06,5.7431021496951580e+04,1.1192616786859967e+06
2.3257575757575757e+00,-8.3156846399999995e+03,6.9205915578559995e+07,1.4791079999999999e+03,3.2293302596000000e+06,5.5304546628072858e+04,1.0415697839360000e+06
2.3267676767676768e+00,-8.3266913600000007e+03,6.9388759629439995e+07,1.6196682400000000e+03,3.6072343671200001e+06,5.4970624741330743e+04,9.8390915945530264e+05
2.3277777777777779e+00,-8.3193021200000003e+03,6.9268503762400001e+07,1.5984450600000000e+03,3.6510598511600001e+06,5.7715998563498259e+04,1.0960332413215963e+06
2.3287878787878791e+00,-8.3170884000000005e+03,6.9234541294719994e+07,1.6972105200000001e+03,4.0443931771200001e+06,6.0581841305419803e+04,1.1638696279213293e+06
2.3297979797979798e+00,-8.3023942800000004e+03,6.8985642953439996e+07,1.6276946600000001e+03,3.7406751543600000e+06,5.5892172863274813e+04,1.0912852481674841e+06
2.3308080808080809e+00,-8.2721450800000002e+03,6.8480874747679994e+07,1.4415548200000001e+03,3.0620064376400001e+06,5.2490523111790419e+04,9.8392613857476762e+05
2.3318181818181820e+00,-8.2853229599999995e+03,6.8701462012799993e+07,1.6259648999999999e+03,3.5994660380400000e+06,5.4885461296841502e+04,9.5570418200799031e+05
2.3328282828282827e+00,-8.2792345600000008e+03,6.8603022411840007e+07,1.6139928600000001e+03,3.7301344629199998e+06,5.7297512341603637e+04,1.1251615107890200e+06
2.3338383838383838e+00,-8.2531077600000008e+03,6.8166555136319995e+07,1.4367465999999999e+03,2.9708711367199998e+06,5.2767438147768378e+04,9.0663034410843998e+05
2.3348484848484850e+00,-8.2418201200000003e+03,6.7981237836960003e+07,1.4924558999999999e+03,3.1719226615599999e+06,5.3638946523189545e+04,9.4449804811519012e+05
2.3358585858585861e+00,-8.2372053199999991e+03,6.7905073966879994e+07,1.3905661399999999e+03,2.8834597094800002e+06,5.3522483043700457e+04,9.4978551976550091e+05
2.3368686868686868e+00,-8.2172563599999994e+03,6.7575007335840002e+07,1.3989746800000000e+03,2.8613371862400002e+06,5.1705249879568815e+04,9.0420703095889767e+05
2.3378787878787879e+00,-8.2196069200000002e+03,6.7617657645919994e+07,1.5032627000000000e+03,3.2136627162000001e+06,5.5719726608097553e+04,9.5386397098870995e+05
2.3388888888888890e+00,-8.2028785599999992e+03,6.7340783807359993e+07,1.4281633999999999e+03,2.9457560824000002e+06,5.3567137252330780e+04,9.0610538530044048e+05
2.3398989898989901e+00,-8.1993104000000003e+03,6.7280690086720005e+07,1.3817272399999999e+03,2.8366073604000001e+06,5.1999051171839237e+04,9.2743719464198267e+05
2.3409090909090908e+00,-8.1791606800000000e+03,6.6948515594719999e+07,1.2340362600000001e+03,2.3199933791600000e+06,4.9846165461935103e+04,7.9714788816521224e+05
2.3419191919191920e+00,-8.1766668399999999e+03,6.6909867940959997e+07,1.4373798200000001e+03,2.9253596519599999e+06,5.1987328604415059e+04,8.5929890501676733e+05
