2.0000000000000000e+00,-2.7920362000000000e+03,7.8001198020799998e+06,1.4574615400000000e+03,2.1254374960400001e+06,4.6536599695598707e+03,1.2433554608286358e+03
2.0102040816326530e+00,-2.7800694800000001e+03,7.7335937387199998e+06,1.4519421400000001e+03,2.1094769804400001e+06,4.8074250925285742e+03,1.3410025322199799e+03
2.0204081632653059e+00,-2.7675641999999998e+03,7.6644050388799999e+06,1.4460129199999999e+03,2.0924250987199999e+06,4.9934377583609894e+03,1.4717339130737819e+03
2.0306122448979593e+00,-2.7549179600000002e+03,7.5947789230399998e+06,1.4397523000000001e+03,2.0745617792400001e+06,5.2059567094370723e+03,1.6750938847097568e+03
2.0408163265306123e+00,-2.7421722000000000e+03,7.5248798871999998e+06,1.4339661400000000e+03,2.0579478864400000e+06,5.3715127471601591e+03,1.6889957735005300e+03
2.0510204081632653e+00,-2.7286046400000000e+03,7.4508687283199998e+06,1.4269133999999999e+03,2.0379899184800000e+06,5.5854468904696405e+03,1.9080673804401886e+03
2.0612244897959182e+00,-2.7140894800000001e+03,7.3721548376000002e+06,1.4188140000000001e+03,2.0153399956000000e+06,5.8731321533294395e+03,2.3068290039997082e+03
2.0714285714285716e+00,-2.7004141199999999e+03,7.2983756510399999e+06,1.4117923000000001e+03,1.9957592231600001e+06,6.1392315446259454e+03,2.6017248207097873e+03
2.0816326530612246e+00,-2.6862758399999998e+03,7.2223481347200004e+06,1.4052700400000001e+03,1.9772091924800000e+06,6.2702461522957310e+03,2.4253071583979763e+03
2.0918367346938775e+00,-2.6715419600000000e+03,7.1436793735999996e+06,1.3971902600000001e+03,1.9548334363599999e+06,6.5429295593574643e+03,2.6928137211319990e+03
2.1020408163265305e+00,-2.6555177199999998e+03,7.0586474475199999e+06,1.3876662799999999e+03,1.9288146294400000e+06,6.8730862860027701e+03,3.1969247909619007e+03
2.1122448979591835e+00,-2.6405223599999999e+03,6.9793744135999996e+06,1.3801903600000001e+03,1.9081206780000001e+06,7.0160799400303513e+03,3.1952481630702969e+03
2.1224489795918369e+00,-2.6230724399999999e+03,6.8879674628799995e+06,1.3682409800000000e+03,1.8763254013199999e+06,7.4584373924462125e+03,4.2420219686394557e+03
2.1326530612244898e+00,-2.6036473599999999e+03,6.7869810943999998e+06,1.3539623999999999e+03,1.8388020363200000e+06,8.0015191650306806e+03,5.5878557062402833e+03
2.1428571428571428e+00,-2.5871627199999998e+03,6.7014873996799998e+06,1.3452111399999999e+03,1.8147178085200000e+06,8.0764599222019315e+03,5.1247973399006296e+03
2.1530612244897958e+00,-2.5679934400000002e+03,6.6030919651199998e+06,1.3311717200000001e+03,1.7786035498400000e+06,8.5016572369653732e+03,6.5854017122413497e+03
2.1632653061224492e+00,-2.5475610799999999e+03,6.4992245636799997e+06,1.3158928800000001e+03,1.7394154304000000e+06,9.1571073492337018e+03,7.8413587653052527e+03
2.1734693877551021e+00,-2.5277796400000002e+03,6.3992937169599999e+06,1.3005722400000000e+03,1.7010560278400001e+06,9.6238085614694282e+03,9.5678763813825790e+03
2.1836734693877551e+00,-2.5048974800000001e+03,6.2852293892799998e+06,1.2725026000000000e+03,1.6422822239200000e+06,1.0718003969648853e+04,2.3019356913239928e+04
2.1938775510204080e+00,-2.4883211200000001e+03,6.2019838777599996e+06,1.2730516600000001e+03,1.6310532252400001e+06,1.0241881521944888e+04,1.0392696211244212e+04
2.2040816326530610e+00,-2.4646331599999999e+03,6.0854308417600002e+06,1.2487881400000001e+03,1.5745241806800000e+06,1.1014228388415650e+04,1.5052362075340003e+04
2.2142857142857144e+00,-2.4421810399999999e+03,5.9756729974400001e+06,1.2277177600000000e+03,1.5249870484800001e+06,1.1424765304518864e+04,1.7696150260582566e+04
2.2244897959183674e+00,-2.4172364400000001e+03,5.8556041873599999e+06,1.2003967800000000e+03,1.4663148018000000e+06,1.2572180496125482e+04,2.5362372365631629e+04
2.2346938775510203e+00,-2.3870782399999998e+03,5.7119132652799999e+06,1.1584743200000000e+03,1.3808519067200001e+06,1.3770741398503073e+04,3.8789156620537629e+04
2.2448979591836733e+00,-2.3591073600000000e+03,5.5798332310400000e+06,1.1227277600000000e+03,1.3081669853600000e+06,1.4445695033830591e+04,4.7649362285382580e+04
2.2551020408163267e+00,-2.3352282399999999e+03,5.4675119929600004e+06,1.1029603400000001e+03,1.2628444374800001e+06,1.4221060066503473e+04,4.6322925867084181e+04
2.2653061224489797e+00,-2.3004701599999999e+03,5.3081866153600002e+06,1.0352273800000000e+03,1.1482575405999999e+06,1.6023658309575170e+04,7.6561812298335368e+04
2.2755102040816326e+00,-2.2775142400000000e+03,5.2026880332800001e+06,1.0222223800000000e+03,1.1070412394800000e+06,1.5616919877222739e+04,6.2102645307135535e+04
2.2857142857142856e+00,-2.2424444800000001e+03,5.0451856896000002e+06,9.4985829999999999e+02,9.9259233459999994e+05,1.6628443717529066e+04,9.0361544521110016e+04
2.2959183673469390e+00,-2.2002694400000000e+03,4.8577583753599999e+06,8.6927138000000002e+02,8.5592833539999998e+05,1.6572766762086190e+04,1.0029560331289552e+05
2.3061224489795920e+00,-2.1700936000000002e+03,4.7263471625600001e+06,8.0678366000000005e+02,7.7141493923999998e+05,1.7040929799039848e+04,1.2051506519700424e+05
2.3163265306122449e+00,-2.1381035600000000e+03,4.5881908782400005e+06,7.6309357999999997e+02,6.8955419811999996e+05,1.6704044955327176e+04,1.0724238628278358e+05
2.3265306122448979e+00,-2.1174742000000001e+03,4.4993757707200004e+06,7.4119114000000002e+02,6.5209543148000003e+05,1.5678783054360189e+04,1.0273112546550040e+05
2.3367346938775508e+00,-2.0751851999999999e+03,4.3212935129600000e+06,6.2894956000000002e+02,5.0695330784000002e+05,1.4899898660960607e+04,1.1137575881580642e+05
