2.0000000000000000e+00,-1.1172894600000000e+04,1.2485198164368001e+08,5.8333810400000002e+03,3.4033101352959998e+07,1.8407900970861316e+04,4.7669951285123825e+03
2.0102040816326530e+00,-1.1124545040000001e+04,1.2377469133375999e+08,5.8110720799999999e+03,3.3773776204800002e+07,1.9188986771374941e+04,5.2174858444780111e+03
2.0204081632653059e+00,-1.1075857040000001e+04,1.2269446103296000e+08,5.7885031200000003e+03,3.3512369327199999e+07,1.9851862442418933e+04,5.6009569502621889e+03
2.0306122448979593e+00,-1.1026109800000000e+04,1.2159571805392000e+08,5.7653384599999999e+03,3.3245218076359998e+07,2.0620732263952494e+04,6.0905180048272014e+03
2.0408163265306123e+00,-1.0973853600000000e+04,1.2044690351424000e+08,5.7396374999999998e+03,3.2950209920600001e+07,2.1440680007025599e+04,6.7712891937531531e+03
2.0510204081632653e+00,-1.0920058360000001e+04,1.1927007931216000e+08,5.7132077600000002e+03,3.2648158813999999e+07,2.2404726354092360e+04,7.4159050757773221e+03
2.0612244897959182e+00,-1.0865597120000000e+04,1.1808446762112001e+08,5.6848736399999998e+03,3.2326136791200001e+07,2.3266846967697144e+04,8.3484884331524372e+03
2.0714285714285716e+00,-1.0808150760000000e+04,1.1684042981200001e+08,5.6544579400000002e+03,3.1982198871640000e+07,2.4306961111426353e+04,9.3042764109559357e+03
2.0816326530612246e+00,-1.0747325639999999e+04,1.1553061122864000e+08,5.6183171199999997e+03,3.1578026490720000e+07,2.5602816438615322e+04,1.2539229834910482e+04
2.0918367346938775e+00,-1.0689006640000000e+04,1.1428111181119999e+08,5.5895544600000003e+03,3.1254556531240001e+07,2.6248861235916615e+04,1.1437469934105873e+04
2.1020408163265305e+00,-1.0627674880000000e+04,1.1297482236448000e+08,5.5559309999999996e+03,3.0880784157439999e+07,2.7349009496971965e+04,1.2414880679003894e+04
2.1122448979591835e+00,-1.0564171280000000e+04,1.1163021314975999e+08,5.5192035599999999e+03,3.0475687088560000e+07,2.8498316583141685e+04,1.4079151843328029e+04
2.1224489795918369e+00,-1.0498468080000001e+04,1.1024753080256000e+08,5.4792804400000005e+03,3.0039464287680000e+07,2.9698775781109929e+04,1.6950147513400763e+04
2.1326530612244898e+00,-1.0430375560000000e+04,1.0882350070832001e+08,5.4382385000000004e+03,2.9592293367800001e+07,3.0766385674685240e+04,1.7855384917747229e+04
2.1428571428571428e+00,-1.0354274480000000e+04,1.0724386975296000e+08,5.3819534800000001e+03,2.8990346785440002e+07,3.2869745780721307e+04,2.4923524555888027e+04
2.1530612244897958e+00,-1.0279691320000000e+04,1.0570601483600000e+08,5.3318454199999996e+03,2.8454591792679999e+07,3.3961201516658068e+04,2.6016209905024618e+04
2.1632653061224492e+00,-1.0206535040000001e+04,1.0420856326080000e+08,5.2837675600000002e+03,2.7946892026239999e+07,3.5205738052189350e+04,2.8692398131642491e+04
2.1734693877551021e+00,-1.0119932880000000e+04,1.0245065744064000e+08,5.2080582800000002e+03,2.7163263192880001e+07,3.7615944934904575e+04,3.9392145003441721e+04
2.1836734693877551e+00,-1.0042346480000000e+04,1.0088820466240001e+08,5.1509888199999996e+03,2.6579226027320001e+07,3.9481838031619787e+04,4.6540203555013984e+04
