2.2500000000000000e+00,-1.4615740280000000e+04,2.1372251314160001e+08,6.6937129000000004e+03,4.5560032825479999e+07,1.0264920918554068e+05,7.5424043785358220e+05
2.2510101010101011e+00,-1.4590998040000000e+04,2.1300521929232001e+08,6.6192462599999999e+03,4.4758775766920000e+07,1.0799548903617263e+05,9.4435471639601141e+05
2.2520202020202018e+00,-1.4604149880000001e+04,2.1337645723920000e+08,6.7641507000000001e+03,4.6218341943480000e+07,9.5263521695971489e+04,4.6460725116951019e+05
2.2530303030303029e+00,-1.4609273320000000e+04,2.1352896370831999e+08,6.8308995400000003e+03,4.7153835096600004e+07,9.8096769856154919e+04,4.9264657102778554e+05
2.2540404040404041e+00,-1.4521664040000000e+04,2.1099810826927999e+08,6.3179650600000004e+03,4.2246499930840001e+07,1.1938177865087986e+05,2.3298174314591885e+06
2.2550505050505052e+00,-1.4540867960000000e+04,2.1153739562480000e+08,6.6349199600000002e+03,4.4672703472879998e+07,1.0055459464544058e+05,6.5054059727359563e+05
2.2560606060606059e+00,-1.4493522279999999e+04,2.1016990875856000e+08,6.4479262600000002e+03,4.2582212651400000e+07,1.0772067770361900e+05,1.0064595970024094e+06
2.2570707070707070e+00,-1.4498115959999999e+04,2.1029832878255999e+08,6.4684490200000000e+03,4.3184271643799998e+07,1.0296239295330644e+05,1.3434389194610342e+06
2.2580808080808081e+00,-1.4422845359999999e+04,2.0814027057855999e+08,6.0447999399999999e+03,3.8969913644120000e+07,1.2180230008649826e+05,2.4303073294959962e+06
2.2590909090909093e+00,-1.4368720640000000e+04,2.0659523613376001e+08,5.7692058999999999e+03,3.6888756493799999e+07,1.3510330339801311e+05,3.6050197772051916e+06
2.2601010101010099e+00,-1.4426555640000000e+04,2.0822644840303999e+08,6.4176672600000002e+03,4.1813158873800002e+07,1.0094076902416348e+05,6.2670581372409314e+05
2.2611111111111111e+00,-1.4397731519999999e+04,2.0740652954176000e+08,6.2551637199999996e+03,4.0502904738080002e+07,1.1185661975851655e+05,1.3758315740757659e+06
2.2621212121212122e+00,-1.4363938239999999e+04,2.0644852940768000e+08,6.0792741800000003e+03,3.8931160889640003e+07,1.2580764514571428e+05,1.9735863340253234e+06
2.2631313131313133e+00,-1.4366957479999999e+04,2.0651359303279999e+08,6.2566089800000000e+03,4.0216755283560000e+07,1.0412580067205429e+05,1.0715993549433574e+06
