2.2500000000000000e+00,-1.4635955819999999e+04,2.1431116131121600e+08,6.7615509519999996e+03,4.6388734437767997e+07,9.9958546224147081e+04,6.7016316127589345e+05
2.2510101010101011e+00,-1.4598717068000000e+04,2.1322902269339201e+08,6.6195893180000003e+03,4.4856600409772001e+07,1.0648266187748313e+05,1.0376376707922891e+06
2.2520202020202018e+00,-1.4582517991999999e+04,2.1275774618851200e+08,6.5760636340000001e+03,4.4532208244011998e+07,1.0791520150831342e+05,1.2875953255947083e+06
2.2530303030303029e+00,-1.4574237348000001e+04,2.1251258455876800e+08,6.6361054219999996e+03,4.4915610526603997e+07,1.0419028292992711e+05,8.7771535470620543e+05
2.2540404040404041e+00,-1.4549687168000000e+04,2.1180107927577600e+08,6.5440178820000001e+03,4.3974955817139998e+07,1.0768258911213279e+05,1.1507857772042304e+06
2.2550505050505052e+00,-1.4520700996000000e+04,2.1096073124395201e+08,6.4519645659999996e+03,4.3011583305203997e+07,1.0997382871663570e+05,1.3837365442844331e+06
2.2560606060606059e+00,-1.4501352355999999e+04,2.1040146762760001e+08,6.4350351160000000e+03,4.2711521773855999e+07,1.1224747473329306e+05,1.3018448297028691e+06
2.2570707070707070e+00,-1.4487838755999999e+04,2.1000516982068801e+08,6.4486574080000000e+03,4.2696773923079997e+07,1.0769800083240867e+05,1.1115915573267192e+06
2.2580808080808081e+00,-1.4454198832000000e+04,2.0903968824147201e+08,6.2897638760000000e+03,4.1179857690183997e+07,1.1582436648184061e+05,1.6187280743494555e+06
2.2590909090909093e+00,-1.4432311744000001e+04,2.0840737117692801e+08,6.2298531839999996e+03,4.0653627518647999e+07,1.1574890092766285e+05,1.8425568244530633e+06
2.2601010101010099e+00,-1.4415722956000000e+04,2.0792765737572801e+08,6.2473048980000003e+03,4.0516430444211997e+07,1.1458903158265352e+05,1.4876119556372017e+06
2.2611111111111111e+00,-1.4391560616000001e+04,2.0723571375084800e+08,6.1738110559999996e+03,3.9852322883079998e+07,1.1869678684568405e+05,1.7363799278921708e+06
2.2621212121212122e+00,-1.4384857615999999e+04,2.0703799245718399e+08,6.2333961419999996e+03,4.0228730291947998e+07,1.1386382459080219e+05,1.3735028288475201e+06
2.2631313131313133e+00,-1.4349360972000000e+04,2.0601960933118400e+08,6.1073382259999998e+03,3.8889020825627998e+07,1.1544902642720938e+05,1.5894406188671738e+06
2.2641414141414140e+00,-1.4307392760000001e+04,2.0482611261971200e+08,5.9145509339999999e+03,3.7025519240468003e+07,1.2462503081154823e+05,2.0436064895877317e+06
2.2651515151515151e+00,-1.4312950572000000e+04,2.0497594102497599e+08,6.0775432819999996e+03,3.8436496862003997e+07,1.1538694846087694e+05,1.4999645174206719e+06
2.2661616161616163e+00,-1.4280098356000000e+04,2.0404253356494400e+08,5.9139099520000000e+03,3.6937721052351996e+07,1.2132450791007280e+05,1.9633901319873556e+06
2.2671717171717174e+00,-1.4251829512000000e+04,2.0323356054054400e+08,5.8308445199999996e+03,3.5945720203960001e+07,1.1891610142984986e+05,1.9469723875459731e+06
2.2681818181818181e+00,-1.4249598580000000e+04,2.0316640670369601e+08,5.9275626560000001e+03,3.6706198009392001e+07,1.1534701255801320e+05,1.5701989685862288e+06
2.2691919191919192e+00,-1.4186574532000001e+04,2.0138583004152000e+08,5.5501223460000001e+03,3.3441506632339999e+07,1.2693308952897787e+05,2.6376485767714530e+06
2.2702020202020203e+00,-1.4176560076000000e+04,2.0109863904462400e+08,5.5654411300000002e+03,3.3416447977035999e+07,1.2378345618689060e+05,2.4423130055403188e+06
2.2712121212121210e+00,-1.4152493520000000e+04,2.0041980933568001e+08,5.5084554120000003e+03,3.2876212400368001e+07,1.2673650203803182e+05,2.5331313743759096e+06
2.2722222222222221e+00,-1.4150227300000000e+04,2.0034920276760000e+08,5.6405656259999996e+03,3.3869784197619997e+07,1.2027012593469024e+05,2.0538036164072305e+06
2.2732323232323233e+00,-1.4098265955999999e+04,1.9888743181742400e+08,5.3119693859999998e+03,3.1013571781284001e+07,1.2632885131543875e+05,2.7965530234827846e+06
