2.0000000000000000e+00,-6.9795151999999996e+02,4.8831122623999999e+05,3.6443615999999997e+02,1.3312739232000001e+05,1.1749019696896430e+03,3.1367760445442400e+02
2.0555555555555554e+00,-6.7981255999999996e+02,4.6368688864000002e+05,3.5451947999999999e+02,1.2658205000000000e+05,1.5417719062464894e+03,8.9798830052961421e+02
2.1111111111111112e+00,-6.6042399999999998e+02,4.3792573248000001e+05,3.4514515999999998e+02,1.1994571656000000e+05,1.7658727040000376e+03,8.2053508857441193e+02
2.1666666666666665e+00,-6.3747904000000005e+02,4.0857363264000003e+05,3.3059967999999998e+02,1.1093677776000000e+05,2.1941062006783322e+03,1.6406293438976136e+03
2.2222222222222223e+00,-6.0681176000000005e+02,3.7108474656000000e+05,3.0542200000000003e+02,9.6661922399999996e+04,2.8642344857023563e+03,3.3793243159999838e+03
2.2777777777777777e+00,-5.7292280000000005e+02,3.3165353567999997e+05,2.7329836000000000e+02,8.0255394159999996e+04,3.4130009201599169e+03,5.5634005813104013e+03
2.3333333333333335e+00,-5.3507608000000005e+02,2.9002269407999999e+05,2.2796124000000000e+02,6.0421334479999998e+04,3.7162826918335631e+03,8.4550075376623936e+03
2.3888888888888888e+00,-5.0358008000000001e+02,2.5686369120000000e+05,1.9474860000000001e+02,4.6249804720000000e+04,3.2707942271936045e+03,8.3227875180399933e+03
2.4444444444444446e+00,-4.7399176000000000e+02,2.2756635423999999e+05,1.5928352000000001e+02,3.3152337760000002e+04,2.8981656921023969e+03,7.7810980164095999e+03
2.5000000000000000e+00,-4.4744191999999998e+02,2.0269597568000000e+05,1.2951176000000001e+02,2.3377648320000000e+04,2.4917039067136066e+03,6.6043523417023971e+03
