2.1000000000000001e+00,-6.6435703999999998e+02,4.4308928288000001e+05,3.4721107999999998e+02,1.2134905112000000e+05,1.7190062824384077e+03,7.9351704523361695e+02
2.1333333333333333e+00,-6.5150264000000004e+02,4.2645523424000002e+05,3.3937279999999998e+02,1.1649024432000000e+05,1.9995443130303756e+03,1.3163469401600159e+03
2.1666666666666665e+00,-6.3636631999999997e+02,4.0718293088000000e+05,3.2936203999999998e+02,1.1019196567999999e+05,2.2208376496576238e+03,1.7126122870384133e+03
2.2000000000000002e+00,-6.2102664000000004e+02,3.8817903200000001e+05,3.1932996000000003e+02,1.0405319607999999e+05,2.5049444103103597e+03,2.0815727263983717e+03
2.2333333333333334e+00,-6.0059551999999996e+02,3.6373629375999997e+05,2.9929464000000002e+02,9.3640204960000003e+04,3.0213151159296394e+03,4.0629234272703907e+03
2.2666666666666666e+00,-5.8088311999999996e+02,3.4066203551999998e+05,2.8204291999999998e+02,8.4419118799999997e+04,3.2368364190655993e+03,4.8709100778736029e+03
2.2999999999999998e+00,-5.5976319999999998e+02,3.1682615616000001e+05,2.5935892000000001e+02,7.3856882320000004e+04,3.4913160857600160e+03,6.5898329364335950e+03
2.3333333333333330e+00,-5.3507600000000002e+02,2.9002260096000001e+05,2.2796111999999999e+02,6.0421261760000001e+04,3.7162751839999692e+03,8.4549895283456062e+03
2.3666666666666667e+00,-5.1468928000000005e+02,2.6840563584000000e+05,2.0440128000000001e+02,5.0222866560000002e+04,3.5005808930815547e+03,8.4429832943615984e+03
2.3999999999999999e+00,-4.9429928000000001e+02,2.4760155807999999e+05,1.7879411999999999e+02,4.0665851439999999e+04,3.2697798714815872e+03,8.6985140934256015e+03
