t, x, y, z, vx, vy, vz 
24.52, -2.2840427910e+01, -3.7732948595e+01, -9.3692231639e+00, -5.9265624851e+00, 2.8092253026e+01, -1.4288080495e-01
24.53, -2.2896468556e+01, -3.7451826894e+01, -9.3704472050e+00, -5.2814390155e+00, 2.8129606839e+01, -1.0192641955e-01
24.54, -2.2946055237e+01, -3.7170406654e+01, -9.3712619921e+00, -4.6358273206e+00, 2.8151958906e+01, -6.1030350259e-02
24.55, -2.2989184793e+01, -3.6888837935e+01, -9.3716681193e+00, -3.9900716950e+00, 2.8159302105e+01, -2.0194770976e-02
24.56, -2.3025857507e+01, -3.6607270829e+01, -9.3716662026e+00, -3.3445165356e+00, 2.8151637244e+01, 2.0578112019e-02
24.57, -2.3056077104e+01, -3.6325855378e+01, -9.3712568801e+00, -2.6995061573e+00, 2.8128973063e+01, 6.1286060501e-02
24.58, -2.3079850753e+01, -3.6044741500e+01, -9.3704408125e+00, -2.0553846106e+00, 2.8091326222e+01, 1.0192680472e-01
24.59, -2.3097189061e+01, -3.5764078904e+01, -9.3692186834e+00, -1.4124954975e+00, 2.8038721301e+01, 1.4249804378e-01
24.6, -2.3108106068e+01, -3.5484017016e+01, -9.3675911994e+00, -7.7118178854e-01, 2.7971190786e+01, 1.8299744605e-01
24.61, -2.3112619240e+01, -3.5204704896e+01, -9.3655590907e+00, -1.3178564056e-01, 2.7888775048e+01, 2.2342264946e-01
24.62, -2.3110749458e+01, -3.4926291163e+01, -9.3631231114e+00, 5.0535178612e-01, 2.7791522329e+01, 2.6377126185e-01
24.63, -2.3102521011e+01, -3.4648923911e+01, -9.3602840393e+00, 1.1398905093e+00, 2.7679488712e+01, 3.0404086129e-01
24.64, -2.3087961581e+01, -3.4372750637e+01, -9.3570426770e+00, 1.7714919059e+00, 2.7552738095e+01, 3.4422899634e-01
24.65, -2.3067102227e+01, -3.4097918158e+01, -9.3533998515e+00, 2.3998188927e+00, 2.7411342156e+01, 3.8433318632e-01
24.66, -2.3039977371e+01, -3.3824572539e+01, -9.3493564147e+00, 3.0245361058e+00, 2.7255380317e+01, 4.2435092156e-01
24.67, -2.3006624781e+01, -3.3552859007e+01, -9.3449132439e+00, 3.6453100791e+00, 2.7084939702e+01, 4.6427966363e-01
24.68, -2.2967085548e+01, -3.3282921884e+01, -9.3400712418e+00, 4.2618094224e+00, 2.6900115092e+01, 5.0411684552e-01
24.69, -2.2921404066e+01, -3.3014904504e+01, -9.3348313372e+00, 4.8737049978e+00, 2.6701008873e+01, 5.4385987190e-01
24.7, -2.2869628008e+01, -3.2748949139e+01, -9.3291944846e+00, 5.4806700950e+00, 2.6487730988e+01, 5.8350611920e-01
24.71, -2.2811808301e+01, -3.2485196925e+01, -9.3231616650e+00, 6.0823806055e+00, 2.6260398872e+01, 6.2305293587e-01
24.72, -2.2747999101e+01, -3.2223787787e+01, -9.3167338863e+00, 6.6785151955e+00, 2.6019137397e+01, 6.6249764246e-01
24.73, -2.2678257761e+01, -3.1964860363e+01, -9.3099121830e+00, 7.2687554770e+00, 2.5764078801e+01, 7.0183753177e-01
24.74, -2.2602644803e+01, -3.1708551932e+01, -9.3026976170e+00, 7.8527861773e+00, 2.5495362623e+01, 7.4106986900e-01
24.75, -2.2521223887e+01, -3.1454998342e+01, -9.2950912776e+00, 8.4302953075e+00, 2.5213135628e+01, 7.8019189183e-01
24.76, -2.2434061773e+01, -3.1204333938e+01, -9.2870942819e+00, 9.0009743285e+00, 2.4917551728e+01, 8.1920081053e-01
24.77, -2.2341228289e+01, -3.0956691491e+01, -9.2787077751e+00, 9.5645183155e+00, 2.4608771903e+01, 8.5809380805e-01
24.78, -2.2242796297e+01, -3.0712202124e+01, -9.2699329306e+00, 1.0120626121e+01, 2.4286964117e+01, 8.9686804010e-01
24.79, -2.2138841646e+01, -3.0470995250e+01, -9.2607709504e+00, 1.0669000533e+01, 2.3952303227e+01, 9.3552063522e-01
24.8, -2.2029443139e+01, -3.0233198496e+01, -9.2512230653e+00, 1.1209348440e+01, 2.3604970893e+01, 9.7404869486e-01
24.81, -2.1914682491e+01, -2.9998937642e+01, -9.2412905355e+00, 1.1741380977e+01, 2.3245155482e+01, 1.0124492935e+00
24.82, -2.1794644279e+01, -2.9768336547e+01, -9.2309746501e+00, 1.2264813689e+01, 2.2873051967e+01, 1.0507194784e+00
24.83, -2.1669415907e+01, -2.9541517091e+01, -9.2202767284e+00, 1.2779366679e+01, 2.2488861827e+01, 1.0888562703e+00
24.84, -2.1539087551e+01, -2.9318599107e+01, -9.2091981192e+00, 1.3284764755e+01, 2.2092792940e+01, 1.1268566627e+00
24.85, -2.1403752115e+01, -2.9099700316e+01, -9.1977402017e+00, 1.3780737582e+01, 2.1685059470e+01, 1.1647176225e+00
24.86, -2.1263505185e+01, -2.8884936267e+01, -9.1859043855e+00, 1.4267019821e+01, 2.1265881760e+01, 1.2024360898e+00
24.87, -2.1118444970e+01, -2.8674420276e+01, -9.1736921111e+00, 1.4743351274e+01, 2.0835486212e+01, 1.2400089778e+00
24.88, -2.0968672258e+01, -2.8468263364e+01, -9.1611048497e+00, 1.5209477021e+01, 2.0394105167e+01, 1.2774331735e+00
24.89, -2.0814290357e+01, -2.8266574201e+01, -9.1481441040e+00, 1.5665147559e+01, 1.9941976785e+01, 1.3147055368e+00
24.9, -2.0655405045e+01, -2.8069459045e+01, -9.1348114082e+00, 1.6110118930e+01, 1.9479344918e+01, 1.3518229015e+00
24.91, -2.0492124509e+01, -2.7877021688e+01, -9.1211083283e+00, 1.6544152858e+01, 1.9006458983e+01, 1.3887820746e+00
24.92, -2.0324559291e+01, -2.7689363402e+01, -9.1070364621e+00, 1.6967016869e+01, 1.8523573826e+01, 1.4255798372e+00
24.93, -2.0152822228e+01, -2.7506582881e+01, -9.0925974402e+00, 1.7378484421e+01, 1.8030949595e+01, 1.4622129439e+00
24.94, -1.9977028392e+01, -2.7328776196e+01, -9.0777929253e+00, 1.7778335023e+01, 1.7528851595e+01, 1.4986781232e+00
24.95, -1.9797295029e+01, -2.7156036735e+01, -9.0626246133e+00, 1.8166354352e+01, 1.7017550153e+01, 1.5349720776e+00
24.96, -1.9613741498e+01, -2.6988455161e+01, -9.0470942331e+00, 1.8542334369e+01, 1.6497320476e+01, 1.5710914839e+00
24.97, -1.9426489205e+01, -2.6826119362e+01, -9.0312035468e+00, 1.8906073428e+01, 1.5968442501e+01, 1.6070329931e+00
24.98, -1.9235661541e+01, -2.6669114400e+01, -9.0149543503e+00, 1.9257376389e+01, 1.5431200753e+01, 1.6427932311e+00
24.99, -1.9041383815e+01, -2.6517522472e+01, -8.9983484734e+00, 1.9596054715e+01, 1.4885884191e+01, 1.6783687980e+00
25, -1.8843783188e+01, -2.6371422865e+01, -8.9813877799e+00, 1.9921926581e+01, 1.4332786058e+01, 1.7137562695e+00
25.01, -1.8642988606e+01, -2.6230891909e+01, -8.9640741679e+00, 2.0234816964e+01, 1.3772203725e+01, 1.7489521963e+00
25.02, -1.8439130731e+01, -2.6096002944e+01, -8.9464095704e+00, 2.0534557742e+01, 1.3204438537e+01, 1.7839531048e+00
25.03, -1.8232341868e+01, -2.5966826276e+01, -8.9283959550e+00, 2.0820987783e+01, 1.2629795649e+01, 1.8187554974e+00
25.04, -1.8022755903e+01, -2.5843429139e+01, -8.9100353244e+00, 2.1093953030e+01, 1.2048583872e+01, 1.8533558528e+00
25.05, -1.7810508223e+01, -2.5725875666e+01, -8.8913297168e+00, 2.1353306585e+01, 1.1461115503e+01, 1.8877506268e+00
25.06, -1.7595735651e+01, -2.5614226845e+01, -8.8722812058e+00, 2.1598908788e+01, 1.0867706169e+01, 1.9219362521e+00
25.07, -1.7378576366e+01, -2.5508540496e+01, -8.8528919009e+00, 2.1830627292e+01, 1.0268674652e+01, 1.9559091397e+00
25.08, -1.7159169838e+01, -2.5408871234e+01, -8.8331639475e+00, 2.2048337134e+01, 9.6643427271e+00, 1.9896656786e+00
25.09, -1.6937656746e+01, -2.5315270441e+01, -8.8130995272e+00, 2.2251920804e+01, 9.0550349913e+00, 2.0232022373e+00
25.1, -1.6714178909e+01, -2.5227786243e+01, -8.7927008582e+00, 2.2441268306e+01, 8.4410786928e+00, 2.0565151637e+00
25.11, -1.6488879207e+01, -2.5146463477e+01, -8.7719701951e+00, 2.2616277218e+01, 7.8228035583e+00, 2.0896007865e+00
25.12, -1.6261901506e+01, -2.5071343675e+01, -8.7509098294e+00, 2.2776852752e+01, 7.2005416203e+00, 2.1224554159e+00
25.13, -1.6033390582e+01, -2.5002465034e+01, -8.7295220896e+00, 2.2922907797e+01, 6.5746270422e+00, 2.1550753443e+00
25.14, -1.5803492042e+01, -2.4939862403e+01, -8.7078093413e+00, 2.3054362974e+01, 5.9453959422e+00, 2.1874568474e+00
25.15, -1.5572352251e+01, -2.4883567258e+01, -8.6857739876e+00, 2.3171146679e+01, 5.3131862172e+00, 2.2195961854e+00
25.16, -1.5340118248e+01, -2.4833607689e+01, -8.6634184687e+00, 2.3273195115e+01, 4.6783373649e+00, 2.2514896042e+00
25.17, -1.5106937673e+01, -2.4790008385e+01, -8.6407452628e+00, 2.3360452336e+01, 4.0411903052e+00, 2.2831333363e+00
25.18, -1.4872958684e+01, -2.4752790616e+01, -8.6177568857e+00, 2.3432870274e+01, 3.4020872014e+00, 2.3145236026e+00
25.19, -1.4638329882e+01, -2.4721972229e+01, -8.5944558910e+00, 2.3490408765e+01, 2.7613712804e+00, 2.3456566137e+00
25.2, -1.4403200229e+01, -2.4697567632e+01, -8.5708448701e+00, 2.3533035575e+01, 2.1193866524e+00, 2.3765285713e+00
25.21, -1.4167718970e+01, -2.4679587788e+01, -8.5469264527e+00, 2.3560726415e+01, 1.4764781300e+00, 2.4071356702e+00
25.22, -1.3932035553e+01, -2.4668040209e+01, -8.5227033065e+00, 2.3573464957e+01, 8.3299104779e-01, 2.4374740999e+00
25.23, -1.3696299549e+01, -2.4662928953e+01, -8.4981781371e+00, 2.3571242846e+01, 1.8927108043e-01, 2.4675400465e+00
25.24, -1.3460660573e+01, -2.4664254620e+01, -8.4733536886e+00, 2.3554059702e+01, -4.5433593830e-01, 2.4973296951e+00
25.25, -1.3225268205e+01, -2.4672014351e+01, -8.4482327430e+00, 2.3521923127e+01, -1.0974841971e+00, 2.5268392313e+00
25.26, -1.2990271907e+01, -2.4686201830e+01, -8.4228181204e+00, 2.3474848698e+01, -1.7398280883e+00, 2.5560648443e+00
25.27, -1.2755820947e+01, -2.4706807287e+01, -8.3971126792e+00, 2.3412859961e+01, -2.3810223897e+00, 2.5850027290e+00
25.28, -1.2522064317e+01, -2.4733817502e+01, -8.3711193156e+00, 2.3335988425e+01, -3.0207224449e+00, 2.6136490886e+00
25.29, -1.2289150654e+01, -2.4767215813e+01, -8.3448409638e+00, 2.3244273540e+01, -3.6585843442e+00, 2.6420001375e+00
25.3, -1.2057228162e+01, -2.4806982121e+01, -8.3182805958e+00, 2.3137762682e+01, -4.2942651051e+00, 2.6700521042e+00
25.31, -1.1826444530e+01, -2.4853092905e+01, -8.2914412212e+00, 2.3016511130e+01, -4.9274228521e+00, 2.6978012344e+00
25.32, -1.1596946857e+01, -2.4905521231e+01, -8.2643258870e+00, 2.2880582038e+01, -5.5577169955e+00, 2.7252437943e+00
25.33, -1.1368881568e+01, -2.4964236766e+01, -8.2369376775e+00, 2.2730046400e+01, -6.1848084101e+00, 2.7523760741e+00
25.34, -1.1142394343e+01, -2.5029205793e+01, -8.2092797140e+00, 2.2564983020e+01, -6.8083596130e+00, 2.7791943916e+00
25.35, -1.0917630032e+01, -2.5100391231e+01, -8.1813551543e+00, 2.2385478467e+01, -7.4280349405e+00, 2.8056950961e+00
25.36, -1.0694732581e+01, -2.5177752650e+01, -8.1531671926e+00, 2.2191627033e+01, -8.0435007239e+00, 2.8318745722e+00
25.37, -1.0473844957e+01, -2.5261246296e+01, -8.1247190591e+00, 2.1983530687e+01, -8.6544254643e+00, 2.8577292440e+00
25.38, -1.0255109067e+01, -2.5350825110e+01, -8.0960140196e+00, 2.1761299019e+01, -9.2604800067e+00, 2.8832555799e+00
25.39, -1.0038665683e+01, -2.5446438755e+01, -8.0670553748e+00, 2.1525049185e+01, -9.8613377122e+00, 2.9084500966e+00
25.4, -9.8246543719e+00, -2.5548033641e+01, -8.0378464600e+00, 2.1274905848e+01, -1.0456674630e+01, 2.9333093644e+00
25.41, -9.6132134132e+00, -2.5655552951e+01, -8.0083906447e+00, 2.1011001115e+01, -1.1046169666e+01, 2.9578300115e+00
25.42, -9.4044797298e+00, -2.5768936673e+01, -7.9786913316e+00, 2.0733474463e+01, -1.1629504753e+01, 2.9820087300e+00
25.43, -9.1985888130e+00, -2.5888121632e+01, -7.9487519562e+00, 2.0442472674e+01, -1.2206365016e+01, 3.0058422806e+00
25.44, -8.9956746502e+00, -2.6013041517e+01, -7.9185759859e+00, 2.0138149754e+01, -1.2776438940e+01, 3.0293274981e+00
25.45, -8.7958696529e+00, -2.6143626924e+01, -7.8881669197e+00, 1.9820666856e+01, -1.3339418531e+01, 3.0524612978e+00
25.46, -8.5993045855e+00, -2.6279805383e+01, -7.8575282866e+00, 1.9490192194e+01, -1.3894999480e+01, 3.0752406805e+00
25.47, -8.4061084956e+00, -2.6421501402e+01, -7.8266636454e+00, 1.9146900960e+01, -1.4442881321e+01, 3.0976627392e+00
25.48, -8.2164086442e+00, -2.6568636505e+01, -7.7955765834e+00, 1.8790975225e+01, -1.4982767593e+01, 3.1197246653e+00
25.49, -8.0303304377e+00, -2.6721129271e+01, -7.7642707154e+00, 1.8422603851e+01, -1.5514365993e+01, 3.1414237544e+00
25.5, -7.8479973601e+00, -2.6878895377e+01, -7.7327496828e+00, 1.8041982392e+01, -1.6037388531e+01, 3.1627574139e+00
25.51, -7.6695309073e+00, -2.7041847643e+01, -7.7010171523e+00, 1.7649312987e+01, -1.6551551684e+01, 3.1837231684e+00
25.52, -7.4950505207e+00, -2.7209896077e+01, -7.6690768147e+00, 1.7244804259e+01, -1.7056576545e+01, 3.2043186677e+00
25.53, -7.3246735240e+00, -2.7382947921e+01, -7.6369323837e+00, 1.6828671203e+01, -1.7552188970e+01, 3.2245416929e+00
25.54, -7.1585150593e+00, -2.7560907700e+01, -7.6045875943e+00, 1.6401135074e+01, -1.8038119724e+01, 3.2443901639e+00
25.55, -6.9966880256e+00, -2.7743677273e+01, -7.5720462019e+00, 1.5962423273e+01, -1.8514104627e+01, 3.2638621460e+00
25.56, -6.8393030172e+00, -2.7931155881e+01, -7.5393119803e+00, 1.5512769223e+01, -1.8979884691e+01, 3.2829558577e+00
25.57, -6.6864682650e+00, -2.8123240203e+01, -7.5063887202e+00, 1.5052412250e+01, -1.9435206261e+01, 3.3016696772e+00
25.58, -6.5382895776e+00, -2.8319824408e+01, -7.4732802280e+00, 1.4581597456e+01, -1.9879821149e+01, 3.3200021502e+00
25.59, -6.3948702839e+00, -2.8520800212e+01, -7.4399903234e+00, 1.4100575588e+01, -2.0313486770e+01, 3.3379519964e+00
25.6, -6.2563111781e+00, -2.8726056933e+01, -7.4065228383e+00, 1.3609602907e+01, -2.0735966271e+01, 3.3555181174e+00
25.61, -6.1227104644e+00, -2.8935481550e+01, -7.3728816144e+00, 1.3108941054e+01, -2.1147028657e+01, 3.3726996031e+00
25.62, -5.9941637046e+00, -2.9148958762e+01, -7.3390705017e+00, 1.2598856908e+01, -2.1546448922e+01, 3.3894957392e+00
25.63, -5.8707637659e+00, -2.9366371047e+01, -7.3050933564e+00, 1.2079622446e+01, -2.1934008166e+01, 3.4059060136e+00
25.64, -5.7526007709e+00, -2.9587598727e+01, -7.2709540384e+00, 1.1551514601e+01, -2.2309493716e+01, 3.4219301235e+00
25.65, -5.6397620487e+00, -2.9812520027e+01, -7.2366564100e+00, 1.1014815110e+01, -2.2672699246e+01, 3.4375679815e+00
25.66, -5.5323320876e+00, -3.0041011143e+01, -7.2022043329e+00, 1.0469810370e+01, -2.3023424884e+01, 3.4528197223e+00
25.67, -5.4303924894e+00, -3.0272946304e+01, -7.1676016666e+00, 9.9167912790e+00, -2.3361477330e+01, 3.4676857080e+00
25.68, -5.3340219248e+00, -3.0508197838e+01, -7.1328522657e+00, 9.3560530864e+00, -2.3686669959e+01, 3.4821665347e+00
25.69, -5.2432960913e+00, -3.0746636243e+01, -7.0979599776e+00, 8.7878952325e+00, -2.3998822927e+01, 3.4962630371e+00
25.7, -5.1582876713e+00, -3.0988130252e+01, -7.0629286400e+00, 8.2126211886e+00, -2.4297763271e+01, 3.5099762938e+00
25.71, -5.0790662934e+00, -3.1232546902e+01, -7.0277620790e+00, 7.6305382953e+00, -2.4583325010e+01, 3.5233076316e+00
25.72, -5.0056984937e+00, -3.1479751607e+01, -6.9924641058e+00, 7.0419575973e+00, -2.4855349235e+01, 3.5362586301e+00
25.73, -4.9382476803e+00, -3.1729608227e+01, -6.9570385146e+00, 6.4471936766e+00, -2.5113684205e+01, 3.5488311246e+00
25.74, -4.8767740986e+00, -3.1981979140e+01, -6.9214890800e+00, 5.8465644835e+00, -2.5358185430e+01, 3.5610272097e+00
25.75, -4.8213347981e+00, -3.2236725318e+01, -6.8858195543e+00, 5.2403911658e+00, -2.5588715760e+01, 3.5728492414e+00
25.76, -4.7719836017e+00, -3.2493706397e+01, -6.8500336650e+00, 4.6289978958e+00, -2.5805145462e+01, 3.5842998394e+00
25.77, -4.7287710763e+00, -3.2752780752e+01, -6.8141351120e+00, 4.0127116957e+00, -2.6007352298e+01, 3.5953818879e+00
25.78, -4.6917445047e+00, -3.3013805576e+01, -6.7781275651e+00, 3.3918622611e+00, -2.6195221600e+01, 3.6060985363e+00
25.79, -4.6609478605e+00, -3.3276636952e+01, -6.7420146612e+00, 2.7667817831e+00, -2.6368646337e+01, 3.6164531993e+00
25.8, -4.6364217836e+00, -3.3541129930e+01, -6.7058000018e+00, 2.1378047690e+00, -2.6527527182e+01, 3.6264495559e+00
25.81, -4.6182035577e+00, -3.3807138609e+01, -6.6694871503e+00, 1.5052678610e+00, -2.6671772574e+01, 3.6360915475e+00
25.82, -4.6063270905e+00, -3.4074516207e+01, -6.6330796293e+00, 8.6950965433e-01, -2.6801298774e+01, 3.6453833760e+00
25.83, -4.6008228946e+00, -3.4343115147e+01, -6.5965809182e+00, 2.3087051386e-01, -2.6916029921e+01, 3.6543295004e+00
25.84, -4.6017180709e+00, -3.4612787133e+01, -6.5599944504e+00, -4.1030761046e-01, -2.7015898080e+01, 3.6629346328e+00
25.85, -4.6090362937e+00, -3.4883383227e+01, -6.5233236111e+00, -1.0536813689e+00, -2.7100843286e+01, 3.6712037337e+00
25.86, -4.6227977975e+00, -3.5154753935e+01, -6.4865717347e+00, -1.6989061984e+00, -2.7170813589e+01, 3.6791420064e+00
25.87, -4.6430193658e+00, -3.5426749281e+01, -6.4497421021e+00, -2.3456365091e+00, -2.7225765088e+01, 3.6867548907e+00
25.88, -4.6697143222e+00, -3.5699218892e+01, -6.4128379390e+00, -2.9935258725e+00, -2.7265661962e+01, 3.6940480554e+00
25.89, -4.7028925221e+00, -3.5972012075e+01, -6.3758624131e+00, -3.6422272092e+00, -2.7290476501e+01, 3.7010273908e+00
25.9, -4.7425603481e+00, -3.6244977902e+01, -6.3388186322e+00, -4.2913929777e+00, -2.7300189127e+01, 3.7076989994e+00
25.91, -4.7887207056e+00, -3.6517965292e+01, -6.3017096420e+00, -4.9406753628e+00, -2.7294788415e+01, 3.7140691870e+00
25.92, -4.8413730213e+00, -3.6790823087e+01, -6.2645384244e+00, -5.5897264648e+00, -2.7274271104e+01, 3.7201444517e+00
25.93, -4.9005132433e+00, -3.7063400140e+01, -6.2273078950e+00, -6.2381984884e+00, -2.7238642109e+01, 3.7259314737e+00
25.94, -4.9661338431e+00, -3.7335545391e+01, -6.1900209022e+00, -6.8857439314e+00, -2.7187914526e+01, 3.7314371030e+00
25.95, -5.0382238194e+00, -3.7607107956e+01, -6.1526802248e+00, -7.5320157737e+00, -2.7122109628e+01, 3.7366683476e+00
25.96, -5.1167687039e+00, -3.7877937202e+01, -6.1152885710e+00, -8.1766676652e+00, -2.7041256864e+01, 3.7416323608e+00
25.97, -5.2017505688e+00, -3.8147882831e+01, -6.0778485765e+00, -8.8193541141e+00, -2.6945393850e+01, 3.7463364274e+00
25.98, -5.2931480367e+00, -3.8416794963e+01, -6.0403628039e+00, -9.4597306740e+00, -2.6834566349e+01, 3.7507879499e+00
25.99, -5.3909362915e+00, -3.8684524216e+01, -6.0028337410e+00, -1.0097454131e+01, -2.6708828257e+01, 3.7549944350e+00
26, -5.4950870921e+00, -3.8950921788e+01, -5.9652638004e+00, -1.0732182688e+01, -2.6568241575e+01, 3.7589634778e+00
26.01, -5.6055687870e+00, -3.9215839536e+01, -5.9276553181e+00, -1.1363576153e+01, -2.6412876382e+01, 3.7627027481e+00
26.02, -5.7223463320e+00, -3.9479130060e+01, -5.8900105531e+00, -1.1991296119e+01, -2.6242810799e+01, 3.7662199744e+00
26.03, -5.8453813081e+00, -3.9740646780e+01, -5.8523316871e+00, -1.2615006150e+01, -2.6058130950e+01, 3.7695229289e+00
26.04, -5.9746319428e+00, -4.0000244017e+01, -5.8146208238e+00, -1.3234371962e+01, -2.5858930920e+01, 3.7726194122e+00
26.05, -6.1100531322e+00, -4.0257777073e+01, -5.7768799888e+00, -1.3849061601e+01, -2.5645312701e+01, 3.7755172377e+00
26.06, -6.2515964651e+00, -4.0513102308e+01, -5.7391111296e+00, -1.4458745626e+01, -2.5417386143e+01, 3.7782242162e+00
26.07, -6.3992102496e+00, -4.0766077223e+01, -5.7013161159e+00, -1.5063097282e+01, -2.5175268894e+01, 3.7807481407e+00
26.08, -6.5528395399e+00, -4.1016560529e+01, -5.6634967392e+00, -1.5661792680e+01, -2.4919086332e+01, 3.7830967711e+00
26.09, -6.7124261667e+00, -4.1264412234e+01, -5.6256547141e+00, -1.6254510968e+01, -2.4648971506e+01, 3.7852778195e+00
26.1, -6.8779087679e+00, -4.1509493711e+01, -5.5877916781e+00, -1.6840934504e+01, -2.4365065052e+01, 3.7872989353e+00
26.11, -7.0492228220e+00, -4.1751667779e+01, -5.5499091927e+00, -1.7420749025e+01, -2.4067515123e+01, 3.7891676913e+00
26.12, -7.2263006822e+00, -4.1990798776e+01, -5.5120087440e+00, -1.7993643820e+01, -2.3756477304e+01, 3.7908915695e+00
26.13, -7.4090716131e+00, -4.2226752631e+01, -5.4740917439e+00, -1.8559311890e+01, -2.3432114525e+01, 3.7924779479e+00
26.14, -7.5974618285e+00, -4.2459396939e+01, -5.4361595312e+00, -1.9117450115e+01, -2.3094596971e+01, 3.7939340877e+00
26.15, -7.7913945314e+00, -4.2688601035e+01, -5.3982133726e+00, -1.9667759418e+01, -2.2744101984e+01, 3.7952671207e+00
26.16, -7.9907899544e+00, -4.2914236059e+01, -5.3602544642e+00, -2.0209944921e+01, -2.2380813967e+01, 3.7964840380e+00
26.17, -8.1955654033e+00, -4.3136175033e+01, -5.3222839329e+00, -2.0743716101e+01, -2.2004924276e+01, 3.7975916785e+00
26.18, -8.4056353010e+00, -4.3354292925e+01, -5.2843028382e+00, -2.1268786952e+01, -2.1616631113e+01, 3.7985967188e+00
26.19, -8.6209112336e+00, -4.3568466721e+01, -5.2463121736e+00, -2.1784876126e+01, -2.1216139415e+01, 3.7995056634e+00
26.2, -8.8413019976e+00, -4.3778575487e+01, -5.2083128683e+00, -2.2291707093e+01, -2.0803660739e+01, 3.8003248359e+00
26.21, -9.0667136488e+00, -4.3984500438e+01, -5.1703057894e+00, -2.2789008280e+01, -2.0379413138e+01, 3.8010603703e+00
26.22, -9.2970495527e+00, -4.4186125003e+01, -5.1322917437e+00, -2.3276513220e+01, -1.9943621041e+01, 3.8017182041e+00
26.23, -9.5322104365e+00, -4.4383334884e+01, -5.0942714795e+00, -2.3753960690e+01, -1.9496515126e+01, 3.8023040711e+00
26.24, -9.7720944415e+00, -4.4576018122e+01, -5.0562456887e+00, -2.4221094850e+01, -1.9038332187e+01, 3.8028234959e+00
26.25, -1.0016597178e+01, -4.4764065157e+01, -5.0182150094e+00, -2.4677665380e+01, -1.8569315004e+01, 3.8032817882e+00
26.26, -1.0265611783e+01, -4.4947368885e+01, -4.9801800273e+00, -2.5123427609e+01, -1.8089712201e+01, 3.8036840387e+00
26.27, -1.0519028973e+01, -4.5125824716e+01, -4.9421412786e+00, -2.5558142650e+01, -1.7599778110e+01, 3.8040351155e+00
26.28, -1.0776737106e+01, -4.5299330632e+01, -4.9040992518e+00, -2.5981577517e+01, -1.7099772626e+01, 3.8043396610e+00
26.29, -1.1038622240e+01, -4.5467787241e+01, -4.8660543901e+00, -2.6393505257e+01, -1.6589961061e+01, 3.8046020895e+00
26.3, -1.1304568196e+01, -4.5631097832e+01, -4.8280070937e+00, -2.6793705064e+01, -1.6070613996e+01, 3.8048265861e+00
26.31, -1.1574456616e+01, -4.5789168424e+01, -4.7899577223e+00, -2.7181962400e+01, -1.5542007127e+01, 3.8050171056e+00
26.32, -1.1848167029e+01, -4.5941907818e+01, -4.7519065969e+00, -2.7558069100e+01, -1.5004421114e+01, 3.8051773724e+00
26.33, -1.2125576915e+01, -4.6089227646e+01, -4.7138540026e+00, -2.7921823493e+01, -1.4458141422e+01, 3.8053108807e+00
26.34, -1.2406561769e+01, -4.6231042418e+01, -4.6758001907e+00, -2.8273030497e+01, -1.3903458164e+01, 3.8054208962e+00
26.35, -1.2690995170e+01, -4.6367269568e+01, -4.6377453809e+00, -2.8611501729e+01, -1.3340665938e+01, 3.8055104570e+00
26.36, -1.2978748848e+01, -4.6497829497e+01, -4.5996897637e+00, -2.8937055603e+01, -1.2770063663e+01, 3.8055823760e+00
26.37, -1.3269692748e+01, -4.6622645617e+01, -4.5616335026e+00, -2.9249517423e+01, -1.2191954417e+01, 3.8056392437e+00
26.38, -1.3563695107e+01, -4.6741644391e+01, -4.5235767362e+00, -2.9548719476e+01, -1.1606645267e+01, 3.8056834312e+00
26.39, -1.3860622516e+01, -4.6854755369e+01, -4.4855195806e+00, -2.9834501122e+01, -1.1014447100e+01, 3.8057170937e+00
26.4, -1.4160339999e+01, -4.6961911233e+01, -4.4474621312e+00, -3.0106708876e+01, -1.0415674453e+01, 3.8057421745e+00
26.41, -1.4462711079e+01, -4.7063047824e+01, -4.4094044653e+00, -3.0365196491e+01, -9.8106453394e+00, 3.8057604092e+00
26.42, -1.4767597854e+01, -4.7158104182e+01, -4.3713466436e+00, -3.0609825032e+01, -9.1996810769e+00, 3.8057733306e+00
26.43, -1.5074861070e+01, -4.7247022575e+01, -4.3332887125e+00, -3.0840462954e+01, -8.5831061097e+00, 3.8057822734e+00
26.44, -1.5384360193e+01, -4.7329748531e+01, -4.2952307062e+00, -3.1056986166e+01, -7.9612478327e+00, 3.8057883793e+00
26.45, -1.5695953487e+01, -4.7406230865e+01, -4.2571726483e+00, -3.1259278099e+01, -7.3344364137e+00, 3.8057926029e+00
26.46, -1.6009498087e+01, -4.7476421707e+01, -4.2191145537e+00, -3.1447229768e+01, -6.7030046135e+00, 3.8057957165e+00
26.47, -1.6324850080e+01, -4.7540276527e+01, -4.1810564305e+00, -3.1620739826e+01, -6.0672876061e+00, 3.8057983168e+00
26.48, -1.6641864572e+01, -4.7597754159e+01, -4.1429982817e+00, -3.1779714623e+01, -5.4276227970e+00, 3.8058008301e+00
26.49, -1.6960395776e+01, -4.7648816820e+01, -4.1049401070e+00, -3.1924068250e+01, -4.7843496412e+00, 3.8058035186e+00
26.5, -1.7280297082e+01, -4.7693430132e+01, -4.0668819039e+00, -3.2053722587e+01, -4.1378094605e+00, 3.8058064865e+00
