t, x, y, z, vx, vy, vz 
0, 2.0000000000e+01, 0.0000000000e+00, 2.0000000000e+01, 0.0000000000e+00, 2.5000000000e+01, 0.0000000000e+00
0.01, 2.0006461785e+01, 2.4974478348e-01, 1.9999239173e+01, 6.4617851844e-01, 2.4974478348e+01, -7.6082678752e-02
0.02, 2.0019379722e+01, 4.9908500566e-01, 1.9997715423e+01, 1.2917936654e+00, 2.4934022218e+01, -1.5237506838e-01
0.03, 2.0038744695e+01, 7.4787147796e-01, 1.9995426678e+01, 1.9364972679e+00, 2.4878647230e+01, -2.2887447374e-01
0.04, 2.0064544110e+01, 9.9595524748e-01, 1.9992370898e+01, 2.5799415334e+00, 2.4808376952e+01, -3.0557798470e-01
0.05, 2.0096761902e+01, 1.2431876764e+00, 1.9988546073e+01, 3.2217792381e+00, 2.4723242890e+01, -3.8248248245e-01
0.06, 2.0135378541e+01, 1.4894205211e+00, 1.9983950227e+01, 3.8616639143e+00, 2.4623284471e+01, -4.5958464599e-01
0.07, 2.0180371042e+01, 1.7345060113e+00, 1.9978581417e+01, 4.4992500376e+00, 2.4508549024e+01, -5.3688095889e-01
0.08, 2.0231712974e+01, 1.9782969290e+00, 1.9972437740e+01, 5.1341932124e+00, 2.4379091762e+01, -6.1436771616e-01
0.09, 2.0289374477e+01, 2.2206466864e+00, 1.9965517330e+01, 5.7661503581e+00, 2.4234975748e+01, -6.9204103127e-01
0.1, 2.0353322276e+01, 2.4614094051e+00, 1.9957818361e+01, 6.3947798925e+00, 2.4076271871e+01, -7.6989684327e-01
0.11, 2.0423519696e+01, 2.7004399932e+00, 1.9949339052e+01, 7.0197419157e+00, 2.3903058808e+01, -8.4793092395e-01
0.12, 2.0499926679e+01, 2.9375942231e+00, 1.9940077663e+01, 7.6406983922e+00, 2.3715422986e+01, -9.2613888511e-01
0.13, 2.0582499813e+01, 3.1727288085e+00, 1.9930032501e+01, 8.2573133318e+00, 2.3513458537e+01, -1.0045161858e+00
0.14, 2.0671192342e+01, 3.4057014810e+00, 1.9919201920e+01, 8.8692529694e+00, 2.3297267257e+01, -1.0830581393e+00
0.15, 2.0765954202e+01, 3.6363710665e+00, 1.9907584321e+01, 9.4761859435e+00, 2.3066958548e+01, -1.1617599210e+00
0.16, 2.0866732037e+01, 3.8645975602e+00, 1.9895178155e+01, 1.0077783473e+01, 2.2822649369e+01, -1.2406165746e+00
0.17, 2.0973469232e+01, 4.0902422019e+00, 1.9881981925e+01, 1.0673719532e+01, 2.2564464174e+01, -1.3196230199e+00
0.18, 2.1086105942e+01, 4.3131675505e+00, 1.9867994184e+01, 1.1263671026e+01, 2.2292534852e+01, -1.3987740595e+00
0.19, 2.1204579122e+01, 4.5332375571e+00, 1.9853213540e+01, 1.1847317961e+01, 2.2007000660e+01, -1.4780643856e+00
0.2, 2.1328822558e+01, 4.7503176386e+00, 1.9837638654e+01, 1.2424343616e+01, 2.1708008151e+01, -1.5574885871e+00
0.21, 2.1458766905e+01, 4.9642747496e+00, 1.9821268243e+01, 1.2994434710e+01, 2.1395711102e+01, -1.6370411557e+00
0.22, 2.1594339721e+01, 5.1749774540e+00, 1.9804101078e+01, 1.3557281570e+01, 2.1070270436e+01, -1.7167164928e+00
0.23, 2.1735465504e+01, 5.3822959954e+00, 1.9786135989e+01, 1.4112578296e+01, 2.0731854141e+01, -1.7965089154e+00
0.24, 2.1882065733e+01, 5.5861023672e+00, 1.9767371862e+01, 1.4660022922e+01, 2.0380637183e+01, -1.8764126628e+00
0.25, 2.2034058909e+01, 5.7862703814e+00, 1.9747807643e+01, 1.5199317580e+01, 2.0016801417e+01, -1.9564219020e+00
0.26, 2.2191360595e+01, 5.9826757363e+00, 1.9727442336e+01, 1.5730168652e+01, 1.9640535498e+01, -2.0365307338e+00
0.27, 2.2353883465e+01, 6.1751960842e+00, 1.9706275004e+01, 1.6252286934e+01, 1.9252034782e+01, -2.1167331984e+00
0.28, 2.2521537342e+01, 6.3637110964e+00, 1.9684304771e+01, 1.6765387783e+01, 1.8851501224e+01, -2.1970232809e+00
0.29, 2.2694229255e+01, 6.5481025292e+00, 1.9661530822e+01, 1.7269191272e+01, 1.8439143281e+01, -2.2773949161e+00
0.3, 2.2871863479e+01, 6.7282542872e+00, 1.9637952402e+01, 1.7763422338e+01, 1.8015175800e+01, -2.3578419943e+00
0.31, 2.3054341588e+01, 6.9040524863e+00, 1.9613568818e+01, 1.8247810930e+01, 1.7579819911e+01, -2.4383583653e+00
0.32, 2.3241562509e+01, 7.0753855154e+00, 1.9588379440e+01, 1.8722092149e+01, 1.7133302911e+01, -2.5189378437e+00
0.33, 2.3433422573e+01, 7.2421440969e+00, 1.9562383698e+01, 1.9186006391e+01, 1.6675858149e+01, -2.5995742133e+00
0.34, 2.3629815568e+01, 7.4042213460e+00, 1.9535581085e+01, 1.9639299487e+01, 1.6207724908e+01, -2.6802612311e+00
0.35, 2.3830632796e+01, 7.5615128288e+00, 1.9507971159e+01, 2.0081722835e+01, 1.5729148275e+01, -2.7609926315e+00
0.36, 2.4035763132e+01, 7.7139166190e+00, 1.9479553538e+01, 2.0513033536e+01, 1.5240379024e+01, -2.8417621305e+00
0.37, 2.4245093077e+01, 7.8613333538e+00, 1.9450327903e+01, 2.0932994521e+01, 1.4741673478e+01, -2.9225634290e+00
0.38, 2.4458506824e+01, 8.0036662876e+00, 1.9420294001e+01, 2.1341374679e+01, 1.4233293383e+01, -3.0033902166e+00
0.39, 2.4675886314e+01, 8.1408213453e+00, 1.9389451639e+01, 2.1737948979e+01, 1.3715505770e+01, -3.0842361751e+00
0.4, 2.4897111300e+01, 8.2727071735e+00, 1.9357800690e+01, 2.2122498592e+01, 1.3188582814e+01, -3.1650949815e+00
0.41, 2.5122059410e+01, 8.3992351905e+00, 1.9325341087e+01, 2.2494811010e+01, 1.2652801700e+01, -3.2459603110e+00
0.42, 2.5350606211e+01, 8.5203196352e+00, 1.9292072828e+01, 2.2854680153e+01, 1.2108444473e+01, -3.3268258403e+00
0.43, 2.5582625276e+01, 8.6358776141e+00, 1.9257995976e+01, 2.3201906487e+01, 1.1555797893e+01, -3.4076852499e+00
0.44, 2.5817988247e+01, 8.7458291470e+00, 1.9223110653e+01, 2.3536297128e+01, 1.0995153288e+01, -3.4885322266e+00
0.45, 2.6056564907e+01, 8.8500972110e+00, 1.9187417049e+01, 2.3857665945e+01, 1.0426806402e+01, -3.5693604666e+00
0.46, 2.6298223243e+01, 8.9486077834e+00, 1.9150915412e+01, 2.4165833664e+01, 9.8510572383e+00, -3.6501636771e+00
0.47, 2.6542829523e+01, 9.0412898825e+00, 1.9113606056e+01, 2.4460627959e+01, 9.2682099069e+00, -3.7309355789e+00
0.48, 2.6790248358e+01, 9.1280756071e+00, 1.9075489357e+01, 2.4741883550e+01, 8.6785724633e+00, -3.8116699080e+00
0.49, 2.7040342781e+01, 9.2089001746e+00, 1.9036565753e+01, 2.5009442290e+01, 8.0824567489e+00, -3.8923604181e+00
0.5, 2.7292974314e+01, 9.2837019569e+00, 1.8996835744e+01, 2.5263153253e+01, 7.4801782279e+00, -3.9730008819e+00
0.51, 2.7548003042e+01, 9.3524225151e+00, 1.8956299893e+01, 2.5502872813e+01, 6.8720558223e+00, -4.0535850929e+00
0.52, 2.7805287689e+01, 9.4150066325e+00, 1.8914958824e+01, 2.5728464726e+01, 6.2584117451e+00, -4.1341068671e+00
0.53, 2.8064685691e+01, 9.4714023458e+00, 1.8872813224e+01, 2.5939800201e+01, 5.6395713315e+00, -4.2145600444e+00
0.54, 2.8326053271e+01, 9.5215609745e+00, 1.8829863839e+01, 2.6136757972e+01, 5.0158628685e+00, -4.2949384898e+00
0.55, 2.8589245515e+01, 9.5654371488e+00, 1.8786111478e+01, 2.6319224367e+01, 4.3876174228e+00, -4.3752360948e+00
0.56, 2.8854116448e+01, 9.6029888354e+00, 1.8741557010e+01, 2.6487093367e+01, 3.7551686667e+00, -4.4554467788e+00
0.57, 2.9120519115e+01, 9.6341773625e+00, 1.8696201365e+01, 2.6640266665e+01, 3.1188527033e+00, -4.5355644895e+00
0.58, 2.9388305652e+01, 9.6589674414e+00, 1.8650045533e+01, 2.6778653726e+01, 2.4790078896e+00, -4.6155832049e+00
0.59, 2.9657327371e+01, 9.6773271879e+00, 1.8603090564e+01, 2.6902171832e+01, 1.8359746584e+00, -4.6954969334e+00
0.6, 2.9927434832e+01, 9.6892281413e+00, 1.8555337567e+01, 2.7010746129e+01, 1.1900953395e+00, -4.7752997149e+00
0.61, 3.0198477929e+01, 9.6946452811e+00, 1.8506787711e+01, 2.7104309674e+01, 5.4171397904e-01, -4.8549856218e+00
0.62, 3.0470305963e+01, 9.6935570427e+00, 1.8457442223e+01, 2.7182803469e+01, -1.0882384184e-01, -4.9345487596e+00
0.63, 3.0742767728e+01, 9.6859453308e+00, 1.8407302390e+01, 2.7246176497e+01, -7.6117118908e-01, -5.0139832675e+00
0.64, 3.1015711586e+01, 9.6717955312e+00, 1.8356369557e+01, 2.7294385752e+01, -1.4149799590e+00, -5.0932833191e+00
0.65, 3.1288985548e+01, 9.6510965206e+00, 1.8304645126e+01, 2.7327396266e+01, -2.0699010619e+00, -5.1724431228e+00
0.66, 3.1562437360e+01, 9.6238406745e+00, 1.8252130557e+01, 2.7345181127e+01, -2.7255846071e+00, -5.2514569225e+00
0.67, 3.1835914575e+01, 9.5900238737e+00, 1.8198827367e+01, 2.7347721502e+01, -3.3816800874e+00, -5.3303189981e+00
0.68, 3.2109264641e+01, 9.5496455080e+00, 1.8144737130e+01, 2.7335006644e+01, -4.0378365647e+00, -5.4090236657e+00
0.69, 3.2382334980e+01, 9.5027084795e+00, 1.8089861477e+01, 2.7307033907e+01, -4.6937028563e+00, -5.4875652780e+00
0.7, 3.2654973068e+01, 9.4492192022e+00, 1.8034202095e+01, 2.7263808745e+01, -5.3489277205e+00, -5.5659382248e+00
0.71, 3.2927026515e+01, 9.3891876018e+00, 1.7977760726e+01, 2.7205344717e+01, -6.0031600427e+00, -5.6441369334e+00
0.72, 3.3198343150e+01, 9.3226271116e+00, 1.7920539167e+01, 2.7131663481e+01, -6.6560490225e+00, -5.7221558684e+00
0.73, 3.3468771098e+01, 9.2495546680e+00, 1.7862539272e+01, 2.7042794787e+01, -7.3072443591e+00, -5.7999895325e+00
0.74, 3.3738158862e+01, 9.1699907036e+00, 1.7803762947e+01, 2.6938776461e+01, -7.9563964377e+00, -5.8776324663e+00
0.75, 3.4006355406e+01, 9.0839591385e+00, 1.7744212155e+01, 2.6819654395e+01, -8.6031565156e+00, -5.9550792486e+00
0.76, 3.4273210231e+01, 8.9914873694e+00, 1.7683888910e+01, 2.6685482518e+01, -9.2471769072e+00, -6.0323244969e+00
0.77, 3.4538573459e+01, 8.8926062577e+00, 1.7622795281e+01, 2.6536322778e+01, -9.8881111694e+00, -6.1093628670e+00
0.78, 3.4802295910e+01, 8.7873501148e+00, 1.7560933390e+01, 2.6372245107e+01, -1.0525614286e+01, -6.1861890534e+00
0.79, 3.5064229184e+01, 8.6757566863e+00, 1.7498305413e+01, 2.6193327393e+01, -1.1159342852e+01, -6.2627977896e+00
0.8, 3.5324225738e+01, 8.5578671338e+00, 1.7434913574e+01, 2.5999655436e+01, -1.1788955255e+01, -6.3391838478e+00
0.81, 3.5582138968e+01, 8.4337260152e+00, 1.7370760154e+01, 2.5791322909e+01, -1.2414111860e+01, -6.4153420394e+00
0.82, 3.5837823281e+01, 8.3033812633e+00, 1.7305847482e+01, 2.5568431312e+01, -1.3034475190e+01, -6.4912672145e+00
0.83, 3.6091134180e+01, 8.1668841622e+00, 1.7240177939e+01, 2.5331089921e+01, -1.3649710104e+01, -6.5669542628e+00
0.84, 3.6341928337e+01, 8.0242893224e+00, 1.7173753958e+01, 2.5079415733e+01, -1.4259483979e+01, -6.6423981128e+00
0.85, 3.6590063671e+01, 7.8756546536e+00, 1.7106578021e+01, 2.4813533405e+01, -1.4863466886e+01, -6.7175937323e+00
0.86, 3.6835399423e+01, 7.7210413359e+00, 1.7038652659e+01, 2.4533575198e+01, -1.5461331770e+01, -6.7925361285e+00
0.87, 3.7077796232e+01, 7.5605137897e+00, 1.6969980456e+01, 2.4239680901e+01, -1.6052754619e+01, -6.8672203478e+00
0.88, 3.7317116210e+01, 7.3941396432e+00, 1.6900564041e+01, 2.3931997766e+01, -1.6637414644e+01, -6.9416414758e+00
0.89, 3.7553223014e+01, 7.2219896988e+00, 1.6830406095e+01, 2.3610680434e+01, -1.7214994447e+01, -7.0157946377e+00
0.9, 3.7785981923e+01, 7.0441378968e+00, 1.6759509345e+01, 2.3275890851e+01, -1.7785180194e+01, -7.0896749979e+00
0.91, 3.8015259905e+01, 6.8606612790e+00, 1.6687876567e+01, 2.2927798186e+01, -1.8347661781e+01, -7.1632777603e+00
0.92, 3.8240925692e+01, 6.6716399490e+00, 1.6615510585e+01, 2.2566578751e+01, -1.8902133002e+01, -7.2365981682e+00
0.93, 3.8462849851e+01, 6.4771570319e+00, 1.6542414270e+01, 2.2192415901e+01, -1.9448291714e+01, -7.3096315045e+00
0.94, 3.8680904851e+01, 6.2772986319e+00, 1.6468590539e+01, 2.1805499945e+01, -1.9985839999e+01, -7.3823730914e+00
0.95, 3.8894965131e+01, 6.0721537886e+00, 1.6394042356e+01, 2.1406028047e+01, -2.0514484326e+01, -7.4548182909e+00
0.96, 3.9104907172e+01, 5.8618144315e+00, 1.6318772731e+01, 2.0994204126e+01, -2.1033935706e+01, -7.5269625044e+00
0.97, 3.9310609560e+01, 5.6463753330e+00, 1.6242784720e+01, 2.0570238744e+01, -2.1543909851e+01, -7.5988011730e+00
0.98, 3.9511953050e+01, 5.4259340598e+00, 1.6166081422e+01, 2.0134349004e+01, -2.2044127326e+01, -7.6703297777e+00
0.99, 3.9708820634e+01, 5.2005909228e+00, 1.6088665984e+01, 1.9686758435e+01, -2.2534313700e+01, -7.7415438390e+00
1, 3.9901097603e+01, 4.9704489258e+00, 1.6010541594e+01, 1.9227696875e+01, -2.3014199694e+01, -7.8124389174e+00
1.01, 4.0088671606e+01, 4.7356137125e+00, 1.5931711488e+01, 1.8757400350e+01, -2.3483521330e+01, -7.8830106132e+00
1.02, 4.0271432716e+01, 4.4961935118e+00, 1.5852178943e+01, 1.8276110956e+01, -2.3942020070e+01, -7.9532545669e+00
1.03, 4.0449273483e+01, 4.2522990823e+00, 1.5771947278e+01, 1.7784076727e+01, -2.4389442956e+01, -8.0231664591e+00
1.04, 4.0622088998e+01, 4.0040436547e+00, 1.5691019858e+01, 1.7281551510e+01, -2.4825542752e+01, -8.0927420104e+00
1.05, 4.0789776947e+01, 3.7515428740e+00, 1.5609400088e+01, 1.6768794830e+01, -2.5250078074e+01, -8.1619769822e+00
1.06, 4.0952237664e+01, 3.4949147388e+00, 1.5527091416e+01, 1.6246071753e+01, -2.5662813522e+01, -8.2308671759e+00
1.07, 4.1109374192e+01, 3.2342795407e+00, 1.5444097332e+01, 1.5713652753e+01, -2.6063519810e+01, -8.2994084340e+00
1.08, 4.1261092327e+01, 2.9697598018e+00, 1.5360421366e+01, 1.5171813561e+01, -2.6451973890e+01, -8.3675966395e+00
1.09, 4.1407300678e+01, 2.7014802111e+00, 1.5276067088e+01, 1.4620835030e+01, -2.6827959071e+01, -8.4354277167e+00
1.1, 4.1547910707e+01, 2.4295675596e+00, 1.5191038112e+01, 1.4061002981e+01, -2.7191265143e+01, -8.5028976308e+00
1.11, 4.1682836788e+01, 2.1541506747e+00, 1.5105338088e+01, 1.3492608054e+01, -2.7541688489e+01, -8.5700023888e+00
1.12, 4.1811996244e+01, 1.8753603528e+00, 1.5018970708e+01, 1.2915945556e+01, -2.7879032195e+01, -8.6367380389e+00
1.13, 4.1935309397e+01, 1.5933292912e+00, 1.4931939701e+01, 1.2331315307e+01, -2.8203106161e+01, -8.7031006717e+00
1.14, 4.2052699611e+01, 1.3081920192e+00, 1.4844248837e+01, 1.1739021479e+01, -2.8513727203e+01, -8.7690864195e+00
1.15, 4.2164093336e+01, 1.0200848276e+00, 1.4755901922e+01, 1.1139372437e+01, -2.8810719157e+01, -8.8346914576e+00
1.16, 4.2269420142e+01, 7.2914569785e-01, 1.4666902802e+01, 1.0532680576e+01, -2.9093912974e+01, -8.8999120035e+00
1.17, 4.2368612763e+01, 4.3551422972e-01, 1.4577255359e+01, 9.9192621556e+00, -2.9363146813e+01, -8.9647443183e+00
1.18, 4.2461607134e+01, 1.3933156838e-01, 1.4486963512e+01, 9.2994371349e+00, -2.9618266133e+01, -9.0291847064e+00
1.19, 4.2548342424e+01, -1.5925966938e-01, 1.4396031217e+01, 8.6735290004e+00, -2.9859123777e+01, -9.0932295160e+00
1.2, 4.2628761070e+01, -4.6011546992e-01, 1.4304462465e+01, 8.0418645959e+00, -3.0085580054e+01, -9.1568751395e+00
1.21, 4.2702808810e+01, -7.6309049809e-01, 1.4212261285e+01, 7.4047739499e+00, -3.0297502817e+01, -9.2201180143e+00
1.22, 4.2770434711e+01, -1.0680381735e+00, 1.4119431739e+01, 6.7625900995e+00, -3.0494767541e+01, -9.2829546227e+00
1.23, 4.2831591200e+01, -1.3748107474e+00, 1.4025977924e+01, 6.1156489146e+00, -3.0677257386e+01, -9.3453814925e+00
1.24, 4.2886234089e+01, -1.6832593800e+00, 1.3931903972e+01, 5.4642889192e+00, -3.0844863268e+01, -9.4073951980e+00
1.25, 4.2934322600e+01, -1.9932342192e+00, 1.3837214049e+01, 4.8088511112e+00, -3.0997483920e+01, -9.4689923600e+00
1.26, 4.2975819388e+01, -2.3045844787e+00, 1.3741912352e+01, 4.1496787816e+00, -3.1135025949e+01, -9.5301696464e+00
1.27, 4.3010690561e+01, -2.6171585176e+00, 1.3646003114e+01, 3.4871173317e+00, -3.1257403891e+01, -9.5909237733e+00
1.28, 4.3038905702e+01, -2.9308039202e+00, 1.3549490599e+01, 2.8215140890e+00, -3.1364540259e+01, -9.6512515051e+00
1.29, 4.3060437884e+01, -3.2453675761e+00, 1.3452379103e+01, 2.1532181220e+00, -3.1456365587e+01, -9.7111496553e+00
1.3, 4.3075263684e+01, -3.5606957608e+00, 1.3354672952e+01, 1.4825800548e+00, -3.1532818476e+01, -9.7706150876e+00
1.31, 4.3083363203e+01, -3.8766342171e+00, 1.3256376505e+01, 8.0995187910e-01, -3.1593845624e+01, -9.8296447160e+00
1.32, 4.3084720071e+01, -4.1930282357e+00, 1.3157494150e+01, 1.3568676689e-01, -3.1639401864e+01, -9.8882355061e+00
1.33, 4.3079321459e+01, -4.5097227376e+00, 1.3058030305e+01, -5.3986111847e-01, -3.1669450191e+01, -9.9463844757e+00
1.34, 4.3067158091e+01, -4.8265623554e+00, 1.2957989418e+01, -1.2163368115e+00, -3.1683961781e+01, -1.0004088696e+01
1.35, 4.3048224244e+01, -5.1433915156e+00, 1.2857375965e+01, -1.8933847346e+00, -3.1682916017e+01, -1.0061345291e+01
1.36, 4.3022517755e+01, -5.4600545206e+00, 1.2756194451e+01, -2.5706488882e+00, -3.1666300501e+01, -1.0118151442e+01
1.37, 4.2990040025e+01, -5.7763956313e+00, 1.2654449407e+01, -3.2477730417e+00, -3.1634111065e+01, -1.0174504385e+01
1.38, 4.2950796015e+01, -6.0922591490e+00, 1.2552145393e+01, -3.9244009241e+00, -3.1586351776e+01, -1.0230401412e+01
1.39, 4.2904794251e+01, -6.4074894984e+00, 1.2449286994e+01, -4.6001764154e+00, -3.1523034940e+01, -1.0285839874e+01
1.4, 4.2852046814e+01, -6.7219313094e+00, 1.2345878822e+01, -5.2747437376e+00, -3.1444181101e+01, -1.0340817183e+01
1.41, 4.2792569337e+01, -7.0354294997e+00, 1.2241925514e+01, -5.9477476453e+00, -3.1349819030e+01, -1.0395330808e+01
1.42, 4.2726381001e+01, -7.3478293569e+00, 1.2137431731e+01, -6.6188336175e+00, -3.1239985716e+01, -1.0449378284e+01
1.43, 4.2653504521e+01, -7.6589766204e+00, 1.2032402159e+01, -7.2876480472e+00, -3.1114726351e+01, -1.0502957206e+01
1.44, 4.2573966136e+01, -7.9687175635e+00, 1.1926841507e+01, -7.9538384324e+00, -3.0974094312e+01, -1.0556065234e+01
1.45, 4.2487795601e+01, -8.2768990748e+00, 1.1820754506e+01, -8.6170535654e+00, -3.0818151131e+01, -1.0608700095e+01
1.46, 4.2395026164e+01, -8.5833687396e+00, 1.1714145910e+01, -9.2769437220e+00, -3.0646966472e+01, -1.0660859583e+01
1.47, 4.2295694555e+01, -8.8879749205e+00, 1.1607020494e+01, -9.9331608500e+00, -3.0460618096e+01, -1.0712541560e+01
1.48, 4.2189840968e+01, -9.1905668387e+00, 1.1499383055e+01, -1.0585358757e+01, -3.0259191823e+01, -1.0763743961e+01
1.49, 4.2077509035e+01, -9.4909946537e+00, 1.1391238407e+01, -1.1233193297e+01, -3.0042781493e+01, -1.0814464791e+01
1.5, 4.1958745809e+01, -9.7891095428e+00, 1.1282591386e+01, -1.1876322556e+01, -2.9811488918e+01, -1.0864702131e+01
1.51, 4.1833601739e+01, -1.0084763781e+01, 1.1173446844e+01, -1.2514407036e+01, -2.9565423832e+01, -1.0914454137e+01
1.52, 4.1702130640e+01, -1.0377810820e+01, 1.1063809654e+01, -1.3147109841e+01, -2.9304703839e+01, -1.0963719043e+01
1.53, 4.1564389672e+01, -1.0668105363e+01, 1.0953684702e+01, -1.3774096856e+01, -2.9029454353e+01, -1.1012495164e+01
1.54, 4.1420439302e+01, -1.0955503448e+01, 1.0843076893e+01, -1.4395036929e+01, -2.8739808535e+01, -1.1060780896e+01
1.55, 4.1270343282e+01, -1.1239862521e+01, 1.0731991146e+01, -1.5009602050e+01, -2.8435907228e+01, -1.1108574721e+01
1.56, 4.1114168607e+01, -1.1521041510e+01, 1.0620432394e+01, -1.5617467529e+01, -2.8117898885e+01, -1.1155875205e+01
1.57, 4.0951985485e+01, -1.1798900904e+01, 1.0508405584e+01, -1.6218312169e+01, -2.7785939493e+01, -1.1202681006e+01
1.58, 4.0783867300e+01, -1.2073302829e+01, 1.0395915675e+01, -1.6811818445e+01, -2.7440192499e+01, -1.1248990872e+01
1.59, 4.0609890574e+01, -1.2344111117e+01, 1.0282967639e+01, -1.7397672671e+01, -2.7080828722e+01, -1.1294803643e+01
1.6, 4.0430134922e+01, -1.2611191379e+01, 1.0169566456e+01, -1.7975565173e+01, -2.6708026270e+01, -1.1340118260e+01
1.61, 4.0244683017e+01, -1.2874411084e+01, 1.0055717118e+01, -1.8545190454e+01, -2.6321970444e+01, -1.1384933760e+01
1.62, 4.0053620544e+01, -1.3133639620e+01, 9.9414246257e+00, -1.9106247361e+01, -2.5922853653e+01, -1.1429249283e+01
1.63, 3.9857036151e+01, -1.3388748373e+01, 9.8266939849e+00, -1.9658439250e+01, -2.5510875307e+01, -1.1473064075e+01
1.64, 3.9655021410e+01, -1.3639610791e+01, 9.7115302100e+00, -2.0201474142e+01, -2.5086241719e+01, -1.1516377489e+01
1.65, 3.9447670761e+01, -1.3886102451e+01, 9.5959383201e+00, -2.0735064885e+01, -2.4649166001e+01, -1.1559188989e+01
1.66, 3.9235081468e+01, -1.4128101130e+01, 9.4799233386e+00, -2.1258929307e+01, -2.4199867950e+01, -1.1601498155e+01
1.67, 3.9017353564e+01, -1.4365486870e+01, 9.3634902917e+00, -2.1772790369e+01, -2.3738573940e+01, -1.1643304684e+01
1.68, 3.8794589801e+01, -1.4598142038e+01, 9.2466442078e+00, -2.2276376316e+01, -2.3265516806e+01, -1.1684608394e+01
1.69, 3.8566895593e+01, -1.4825951395e+01, 9.1293901155e+00, -2.2769420822e+01, -2.2780935720e+01, -1.1725409227e+01
1.7, 3.8334378962e+01, -1.5048802156e+01, 9.0117330430e+00, -2.3251663133e+01, -2.2285076073e+01, -1.1765707255e+01
1.71, 3.8097150479e+01, -1.5266584049e+01, 8.8936780162e+00, -2.3722848210e+01, -2.1778189345e+01, -1.1805502680e+01
1.72, 3.7855323211e+01, -1.5479189379e+01, 8.7752300578e+00, -2.4182726864e+01, -2.1260532977e+01, -1.1844795841e+01
1.73, 3.7609012652e+01, -1.5686513081e+01, 8.6563941856e+00, -2.4631055889e+01, -2.0732370242e+01, -1.1883587216e+01
1.74, 3.7358336670e+01, -1.5888452782e+01, 8.5371754114e+00, -2.5067598194e+01, -2.0193970103e+01, -1.1921877426e+01
1.75, 3.7103415441e+01, -1.6084908853e+01, 8.4175787390e+00, -2.5492122930e+01, -1.9645607079e+01, -1.1959667240e+01
1.76, 3.6844371385e+01, -1.6275784464e+01, 8.2976091632e+00, -2.5904405608e+01, -1.9087561100e+01, -1.1996957577e+01
1.77, 3.6581329102e+01, -1.6460985638e+01, 8.1772716680e+00, -2.6304228226e+01, -1.8520117369e+01, -1.2033749514e+01
1.78, 3.6314415309e+01, -1.6640421300e+01, 8.0565712252e+00, -2.6691379375e+01, -1.7943566206e+01, -1.2070044285e+01
1.79, 3.6043758765e+01, -1.6814003329e+01, 7.9355127923e+00, -2.7065654359e+01, -1.7358202904e+01, -1.2105843289e+01
1.8, 3.5769490212e+01, -1.6981646605e+01, 7.8141013114e+00, -2.7426855295e+01, -1.6764327577e+01, -1.2141148091e+01
1.81, 3.5491742300e+01, -1.7143269055e+01, 7.6923417071e+00, -2.7774791220e+01, -1.6162245000e+01, -1.2175960429e+01
1.82, 3.5210649518e+01, -1.7298791699e+01, 7.5702388849e+00, -2.8109278186e+01, -1.5552264457e+01, -1.2210282218e+01
1.83, 3.4926348124e+01, -1.7448138695e+01, 7.4477977294e+00, -2.8430139359e+01, -1.4934699576e+01, -1.2244115550e+01
1.84, 3.4638976073e+01, -1.7591237377e+01, 7.3250231024e+00, -2.8737205103e+01, -1.4309868173e+01, -1.2277462703e+01
1.85, 3.4348672943e+01, -1.7728018297e+01, 7.2019198410e+00, -2.9030313069e+01, -1.3678092080e+01, -1.2310326142e+01
1.86, 3.4055579860e+01, -1.7858415267e+01, 7.0784927558e+00, -2.9309308275e+01, -1.3039696985e+01, -1.2342708523e+01
1.87, 3.3759839428e+01, -1.7982365390e+01, 6.9547466288e+00, -2.9574043180e+01, -1.2395012260e+01, -1.2374612697e+01
1.88, 3.3461595651e+01, -1.8099809098e+01, 6.8306862116e+00, -2.9824377754e+01, -1.1744370791e+01, -1.2406041714e+01
1.89, 3.3160993855e+01, -1.8210690186e+01, 6.7063162234e+00, -3.0060179548e+01, -1.1088108805e+01, -1.2436998825e+01
1.9, 3.2858180618e+01, -1.8314955843e+01, 6.5816413486e+00, -3.0281323751e+01, -1.0426565698e+01, -1.2467487484e+01
1.91, 3.2553303685e+01, -1.8412556681e+01, 6.4566662350e+00, -3.0487693246e+01, -9.7600838542e+00, -1.2497511352e+01
1.92, 3.2246511899e+01, -1.8503446766e+01, 6.3313954920e+00, -3.0679178663e+01, -9.0890084730e+00, -1.2527074301e+01
1.93, 3.1937955114e+01, -1.8587583640e+01, 6.2058336879e+00, -3.0855678424e+01, -8.4136873867e+00, -1.2556180411e+01
1.94, 3.1627784126e+01, -1.8664928349e+01, 6.0799853482e+00, -3.1017098779e+01, -7.7344708804e+00, -1.2584833974e+01
1.95, 3.1316150588e+01, -1.8735445464e+01, 5.9538549532e+00, -3.1163353846e+01, -7.0517115094e+00, -1.2613039496e+01
1.96, 3.1003206932e+01, -1.8799103103e+01, 5.8274469363e+00, -3.1294365639e+01, -6.3657639154e+00, -1.2640801696e+01
1.97, 3.0689106291e+01, -1.8855872949e+01, 5.7007656812e+00, -3.1410064089e+01, -5.6769846415e+00, -1.2668125502e+01
1.98, 3.0374002420e+01, -1.8905730269e+01, 5.5738155207e+00, -3.1510387067e+01, -4.9857319455e+00, -1.2695016055e+01
