t, x, y, z, vx, vy, vz 
2.5130000000e+01, 9.7120441009e+00, -1.7870336775e+01, 7.6956699515e-01, -2.5670922313e+01, -3.1230004138e+02, -8.1449861159e+00
2.5135000000e+01, 9.4809727652e+00, -1.9408816638e+01, 7.2352335237e-01, -4.6214267138e+01, -3.0769597265e+02, -9.2087285552e+00
2.5140000000e+01, 9.1483815794e+00, -2.0919703570e+01, 6.7232895978e-01, -6.6518237165e+01, -3.0217738633e+02, -1.0238878518e+01
2.5145000000e+01, 8.7156577824e+00, -2.2398470315e+01, 6.1615815364e-01, -8.6544759399e+01, -2.9575334901e+02, -1.1234161229e+01
2.5150000000e+01, 8.1843798496e+00, -2.3840637546e+01, 5.5519184757e-01, -1.0625558656e+02, -2.8843344619e+02, -1.2193261212e+01
2.5155000000e+01, 7.5563189780e+00, -2.5241776769e+01, 4.8961777240e-01, -1.2561217432e+02, -2.8022784458e+02, -1.3114815035e+01
2.5160000000e+01, 6.8334411779e+00, -2.6597513609e+01, 4.1963075095e-01, -1.4457556002e+02, -2.7114736806e+02, -1.3997404290e+01
2.5165000000e+01, 6.0179099633e+00, -2.7903531552e+01, 3.4543300685e-01, -1.6310624292e+02, -2.6120358867e+02, -1.4839548819e+01
2.5170000000e+01, 5.1120896329e+00, -2.9155576223e+01, 2.6723450588e-01, -1.8116406608e+02, -2.5040893410e+02, -1.5639700194e+01
2.5175000000e+01, 4.1185491306e+00, -3.0349460292e+01, 1.8525332825e-01, -1.9870810046e+02, -2.3877681377e+02, -1.6396235526e+01
2.5180000000e+01, 3.0400664698e+00, -3.1481069119e+01, 9.9716069831e-02, -2.1569653217e+02, -2.2632176554e+02, -1.7107451685e+01
2.5185000000e+01, 1.8796336977e+00, -3.2546367249e+01, 1.0858269519e-02, -2.3208655441e+02, -2.1305962585e+02, -1.7771560063e+01
2.5190000000e+01, 6.4046236592e-01, -3.3541405878e+01, -8.1075140874e-02, -2.4783426635e+02, -1.9900772593e+02, -1.8386682078e+01
2.5195000000e+01, -6.7401054387e-01, -3.4462331466e+01, -1.7582936922e-01, -2.6289458196e+02, -1.8418511747e+02, -1.8950845669e+01
2.5200000000e+01, -2.0601163083e+00, -3.5305395620e+01, -2.7313928471e-01, -2.7722115289e+02, -1.6861283082e+02, -1.9461983099e+01
2.5205000000e+01, -3.5139478635e+00, -3.6066966465e+01, -3.7272893726e-01, -2.9076631104e+02, -1.5231416913e+02, -1.9917930510e+01
2.5210000000e+01, -5.0313530513e+00, -3.6743541673e+01, -4.7431108595e-01, -3.0348103756e+02, -1.3531504160e+02, -2.0316429739e+01
2.5215000000e+01, -6.6079278886e+00, -3.7331763365e+01, -5.7758675119e-01, -3.1531496746e+02, -1.1764433839e+02, -2.0655133047e+01
2.5220000000e+01, -8.2390100917e+00, -3.7828435109e+01, -6.8224480895e-01, -3.2621644063e+02, -9.9334348802e+01, -2.0931611553e+01
2.5225000000e+01, -9.9196731561e+00, -3.8230541224e+01, -7.8796165035e-01, -3.3613261288e+02, -8.0421222888e+01, -2.1143368280e+01
2.5230000000e+01, -1.1644721371e+01, -3.8535268593e+01, -8.9440093480e-01, -3.4500964295e+02, -6.0945473924e+01, -2.1287856890e+01
2.5235000000e+01, -1.3408686240e+01, -3.8740031173e+01, -1.0012134712e+00, -3.5279297389e+02, -4.0952515986e+01, -2.1362507288e+01
2.5240000000e+01, -1.5205824889e+01, -3.8842497303e+01, -1.1080372679e+00, -3.5942772978e+02, -2.0493225847e+01, -2.1364759329e+01
2.5245000000e+01, -1.7030121137e+01, -3.8840619864e+01, -1.2144977974e+00, -3.6485924950e+02, 3.7548773515e-01, -2.1292105908e+01
2.5250000000e+01, -1.8875290036e+01, -3.8732669203e+01, -1.3202085301e+00, -3.6903377989e+02, 2.1590132183e+01, -2.1142146529e+01
2.5255000000e+01, -2.0734786775e+01, -3.8517268549e+01, -1.4247717909e+00, -3.7189934769e+02, 4.3080130821e+01, -2.0912652158e+01
2.5260000000e+01, -2.2601820896e+01, -3.8193431456e+01, -1.5277799990e+00, -3.7340682437e+02, 6.4767418499e+01, -2.0601641618e+01
2.5265000000e+01, -2.4469376836e+01, -3.7760600518e+01, -1.6288173436e+00, -3.7351118784e+02, 8.6566187713e+01, -2.0207468920e+01
2.5270000000e+01, -2.6330241685e+01, -3.7218686276e+01, -1.7274619423e+00, -3.7217296995e+02, 1.0838284843e+02, -1.9728919744e+01
2.5275000000e+01, -2.8177040976e+01, -3.6568104928e+01, -1.8232885113e+00, -3.6935985811e+02, 1.3011626957e+02, -1.9165313814e+01
2.5280000000e+01, -3.0002282947e+01, -3.5809813086e+01, -1.9158715524e+00, -3.6504839421e+02, 1.5165836834e+02, -1.8516608209e+01
2.5285000000e+01, -3.1798411376e+01, -3.4945337576e+01, -2.0047890271e+00, -3.5922568573e+02, 1.7289510210e+02, -1.7783494941e+01
2.5290000000e+01, -3.3557866463e+01, -3.3976798103e+01, -2.0896264507e+00, -3.5189101753e+02, 1.9370789458e+02, -1.6967484728e+01
2.5295000000e+01, -3.5273152625e+01, -3.2906920638e+01, -2.1699812913e+00, -3.4305723239e+02, 2.1397549303e+02, -1.6070968118e+01
2.5300000000e+01, -3.6936911329e+01, -3.1739039599e+01, -2.2454675185e+00, -3.3275174079e+02, 2.3357620766e+02, -1.5097245437e+01
2.5305000000e+01, -3.8541996485e+01, -3.0477087426e+01, -2.3157201117e+00, -3.2101703124e+02, 2.5239043471e+02, -1.4050518644e+01
2.5310000000e+01, -4.0081549404e+01, -2.9125570833e+01, -2.3803993175e+00, -3.0791058379e+02, 2.7030331862e+02, -1.2935841148e+01
2.5315000000e+01, -4.1549070106e+01, -2.7689533954e+01, -2.4391944460e+00, -2.9350414033e+02, 2.8720737564e+02, -1.1759025713e+01
2.5320000000e+01, -4.2938481850e+01, -2.6174509503e+01, -2.4918270212e+00, -2.7788234875e+02, 3.0300489031e+02, -1.0526515043e+01
2.5325000000e+01, -4.4244186169e+01, -2.4586459947e+01, -2.5380531405e+00, -2.6114086388e+02, 3.1760991127e+02, -9.2452238538e+00
2.5330000000e+01, -4.5461106388e+01, -2.2931711380e+01, -2.5776649614e+00, -2.4338404384e+02, 3.3094971324e+02, -7.9223641814e+00
2.5335000000e+01, -4.6584718469e+01, -2.1216883132e+01, -2.6104912966e+00, -2.2472241610e+02, 3.4296564962e+02, -6.5652670361e+00
2.5340000000e+01, -4.7611068956e+01, -1.9448816207e+01, -2.6363973611e+00, -2.0527009750e+02, 3.5361338504e+02, -5.1812129005e+00
2.5345000000e+01, -4.8536780646e+01, -1.7634503423e+01, -2.6552837682e+00, -1.8514233784e+02, 3.6286255684e+02, -3.7772814291e+00
2.5350000000e+01, -4.9359047256e+01, -1.5781023622e+01, -2.6670849057e+00, -1.6445332211e+02, 3.7069596018e+02, -2.3602275001e+00
2.5355000000e+01, -5.0075618866e+01, -1.3895481734e+01, -2.6717668420e+00, -1.4331432197e+02, 3.7710837768e+02, -9.3638724654e-01
2.5360000000e+01, -5.0684780069e+01, -1.1984955823e+01, -2.6693249141e+00, -1.2183224065e+02, 3.8210518203e+02, 4.8838556683e-01
2.5365000000e+01, -5.1185322842e+01, -1.0056451666e+01, -2.6597811391e+00, -1.0010855464e+02, 3.8570083137e+02, 1.9087550170e+00
2.5370000000e+01, -5.1576515965e+01, -8.1168648764e+00, -2.6431815679e+00, -7.8238624588e+01, 3.8791735801e+02, 3.3199142385e+00
2.5375000000e+01, -5.1858072603e+01, -6.1729502408e+00, -2.6195936823e+00, -5.6311327634e+01, 3.8878292712e+02, 4.7175771181e+00
2.5380000000e+01, -5.2030117373e+01, -4.2312976532e+00, -2.5891039055e+00, -3.4408953962e+01, 3.8833051752e+02, 6.0979553527e+00
2.5385000000e+01, -5.2093153915e+01, -2.2983138818e+00, -2.5518152785e+00, -1.2607308288e+01, 3.8659675430e+02, 7.4577254084e+00
2.5390000000e+01, -5.2048033721e+01, -3.8020935215e-01, -2.5078453320e+00, 9.0240388301e+00, 3.8362090592e+02, 8.7939892891e+00
2.5395000000e+01, -5.1895926731e+01, 1.5170108709e+00, -2.4573241707e+00, 3.0421397984e+01, 3.7944404462e+02, 1.0104232266e+01
2.5400000000e+01, -5.1638294002e+01, 3.3875526740e+00, -2.4003927709e+00, 5.1526545817e+01, 3.7410836061e+02, 1.1386279968e+01
2.5405000000e+01, -5.1276862607e+01, 5.2258357504e+00, -2.3372014881e+00, 7.2286278905e+01, 3.6765661527e+02, 1.2638256551e+01
2.5410000000e+01, -5.0813602808e+01, 7.0264943307e+00, -2.2679087626e+00, 9.2651959859e+01, 3.6013171607e+02, 1.3858545091e+01
2.5415000000e+01, -5.0250707447e+01, 8.7843763077e+00, -2.1926800082e+00, 1.1257907222e+02, 3.5157639540e+02, 1.5045750892e+01
2.5420000000e+01, -4.9590573470e+01, 1.0494541191e+01, -2.1116866679e+00, 1.3202679528e+02, 3.4203297664e+02, 1.6198668052e+01
2.5425000000e+01, -4.8835785442e+01, 1.2152257250e+01, -2.0251054210e+00, 1.5095760574e+02, 3.3154321173e+02, 1.7316249378e+01
2.5430000000e+01, -4.7989100892e+01, 1.3752998135e+01, -1.9331175231e+00, 1.6933690990e+02, 3.2014817702e+02, 1.8397579595e+01
2.5435000000e+01, -4.7053437353e+01, 1.5292439212e+01, -1.8359082648e+00, 1.8713270787e+02, 3.0788821555e+02, 1.9441851649e+01
2.5440000000e+01, -4.6031860905e+01, 1.6766453794e+01, -1.7336665355e+00, 2.0431528962e+02, 2.9480291637e+02, 2.0448345871e+01
2.5445000000e+01, -4.4927576096e+01, 1.8171109407e+01, -1.6265844768e+00, 2.2085696168e+02, 2.8093112260e+02, 2.1416411724e+01
2.5450000000e+01, -4.3743917083e+01, 1.9502664218e+01, -1.5148572176e+00, 2.3673180269e+02, 2.6631096218e+02, 2.2345451857e+01
2.5455000000e+01, -4.2484339854e+01, 2.0757563698e+01, -1.3986826766e+00, 2.5191544564e+02, 2.5097989595e+02, 2.3234908188e+01
2.5460000000e+01, -4.1152415432e+01, 2.1932437594e+01, -1.2782614278e+00, 2.6638488449e+02, 2.3497477925e+02, 2.4084249761e+01
2.5465000000e+01, -3.9751823917e+01, 2.3024097263e+01, -1.1537966171e+00, 2.8011830294e+02, 2.1833193386e+02, 2.4892962136e+01
2.5470000000e+01, -3.8286349302e+01, 2.4029533404e+01, -1.0254939266e+00, 2.9309492313e+02, 2.0108722814e+02, 2.5660538111e+01
2.5475000000e+01, -3.6759874940e+01, 2.4945914222e+01, -8.9356157867e-01, 3.0529487241e+02, 1.8327616365e+02, 2.6386469582e+01
2.5480000000e+01, -3.5176379608e+01, 2.5770584058e+01, -7.5821037674e-01, 3.1669906622e+02, 1.6493396717e+02, 2.7070240386e+01
2.5485000000e+01, -3.3539934080e+01, 2.6501062495e+01, -6.1965377685e-01, 3.2728910572e+02, 1.4609568735e+02, 2.7711319978e+01
2.5490000000e+01, -3.1854698136e+01, 2.7135043973e+01, -4.7810798762e-01, 3.3704718875e+02, 1.2679629566e+02, 2.8309157846e+01
2.5495000000e+01, -3.0124917970e+01, 2.7670397931e+01, -3.3379209489e-01, 3.4595603317e+02, 1.0707079159e+02, 2.8863178545e+01
2.5500000000e+01, -2.8354923912e+01, 2.8105169492e+01, -1.8692820835e-01, 3.5399881166e+02, 8.6954312187e+01, 2.9372777308e+01
2.5505000000e+01, -2.6549128424e+01, 2.8437580723e+01, -3.7741627591e-02, 3.6115909764e+02, 6.6482246167e+01, 2.9837316151e+01
2.5510000000e+01, -2.4712024315e+01, 2.8666032489e+01, 1.1353897471e-01, 3.6742082182e+02, 4.5690353264e+01, 3.0256120460e+01
2.5515000000e+01, -2.2848183116e+01, 2.8789106935e+01, 2.6668135488e-01, 3.7276823971e+02, 2.4614889187e+01, 3.0628476034e+01
2.5520000000e+01, -2.0962253566e+01, 2.8805570620e+01, 4.2144948794e-01, 3.7718591007e+02, 3.2927369566e+00, 3.0953626611e+01
2.5525000000e+01, -1.9058960139e+01, 2.8714378347e+01, 5.7760334733e-01, 3.8065868534e+02, -1.8238454715e+01, 3.1230771879e+01
2.5530000000e+01, -1.7143101565e+01, 2.8514677720e+01, 7.3489867760e-01, 3.8317171475e+02, -3.9940125269e+01, 3.1459066054e+01
2.5535000000e+01, -1.5219549257e+01, 2.8205814482e+01, 8.9308676313e-01, 3.8471046172e+02, -6.1772647697e+01, 3.1637617105e+01
2.5540000000e+01, -1.3293245569e+01, 2.7787338657e+01, 1.0519141968e+00, 3.8526073747e+02, -8.3695164877e+01, 3.1765486729e+01
2.5545000000e+01, -1.1369201805e+01, 2.7259011575e+01, 1.2111226530e+00, 3.8480875296e+02, -1.0566541644e+02, 3.1841691239e+01
2.5550000000e+01, -9.4524958426e+00, 2.6620813795e+01, 1.3704486708e+00, 3.8334119240e+02, -1.2763955597e+02, 3.1865203566e+01
2.5555000000e+01, -7.5482692841e+00, 2.5872954001e+01, 1.5296234538e+00, 3.8084531169e+02, -1.4957195880e+02, 3.1834956599e+01
2.5560000000e+01, -5.6617239540e+00, 2.5015878896e+01, 1.6883726947e+00, 3.7730906603e+02, -1.7141502111e+02, 3.1749848177e+01
2.5565000000e+01, -3.7981175955e+00, 2.4050284136e+01, 1.8464164351e+00, 3.7272127169e+02, -1.9311895190e+02, 3.1608748080e+01
2.5570000000e+01, -1.9627585576e+00, 2.2977126334e+01, 2.0034689723e+00, 3.6707180760e+02, -2.1463156047e+02, 3.1410507443e+01
2.5575000000e+01, -1.6099924285e-01, 2.1797636118e+01, 2.1592388277e+00, 3.6035186294e+02, -2.3589804314e+02, 3.1153971086e+01
2.5580000000e+01, 1.6017719473e+00, 2.0513332242e+01, 2.3134287943e+00, 3.5255423804e+02, -2.5686077514e+02, 3.0837993314e+01
2.5585000000e+01, 3.3201404746e+00, 1.9126036666e+01, 2.4657360834e+00, 3.4367370545e+02, -2.7745911537e+02, 3.0461457815e+01
2.5590000000e+01, 4.9886776695e+00, 1.7637890492e+01, 2.6158525949e+00, 3.3370743898e+02, -2.9762923477e+02, 3.0023302304e+01
2.5595000000e+01, 6.6019552548e+00, 1.6051370580e+01, 2.7634653380e+00, 3.2265551707e+02, -3.1730398225e+02, 2.9522548617e+01
2.5600000000e+01, 8.1545627858e+00, 1.4369306551e+01, 2.9082570324e+00, 3.1052150619e+02, -3.3641280590e+02, 2.8958338875e+01
2.5605000000e+01, 9.6411284201e+00, 1.2594897794e+01, 3.0499069237e+00, 2.9731312685e+02, -3.5488175145e+02, 2.8329978261e+01
2.5610000000e+01, 1.1056343424e+01, 1.0731729972e+01, 3.1880918474e+00, 2.8304300085e+02, -3.7263356424e+02, 2.7636984745e+01
2.5615000000e+01, 1.2394990786e+01, 8.7837903472e+00, 3.3224875759e+00, 2.6772947239e+02, -3.8958792506e+02, 2.6879145713e+01
2.5620000000e+01, 1.3651978221e+01, 6.7554810816e+00, 3.4527704809e+00, 2.5139748703e+02, -4.0566185311e+02, 2.6056580982e+01
2.5625000000e+01, 1.4822375732e+01, 4.6516295303e+00, 3.5786195356e+00, 2.3407950205e+02, -4.2077031027e+02, 2.5169810939e+01
2.5630000000e+01, 1.5901457674e+01, 2.4774943373e+00, 3.6997186739e+00, 2.1581638849e+02, -4.3482703861e+02, 2.4219827669e+01
2.5635000000e+01, 1.6884749030e+01, 2.3876605730e-01, 3.8157595033e+00, 1.9665827121e+02, -4.4774565599e+02, 2.3208165876e+01
2.5640000000e+01, 1.7768075224e+01, -2.0584390516e+00, 3.9264443495e+00, 1.7666523881e+02, -4.5944102178e+02, 2.2136969248e+01
2.5645000000e+01, 1.8547614443e+01, -4.4075933741e+00, 4.0314895839e+00, 1.5590784370e+02, -4.6983086451e+02, 2.1009046885e+01
2.5650000000e+01, 1.9219950976e+01, -6.8017815606e+00, 4.1306291521e+00, 1.3446730672e+02, -4.7883763729e+02, 1.9827913622e+01
2.5655000000e+01, 1.9782127693e+01, -9.2337342348e+00, 4.2236181913e+00, 1.1243534329e+02, -4.8639053485e+02, 1.8597807856e+01
2.5660000000e+01, 2.0231695411e+01, -1.1695872102e+01, 4.3102365966e+00, 8.9913543702e+01, -4.9242757348e+02, 1.7323681058e+01
2.5665000000e+01, 2.0566756752e+01, -1.4180360133e+01, 4.3902923701e+00, 6.7012268158e+01, -4.9689760620e+02, 1.6011154686e+01
2.5670000000e+01, 2.0786002047e+01, -1.6679170768e+01, 4.4636245838e+00, 4.3849058969e+01, -4.9976212702e+02, 1.4666442754e+01
2.5675000000e+01, 2.0888735152e+01, -1.9184154351e+01, 4.5301057916e+00, 2.0546620988e+01, -5.0099671657e+02, 1.3296241565e+01
2.5680000000e+01, 2.0874887510e+01, -2.1687114349e+01, 4.5896437504e+00, -2.7695283110e+00, -5.0059199950e+02, 1.1907591745e+01
2.5685000000e+01, 2.0745019529e+01, -2.4179884463e+01, 4.6421823552e+00, -2.5973596205e+01, -4.9855402283e+02, 1.0507720963e+01
2.5690000000e+01, 2.0500309171e+01, -2.6654404554e+01, 4.6877017455e+00, -4.8942071741e+01, -4.9490401818e+02, 9.1038780635e+00
2.5695000000e+01, 2.0142528511e+01, -2.9102792408e+01, 4.7262175968e+00, -7.1556131881e+01, -4.8967757092e+02, 7.7031702568e+00
2.5700000000e+01, 1.9674009780e+01, -3.1517408786e+01, 4.7577796684e+00, -9.3703746286e+01, -4.8292327562e+02, 6.3124143290e+00
2.5705000000e+01, 1.9097602936e+01, -3.3890913786e+01, 4.7824697221e+00, -1.1528136870e+02, -4.7470099982e+02, 4.9380107328e+00
2.5710000000e+01, 1.8416627177e+01, -3.6216313295e+01, 4.8003989542e+00, -1.3619515181e+02, -4.6507990189e+02, 3.5858464156e+00
2.5715000000e+01, 1.7634818814e+01, -3.8486995050e+01, 4.8117050985e+00, -1.5636167267e+02, -4.5413635104e+02, 2.2612288723e+00
2.5720000000e+01, 1.6756277817e+01, -4.0696754466e+01, 4.8165493526e+00, -1.7570819947e+02, -4.4195188309e+02, 9.6885080842e-01
2.5725000000e+01, 1.5785415006e+01, -4.2839810957e+01, 4.8151132644e+00, -1.9417256209e+02, -4.2861129820e+02, -2.8721764317e-01
2.5730000000e+01, 1.4726901470e+01, -4.4910815828e+01, 4.8075956954e+00, -2.1170270721e+02, -4.1420097437e+02, -1.5035137896e+00
2.5735000000e+01, 1.3585621349e+01, -4.6904853020e+01, 4.7942099470e+00, -2.2825602425e+02, -3.9880743828e+02, -2.6771496821e+00
2.5740000000e+01, 1.2366628729e+01, -4.8817434055e+01, 4.7751811110e+00, -2.4379852406e+02, -3.8251620700e+02, -3.8057672107e+00
2.5745000000e+01, 1.1075109020e+01, -5.0644488518e+01, 4.7507436818e+00, -2.5830394168e+02, -3.6541089255e+02, -4.8874858388e+00
2.5750000000e+01, 9.7163449183e+00, -5.2382351252e+01, 4.7211394466e+00, -2.7175282037e+02, -3.4757254686e+02, -5.9208470308e+00
2.5755000000e+01, 8.2956868189e+00, -5.4027747333e+01, 4.6866156540e+00, -2.8413161988e+02, -3.2907921616e+02, -6.9047585272e+00
2.5760000000e+01, 6.8185274278e+00, -5.5577775686e+01, 4.6474234502e+00, -2.9543187822e+02, -3.1000567072e+02, -7.8384407488e+00
2.5765000000e+01, 5.2902802021e+00, -5.7029892066e+01, 4.6038165661e+00, -3.0564944514e+02, -2.9042327599e+02, -8.7213768352e+00
2.5770000000e+01, 3.7163612202e+00, -5.8381891937e+01, 4.5560502301e+00, -3.1478379638e+02, -2.7039997407e+02, -9.5532671993e+00
2.5775000000e+01, 2.1021740639e+00, -5.9631893677e+01, 4.5043802851e+00, -3.2283743127e+02, -2.5000034801e+02, -1.0333988989e+01
2.5780000000e+01, 4.5309730598e-01, -6.0778322406e+01, 4.4490624826e+00, -3.2981535158e+02, -2.2928574591e+02, -1.1063560500e+01
2.5785000000e+01, -1.2255257772e+00, -6.1819894637e+01, 4.3903519308e+00, -3.3572461664e+02, -2.0831444620e+02, -1.1742110356e+01
2.5790000000e+01, -2.9283956181e+00, -6.2755603883e+01, 4.3285026753e+00, -3.4057396817e+02, -1.8714184909e+02, -1.2369851104e+01
2.5795000000e+01, -4.6502632051e+00, -6.3584707297e+01, 4.2637673912e+00, -3.4437351741e+02, -1.6582068295e+02, -1.2947056829e+01
2.5800000000e+01, -6.3859356408e+00, -6.4306713383e+01, 4.1963971695e+00, -3.4713448713e+02, -1.4440121708e+02, -1.3474044327e+01
2.5805000000e+01, -8.1302806484e+00, -6.4921370756e+01, 4.1266413825e+00, -3.4886900152e+02, -1.2293147463e+02, -1.3951157401e+01
2.5810000000e+01, -9.8782302343e+00, -6.5428657963e+01, 4.0547476133e+00, -3.4958991719e+02, -1.0145744147e+02, -1.4378753856e+01
2.5815000000e+01, -1.1624783682e+01, -6.5828774304e+01, 3.9809616392e+00, -3.4931068963e+02, -8.0023268090e+01, -1.4757194820e+01
2.5820000000e+01, -1.3365010032e+01, -6.6122131618e+01, 3.9055274590e+00, -3.4804526991e+02, -5.8671462796e+01, -1.5086836032e+01
2.5825000000e+01, -1.5094050168e+01, -6.6309346994e+01, 3.8286873550e+00, -3.4580802718e+02, -3.7443075246e+01, -1.5368020804e+01
2.5830000000e+01, -1.6807118634e+01, -6.6391236344e+01, 3.7506819830e+00, -3.4261369328e+02, -1.6377870025e+01, -1.5601074401e+01
2.5835000000e+01, -1.8499505266e+01, -6.6368808795e+01, 3.6717504849e+00, -3.3847732642e+02, 4.4855097170e+00, -1.5786299615e+01
2.5840000000e+01, -2.0166576723e+01, -6.6243261854e+01, 3.5921306182e+00, -3.3341429123e+02, 2.5109388177e+01, -1.5923973347e+01
2.5845000000e+01, -2.1803777989e+01, -6.6015977295e+01, 3.5120588978e+00, -3.2744025338e+02, 4.5456911827e+01, -1.6014344061e+01
2.5850000000e+01, -2.3406633925e+01, -6.5688517732e+01, 3.4317707480e+00, -3.2057118703e+02, 6.5491912718e+01, -1.6057629967e+01
2.5855000000e+01, -2.4970750895e+01, -6.5262623834e+01, 3.3515006587e+00, -3.1282339405e+02, 8.5178779493e+01, -1.6054017866e+01
2.5860000000e+01, -2.6491818565e+01, -6.4740212157e+01, 3.2714823459e+00, -3.0421353411e+02, 1.0448233542e+02, -1.6003662567e+01
2.5865000000e+01, -2.7965611892e+01, -6.4123373543e+01, 3.1919489116e+00, -2.9475866528e+02, 1.2336772280e+02, -1.5906686845e+01
2.5870000000e+01, -2.9387993366e+01, -6.3414372077e+01, 3.1131330021e+00, -2.8447629486e+02, 1.4180029329e+02, -1.5763181900e+01
2.5875000000e+01, -3.0754915569e+01, -6.2615644559e+01, 3.0352669605e+00, -2.7338444051e+02, 1.5974550355e+02, -1.5573208333e+01
2.5880000000e+01, -3.2062424079e+01, -6.1729800479e+01, 2.9585829723e+00, -2.6150170215e+02, 1.7716881603e+02, -1.5336797630e+01
2.5885000000e+01, -3.3306660804e+01, -6.0759622455e+01, 2.8833132012e+00, -2.4884734493e+02, 1.9403560469e+02, -1.5053954214e+01
2.5890000000e+01, -3.4483867776e+01, -5.9708067126e+01, 2.8096899108e+00, -2.3544139443e+02, 2.1031106578e+02, -1.4724658093e+01
2.5895000000e+01, -3.5590391500e+01, -5.8578266457e+01, 2.7379455697e+00, -2.2130474471e+02, 2.2596013385e+02, -1.4348868207e+01
2.5900000000e+01, -3.6622687903e+01, -5.7373529438e+01, 2.6683129370e+00, -2.0645928072e+02, 2.4094740379e+02, -1.3926526553e+01
2.5905000000e+01, -3.7577327985e+01, -5.6097344140e+01, 2.6010251208e+00, -1.9092801632e+02, 2.5523705967e+02, -1.3457563227e+01
2.5910000000e+01, -3.8451004232e+01, -5.4753380080e+01, 2.5363156082e+00, -1.7473524946e+02, 2.6879281195e+02, -1.2941902518e+01
2.5915000000e+01, -3.9240537914e+01, -5.3345490856e+01, 2.4744182570e+00, -1.5790673625e+02, 2.8157784479e+02, -1.2379470256e+01
2.5920000000e+01, -3.9942887342e+01, -5.1877716975e+01, 2.4155672440e+00, -1.4046988572e+02, 2.9355477621e+02, -1.1770202591e+01
2.5925000000e+01, -4.0555157226e+01, -5.0354288804e+01, 2.3599969616e+00, -1.2245397682e+02, 3.0468563424e+02, -1.1114056481e+01
2.5930000000e+01, -4.1074609224e+01, -4.8779629537e+01, 2.3079418510e+00, -1.0389039952e+02, 3.1493185330e+02, -1.0411022127e+01
2.5935000000e+01, -4.1498673830e+01, -4.7158358057e+01, 2.2596361626e+00, -8.4812921159e+01, 3.2425429609e+02, -9.6611376760e+00
2.5940000000e+01, -4.1824963724e+01, -4.5495291521e+01, 2.2153136300e+00, -6.5257978898e+01, 3.3261330727e+02, -8.8645065147e+00
2.5945000000e+01, -4.2051288715e+01, -4.3795447487e+01, 2.1752070426e+00, -4.5264998242e+01, 3.3996880674e+02, -8.0213174769e+00
2.5950000000e+01, -4.2175672397e+01, -4.2064045328e+01, 2.1395477011e+00, -2.4876736362e+01, 3.4628043177e+02, -7.1318683159e+00
2.5955000000e+01, -4.2196370633e+01, -4.0306506636e+01, 2.1085647374e+00, -4.1396471866e+00, 3.5150773848e+02, -6.1965927372e+00
2.5960000000e+01, -4.2111891947e+01, -3.8528454262e+01, 2.0824842812e+00, 1.6895737187e+01, 3.5561047482e+02, -5.2160912351e+00
2.5965000000e+01, -4.1921019861e+01, -3.6735709570e+01, 2.0615284519e+00, 3.8174417328e+01, 3.5854893839e+02, -4.1911658572e+00
2.5970000000e+01, -4.1622837149e+01, -3.4934287406e+01, 2.0459141577e+00, 5.9636542221e+01, 3.6028443278e+02, -3.1228588369e+00
2.5975000000e+01, -4.1216751912e+01, -3.3130388224e+01, 2.0358516839e+00, 8.1217047496e+01, 3.6077983638e+02, -2.0124947697e+00
2.5980000000e+01, -4.0702525214e+01, -3.1330386746e+01, 2.0315430557e+00, 1.0284533953e+02, 3.6000029569e+02, -8.6172563729e-01
2.5985000000e+01, -4.0080299938e+01, -2.9540816486e+01, 2.0331801682e+00, 1.2444505522e+02, 3.5791405180e+02, 3.2742249412e-01
2.5990000000e+01, -3.9350630269e+01, -2.7768349470e+01, 2.0409426825e+00, 1.4593393384e+02, 3.5449340325e+02, 1.5525028627e+00
2.5995000000e+01, -3.8514511054e+01, -2.6019770477e+01, 2.0549957021e+00, 1.6722384308e+02, 3.4971579872e+02, 2.8106039295e+00
2.6000000000e+01, -3.7573406025e+01, -2.4301945268e+01, 2.0754872571e+00, 1.8822100572e+02, 3.4356504171e+02, 4.0983109867e+00
2.6005000000e+01, -3.6529273657e+01, -2.2621782404e+01, 2.1025456435e+00, 2.0882647357e+02, 3.3603257286e+02, 5.4116772842e+00
2.6010000000e+01, -3.5384589202e+01, -2.0986188513e+01, 2.1362766885e+00, 2.2893689111e+02, 3.2711877819e+02, 6.7462090071e+00
2.6015000000e+01, -3.4142361304e+01, -1.9402017252e+01, 2.1767610315e+00, 2.4844557959e+02, 3.1683425214e+02, 8.0968685940e+00
2.6020000000e+01, -3.2806141538e+01, -1.7876012615e+01, 2.2240515342e+00, 2.6724395320e+02, 3.0520092749e+02, 9.4581005503e+00
2.6025000000e+01, -3.1380025282e+01, -1.6414747752e+01, 2.2781709488e+00, 2.8522325113e+02, 2.9225297259e+02, 1.0823882915e+01
2.6030000000e+01, -2.9868642599e+01, -1.5024560980e+01, 2.3391099780e+00, 3.0227653652e+02, 2.7803735427e+02, 1.2187805835e+01
2.6035000000e+01, -2.8277138215e+01, -1.3711491103e+01, 2.4068258597e+00, 3.1830087680e+02, 2.6261397542e+02, 1.3543176348e+01
2.6040000000e+01, -2.6611140276e+01, -1.2481214495e+01, 2.4812415884e+00, 3.3319958780e+02, 2.4605532162e+02, 1.4883145727e+01
