t, x, y, z, vx, vy, vz 
0.0000000000e+00, 2.5000000000e+01, 2.5000000000e+01, 0.0000000000e+00, 0.0000000000e+00, 4.0000000000e+01, 5.0000000000e+00
3.1250000000e-03, 2.5000499662e+01, 2.5125028184e+01, 1.5624987755e-02, 3.1980568804e-01, 4.0017652224e+01, 4.9999882449e+00
6.2500000000e-03, 2.5001998916e+01, 2.5250107918e+01, 3.1249902041e-02, 6.3973623218e-01, 4.0032992075e+01, 4.9999529798e+00
9.3750000000e-03, 2.5004498126e+01, 2.5375231975e+01, 4.6874669390e-02, 9.5977498481e-01, 4.0046018711e+01, 4.9998942048e+00
1.2500000000e-02, 2.5007997605e+01, 2.5500393124e+01, 6.2499216332e-02, 1.2799052927e+00, 4.0056731412e+01, 4.9998119202e+00
1.5625000000e-02, 2.5012497612e+01, 2.5625584135e+01, 7.8123469402e-02, 1.6001104978e+00, 4.0065129577e+01, 4.9997061263e+00
1.8750000000e-02, 2.5017998356e+01, 2.5750797773e+01, 9.3747355133e-02, 1.9203739383e+00, 4.0071212726e+01, 4.9995768237e+00
2.1875000000e-02, 2.5024499992e+01, 2.5876026803e+01, 1.0937080006e-01, 2.2406789492e+00, 4.0074980496e+01, 4.9994240130e+00
2.5000000000e-02, 2.5032002625e+01, 2.6001263989e+01, 1.2499373073e-01, 2.5610088635e+00, 4.0076432646e+01, 4.9992476948e+00
2.8125000000e-02, 2.5040506306e+01, 2.6126502094e+01, 1.4061607367e-01, 2.8813470127e+00, 4.0075569057e+01, 4.9990478701e+00
3.1250000000e-02, 2.5050011035e+01, 2.6251733883e+01, 1.5623775543e-01, 3.2016767280e+00, 4.0072389725e+01, 4.9988245398e+00
3.4375000000e-02, 2.5060516760e+01, 2.6376952118e+01, 1.7185870256e-01, 3.5219813410e+00, 4.0066894770e+01, 4.9985777048e+00
3.7500000000e-02, 2.5072023375e+01, 2.6502149563e+01, 1.8747884160e-01, 3.8422441846e+00, 4.0059084430e+01, 4.9983073664e+00
4.0625000000e-02, 2.5084530725e+01, 2.6627318984e+01, 2.0309809912e-01, 4.1624485937e+00, 4.0048959065e+01, 4.9980135259e+00
4.3750000000e-02, 2.5098038601e+01, 2.6752453147e+01, 2.1871640166e-01, 4.4825779065e+00, 4.0036519152e+01, 4.9976961846e+00
4.6875000000e-02, 2.5112546741e+01, 2.6877544819e+01, 2.3433367579e-01, 4.8026154647e+00, 4.0021765289e+01, 4.9973553440e+00
5.0000000000e-02, 2.5128054834e+01, 2.7002586770e+01, 2.4994984808e-01, 5.1225446152e+00, 4.0004698196e+01, 4.9969910057e+00
5.3125000000e-02, 2.5144562515e+01, 2.7127571773e+01, 2.6556484510e-01, 5.4423487100e+00, 3.9985318710e+01, 4.9966031715e+00
5.6250000000e-02, 2.5162069366e+01, 2.7252492604e+01, 2.8117859343e-01, 5.7620111079e+00, 3.9963627790e+01, 4.9961918431e+00
5.9375000000e-02, 2.5180574919e+01, 2.7377342041e+01, 2.9679101965e-01, 6.0815151749e+00, 3.9939626511e+01, 4.9957570225e+00
6.2500000000e-02, 2.5200078654e+01, 2.7502112864e+01, 3.1240205035e-01, 6.4008442853e+00, 3.9913316073e+01, 4.9952987117e+00
6.5625000000e-02, 2.5220579997e+01, 2.7626797862e+01, 3.2801161213e-01, 6.7199818223e+00, 3.9884697792e+01, 4.9948169130e+00
6.8750000000e-02, 2.5242078323e+01, 2.7751389823e+01, 3.4361963160e-01, 7.0389111790e+00, 3.9853773104e+01, 4.9943116284e+00
7.1875000000e-02, 2.5264572957e+01, 2.7875881543e+01, 3.5922603535e-01, 7.3576157593e+00, 3.9820543565e+01, 4.9937828606e+00
7.5000000000e-02, 2.5288063170e+01, 2.8000265821e+01, 3.7483075001e-01, 7.6760789790e+00, 3.9785010850e+01, 4.9932306118e+00
7.8125000000e-02, 2.5312548182e+01, 2.8124535464e+01, 3.9043370222e-01, 7.9942842659e+00, 3.9747176755e+01, 4.9926548847e+00
8.1250000000e-02, 2.5338027161e+01, 2.8248683281e+01, 4.0603481859e-01, 8.3122150614e+00, 3.9707043193e+01, 4.9920556821e+00
8.4375000000e-02, 2.5364499223e+01, 2.8372702090e+01, 4.2163402578e-01, 8.6298548212e+00, 3.9664612197e+01, 4.9914330067e+00
8.7500000000e-02, 2.5391963433e+01, 2.8496584716e+01, 4.3723125043e-01, 8.9471870159e+00, 3.9619885918e+01, 4.9907868614e+00
9.0625000000e-02, 2.5420418805e+01, 2.8620323989e+01, 4.5282641922e-01, 9.2641951320e+00, 3.9572866628e+01, 4.9901172494e+00
9.3750000000e-02, 2.5449864298e+01, 2.8743912746e+01, 4.6841945880e-01, 9.5808626729e+00, 3.9523556717e+01, 4.9894241737e+00
9.6875000000e-02, 2.5480298824e+01, 2.8867343835e+01, 4.8401029587e-01, 9.8971731596e+00, 3.9471958693e+01, 4.9887076376e+00
1.0000000000e-01, 2.5511721241e+01, 2.8990610107e+01, 4.9959885710e-01, 1.0213110131e+01, 3.9418075182e+01, 4.9879676446e+00
1.0312500000e-01, 2.5544130356e+01, 2.9113704427e+01, 5.1518506921e-01, 1.0528657147e+01, 3.9361908929e+01, 4.9872041979e+00
1.0625000000e-01, 2.5577524925e+01, 2.9236619663e+01, 5.3076885891e-01, 1.0843797786e+01, 3.9303462799e+01, 4.9864173013e+00
1.0937500000e-01, 2.5611903652e+01, 2.9359348697e+01, 5.4635015292e-01, 1.1158515647e+01, 3.9242739773e+01, 4.9856069585e+00
1.1250000000e-01, 2.5647265191e+01, 2.9481884418e+01, 5.6192887798e-01, 1.1472794353e+01, 3.9179742950e+01, 4.9847731732e+00
1.1562500000e-01, 2.5683608142e+01, 2.9604219726e+01, 5.7750496084e-01, 1.1786617548e+01, 3.9114475548e+01, 4.9839159494e+00
1.1875000000e-01, 2.5720931059e+01, 2.9726347529e+01, 5.9307832826e-01, 1.2099968901e+01, 3.9046940901e+01, 4.9830352912e+00
1.2187500000e-01, 2.5759232440e+01, 2.9848260748e+01, 6.0864890700e-01, 1.2412832104e+01, 3.8977142462e+01, 4.9821312025e+00
1.2500000000e-01, 2.5798510734e+01, 2.9969952315e+01, 6.2421662387e-01, 1.2725190874e+01, 3.8905083801e+01, 4.9812036878e+00
1.2812500000e-01, 2.5838764340e+01, 3.0091415171e+01, 6.3978140566e-01, 1.3037028956e+01, 3.8830768604e+01, 4.9802527513e+00
1.3125000000e-01, 2.5879991606e+01, 3.0212642272e+01, 6.5534317917e-01, 1.3348330121e+01, 3.8754200675e+01, 4.9792783976e+00
1.3437500000e-01, 2.5922190827e+01, 3.0333626583e+01, 6.7090187125e-01, 1.3659078168e+01, 3.8675383933e+01, 4.9782806312e+00
1.3750000000e-01, 2.5965360251e+01, 3.0454361083e+01, 6.8645740874e-01, 1.3969256923e+01, 3.8594322417e+01, 4.9772594568e+00
1.4062500000e-01, 2.6009498073e+01, 3.0574838764e+01, 7.0200971848e-01, 1.4278850243e+01, 3.8511020279e+01, 4.9762148792e+00
1.4375000000e-01, 2.6054602439e+01, 3.0695052631e+01, 7.1755872736e-01, 1.4587842016e+01, 3.8425481789e+01, 4.9751469033e+00
1.4687500000e-01, 2.6100671442e+01, 3.0814995700e+01, 7.3310436226e-01, 1.4896216161e+01, 3.8337711330e+01, 4.9740555342e+00
1.5000000000e-01, 2.6147703130e+01, 3.0934661006e+01, 7.4864655008e-01, 1.5203956626e+01, 3.8247713404e+01, 4.9729407770e+00
1.5312500000e-01, 2.6195695495e+01, 3.1054041594e+01, 7.6418521776e-01, 1.5511047395e+01, 3.8155492627e+01, 4.9718026368e+00
1.5625000000e-01, 2.6244646482e+01, 3.1173130524e+01, 7.7972029221e-01, 1.5817472485e+01, 3.8061053731e+01, 4.9706411191e+00
1.5937500000e-01, 2.6294553988e+01, 3.1291920874e+01, 7.9525170040e-01, 1.6123215947e+01, 3.7964401560e+01, 4.9694562294e+00
1.6250000000e-01, 2.6345415855e+01, 3.1410405734e+01, 8.1077936931e-01, 1.6428261867e+01, 3.7865541076e+01, 4.9682479732e+00
1.6562500000e-01, 2.6397229881e+01, 3.1528578211e+01, 8.2630322590e-01, 1.6732594367e+01, 3.7764477353e+01, 4.9670163561e+00
1.6875000000e-01, 2.6449993811e+01, 3.1646431428e+01, 8.4182319720e-01, 1.7036197609e+01, 3.7661215582e+01, 4.9657613840e+00
1.7187500000e-01, 2.6503705340e+01, 3.1763958524e+01, 8.5733921023e-01, 1.7339055787e+01, 3.7555761065e+01, 4.9644830628e+00
1.7500000000e-01, 2.6558362117e+01, 3.1881152656e+01, 8.7285119203e-01, 1.7641153139e+01, 3.7448119219e+01, 4.9631813985e+00
1.7812500000e-01, 2.6613961738e+01, 3.1998006996e+01, 8.8835906966e-01, 1.7942473939e+01, 3.7338295573e+01, 4.9618563972e+00
1.8125000000e-01, 2.6670501754e+01, 3.2114514736e+01, 9.0386277021e-01, 1.8243002502e+01, 3.7226295772e+01, 4.9605080651e+00
1.8437500000e-01, 2.6727979662e+01, 3.2230669084e+01, 9.1936222077e-01, 1.8542723186e+01, 3.7112125570e+01, 4.9591364086e+00
1.8750000000e-01, 2.6786392916e+01, 3.2346463266e+01, 9.3485734847e-01, 1.8841620388e+01, 3.6995790836e+01, 4.9577414341e+00
1.9062500000e-01, 2.6845738916e+01, 3.2461890528e+01, 9.5034808045e-01, 1.9139678549e+01, 3.6877297550e+01, 4.9563231482e+00
1.9375000000e-01, 2.6906015016e+01, 3.2576944134e+01, 9.6583434387e-01, 1.9436882154e+01, 3.6756651804e+01, 4.9548815576e+00
1.9687500000e-01, 2.6967218523e+01, 3.2691617366e+01, 9.8131606592e-01, 1.9733215731e+01, 3.6633859802e+01, 4.9534166689e+00
2.0000000000e-01, 2.7029346692e+01, 3.2805903529e+01, 9.9679317379e-01, 2.0028663853e+01, 3.6508927859e+01, 4.9519284892e+00
2.0312500000e-01, 2.7092396734e+01, 3.2919795943e+01, 1.0122655947e+00, 2.0323211140e+01, 3.6381862400e+01, 4.9504170255e+00
2.0625000000e-01, 2.7156365808e+01, 3.3033287953e+01, 1.0277332560e+00, 2.0616842257e+01, 3.6252669961e+01, 4.9488822847e+00
2.0937500000e-01, 2.7221251027e+01, 3.3146372922e+01, 1.0431960848e+00, 2.0909541920e+01, 3.6121357190e+01, 4.9473242742e+00
2.1250000000e-01, 2.7287049459e+01, 3.3259044234e+01, 1.0586540084e+00, 2.1201294888e+01, 3.5987930841e+01, 4.9457430012e+00
2.1562500000e-01, 2.7353758119e+01, 3.3371295295e+01, 1.0741069543e+00, 2.1492085973e+01, 3.5852397781e+01, 4.9441384733e+00
2.1875000000e-01, 2.7421373978e+01, 3.3483119533e+01, 1.0895548497e+00, 2.1781900036e+01, 3.5714764984e+01, 4.9425106979e+00
2.2187500000e-01, 2.7489893960e+01, 3.3594510396e+01, 1.1049976220e+00, 2.2070721987e+01, 3.5575039535e+01, 4.9408596827e+00
2.2500000000e-01, 2.7559314941e+01, 3.3705461357e+01, 1.1204351985e+00, 2.2358536789e+01, 3.5433228625e+01, 4.9391854354e+00
2.2812500000e-01, 2.7629633751e+01, 3.3815965910e+01, 1.1358675067e+00, 2.2645329457e+01, 3.5289339554e+01, 4.9374879640e+00
2.3125000000e-01, 2.7700847170e+01, 3.3926017573e+01, 1.1512944741e+00, 2.2931085058e+01, 3.5143379730e+01, 4.9357672764e+00
2.3437500000e-01, 2.7772951936e+01, 3.4035609884e+01, 1.1667160280e+00, 2.3215788713e+01, 3.4995356667e+01, 4.9340233808e+00
2.3750000000e-01, 2.7845944738e+01, 3.4144736410e+01, 1.1821320961e+00, 2.3499425598e+01, 3.4845277988e+01, 4.9322562852e+00
2.4062500000e-01, 2.7919822220e+01, 3.4253390739e+01, 1.1975426057e+00, 2.3781980944e+01, 3.4693151421e+01, 4.9304659980e+00
2.4375000000e-01, 2.7994580977e+01, 3.4361566482e+01, 1.2129474844e+00, 2.4063440039e+01, 3.4538984801e+01, 4.9286525277e+00
2.4687500000e-01, 2.8070217563e+01, 3.4469257277e+01, 1.2283466598e+00, 2.4343788225e+01, 3.4382786067e+01, 4.9268158827e+00
2.5000000000e-01, 2.8146728481e+01, 3.4576456786e+01, 1.2437400595e+00, 2.4623010903e+01, 3.4224563264e+01, 4.9249560718e+00
2.5312500000e-01, 2.8224110193e+01, 3.4683158697e+01, 1.2591276111e+00, 2.4901093534e+01, 3.4064324544e+01, 4.9230731035e+00
2.5625000000e-01, 2.8302359113e+01, 3.4789356723e+01, 1.2745092423e+00, 2.5178021636e+01, 3.3902078160e+01, 4.9211669869e+00
2.5937500000e-01, 2.8381471611e+01, 3.4895044603e+01, 1.2898848807e+00, 2.5453780788e+01, 3.3737832472e+01, 4.9192377308e+00
2.6250000000e-01, 2.8461444011e+01, 3.5000216102e+01, 1.3052544540e+00, 2.5728356627e+01, 3.3571595941e+01, 4.9172853444e+00
2.6562500000e-01, 2.8542272592e+01, 3.5104865013e+01, 1.3206178900e+00, 2.6001734854e+01, 3.3403377133e+01, 4.9153098367e+00
2.6875000000e-01, 2.8623953591e+01, 3.5208985154e+01, 1.3359751164e+00, 2.6273901232e+01, 3.3233184716e+01, 4.9133112172e+00
2.7187500000e-01, 2.8706483198e+01, 3.5312570371e+01, 1.3513260611e+00, 2.6544841584e+01, 3.3061027460e+01, 4.9112894952e+00
2.7500000000e-01, 2.8789857559e+01, 3.5415614538e+01, 1.3666706517e+00, 2.6814541800e+01, 3.2886914237e+01, 4.9092446801e+00
2.7812500000e-01, 2.8874072778e+01, 3.5518111557e+01, 1.3820088163e+00, 2.7082987832e+01, 3.2710854021e+01, 4.9071767817e+00
2.8125000000e-01, 2.8959124912e+01, 3.5620055357e+01, 1.3973404826e+00, 2.7350165698e+01, 3.2532855886e+01, 4.9050858096e+00
2.8437500000e-01, 2.9045009978e+01, 3.5721439897e+01, 1.4126655786e+00, 2.7616061480e+01, 3.2352929006e+01, 4.9029717737e+00
2.8750000000e-01, 2.9131723947e+01, 3.5822259164e+01, 1.4279840321e+00, 2.7880661328e+01, 3.2171082656e+01, 4.9008346839e+00
2.9062500000e-01, 2.9219262747e+01, 3.5922507174e+01, 1.4432957713e+00, 2.8143951459e+01, 3.1987326210e+01, 4.8986745503e+00
2.9375000000e-01, 2.9307622265e+01, 3.6022177973e+01, 1.4586007241e+00, 2.8405918157e+01, 3.1801669142e+01, 4.8964913830e+00
2.9687500000e-01, 2.9396798343e+01, 3.6121265636e+01, 1.4738988185e+00, 2.8666547776e+01, 3.1614121021e+01, 4.8942851922e+00
3.0000000000e-01, 2.9486786781e+01, 3.6219764269e+01, 1.4891899826e+00, 2.8925826736e+01, 3.1424691519e+01, 4.8920559884e+00
3.0312500000e-01, 2.9577583339e+01, 3.6317668008e+01, 1.5044741445e+00, 2.9183741532e+01, 3.1233390401e+01, 4.8898037821e+00
3.0625000000e-01, 2.9669183731e+01, 3.6414971020e+01, 1.5197512323e+00, 2.9440278725e+01, 3.1040227531e+01, 4.8875285838e+00
3.0937500000e-01, 2.9761583632e+01, 3.6511667501e+01, 1.5350211742e+00, 2.9695424949e+01, 3.0845212870e+01, 4.8852304042e+00
3.1250000000e-01, 2.9854778674e+01, 3.6607751682e+01, 1.5502838984e+00, 2.9949166911e+01, 3.0648356474e+01, 4.8829092542e+00
3.1562500000e-01, 2.9948764448e+01, 3.6703217822e+01, 1.5655393331e+00, 3.0201491389e+01, 3.0449668494e+01, 4.8805651445e+00
3.1875000000e-01, 3.0043536505e+01, 3.6798060213e+01, 1.5807874066e+00, 3.0452385237e+01, 3.0249159177e+01, 4.8781980864e+00
3.2187500000e-01, 3.0139090352e+01, 3.6892273180e+01, 1.5960280472e+00, 3.0701835379e+01, 3.0046838863e+01, 4.8758080909e+00
3.2500000000e-01, 3.0235421459e+01, 3.6985851080e+01, 1.6112611833e+00, 3.0949828817e+01, 2.9842717988e+01, 4.8733951692e+00
3.2812500000e-01, 3.0332525251e+01, 3.7078788303e+01, 1.6264867432e+00, 3.1196352629e+01, 2.9636807079e+01, 4.8709593327e+00
3.3125000000e-01, 3.0430397118e+01, 3.7171079271e+01, 1.6417046553e+00, 3.1441393965e+01, 2.9429116757e+01, 4.8685005928e+00
3.3437500000e-01, 3.0529032406e+01, 3.7262718440e+01, 1.6569148480e+00, 3.1684940056e+01, 2.9219657734e+01, 4.8660189611e+00
3.3750000000e-01, 3.0628426423e+01, 3.7353700300e+01, 1.6721172499e+00, 3.1926978209e+01, 2.9008440815e+01, 4.8635144493e+00
3.4062500000e-01, 3.0728574436e+01, 3.7444019375e+01, 1.6873117895e+00, 3.2167495808e+01, 2.8795476896e+01, 4.8609870691e+00
3.4375000000e-01, 3.0829471675e+01, 3.7533670223e+01, 1.7024983953e+00, 3.2406480317e+01, 2.8580776962e+01, 4.8584368324e+00
3.4687500000e-01, 3.0931113328e+01, 3.7622647435e+01, 1.7176769959e+00, 3.2643919279e+01, 2.8364352090e+01, 4.8558637513e+00
3.5000000000e-01, 3.1033494547e+01, 3.7710945638e+01, 1.7328475200e+00, 3.2879800318e+01, 2.8146213444e+01, 4.8532678378e+00
3.5312500000e-01, 3.1136610444e+01, 3.7798559495e+01, 1.7480098961e+00, 3.3114111135e+01, 2.7926372280e+01, 4.8506491041e+00
3.5625000000e-01, 3.1240456094e+01, 3.7885483703e+01, 1.7631640531e+00, 3.3346839518e+01, 2.7704839939e+01, 4.8480075625e+00
3.5937500000e-01, 3.1345026530e+01, 3.7971712995e+01, 1.7783099197e+00, 3.3577973333e+01, 2.7481627851e+01, 4.8453432255e+00
3.6250000000e-01, 3.1450316753e+01, 3.8057242139e+01, 1.7934474245e+00, 3.3807500528e+01, 2.7256747533e+01, 4.8426561055e+00
3.6562500000e-01, 3.1556321723e+01, 3.8142065941e+01, 1.8085764966e+00, 3.4035409138e+01, 2.7030210588e+01, 4.8399462153e+00
3.6875000000e-01, 3.1663036362e+01, 3.8226179242e+01, 1.8236970647e+00, 3.4261687278e+01, 2.6802028706e+01, 4.8372135676e+00
3.7187500000e-01, 3.1770455557e+01, 3.8309576920e+01, 1.8388090577e+00, 3.4486323150e+01, 2.6572213661e+01, 4.8344581751e+00
3.7500000000e-01, 3.1878574159e+01, 3.8392253889e+01, 1.8539124046e+00, 3.4709305039e+01, 2.6340777312e+01, 4.8316800510e+00
3.7812500000e-01, 3.1987386979e+01, 3.8474205101e+01, 1.8690070344e+00, 3.4930621317e+01, 2.6107731602e+01, 4.8288792081e+00
3.8125000000e-01, 3.2096888795e+01, 3.8555425547e+01, 1.8840928760e+00, 3.5150260442e+01, 2.5873088557e+01, 4.8260556598e+00
3.8437500000e-01, 3.2207074348e+01, 3.8635910254e+01, 1.8991698586e+00, 3.5368210959e+01, 2.5636860287e+01, 4.8232094192e+00
3.8750000000e-01, 3.2317938343e+01, 3.8715654285e+01, 1.9142379112e+00, 3.5584461500e+01, 2.5399058983e+01, 4.8203404998e+00
3.9062500000e-01, 3.2429475450e+01, 3.8794652746e+01, 1.9292969631e+00, 3.5799000785e+01, 2.5159696917e+01, 4.8174489150e+00
3.9375000000e-01, 3.2541680303e+01, 3.8872900778e+01, 1.9443469434e+00, 3.6011817623e+01, 2.4918786443e+01, 4.8145346785e+00
3.9687500000e-01, 3.2654547504e+01, 3.8950393562e+01, 1.9593877813e+00, 3.6222900911e+01, 2.4676339995e+01, 4.8115978039e+00
4.0000000000e-01, 3.2768071617e+01, 3.9027126316e+01, 1.9744194061e+00, 3.6432239639e+01, 2.4432370086e+01, 4.8086383050e+00
4.0312500000e-01, 3.2882247173e+01, 3.9103094301e+01, 1.9894417471e+00, 3.6639822883e+01, 2.4186889309e+01, 4.8056561959e+00
4.0625000000e-01, 3.2997068670e+01, 3.9178292814e+01, 2.0044547338e+00, 3.6845639813e+01, 2.3939910334e+01, 4.8026514904e+00
4.0937500000e-01, 3.3112530571e+01, 3.9252717193e+01, 2.0194582954e+00, 3.7049679690e+01, 2.3691445909e+01, 4.7996242028e+00
4.1250000000e-01, 3.3228627306e+01, 3.9326362817e+01, 2.0344523615e+00, 3.7251931865e+01, 2.3441508860e+01, 4.7965743472e+00
4.1562500000e-01, 3.3345353272e+01, 3.9399225103e+01, 2.0494368616e+00, 3.7452385785e+01, 2.3190112089e+01, 4.7935019380e+00
4.1875000000e-01, 3.3462702833e+01, 3.9471299510e+01, 2.0644117252e+00, 3.7651030986e+01, 2.2937268571e+01, 4.7904069896e+00
4.2187500000e-01, 3.3580670320e+01, 3.9542581538e+01, 2.0793768818e+00, 3.7847857101e+01, 2.2682991359e+01, 4.7872895166e+00
4.2500000000e-01, 3.3699250034e+01, 3.9613066727e+01, 2.0943322612e+00, 3.8042853856e+01, 2.2427293580e+01, 4.7841495337e+00
4.2812500000e-01, 3.3818436241e+01, 3.9682750657e+01, 2.1092777930e+00, 3.8236011072e+01, 2.2170188434e+01, 4.7809870556e+00
4.3125000000e-01, 3.3938223177e+01, 3.9751628952e+01, 2.1242134069e+00, 3.8427318665e+01, 2.1911689192e+01, 4.7778020972e+00
4.3437500000e-01, 3.4058605045e+01, 3.9819697276e+01, 2.1391390327e+00, 3.8616766646e+01, 2.1651809201e+01, 4.7745946735e+00
4.3750000000e-01, 3.4179576021e+01, 3.9886951335e+01, 2.1540546002e+00, 3.8804345125e+01, 2.1390561877e+01, 4.7713647995e+00
4.4062500000e-01, 3.4301130245e+01, 3.9953386878e+01, 2.1689600393e+00, 3.8990044304e+01, 2.1127960707e+01, 4.7681124904e+00
4.4375000000e-01, 3.4423261830e+01, 4.0018999694e+01, 2.1838552799e+00, 3.9173854488e+01, 2.0864019249e+01, 4.7648377616e+00
4.4687500000e-01, 3.4545964858e+01, 4.0083785616e+01, 2.1987402520e+00, 3.9355766075e+01, 2.0598751130e+01, 4.7615406284e+00
4.5000000000e-01, 3.4669233380e+01, 4.0147740520e+01, 2.2136148855e+00, 3.9535769565e+01, 2.0332170046e+01, 4.7582211063e+00
4.5312500000e-01, 3.4793061420e+01, 4.0210860325e+01, 2.2284791106e+00, 3.9713855554e+01, 2.0064289760e+01, 4.7548792109e+00
4.5625000000e-01, 3.4917442970e+01, 4.0273140992e+01, 2.2433328573e+00, 3.9890014739e+01, 1.9795124104e+01, 4.7515149580e+00
4.5937500000e-01, 3.5042371995e+01, 4.0334578527e+01, 2.2581760558e+00, 4.0064237916e+01, 1.9524686975e+01, 4.7481283633e+00
4.6250000000e-01, 3.5167842431e+01, 4.0395168976e+01, 2.2730086363e+00, 4.0236515981e+01, 1.9252992337e+01, 4.7447194429e+00
4.6562500000e-01, 3.5293848185e+01, 4.0454908433e+01, 2.2878305291e+00, 4.0406839933e+01, 1.8980054218e+01, 4.7412882126e+00
4.6875000000e-01, 3.5420383136e+01, 4.0513793034e+01, 2.3026416644e+00, 4.0575200868e+01, 1.8705886712e+01, 4.7378346888e+00
4.7187500000e-01, 3.5547441136e+01, 4.0571818959e+01, 2.3174419727e+00, 4.0741589988e+01, 1.8430503976e+01, 4.7343588875e+00
4.7500000000e-01, 3.5675016010e+01, 4.0628982433e+01, 2.3322313843e+00, 4.0905998595e+01, 1.8153920229e+01, 4.7308608251e+00
4.7812500000e-01, 3.5803101555e+01, 4.0685279725e+01, 2.3470098297e+00, 4.1068418092e+01, 1.7876149753e+01, 4.7273405181e+00
4.8125000000e-01, 3.5931691543e+01, 4.0740707148e+01, 2.3617772394e+00, 4.1228839989e+01, 1.7597206892e+01, 4.7237979831e+00
4.8437500000e-01, 3.6060779716e+01, 4.0795261062e+01, 2.3765335439e+00, 4.1387255895e+01, 1.7317106050e+01, 4.7202332366e+00
4.8750000000e-01, 3.6190359794e+01, 4.0848937870e+01, 2.3912786740e+00, 4.1543657526e+01, 1.7035861691e+01, 4.7166462955e+00
4.9062500000e-01, 3.6320425469e+01, 4.0901734021e+01, 2.4060125602e+00, 4.1698036702e+01, 1.6753488340e+01, 4.7130371766e+00
4.9375000000e-01, 3.6450970408e+01, 4.0953646011e+01, 2.4207351332e+00, 4.1850385346e+01, 1.6470000577e+01, 4.7094058969e+00
4.9687500000e-01, 3.6581988254e+01, 4.1004670379e+01, 2.4354463239e+00, 4.2000695488e+01, 1.6185413043e+01, 4.7057524735e+00
5.0000000000e-01, 3.6713472623e+01, 4.1054803712e+01, 2.4501460631e+00, 4.2148959263e+01, 1.5899740434e+01, 4.7020769235e+00
5.0312500000e-01, 3.6845417109e+01, 4.1104042642e+01, 2.4648342817e+00, 4.2295168911e+01, 1.5612997503e+01, 4.6983792642e+00
5.0625000000e-01, 3.6977815281e+01, 4.1152383847e+01, 2.4795109105e+00, 4.2439316779e+01, 1.5325199059e+01, 4.6946595131e+00
5.0937500000e-01, 3.7110660684e+01, 4.1199824052e+01, 2.4941758807e+00, 4.2581395321e+01, 1.5036359965e+01, 4.6909176875e+00
5.1250000000e-01, 3.7243946839e+01, 4.1246360028e+01, 2.5088291231e+00, 4.2721397099e+01, 1.4746495138e+01, 4.6871538052e+00
5.1562500000e-01, 3.7377667245e+01, 4.1291988594e+01, 2.5234705690e+00, 4.2859314780e+01, 1.4455619548e+01, 4.6833678837e+00
5.1875000000e-01, 3.7511815377e+01, 4.1336706613e+01, 2.5381001494e+00, 4.2995141142e+01, 1.4163748217e+01, 4.6795599409e+00
5.2187500000e-01, 3.7646384691e+01, 4.1380510999e+01, 2.5527177957e+00, 4.3128869069e+01, 1.3870896220e+01, 4.6757299948e+00
5.2500000000e-01, 3.7781368616e+01, 4.1423398709e+01, 2.5673234390e+00, 4.3260491555e+01, 1.3577078682e+01, 4.6718780632e+00
5.2812500000e-01, 3.7916760563e+01, 4.1465366750e+01, 2.5819170107e+00, 4.3390001702e+01, 1.3282310777e+01, 4.6680041644e+00
5.3125000000e-01, 3.8052553919e+01, 4.1506412177e+01, 2.5964984422e+00, 4.3517392722e+01, 1.2986607730e+01, 4.6641083165e+00
5.3437500000e-01, 3.8188742053e+01, 4.1546532090e+01, 2.6110676648e+00, 4.3642657937e+01, 1.2689984814e+01, 4.6601905378e+00
5.3750000000e-01, 3.8325318310e+01, 4.1585723640e+01, 2.6256246102e+00, 4.3765790778e+01, 1.2392457348e+01, 4.6562508468e+00
5.4062500000e-01, 3.8462276017e+01, 4.1623984023e+01, 2.6401692098e+00, 4.3886784787e+01, 1.2094040701e+01, 4.6522892621e+00
5.4375000000e-01, 3.8599608480e+01, 4.1661310484e+01, 2.6547013953e+00, 4.4005633618e+01, 1.1794750285e+01, 4.6483058021e+00
5.4687500000e-01, 3.8737308986e+01, 4.1697700318e+01, 2.6692210983e+00, 4.4122331034e+01, 1.1494601560e+01, 4.6443004857e+00
5.5000000000e-01, 3.8875370802e+01, 4.1733150866e+01, 2.6837282506e+00, 4.4236870911e+01, 1.1193610027e+01, 4.6402733317e+00
5.5312500000e-01, 3.9013787176e+01, 4.1767659519e+01, 2.6982227839e+00, 4.4349247236e+01, 1.0891791234e+01, 4.6362243591e+00
5.5625000000e-01, 3.9152551337e+01, 4.1801223716e+01, 2.7127046301e+00, 4.4459454107e+01, 1.0589160771e+01, 4.6321535868e+00
5.5937500000e-01, 3.9291656498e+01, 4.1833840944e+01, 2.7271737211e+00, 4.4567485737e+01, 1.0285734269e+01, 4.6280610340e+00
5.6250000000e-01, 3.9431095851e+01, 4.1865508742e+01, 2.7416299889e+00, 4.4673336450e+01, 9.9815274012e+00, 4.6239467199e+00
5.6562500000e-01, 3.9570862573e+01, 4.1896224694e+01, 2.7560733655e+00, 4.4777000682e+01, 9.6765558807e+00, 4.6198106639e+00
5.6875000000e-01, 3.9710949822e+01, 4.1925986436e+01, 2.7705037829e+00, 4.4878472984e+01, 9.3708354606e+00, 4.6156528855e+00
