t, x, y, z, vx, vy, vz 
9.5250000000e+00, 2.9883885734e+01, -2.6433996678e+01, 1.8945691755e+01, -1.2457337931e+00, -3.0172291127e+01, -4.4463737563e+00
9.5312500000e+00, 2.9874821384e+01, -2.6622633100e+01, 1.8917723840e+01, -1.6549058421e+00, -3.0190385040e+01, -4.5033449604e+00
9.5375000000e+00, 2.9863198904e+01, -2.6811364252e+01, 1.8889400120e+01, -2.0643215120e+00, -3.0202604322e+01, -4.5602314652e+00
9.5437500000e+00, 2.9849017034e+01, -2.7000153409e+01, 1.8860721126e+01, -2.4738962369e+00, -3.0208946058e+01, -4.6170322008e+00
9.5500000000e+00, 2.9832275045e+01, -2.7188963829e+01, 1.8831687398e+01, -2.8835454177e+00, -3.0209408552e+01, -4.6737460990e+00
9.5562500000e+00, 2.9812972737e+01, -2.7377758766e+01, 1.8802299483e+01, -3.2931844397e+00, -3.0203991324e+01, -4.7303720930e+00
9.5625000000e+00, 2.9791110437e+01, -2.7566501473e+01, 1.8772557932e+01, -3.7027286900e+00, -3.0192695113e+01, -4.7869091179e+00
9.5687500000e+00, 2.9766689002e+01, -2.7755155211e+01, 1.8742463306e+01, -4.1120935751e+00, -3.0175521875e+01, -4.8433561102e+00
9.5750000000e+00, 2.9739709818e+01, -2.7943683259e+01, 1.8712016171e+01, -4.5211945383e+00, -3.0152474782e+01, -4.8997120084e+00
9.5812500000e+00, 2.9710174797e+01, -2.8132048917e+01, 1.8681217098e+01, -4.9299470776e+00, -3.0123558226e+01, -4.9559757524e+00
9.5875000000e+00, 2.9678086381e+01, -2.8320215520e+01, 1.8650066668e+01, -5.3382667625e+00, -3.0088777813e+01, -5.0121462840e+00
9.5937500000e+00, 2.9643447540e+01, -2.8508146438e+01, 1.8618565466e+01, -5.7460692524e+00, -3.0048140362e+01, -5.0682225469e+00
9.6000000000e+00, 2.9606261768e+01, -2.8695805089e+01, 1.8586714085e+01, -6.1532703132e+00, -3.0001653909e+01, -5.1242034863e+00
9.6062500000e+00, 2.9566533089e+01, -2.8883154945e+01, 1.8554513123e+01, -6.5597858354e+00, -2.9949327696e+01, -5.1800880493e+00
9.6125000000e+00, 2.9524266048e+01, -2.9070159540e+01, 1.8521963187e+01, -6.9655318511e+00, -2.9891172180e+01, -5.2358751848e+00
9.6187500000e+00, 2.9479465719e+01, -2.9256782477e+01, 1.8489064889e+01, -7.3704245515e+00, -2.9827199023e+01, -5.2915638436e+00
9.6250000000e+00, 2.9432137694e+01, -2.9442987435e+01, 1.8455818846e+01, -7.7743803047e+00, -2.9757421092e+01, -5.3471529783e+00
9.6312500000e+00, 2.9382288091e+01, -2.9628738177e+01, 1.8422225686e+01, -8.1773156721e+00, -2.9681852457e+01, -5.4026415434e+00
9.6375000000e+00, 2.9329923547e+01, -2.9813998558e+01, 1.8388286039e+01, -8.5791474267e+00, -2.9600508385e+01, -5.4580284951e+00
9.6437500000e+00, 2.9275051220e+01, -2.9998732533e+01, 1.8354000544e+01, -8.9797925695e+00, -2.9513405344e+01, -5.5133127920e+00
9.6500000000e+00, 2.9217678784e+01, -3.0182904164e+01, 1.8319369845e+01, -9.3791683475e+00, -2.9420560990e+01, -5.5684933940e+00
9.6562500000e+00, 2.9157814432e+01, -3.0366477624e+01, 1.8284394594e+01, -9.7771922699e+00, -2.9321994172e+01, -5.6235692634e+00
9.6625000000e+00, 2.9095466869e+01, -3.0549417210e+01, 1.8249075450e+01, -1.0173782126e+01, -2.9217724921e+01, -5.6785393643e+00
9.6687500000e+00, 2.9030645314e+01, -3.0731687349e+01, 1.8213413075e+01, -1.0568856002e+01, -2.9107774452e+01, -5.7334026628e+00
9.6750000000e+00, 2.8963359497e+01, -3.0913252602e+01, 1.8177408141e+01, -1.0962332298e+01, -2.8992165154e+01, -5.7881581271e+00
9.6812500000e+00, 2.8893619658e+01, -3.1094077673e+01, 1.8141061325e+01, -1.1354129743e+01, -2.8870920592e+01, -5.8428047274e+00
9.6875000000e+00, 2.8821436541e+01, -3.1274127420e+01, 1.8104373311e+01, -1.1744167418e+01, -2.8744065493e+01, -5.8973414357e+00
9.6937500000e+00, 2.8746821399e+01, -3.1453366857e+01, 1.8067344788e+01, -1.2132364763e+01, -2.8611625752e+01, -5.9517672264e+00
9.7000000000e+00, 2.8669785983e+01, -3.1631761164e+01, 1.8029976454e+01, -1.2518641602e+01, -2.8473628415e+01, -6.0060810758e+00
9.7062500000e+00, 2.8590342546e+01, -3.1809275692e+01, 1.7992269010e+01, -1.2902918156e+01, -2.8330101684e+01, -6.0602819625e+00
9.7125000000e+00, 2.8508503839e+01, -3.1985875976e+01, 1.7954223167e+01, -1.3285115060e+01, -2.8181074902e+01, -6.1143688669e+00
9.7187500000e+00, 2.8424283105e+01, -3.2161527734e+01, 1.7915839639e+01, -1.3665153380e+01, -2.8026578555e+01, -6.1683407718e+00
9.7250000000e+00, 2.8337694082e+01, -3.2336196879e+01, 1.7877119149e+01, -1.4042954629e+01, -2.7866644260e+01, -6.2221966622e+00
9.7312500000e+00, 2.8248750996e+01, -3.2509849526e+01, 1.7838062424e+01, -1.4418440781e+01, -2.7701304760e+01, -6.2759355250e+00
9.7375000000e+00, 2.8157468557e+01, -3.2682451998e+01, 1.7798670200e+01, -1.4791534293e+01, -2.7530593919e+01, -6.3295563496e+00
9.7437500000e+00, 2.8063861962e+01, -3.2853970832e+01, 1.7758943218e+01, -1.5162158115e+01, -2.7354546713e+01, -6.3830581274e+00
9.7500000000e+00, 2.7967946885e+01, -3.3024372789e+01, 1.7718882224e+01, -1.5530235708e+01, -2.7173199221e+01, -6.4364398522e+00
9.7562500000e+00, 2.7869739479e+01, -3.3193624858e+01, 1.7678487972e+01, -1.5895691062e+01, -2.6986588625e+01, -6.4897005200e+00
9.7625000000e+00, 2.7769256368e+01, -3.3361694262e+01, 1.7637761222e+01, -1.6258448708e+01, -2.6794753191e+01, -6.5428391291e+00
9.7687500000e+00, 2.7666514646e+01, -3.3528548469e+01, 1.7596702739e+01, -1.6618433738e+01, -2.6597732273e+01, -6.5958546800e+00
9.7750000000e+00, 2.7561531877e+01, -3.3694155196e+01, 1.7555313297e+01, -1.6975571816e+01, -2.6395566294e+01, -6.6487461755e+00
9.7812500000e+00, 2.7454326084e+01, -3.3858482415e+01, 1.7513593673e+01, -1.7329789196e+01, -2.6188296747e+01, -6.7015126210e+00
9.7875000000e+00, 2.7344915749e+01, -3.4021498361e+01, 1.7471544652e+01, -1.7681012738e+01, -2.5975966179e+01, -6.7541530240e+00
9.7937500000e+00, 2.7233319813e+01, -3.4183171539e+01, 1.7429167024e+01, -1.8029169920e+01, -2.5758618186e+01, -6.8066663943e+00
9.8000000000e+00, 2.7119557663e+01, -3.4343470729e+01, 1.7386461588e+01, -1.8374188856e+01, -2.5536297405e+01, -6.8590517444e+00
9.8062500000e+00, 2.7003649139e+01, -3.4502364992e+01, 1.7343429146e+01, -1.8715998311e+01, -2.5309049501e+01, -6.9113080890e+00
9.8125000000e+00, 2.6885614518e+01, -3.4659823680e+01, 1.7300070508e+01, -1.9054527712e+01, -2.5076921159e+01, -6.9634344452e+00
9.8187500000e+00, 2.6765474521e+01, -3.4815816438e+01, 1.7256386489e+01, -1.9389707167e+01, -2.4839960078e+01, -7.0154298326e+00
9.8250000000e+00, 2.6643250302e+01, -3.4970313214e+01, 1.7212377910e+01, -1.9721467478e+01, -2.4598214954e+01, -7.0672932733e+00
9.8312500000e+00, 2.6518963444e+01, -3.5123284261e+01, 1.7168045600e+01, -2.0049740153e+01, -2.4351735478e+01, -7.1190237918e+00
9.8375000000e+00, 2.6392635957e+01, -3.5274700149e+01, 1.7123390392e+01, -2.0374457426e+01, -2.4100572318e+01, -7.1706204153e+00
9.8437500000e+00, 2.6264290273e+01, -3.5424531765e+01, 1.7078413125e+01, -2.0695552263e+01, -2.3844777114e+01, -7.2220821732e+00
9.8500000000e+00, 2.6133949239e+01, -3.5572750323e+01, 1.7033114647e+01, -2.1012958383e+01, -2.3584402465e+01, -7.2734080976e+00
9.8562500000e+00, 2.6001636115e+01, -3.5719327367e+01, 1.6987495809e+01, -2.1326610268e+01, -2.3319501919e+01, -7.3245972233e+00
9.8625000000e+00, 2.5867374567e+01, -3.5864234781e+01, 1.6941557469e+01, -2.1636443177e+01, -2.3050129961e+01, -7.3756485875e+00
9.8687500000e+00, 2.5731188664e+01, -3.6007444791e+01, 1.6895300491e+01, -2.1942393160e+01, -2.2776342001e+01, -7.4265612299e+00
9.8750000000e+00, 2.5593102873e+01, -3.6148929973e+01, 1.6848725745e+01, -2.2244397072e+01, -2.2498194366e+01, -7.4773341930e+00
9.8812500000e+00, 2.5453142052e+01, -3.6288663257e+01, 1.6801834106e+01, -2.2542392585e+01, -2.2215744284e+01, -7.5279665219e+00
9.8875000000e+00, 2.5311331445e+01, -3.6426617934e+01, 1.6754626458e+01, -2.2836318201e+01, -2.1929049876e+01, -7.5784572643e+00
9.8937500000e+00, 2.5167696680e+01, -3.6562767661e+01, 1.6707103688e+01, -2.3126113263e+01, -2.1638170139e+01, -7.6288054705e+00
9.9000000000e+00, 2.5022263760e+01, -3.6697086466e+01, 1.6659266689e+01, -2.3411717973e+01, -2.1343164941e+01, -7.6790101936e+00
9.9062500000e+00, 2.4875059058e+01, -3.6829548754e+01, 1.6611116361e+01, -2.3693073397e+01, -2.1044095001e+01, -7.7290704893e+00
9.9125000000e+00, 2.4726109316e+01, -3.6960129313e+01, 1.6562653610e+01, -2.3970121485e+01, -2.0741021881e+01, -7.7789854161e+00
9.9187500000e+00, 2.4575441632e+01, -3.7088803318e+01, 1.6513879348e+01, -2.4242805075e+01, -2.0434007974e+01, -7.8287540352e+00
9.9250000000e+00, 2.4423083462e+01, -3.7215546335e+01, 1.6464794492e+01, -2.4511067912e+01, -2.0123116486e+01, -7.8783754105e+00
9.9312500000e+00, 2.4269062609e+01, -3.7340334329e+01, 1.6415399964e+01, -2.4774854654e+01, -1.9808411428e+01, -7.9278486088e+00
9.9375000000e+00, 2.4113407218e+01, -3.7463143667e+01, 1.6365696695e+01, -2.5034110889e+01, -1.9489957600e+01, -7.9771726995e+00
9.9437500000e+00, 2.3956145773e+01, -3.7583951125e+01, 1.6315685618e+01, -2.5288783141e+01, -1.9167820581e+01, -8.0263467550e+00
9.9500000000e+00, 2.3797307088e+01, -3.7702733889e+01, 1.6265367675e+01, -2.5538818884e+01, -1.8842066709e+01, -8.0753698504e+00
9.9562500000e+00, 2.3636920304e+01, -3.7819469564e+01, 1.6214743811e+01, -2.5784166551e+01, -1.8512763073e+01, -8.1242410637e+00
9.9625000000e+00, 2.3475014879e+01, -3.7934136174e+01, 1.6163814980e+01, -2.6024775549e+01, -1.8179977499e+01, -8.1729594757e+00
9.9687500000e+00, 2.3311620585e+01, -3.8046712171e+01, 1.6112582138e+01, -2.6260596264e+01, -1.7843778530e+01, -8.2215241701e+00
9.9750000000e+00, 2.3146767503e+01, -3.8157176438e+01, 1.6061046250e+01, -2.6491580073e+01, -1.7504235419e+01, -8.2699342334e+00
9.9812500000e+00, 2.2980486011e+01, -3.8265508293e+01, 1.6009208284e+01, -2.6717679357e+01, -1.7161418111e+01, -8.3181887552e+00
9.9875000000e+00, 2.2812806784e+01, -3.8371687490e+01, 1.5957069216e+01, -2.6938847508e+01, -1.6815397230e+01, -8.3662868280e+00
9.9937500000e+00, 2.2643760785e+01, -3.8475694232e+01, 1.5904630027e+01, -2.7155038937e+01, -1.6466244061e+01, -8.4142275470e+00
1.0000000000e+01, 2.2473379258e+01, -3.8577509165e+01, 1.5851891702e+01, -2.7366209090e+01, -1.6114030540e+01, -8.4620100107e+00
1.0006250000e+01, 2.2301693723e+01, -3.8677113389e+01, 1.5798855233e+01, -2.7572314448e+01, -1.5758829236e+01, -8.5096333202e+00
1.0012500000e+01, 2.2128735968e+01, -3.8774488459e+01, 1.5745521619e+01, -2.7773312545e+01, -1.5400713337e+01, -8.5570965800e+00
1.0018750000e+01, 2.1954538043e+01, -3.8869616388e+01, 1.5691891861e+01, -2.7969161971e+01, -1.5039756635e+01, -8.6043988973e+00
1.0025000000e+01, 2.1779132254e+01, -3.8962479653e+01, 1.5637966970e+01, -2.8159822382e+01, -1.4676033508e+01, -8.6515393824e+00
1.0031250000e+01, 2.1602551156e+01, -3.9053061199e+01, 1.5583747958e+01, -2.8345254509e+01, -1.4309618911e+01, -8.6985171488e+00
1.0037500000e+01, 2.1424827545e+01, -3.9141344439e+01, 1.5529235846e+01, -2.8525420167e+01, -1.3940588352e+01, -8.7453313128e+00
1.0043750000e+01, 2.1245994453e+01, -3.9227313262e+01, 1.5474431659e+01, -2.8700282260e+01, -1.3569017885e+01, -8.7919809941e+00
1.0050000000e+01, 2.1066085141e+01, -3.9310952031e+01, 1.5419336428e+01, -2.8869804792e+01, -1.3194984086e+01, -8.8384653151e+00
1.0056250000e+01, 2.0885133090e+01, -3.9392245592e+01, 1.5363951189e+01, -2.9033952870e+01, -1.2818564045e+01, -8.8847834016e+00
1.0062500000e+01, 2.0703171997e+01, -3.9471179272e+01, 1.5308276984e+01, -2.9192692719e+01, -1.2439835344e+01, -8.9309343825e+00
1.0068750000e+01, 2.0520235766e+01, -3.9547738886e+01, 1.5252314859e+01, -2.9345991679e+01, -1.2058876042e+01, -8.9769173897e+00
1.0075000000e+01, 2.0336358502e+01, -3.9621910739e+01, 1.5196065868e+01, -2.9493818219e+01, -1.1675764663e+01, -9.0227315585e+00
1.0081250000e+01, 2.0151574503e+01, -3.9693681625e+01, 1.5139531068e+01, -2.9636141943e+01, -1.1290580174e+01, -9.0683760271e+00
1.0087500000e+01, 1.9965918253e+01, -3.9763038837e+01, 1.5082711523e+01, -2.9772933593e+01, -1.0903401972e+01, -9.1138499370e+00
1.0093750000e+01, 1.9779424417e+01, -3.9829970163e+01, 1.5025608301e+01, -2.9904165056e+01, -1.0514309868e+01, -9.1591524329e+00
1.0100000000e+01, 1.9592127830e+01, -3.9894463890e+01, 1.4968222477e+01, -3.0029809372e+01, -1.0123384069e+01, -9.2042826629e+00
1.0106250000e+01, 1.9404063494e+01, -3.9956508811e+01, 1.4910555129e+01, -3.0149840738e+01, -9.7307051605e+00, -9.2492397781e+00
1.0112500000e+01, 1.9215266566e+01, -4.0016094221e+01, 1.4852607342e+01, -3.0264234512e+01, -9.3363540918e+00, -9.2940229329e+00
1.0118750000e+01, 1.9025772356e+01, -4.0073209923e+01, 1.4794380206e+01, -3.0372967222e+01, -8.9404121585e+00, -9.3386312850e+00
1.0125000000e+01, 1.8835616317e+01, -4.0127846229e+01, 1.4735874817e+01, -3.0476016567e+01, -8.5429609855e+00, -9.3830639955e+00
1.0131250000e+01, 1.8644834034e+01, -4.0179993962e+01, 1.4677092274e+01, -3.0573361424e+01, -8.1440825105e+00, -9.4273202287e+00
1.0137500000e+01, 1.8453461225e+01, -4.0229644458e+01, 1.4618033683e+01, -3.0664981849e+01, -7.7438589662e+00, -9.4713991522e+00
1.0143750000e+01, 1.8261533726e+01, -4.0276789568e+01, 1.4558700156e+01, -3.0750859087e+01, -7.3423728642e+00, -9.5152999369e+00
1.0150000000e+01, 1.8069087488e+01, -4.0321421661e+01, 1.4499092807e+01, -3.0830975571e+01, -6.9397069775e+00, -9.5590217572e+00
1.0156250000e+01, 1.7876158567e+01, -4.0363533621e+01, 1.4439212758e+01, -3.0905314926e+01, -6.5359443230e+00, -9.6025637907e+00
1.0162500000e+01, 1.7682783119e+01, -4.0403118853e+01, 1.4379061136e+01, -3.0973861976e+01, -6.1311681451e+00, -9.6459252185e+00
1.0168750000e+01, 1.7488997389e+01, -4.0440171285e+01, 1.4318639071e+01, -3.1036602742e+01, -5.7254618977e+00, -9.6891052251e+00
1.0175000000e+01, 1.7294837708e+01, -4.0474685364e+01, 1.4257947700e+01, -3.1093524449e+01, -5.3189092274e+00, -9.7321029983e+00
1.0181250000e+01, 1.7100340481e+01, -4.0506656061e+01, 1.4196988165e+01, -3.1144615527e+01, -4.9115939558e+00, -9.7749177294e+00
1.0187500000e+01, 1.6905542183e+01, -4.0536078874e+01, 1.4135761611e+01, -3.1189865614e+01, -4.5036000627e+00, -9.8175486131e+00
1.0193750000e+01, 1.6710479349e+01, -4.0562949824e+01, 1.4074269192e+01, -3.1229265557e+01, -4.0950116679e+00, -9.8599948477e+00
1.0200000000e+01, 1.6515188568e+01, -4.0587265457e+01, 1.4012512062e+01, -3.1262807415e+01, -3.6859130145e+00, -9.9022556348e+00
1.0206250000e+01, 1.6319706475e+01, -4.0609022849e+01, 1.3950491384e+01, -3.1290484461e+01, -3.2763884511e+00, -9.9443301796e+00
1.0212500000e+01, 1.6124069742e+01, -4.0628219601e+01, 1.3888208325e+01, -3.1312291181e+01, -2.8665224144e+00, -9.9862176907e+00
1.0218750000e+01, 1.5928315074e+01, -4.0644853844e+01, 1.3825664055e+01, -3.1328223279e+01, -2.4563994115e+00, -1.0027917380e+01
1.0225000000e+01, 1.5732479197e+01, -4.0658924235e+01, 1.3762859750e+01, -3.1338277673e+01, -2.0461040029e+00, -1.0069428464e+01
1.0231250000e+01, 1.5536598852e+01, -4.0670429961e+01, 1.3699796593e+01, -3.1342452500e+01, -1.6357207845e+00, -1.0110750161e+01
1.0237500000e+01, 1.5340710791e+01, -4.0679370738e+01, 1.3636475769e+01, -3.1340747116e+01, -1.2253343702e+00, -1.0151881695e+01
1.0243750000e+01, 1.5144851763e+01, -4.0685746810e+01, 1.3572898470e+01, -3.1333162092e+01, -8.1502937455e-01, -1.0192822291e+01
1.0250000000e+01, 1.4949058511e+01, -4.0689558951e+01, 1.3509065890e+01, -3.1319699220e+01, -4.0489039498e-01, -1.0233571180e+01
1.0256250000e+01, 1.4753367762e+01, -4.0690808462e+01, 1.3444979231e+01, -3.1300361505e+01, 4.9980055482e-03, -1.0274127596e+01
1.0262500000e+01, 1.4557816222e+01, -4.0689497174e+01, 1.3380639698e+01, -3.1275153173e+01, 4.1455131615e-01, -1.0314490774e+01
1.0268750000e+01, 1.4362440567e+01, -4.0685627445e+01, 1.3316048501e+01, -3.1244079665e+01, 8.2368509549e-01, -1.0354659957e+01
1.0275000000e+01, 1.4167277432e+01, -4.0679202160e+01, 1.3251206854e+01, -3.1207147634e+01, 1.2323149893e+00, -1.0394634389e+01
1.0281250000e+01, 1.3972363410e+01, -4.0670224733e+01, 1.3186115978e+01, -3.1164364949e+01, 1.6403567478e+00, -1.0434413318e+01
1.0287500000e+01, 1.3777735040e+01, -4.0658699101e+01, 1.3120777097e+01, -3.1115740691e+01, 2.0477262432e+00, -1.0473995996e+01
1.0293750000e+01, 1.3583428800e+01, -4.0644629730e+01, 1.3055191438e+01, -3.1061285150e+01, 2.4543394873e+00, -1.0513381677e+01
1.0300000000e+01, 1.3389481101e+01, -4.0628021608e+01, 1.2989360237e+01, -3.1001009823e+01, 2.8601126483e+00, -1.0552569623e+01
1.0306250000e+01, 1.3195928276e+01, -4.0608880246e+01, 1.2923284732e+01, -3.0934927413e+01, 3.2649620689e+00, -1.0591559095e+01
1.0312500000e+01, 1.3002806577e+01, -4.0587211680e+01, 1.2856966164e+01, -3.0863051826e+01, 3.6688042833e+00, -1.0630349360e+01
1.0318750000e+01, 1.2810152166e+01, -4.0563022465e+01, 1.2790405781e+01, -3.0785398167e+01, 4.0715560343e+00, -1.0668939689e+01
1.0325000000e+01, 1.2618001104e+01, -4.0536319675e+01, 1.2723604836e+01, -3.0701982740e+01, 4.4731342908e+00, -1.0707329356e+01
1.0331250000e+01, 1.2426389349e+01, -4.0507110903e+01, 1.2656564584e+01, -3.0612823040e+01, 4.8734562652e+00, -1.0745517638e+01
1.0337500000e+01, 1.2235352745e+01, -4.0475404261e+01, 1.2589286286e+01, -3.0517937751e+01, 5.2724394298e+00, -1.0783503818e+01
1.0343750000e+01, 1.2044927014e+01, -4.0441208371e+01, 1.2521771209e+01, -3.0417346746e+01, 5.6700015349e+00, -1.0821287181e+01
1.0350000000e+01, 1.1855147754e+01, -4.0404532373e+01, 1.2454020621e+01, -3.0311071078e+01, 6.0660606249e+00, -1.0858867017e+01
1.0356250000e+01, 1.1666050423e+01, -4.0365385915e+01, 1.2386035796e+01, -3.0199132975e+01, 6.4605350560e+00, -1.0896242618e+01
1.0362500000e+01, 1.1477670340e+01, -4.0323779155e+01, 1.2317818015e+01, -3.0081555843e+01, 6.8533435126e+00, -1.0933413282e+01
1.0368750000e+01, 1.1290042672e+01, -4.0279722760e+01, 1.2249368559e+01, -2.9958364251e+01, 7.2444050245e+00, -1.0970378310e+01
1.0375000000e+01, 1.1103202430e+01, -4.0233227900e+01, 1.2180688716e+01, -2.9829583934e+01, 7.6336389836e+00, -1.1007137006e+01
1.0381250000e+01, 1.0917184460e+01, -4.0184306248e+01, 1.2111779778e+01, -2.9695241782e+01, 8.0209651602e+00, -1.1043688678e+01
1.0387500000e+01, 1.0732023437e+01, -4.0132969977e+01, 1.2042643040e+01, -2.9555365839e+01, 8.4063037204e+00, -1.1080032641e+01
1.0393750000e+01, 1.0547753855e+01, -4.0079231758e+01, 1.1973279804e+01, -2.9409985294e+01, 8.7895752419e+00, -1.1116168209e+01
1.0400000000e+01, 1.0364410025e+01, -4.0023104757e+01, 1.1903691373e+01, -2.9259130477e+01, 9.1707007307e+00, -1.1152094704e+01
1.0406250000e+01, 1.0182026064e+01, -3.9964602633e+01, 1.1833879057e+01, -2.9102832851e+01, 9.5496016377e+00, -1.1187811449e+01
1.0412500000e+01, 1.0000635886e+01, -3.9903739534e+01, 1.1763844168e+01, -2.8941125005e+01, 9.9261998747e+00, -1.1223317773e+01
1.0418750000e+01, 9.8202732022e+00, -3.9840530094e+01, 1.1693588024e+01, -2.8774040652e+01, 1.0300417831e+01, -1.1258613008e+01
1.0425000000e+01, 9.6409715067e+00, -3.9774989431e+01, 1.1623111947e+01, -2.8601614615e+01, 1.0672178388e+01, -1.1293696490e+01
1.0431250000e+01, 9.4627640734e+00, -3.9707133143e+01, 1.1552417261e+01, -2.8423882825e+01, 1.1041404937e+01, -1.1328567560e+01
1.0437500000e+01, 9.2856839481e+00, -3.9636977307e+01, 1.1481505296e+01, -2.8240882311e+01, 1.1408021396e+01, -1.1363225561e+01
1.0443750000e+01, 9.1097639418e+00, -3.9564538471e+01, 1.1410377387e+01, -2.8052651195e+01, 1.1771952220e+01, -1.1397669842e+01
1.0450000000e+01, 8.9350366238e+00, -3.9489833655e+01, 1.1339034870e+01, -2.7859228681e+01, 1.2133122425e+01, -1.1431899755e+01
1.0456250000e+01, 8.7615343150e+00, -3.9412880347e+01, 1.1267479088e+01, -2.7660655047e+01, 1.2491457596e+01, -1.1465914655e+01
1.0462500000e+01, 8.5892890812e+00, -3.9333696496e+01, 1.1195711386e+01, -2.7456971640e+01, 1.2846883906e+01, -1.1499713904e+01
1.0468750000e+01, 8.4183327266e+00, -3.9252300511e+01, 1.1123733114e+01, -2.7248220865e+01, 1.3199328131e+01, -1.1533296866e+01
1.0475000000e+01, 8.2486967871e+00, -3.9168711258e+01, 1.1051545627e+01, -2.7034446174e+01, 1.3548717665e+01, -1.1566662908e+01
1.0481250000e+01, 8.0804125234e+00, -3.9082948054e+01, 1.0979150281e+01, -2.6815692063e+01, 1.3894980535e+01, -1.1599811404e+01
1.0487500000e+01, 7.9135109154e+00, -3.8995030664e+01, 1.0906548439e+01, -2.6592004057e+01, 1.4238045415e+01, -1.1632741730e+01
1.0493750000e+01, 7.7480226549e+00, -3.8904979296e+01, 1.0833741465e+01, -2.6363428703e+01, 1.4577841643e+01, -1.1665453266e+01
1.0500000000e+01, 7.5839781397e+00, -3.8812814599e+01, 1.0760730730e+01, -2.6130013561e+01, 1.4914299234e+01, -1.1697945397e+01
1.0506250000e+01, 7.4214074673e+00, -3.8718557656e+01, 1.0687517606e+01, -2.5891807193e+01, 1.5247348893e+01, -1.1730217513e+01
1.0512500000e+01, 7.2603404284e+00, -3.8622229981e+01, 1.0614103471e+01, -2.5648859153e+01, 1.5576922033e+01, -1.1762269006e+01
1.0518750000e+01, 7.1008065012e+00, -3.8523853515e+01, 1.0540489705e+01, -2.5401219977e+01, 1.5902950787e+01, -1.1794099274e+01
1.0525000000e+01, 6.9428348448e+00, -3.8423450620e+01, 1.0466677692e+01, -2.5148941174e+01, 1.6225368023e+01, -1.1825707717e+01
1.0531250000e+01, 6.7864542933e+00, -3.8321044077e+01, 1.0392668822e+01, -2.4892075210e+01, 1.6544107354e+01, -1.1857093741e+01
1.0537500000e+01, 6.6316933501e+00, -3.8216657077e+01, 1.0318464485e+01, -2.4630675507e+01, 1.6859103160e+01, -1.1888256757e+01
1.0543750000e+01, 6.4785801817e+00, -3.8110313221e+01, 1.0244066078e+01, -2.4364796419e+01, 1.7170290593e+01, -1.1919196177e+01
1.0550000000e+01, 6.3271426119e+00, -3.8002036513e+01, 1.0169475000e+01, -2.4094493234e+01, 1.7477605595e+01, -1.1949911420e+01
1.0556250000e+01, 6.1774081162e+00, -3.7891851351e+01, 1.0094692653e+01, -2.3819822153e+01, 1.7780984911e+01, -1.1980401908e+01
1.0562500000e+01, 6.0294038159e+00, -3.7779782531e+01, 1.0019720445e+01, -2.3540840281e+01, 1.8080366100e+01, -1.2010667068e+01
1.0568750000e+01, 5.8831564728e+00, -3.7665855233e+01, 9.9445597857e+00, -2.3257605617e+01, 1.8375687552e+01, -1.2040706331e+01
1.0575000000e+01, 5.7386924832e+00, -3.7550095021e+01, 9.8692120880e+00, -2.2970177041e+01, 1.8666888495e+01, -1.2070519131e+01
1.0581250000e+01, 5.5960378728e+00, -3.7432527836e+01, 9.7936787695e+00, -2.2678614302e+01, 1.8953909014e+01, -1.2100104908e+01
1.0587500000e+01, 5.4552182912e+00, -3.7313179991e+01, 9.7179612508e+00, -2.2382978002e+01, 1.9236690056e+01, -1.2129463105e+01
1.0593750000e+01, 5.3162590065e+00, -3.7192078164e+01, 9.6420609560e+00, -2.2083329590e+01, 1.9515173450e+01, -1.2158593171e+01
1.0600000000e+01, 5.1791849002e+00, -3.7069249395e+01, 9.5659793126e+00, -2.1779731344e+01, 1.9789301915e+01, -1.2187494556e+01
1.0606250000e+01, 5.0440204622e+00, -3.6944721080e+01, 9.4897177516e+00, -2.1472246362e+01, 2.0059019070e+01, -1.2216166719e+01
1.0612500000e+01, 4.9107897851e+00, -3.6818520963e+01, 9.4132777073e+00, -2.1160938545e+01, 2.0324269450e+01, -1.2244609119e+01
1.0618750000e+01, 4.7795165600e+00, -3.6690677132e+01, 9.3366606174e+00, -2.0845872586e+01, 2.0584998515e+01, -1.2272821221e+01
1.0625000000e+01, 4.6502240710e+00, -3.6561218013e+01, 9.2598679229e+00, -2.0527113956e+01, 2.0841152661e+01, -1.2300802496e+01
1.0631250000e+01, 4.5229351907e+00, -3.6430172364e+01, 9.1829010682e+00, -2.0204728892e+01, 2.1092679233e+01, -1.2328552416e+01
1.0637500000e+01, 4.3976723755e+00, -3.6297569271e+01, 9.1057615008e+00, -1.9878784381e+01, 2.1339526535e+01, -1.2356070460e+01
1.0643750000e+01, 4.2744576605e+00, -3.6163438137e+01, 9.0284506716e+00, -1.9549348147e+01, 2.1581643839e+01, -1.2383356109e+01
1.0650000000e+01, 4.1533126556e+00, -3.6027808681e+01, 8.9509700346e+00, -1.9216488637e+01, 2.1818981397e+01, -1.2410408852e+01
1.0656250000e+01, 4.0342585404e+00, -3.5890710929e+01, 8.8733210472e+00, -1.8880275008e+01, 2.2051490454e+01, -1.2437228179e+01
1.0662500000e+01, 3.9173160603e+00, -3.5752175209e+01, 8.7955051697e+00, -1.8540777111e+01, 2.2279123252e+01, -1.2463813586e+01
