t, x, y, z, vx, vy, vz 
0.0000000000e+00, 2.0000000000e+01, 0.0000000000e+00, 2.0000000000e+01, 0.0000000000e+00, 2.5000000000e+01, 0.0000000000e+00
3.1250000000e-03, 2.0000319902e+01, 7.8136663477e-02, 1.9999943041e+01, 2.0474571164e-01, 2.5007216926e+01, -3.6450624885e-02
6.2500000000e-03, 2.0001279708e+01, 1.5629355746e-01, 1.9999772205e+01, 4.0953681990e-01, 2.5012947466e+01, -7.2880482151e-02
9.3750000000e-03, 2.0002879543e+01, 2.3446603648e-01, 1.9999487559e+01, 6.1436274254e-01, 2.5017191301e+01, -1.0928941611e-01
1.2500000000e-02, 2.0005119500e+01, 3.1264945419e-01, 1.9999089168e+01, 8.1921289475e-01, 2.5019948191e+01, -1.4567727239e-01
1.5625000000e-02, 2.0007999638e+01, 3.9083916359e-01, 1.9998577098e+01, 1.0240766896e+00, 2.5021217971e+01, -1.8204389793e-01
1.8750000000e-02, 2.0011519983e+01, 4.6903051733e-01, 1.9997951416e+01, 1.2289435388e+00, 2.5021000554e+01, -2.1838914095e-01
2.1875000000e-02, 2.0015680527e+01, 5.4721886787e-01, 1.9997212189e+01, 1.4338028530e+00, 2.5019295928e+01, -2.5471285096e-01
2.5000000000e-02, 2.0020481232e+01, 6.2539956777e-01, 1.9996359484e+01, 1.6386440423e+00, 2.5016104159e+01, -2.9101487869e-01
2.8125000000e-02, 2.0025922023e+01, 7.0356796990e-01, 1.9995393369e+01, 1.8434565173e+00, 2.5011425391e+01, -3.2729507615e-01
3.1250000000e-02, 2.0032002794e+01, 7.8171942772e-01, 1.9994313912e+01, 2.0482296890e+00, 2.5005259842e+01, -3.6355329653e-01
3.4375000000e-02, 2.0038723406e+01, 8.5984929548e-01, 1.9993121183e+01, 2.2529529697e+00, 2.4997607808e+01, -3.9978939425e-01
3.7500000000e-02, 2.0046083687e+01, 9.3795292848e-01, 1.9991815252e+01, 2.4576157736e+00, 2.4988469663e+01, -4.3600322489e-01
4.0625000000e-02, 2.0054083431e+01, 1.0160256833e+00, 1.9990396187e+01, 2.6622075171e+00, 2.4977845856e+01, -4.7219464522e-01
4.3750000000e-02, 2.0062722399e+01, 1.0940629181e+00, 1.9988864059e+01, 2.8667176194e+00, 2.4965736913e+01, -5.0836351314e-01
4.6875000000e-02, 2.0072000320e+01, 1.1720599926e+00, 1.9987218938e+01, 3.0711355035e+00, 2.4952143438e+01, -5.4450968772e-01
5.0000000000e-02, 2.0081916889e+01, 1.2500122689e+00, 1.9985460897e+01, 3.2754505960e+00, 2.4937066110e+01, -5.8063302911e-01
5.3125000000e-02, 2.0092471768e+01, 1.3279151109e+00, 1.9983590006e+01, 3.4796523282e+00, 2.4920505685e+01, -6.1673339857e-01
5.6250000000e-02, 2.0103664587e+01, 1.4057638854e+00, 1.9981606337e+01, 3.6837301365e+00, 2.4902462997e+01, -6.5281065847e-01
5.9375000000e-02, 2.0115494941e+01, 1.4835539616e+00, 1.9979509963e+01, 3.8876734628e+00, 2.4882938954e+01, -6.8886467220e-01
6.2500000000e-02, 2.0127962395e+01, 1.5612807118e+00, 1.9977300957e+01, 4.0914717552e+00, 2.4861934542e+01, -7.2489530425e-01
6.5625000000e-02, 2.0141066478e+01, 1.6389395115e+00, 1.9974979392e+01, 4.2951144688e+00, 2.4839450824e+01, -7.6090242012e-01
6.8750000000e-02, 2.0154806687e+01, 1.7165257397e+00, 1.9972545342e+01, 4.4985910656e+00, 2.4815488940e+01, -7.9688588632e-01
7.1875000000e-02, 2.0169182488e+01, 1.7940347789e+00, 1.9969998880e+01, 4.7018910156e+00, 2.4790050103e+01, -8.3284557039e-01
7.5000000000e-02, 2.0184193311e+01, 1.8714620156e+00, 1.9967340082e+01, 4.9050037971e+00, 2.4763135605e+01, -8.6878134083e-01
7.8125000000e-02, 2.0199838556e+01, 1.9488028407e+00, 1.9964569022e+01, 5.1079188974e+00, 2.4734746814e+01, -9.0469306713e-01
8.1250000000e-02, 2.0216117587e+01, 2.0260526490e+00, 1.9961685775e+01, 5.3106258133e+00, 2.4704885174e+01, -9.4058061971e-01
8.4375000000e-02, 2.0233029739e+01, 2.1032068404e+00, 1.9958690418e+01, 5.5131140515e+00, 2.4673552205e+01, -9.7644386997e-01
8.7500000000e-02, 2.0250574312e+01, 2.1802608193e+00, 1.9955583027e+01, 5.7153731292e+00, 2.4640749502e+01, -1.0122826902e+00
9.0625000000e-02, 2.0268750572e+01, 2.2572099955e+00, 1.9952363677e+01, 5.9173925748e+00, 2.4606478738e+01, -1.0480969536e+00
9.3750000000e-02, 2.0287557755e+01, 2.3340497840e+00, 1.9949032446e+01, 6.1191619285e+00, 2.4570741659e+01, -1.0838865342e+00
9.6875000000e-02, 2.0306995062e+01, 2.4107756054e+00, 1.9945589412e+01, 6.3206707424e+00, 2.4533540091e+01, -1.1196513071e+00
1.0000000000e-01, 2.0327061665e+01, 2.4873828860e+00, 1.9942034652e+01, 6.5219085816e+00, 2.4494875931e+01, -1.1553911481e+00
1.0312500000e-01, 2.0347756698e+01, 2.5638670585e+00, 1.9938368244e+01, 6.7228650243e+00, 2.4454751154e+01, -1.1911059338e+00
1.0625000000e-01, 2.0369079267e+01, 2.6402235614e+00, 1.9934590266e+01, 6.9235296626e+00, 2.4413167811e+01, -1.2267955419e+00
1.0937500000e-01, 2.0391028444e+01, 2.7164478401e+00, 1.9930700798e+01, 7.1238921029e+00, 2.4370128027e+01, -1.2624598505e+00
1.1250000000e-01, 2.0413603267e+01, 2.7925353467e+00, 1.9926699918e+01, 7.3239419667e+00, 2.4325634003e+01, -1.2980987389e+00
1.1562500000e-01, 2.0436802744e+01, 2.8684815402e+00, 1.9922587707e+01, 7.5236688909e+00, 2.4279688014e+01, -1.3337120869e+00
1.1875000000e-01, 2.0460625850e+01, 2.9442818868e+00, 1.9918364245e+01, 7.7230625281e+00, 2.4232292413e+01, -1.3692997753e+00
1.2187500000e-01, 2.0485071527e+01, 3.0199318603e+00, 1.9914029611e+01, 7.9221125479e+00, 2.4183449624e+01, -1.4048616855e+00
1.2500000000e-01, 2.0510138685e+01, 3.0954269421e+00, 1.9909583886e+01, 8.1208086366e+00, 2.4133162148e+01, -1.4403976998e+00
1.2812500000e-01, 2.0535826202e+01, 3.1707626215e+00, 1.9905027152e+01, 8.3191404985e+00, 2.4081432562e+01, -1.4759077010e+00
1.3125000000e-01, 2.0562132923e+01, 3.2459343961e+00, 1.9900359490e+01, 8.5170978556e+00, 2.4028263513e+01, -1.5113915728e+00
1.3437500000e-01, 2.0589057663e+01, 3.3209377718e+00, 1.9895580982e+01, 8.7146704489e+00, 2.3973657728e+01, -1.5468491995e+00
1.3750000000e-01, 2.0616599202e+01, 3.3957682632e+00, 1.9890691710e+01, 8.9118480386e+00, 2.3917618004e+01, -1.5822804662e+00
1.4062500000e-01, 2.0644756291e+01, 3.4704213937e+00, 1.9885691757e+01, 9.1086204045e+00, 2.3860147214e+01, -1.6176852587e+00
1.4375000000e-01, 2.0673527647e+01, 3.5448926957e+00, 1.9880581205e+01, 9.3049773471e+00, 2.3801248305e+01, -1.6530634632e+00
1.4687500000e-01, 2.0702911956e+01, 3.6191777111e+00, 1.9875360138e+01, 9.5009086872e+00, 2.3740924297e+01, -1.6884149668e+00
1.5000000000e-01, 2.0732907872e+01, 3.6932719913e+00, 1.9870028639e+01, 9.6964042673e+00, 2.3679178285e+01, -1.7237396572e+00
1.5312500000e-01, 2.0763514018e+01, 3.7671710974e+00, 1.9864586793e+01, 9.8914539518e+00, 2.3616013435e+01, -1.7590374227e+00
1.5625000000e-01, 2.0794728984e+01, 3.8408706007e+00, 1.9859034683e+01, 1.0086047627e+01, 2.3551432989e+01, -1.7943081521e+00
1.5937500000e-01, 2.0826551330e+01, 3.9143660825e+00, 1.9853372395e+01, 1.0280175204e+01, 2.3485440261e+01, -1.8295517350e+00
1.6250000000e-01, 2.0858979583e+01, 3.9876531347e+00, 1.9847600014e+01, 1.0473826614e+01, 2.3418038638e+01, -1.8647680614e+00
1.6562500000e-01, 2.0892012240e+01, 4.0607273599e+00, 1.9841717623e+01, 1.0666991816e+01, 2.3349231581e+01, -1.8999570220e+00
1.6875000000e-01, 2.0925647765e+01, 4.1335843718e+00, 1.9835725311e+01, 1.0859660791e+01, 2.3279022621e+01, -1.9351185080e+00
1.7187500000e-01, 2.0959884593e+01, 4.2062197948e+00, 1.9829623162e+01, 1.1051823546e+01, 2.3207415364e+01, -1.9702524112e+00
1.7500000000e-01, 2.0994721125e+01, 4.2786292650e+00, 1.9823411262e+01, 1.1243470113e+01, 2.3134413487e+01, -2.0053586238e+00
1.7812500000e-01, 2.1030155733e+01, 4.3508084302e+00, 1.9817089699e+01, 1.1434590551e+01, 2.3060020740e+01, -2.0404370388e+00
1.8125000000e-01, 2.1066186757e+01, 4.4227529498e+00, 1.9810658560e+01, 1.1625174945e+01, 2.2984240945e+01, -2.0754875494e+00
1.8437500000e-01, 2.1102812508e+01, 4.4944584953e+00, 1.9804117931e+01, 1.1815213407e+01, 2.2907077993e+01, -2.1105100494e+00
1.8750000000e-01, 2.1140031262e+01, 4.5659207506e+00, 1.9797467901e+01, 1.2004696078e+01, 2.2828535851e+01, -2.1455044333e+00
1.9062500000e-01, 2.1177841269e+01, 4.6371354120e+00, 1.9790708558e+01, 1.2193613126e+01, 2.2748618554e+01, -2.1804705957e+00
1.9375000000e-01, 2.1216240745e+01, 4.7080981884e+00, 1.9783839989e+01, 1.2381954748e+01, 2.2667330209e+01, -2.2154084321e+00
1.9687500000e-01, 2.1255227876e+01, 4.7788048019e+00, 1.9776862285e+01, 1.2569711169e+01, 2.2584674994e+01, -2.2503178380e+00
2.0000000000e-01, 2.1294800820e+01, 4.8492509877e+00, 1.9769775533e+01, 1.2756872646e+01, 2.2500657157e+01, -2.2851987098e+00
2.0312500000e-01, 2.1334957701e+01, 4.9194324943e+00, 1.9762579823e+01, 1.2943429464e+01, 2.2415281018e+01, -2.3200509439e+00
2.0625000000e-01, 2.1375696614e+01, 4.9893450837e+00, 1.9755275244e+01, 1.3129371942e+01, 2.2328550966e+01, -2.3548744375e+00
2.0937500000e-01, 2.1417015625e+01, 5.0589845321e+00, 1.9747861887e+01, 1.3314690426e+01, 2.2240471461e+01, -2.3896690881e+00
2.1250000000e-01, 2.1458912769e+01, 5.1283466294e+00, 1.9740339843e+01, 1.3499375297e+01, 2.2151047031e+01, -2.4244347933e+00
2.1562500000e-01, 2.1501386051e+01, 5.1974271799e+00, 1.9732709200e+01, 1.3683416968e+01, 2.2060282275e+01, -2.4591714516e+00
2.1875000000e-01, 2.1544433445e+01, 5.2662220023e+00, 1.9724970051e+01, 1.3866805882e+01, 2.1968181861e+01, -2.4938789614e+00
2.2187500000e-01, 2.1588052898e+01, 5.3347269301e+00, 1.9717122487e+01, 1.4049532519e+01, 2.1874750526e+01, -2.5285572220e+00
2.2500000000e-01, 2.1632242324e+01, 5.4029378117e+00, 1.9709166599e+01, 1.4231587390e+01, 2.1779993076e+01, -2.5632061325e+00
2.2812500000e-01, 2.1676999609e+01, 5.4708505105e+00, 1.9701102479e+01, 1.4412961042e+01, 2.1683914385e+01, -2.5978255928e+00
2.3125000000e-01, 2.1722322611e+01, 5.5384609055e+00, 1.9692930220e+01, 1.4593644057e+01, 2.1586519396e+01, -2.6324155028e+00
2.3437500000e-01, 2.1768209156e+01, 5.6057648908e+00, 1.9684649913e+01, 1.4773627050e+01, 2.1487813121e+01, -2.6669757631e+00
2.3750000000e-01, 2.1814657041e+01, 5.6727583768e+00, 1.9676261653e+01, 1.4952900673e+01, 2.1387800636e+01, -2.7015062743e+00
2.4062500000e-01, 2.1861664036e+01, 5.7394372895e+00, 1.9667765530e+01, 1.5131455616e+01, 2.1286487090e+01, -2.7360069375e+00
2.4375000000e-01, 2.1909227880e+01, 5.8057975713e+00, 1.9659161640e+01, 1.5309282603e+01, 2.1183877694e+01, -2.7704776541e+00
2.4687500000e-01, 2.1957346284e+01, 5.8718351808e+00, 1.9650450076e+01, 1.5486372397e+01, 2.1079977731e+01, -2.8049183256e+00
2.5000000000e-01, 2.2006016930e+01, 5.9375460933e+00, 1.9641630932e+01, 1.5662715798e+01, 2.0974792546e+01, -2.8393288541e+00
2.5312500000e-01, 2.2055237471e+01, 6.0029263010e+00, 1.9632704302e+01, 1.5838303644e+01, 2.0868327553e+01, -2.8737091417e+00
2.5625000000e-01, 2.2105005532e+01, 6.0679718131e+00, 1.9623670282e+01, 1.6013126813e+01, 2.0760588233e+01, -2.9080590911e+00
2.5937500000e-01, 2.2155318708e+01, 6.1326786559e+00, 1.9614528965e+01, 1.6187176221e+01, 2.0651580131e+01, -2.9423786049e+00
2.6250000000e-01, 2.2206174568e+01, 6.1970428731e+00, 1.9605280447e+01, 1.6360442824e+01, 2.0541308858e+01, -2.9766675861e+00
2.6562500000e-01, 2.2257570651e+01, 6.2610605263e+00, 1.9595924824e+01, 1.6532917617e+01, 2.0429780092e+01, -3.0109259381e+00
2.6875000000e-01, 2.2309504468e+01, 6.3247276948e+00, 1.9586462192e+01, 1.6704591638e+01, 2.0316999574e+01, -3.0451535644e+00
2.7187500000e-01, 2.2361973505e+01, 6.3880404758e+00, 1.9576892647e+01, 1.6875455964e+01, 2.0202973109e+01, -3.0793503687e+00
2.7500000000e-01, 2.2414975216e+01, 6.4509949850e+00, 1.9567216285e+01, 1.7045501715e+01, 2.0087706571e+01, -3.1135162550e+00
2.7812500000e-01, 2.2468507029e+01, 6.5135873563e+00, 1.9557433202e+01, 1.7214720051e+01, 1.9971205892e+01, -3.1476511274e+00
2.8125000000e-01, 2.2522566345e+01, 6.5758137425e+00, 1.9547543497e+01, 1.7383102177e+01, 1.9853477073e+01, -3.1817548905e+00
2.8437500000e-01, 2.2577150537e+01, 6.6376703150e+00, 1.9537547267e+01, 1.7550639339e+01, 1.9734526175e+01, -3.2158274487e+00
2.8750000000e-01, 2.2632256951e+01, 6.6991532644e+00, 1.9527444608e+01, 1.7717322827e+01, 1.9614359325e+01, -3.2498687070e+00
2.9062500000e-01, 2.2687882907e+01, 6.7602588006e+00, 1.9517235620e+01, 1.7883143976e+01, 1.9492982710e+01, -3.2838785703e+00
2.9375000000e-01, 2.2744025694e+01, 6.8209831527e+00, 1.9506920400e+01, 1.8048094163e+01, 1.9370402581e+01, -3.3178569437e+00
2.9687500000e-01, 2.2800682579e+01, 6.8813225696e+00, 1.9496499047e+01, 1.8212164811e+01, 1.9246625253e+01, -3.3518037327e+00
3.0000000000e-01, 2.2857850799e+01, 6.9412733201e+00, 1.9485971660e+01, 1.8375347390e+01, 1.9121657100e+01, -3.3857188427e+00
3.0312500000e-01, 2.2915527566e+01, 7.0008316928e+00, 1.9475338337e+01, 1.8537633412e+01, 1.8995504558e+01, -3.4196021795e+00
3.0625000000e-01, 2.2973710065e+01, 7.0599939966e+00, 1.9464599179e+01, 1.8699014438e+01, 1.8868174127e+01, -3.4534536489e+00
3.0937500000e-01, 2.3032395455e+01, 7.1187565609e+00, 1.9453754285e+01, 1.8859482074e+01, 1.8739672364e+01, -3.4872731569e+00
3.1250000000e-01, 2.3091580868e+01, 7.1771157356e+00, 1.9442803756e+01, 1.9019027974e+01, 1.8610005890e+01, -3.5210606095e+00
3.1562500000e-01, 2.3151263411e+01, 7.2350678914e+00, 1.9431747690e+01, 1.9177643840e+01, 1.8479181383e+01, -3.5548159132e+00
3.1875000000e-01, 2.3211440165e+01, 7.2926094200e+00, 1.9420586190e+01, 1.9335321419e+01, 1.8347205585e+01, -3.5885389743e+00
3.2187500000e-01, 2.3272108184e+01, 7.3497367342e+00, 1.9409319355e+01, 1.9492052510e+01, 1.8214085293e+01, -3.6222296992e+00
3.2500000000e-01, 2.3333264498e+01, 7.4064462681e+00, 1.9397947288e+01, 1.9647828958e+01, 1.8079827367e+01, -3.6558879947e+00
3.2812500000e-01, 2.3394906112e+01, 7.4627344774e+00, 1.9386470089e+01, 1.9802642658e+01, 1.7944438723e+01, -3.6895137676e+00
3.3125000000e-01, 2.3457030004e+01, 7.5185978395e+00, 1.9374887861e+01, 1.9956485556e+01, 1.7807926338e+01, -3.7231069247e+00
3.3437500000e-01, 2.3519633127e+01, 7.5740328537e+00, 1.9363200705e+01, 2.0109349646e+01, 1.7670297244e+01, -3.7566673729e+00
3.3750000000e-01, 2.3582712411e+01, 7.6290360414e+00, 1.9351408724e+01, 2.0261226974e+01, 1.7531558534e+01, -3.7901950194e+00
3.4062500000e-01, 2.3646264760e+01, 7.6836039462e+00, 1.9339512020e+01, 2.0412109634e+01, 1.7391717356e+01, -3.8236897713e+00
3.4375000000e-01, 2.3710287052e+01, 7.7377331340e+00, 1.9327510697e+01, 2.0561989776e+01, 1.7250780917e+01, -3.8571515358e+00
3.4687500000e-01, 2.3774776143e+01, 7.7914201936e+00, 1.9315404858e+01, 2.0710859598e+01, 1.7108756479e+01, -3.8905802203e+00
3.5000000000e-01, 2.3839728864e+01, 7.8446617363e+00, 1.9303194605e+01, 2.0858711352e+01, 1.6965651360e+01, -3.9239757322e+00
3.5312500000e-01, 2.3905142021e+01, 7.8974543965e+00, 1.9290880044e+01, 2.1005537340e+01, 1.6821472937e+01, -3.9573379790e+00
3.5625000000e-01, 2.3971012396e+01, 7.9497948318e+00, 1.9278461278e+01, 2.1151329921e+01, 1.6676228637e+01, -3.9906668682e+00
3.5937500000e-01, 2.4037336748e+01, 8.0016797230e+00, 1.9265938411e+01, 2.1296081504e+01, 1.6529925948e+01, -4.0239623074e+00
3.6250000000e-01, 2.4104111813e+01, 8.0531057744e+00, 1.9253311548e+01, 2.1439784552e+01, 1.6382572410e+01, -4.0572242044e+00
3.6562500000e-01, 2.4171334302e+01, 8.1040697139e+00, 1.9240580795e+01, 2.1582431584e+01, 1.6234175615e+01, -4.0904524667e+00
3.6875000000e-01, 2.4239000903e+01, 8.1545682932e+00, 1.9227746255e+01, 2.1724015172e+01, 1.6084743214e+01, -4.1236470022e+00
3.7187500000e-01, 2.4307108281e+01, 8.2045982882e+00, 1.9214808036e+01, 2.1864527944e+01, 1.5934282908e+01, -4.1568077187e+00
3.7500000000e-01, 2.4375653079e+01, 8.2541564987e+00, 1.9201766243e+01, 2.2003962582e+01, 1.5782802452e+01, -4.1899345241e+00
3.7812500000e-01, 2.4444631917e+01, 8.3032397490e+00, 1.9188620981e+01, 2.2142311825e+01, 1.5630309654e+01, -4.2230273262e+00
3.8125000000e-01, 2.4514041390e+01, 8.3518448877e+00, 1.9175372357e+01, 2.2279568466e+01, 1.5476812373e+01, -4.2560860330e+00
3.8437500000e-01, 2.4583878074e+01, 8.3999687882e+00, 1.9162020479e+01, 2.2415725358e+01, 1.5322318523e+01, -4.2891105523e+00
3.8750000000e-01, 2.4654138521e+01, 8.4476083487e+00, 1.9148565452e+01, 2.2550775407e+01, 1.5166836067e+01, -4.3221007923e+00
3.9062500000e-01, 2.4724819260e+01, 8.4947604922e+00, 1.9135007385e+01, 2.2684711579e+01, 1.5010373019e+01, -4.3550566608e+00
3.9375000000e-01, 2.4795916800e+01, 8.5414221670e+00, 1.9121346384e+01, 2.2817526896e+01, 1.4852937445e+01, -4.3879780658e+00
3.9687500000e-01, 2.4867427628e+01, 8.5875903466e+00, 1.9107582558e+01, 2.2949214439e+01, 1.4694537461e+01, -4.4208649155e+00
4.0000000000e-01, 2.4939348209e+01, 8.6332620300e+00, 1.9093716014e+01, 2.3079767346e+01, 1.4535181232e+01, -4.4537171178e+00
4.0312500000e-01, 2.5011674985e+01, 8.6784342418e+00, 1.9079746862e+01, 2.3209178815e+01, 1.4374876973e+01, -4.4865345808e+00
4.0625000000e-01, 2.5084404380e+01, 8.7231040322e+00, 1.9065675209e+01, 2.3337442103e+01, 1.4213632950e+01, -4.5193172125e+00
4.0937500000e-01, 2.5157532795e+01, 8.7672684775e+00, 1.9051501166e+01, 2.3464550525e+01, 1.4051457473e+01, -4.5520649209e+00
4.1250000000e-01, 2.5231056611e+01, 8.8109246798e+00, 1.9037224840e+01, 2.3590497457e+01, 1.3888358904e+01, -4.5847776141e+00
4.1562500000e-01, 2.5304972188e+01, 8.8540697678e+00, 1.9022846342e+01, 2.3715276335e+01, 1.3724345652e+01, -4.6174552000e+00
4.1875000000e-01, 2.5379275865e+01, 8.8967008962e+00, 1.9008365782e+01, 2.3838880655e+01, 1.3559426172e+01, -4.6500975868e+00
4.2187500000e-01, 2.5453963962e+01, 8.9388152463e+00, 1.8993783269e+01, 2.3961303974e+01, 1.3393608967e+01, -4.6827046824e+00
4.2500000000e-01, 2.5529032778e+01, 8.9804100260e+00, 1.8979098914e+01, 2.4082539910e+01, 1.3226902586e+01, -4.7152763948e+00
4.2812500000e-01, 2.5604478593e+01, 9.0214824701e+00, 1.8964312828e+01, 2.4202582143e+01, 1.3059315624e+01, -4.7478126319e+00
4.3125000000e-01, 2.5680297666e+01, 9.0620298404e+00, 1.8949425122e+01, 2.4321424414e+01, 1.2890856722e+01, -4.7803133018e+00
4.3437500000e-01, 2.5756486239e+01, 9.1020494254e+00, 1.8934435907e+01, 2.4439060526e+01, 1.2721534565e+01, -4.8127783122e+00
4.3750000000e-01, 2.5833040532e+01, 9.1415385413e+00, 1.8919345295e+01, 2.4555484347e+01, 1.2551357884e+01, -4.8452075711e+00
4.4062500000e-01, 2.5909956747e+01, 9.1804945312e+00, 1.8904153397e+01, 2.4670689803e+01, 1.2380335453e+01, -4.8776009864e+00
4.4375000000e-01, 2.5987231068e+01, 9.2189147660e+00, 1.8888860326e+01, 2.4784670888e+01, 1.2208476090e+01, -4.9099584658e+00
4.4687500000e-01, 2.6064859658e+01, 9.2567966442e+00, 1.8873466195e+01, 2.4897421656e+01, 1.2035788656e+01, -4.9422799172e+00
4.5000000000e-01, 2.6142838665e+01, 9.2941375918e+00, 1.8857971115e+01, 2.5008936227e+01, 1.1862282057e+01, -4.9745652483e+00
4.5312500000e-01, 2.6221164216e+01, 9.3309350631e+00, 1.8842375199e+01, 2.5119208783e+01, 1.1687965238e+01, -5.0068143668e+00
4.5625000000e-01, 2.6299832420e+01, 9.3671865399e+00, 1.8826678563e+01, 2.5228233572e+01, 1.1512847188e+01, -5.0390271803e+00
4.5937500000e-01, 2.6378839370e+01, 9.4028895328e+00, 1.8810881318e+01, 2.5336004907e+01, 1.1336936936e+01, -5.0712035965e+00
4.6250000000e-01, 2.6458181139e+01, 9.4380415800e+00, 1.8794983578e+01, 2.5442517163e+01, 1.1160243554e+01, -5.1033435229e+00
4.6562500000e-01, 2.6537853785e+01, 9.4726402487e+00, 1.8778985459e+01, 2.5547764785e+01, 1.0982776153e+01, -5.1354468672e+00
4.6875000000e-01, 2.6617853346e+01, 9.5066831342e+00, 1.8762887073e+01, 2.5651742278e+01, 1.0804543883e+01, -5.1675135366e+00
4.7187500000e-01, 2.6698175846e+01, 9.5401678608e+00, 1.8746688537e+01, 2.5754444217e+01, 1.0625555937e+01, -5.1995434386e+00
4.7500000000e-01, 2.6778817288e+01, 9.5730920813e+00, 1.8730389965e+01, 2.5855865243e+01, 1.0445821543e+01, -5.2315364807e+00
4.7812500000e-01, 2.6859773664e+01, 9.6054534775e+00, 1.8713991473e+01, 2.5956000060e+01, 1.0265349970e+01, -5.2634925700e+00
4.8125000000e-01, 2.6941040944e+01, 9.6372497604e+00, 1.8697493175e+01, 2.6054843443e+01, 1.0084150524e+01, -5.2954116139e+00
4.8437500000e-01, 2.7022615084e+01, 9.6684786699e+00, 1.8680895189e+01, 2.6152390231e+01, 9.9022325502e+00, -5.3272935194e+00
4.8750000000e-01, 2.7104492027e+01, 9.6991379751e+00, 1.8664197630e+01, 2.6248635330e+01, 9.7196054291e+00, -5.3591381937e+00
4.9062500000e-01, 2.7186667694e+01, 9.7292254749e+00, 1.8647400614e+01, 2.6343573717e+01, 9.5362785787e+00, -5.3909455438e+00
4.9375000000e-01, 2.7269137996e+01, 9.7587389972e+00, 1.8630504259e+01, 2.6437200433e+01, 9.3522614529e+00, -5.4227154768e+00
4.9687500000e-01, 2.7351898825e+01, 9.7876763998e+00, 1.8613508681e+01, 2.6529510590e+01, 9.1675635416e+00, -5.4544478995e+00
5.0000000000e-01, 2.7434946061e+01, 9.8160355701e+00, 1.8596413999e+01, 2.6620499364e+01, 8.9821943694e+00, -5.4861427187e+00
5.0312500000e-01, 2.7518275565e+01, 9.8438144254e+00, 1.8579220329e+01, 2.6710162005e+01, 8.7961634960e+00, -5.5177998412e+00
5.0625000000e-01, 2.7601883187e+01, 9.8710109127e+00, 1.8561927789e+01, 2.6798493829e+01, 8.6094805150e+00, -5.5494191737e+00
5.0937500000e-01, 2.7685764760e+01, 9.8976230093e+00, 1.8544536498e+01, 2.6885490220e+01, 8.4221550538e+00, -5.5810006228e+00
5.1250000000e-01, 2.7769916105e+01, 9.9236487226e+00, 1.8527046575e+01, 2.6971146633e+01, 8.2341967730e+00, -5.6125440950e+00
5.1562500000e-01, 2.7854333026e+01, 9.9490860901e+00, 1.8509458137e+01, 2.7055458592e+01, 8.0456153658e+00, -5.6440494968e+00
5.1875000000e-01, 2.7939011316e+01, 9.9739331797e+00, 1.8491771305e+01, 2.7138421692e+01, 7.8564205576e+00, -5.6755167346e+00
5.2187500000e-01, 2.8023946752e+01, 9.9981880897e+00, 1.8473986198e+01, 2.7220031596e+01, 7.6666221055e+00, -5.7069457146e+00
5.2500000000e-01, 2.8109135100e+01, 1.0021848949e+01, 1.8456102934e+01, 2.7300284039e+01, 7.4762297979e+00, -5.7383363431e+00
5.2812500000e-01, 2.8194572109e+01, 1.0044913918e+01, 1.8438121636e+01, 2.7379174824e+01, 7.2852534536e+00, -5.7696885262e+00
5.3125000000e-01, 2.8280253520e+01, 1.0067381185e+01, 1.8420042421e+01, 2.7456699829e+01, 7.0937029217e+00, -5.8010021699e+00
5.3437500000e-01, 2.8366175056e+01, 1.0089248973e+01, 1.8401865412e+01, 2.7532854998e+01, 6.9015880810e+00, -5.8322771802e+00
5.3750000000e-01, 2.8452332432e+01, 1.0110515533e+01, 1.8383590729e+01, 2.7607636349e+01, 6.7089188393e+00, -5.8635134629e+00
5.4062500000e-01, 2.8538721348e+01, 1.0131179149e+01, 1.8365218494e+01, 2.7681039971e+01, 6.5157051331e+00, -5.8947109238e+00
5.4375000000e-01, 2.8625337493e+01, 1.0151238134e+01, 1.8346748827e+01, 2.7753062025e+01, 6.3219569270e+00, -5.9258694687e+00
5.4687500000e-01, 2.8712176543e+01, 1.0170690833e+01, 1.8328181850e+01, 2.7823698742e+01, 6.1276842131e+00, -5.9569890030e+00
5.5000000000e-01, 2.8799234163e+01, 1.0189535624e+01, 1.8309517686e+01, 2.7892946427e+01, 5.9328970107e+00, -5.9880694323e+00
5.5312500000e-01, 2.8886506007e+01, 1.0207770914e+01, 1.8290756457e+01, 2.7960801456e+01, 5.7376053656e+00, -6.0191106621e+00
5.5625000000e-01, 2.8973987718e+01, 1.0225395142e+01, 1.8271898285e+01, 2.8027260277e+01, 5.5418193496e+00, -6.0501125976e+00
5.5937500000e-01, 2.9061674926e+01, 1.0242406780e+01, 1.8252943294e+01, 2.8092319412e+01, 5.3455490601e+00, -6.0810751440e+00
5.6250000000e-01, 2.9149563253e+01, 1.0258804330e+01, 1.8233891607e+01, 2.8155975455e+01, 5.1488046193e+00, -6.1119982065e+00
5.6562500000e-01, 2.9237648308e+01, 1.0274586326e+01, 1.8214743347e+01, 2.8218225071e+01, 4.9515961739e+00, -6.1428816900e+00
5.6875000000e-01, 2.9325925691e+01, 1.0289751334e+01, 1.8195498638e+01, 2.8279065002e+01, 4.7539338948e+00, -6.1737254996e+00
