t, x, y, z, vx, vy, vz 
0.0000000000e+00, 2.0000000000e+01, 0.0000000000e+00, 2.0000000000e+01, 0.0000000000e+00, 2.5000000000e+01, 0.0000000000e+00
3.1250000000e-03, 2.0000000000e+01, 7.8125000000e-02, 2.0000000000e+01, 2.0471948668e-01, 2.5007959994e+01, -3.6460956462e-02
6.2500000000e-03, 2.0000639748e+01, 1.5627487498e-01, 1.9999886060e+01, 4.0949495183e-01, 2.5014433966e+01, -7.2901324246e-02
9.3750000000e-03, 2.0001919420e+01, 2.3444498112e-01, 1.9999658243e+01, 6.1431581733e-01, 2.5019421482e+01, -1.0932094577e-01
1.2500000000e-02, 2.0003839157e+01, 3.1263067326e-01, 1.9999316615e+01, 8.1917150137e-01, 2.5022922187e+01, -1.4571966480e-01
1.5625000000e-02, 2.0006399068e+01, 3.9082730509e-01, 1.9998861241e+01, 1.0240514190e+00, 2.5024935800e+01, -1.8209732643e-01
1.8750000000e-02, 2.0009599229e+01, 4.6903022946e-01, 1.9998292187e+01, 1.2289449827e+00, 2.5025462121e+01, -2.1845377703e-01
2.1875000000e-02, 2.0013439682e+01, 5.4723479859e-01, 1.9997609519e+01, 1.4338416028e+00, 2.5024501022e+01, -2.5478886430e-01
2.5000000000e-02, 2.0017920437e+01, 6.2543636429e-01, 1.9996813304e+01, 1.6387306883e+00, 2.5022052454e+01, -2.9110243718e-01
2.8125000000e-02, 2.0023041470e+01, 7.0363027820e-01, 1.9995903608e+01, 1.8436016470e+00, 2.5018116445e+01, -3.2739434589e-01
3.1250000000e-02, 2.0028802725e+01, 7.8181189210e-01, 1.9994880501e+01, 2.0484438867e+00, 2.5012693100e+01, -3.6366444185e-01
3.4375000000e-02, 2.0035204112e+01, 8.5997655803e-01, 1.9993744050e+01, 2.2532468148e+00, 2.5005782599e+01, -3.9991257775e-01
3.7500000000e-02, 2.0042245509e+01, 9.3811962865e-01, 1.9992494323e+01, 2.4579998400e+00, 2.4997385201e+01, -4.3613860744e-01
4.0625000000e-02, 2.0049926758e+01, 1.0162364574e+00, 1.9991131390e+01, 2.6626923717e+00, 2.4987501240e+01, -4.7234238597e-01
4.3750000000e-02, 2.0058247672e+01, 1.0943223988e+00, 1.9989655320e+01, 2.8673138213e+00, 2.4976131127e+01, -5.0852376958e-01
4.6875000000e-02, 2.0067208028e+01, 1.1723728086e+00, 1.9988066183e+01, 3.0718536027e+00, 2.4963275352e+01, -5.4468261563e-01
5.0000000000e-02, 2.0076807570e+01, 1.2503830440e+00, 1.9986364050e+01, 3.2763011325e+00, 2.4948934479e+01, -5.8081878263e-01
5.3125000000e-02, 2.0087046011e+01, 1.3283484643e+00, 1.9984548991e+01, 3.4806458308e+00, 2.4933109149e+01, -6.1693213022e-01
5.6250000000e-02, 2.0097923029e+01, 1.4062644304e+00, 1.9982621078e+01, 3.6848771216e+00, 2.4915800081e+01, -6.5302251914e-01
5.9375000000e-02, 2.0109438270e+01, 1.4841263056e+00, 1.9980580383e+01, 3.8889844335e+00, 2.4897008070e+01, -6.8908981119e-01
6.2500000000e-02, 2.0121591347e+01, 1.5619294558e+00, 1.9978426977e+01, 4.0929572002e+00, 2.4876733988e+01, -7.2513386926e-01
6.5625000000e-02, 2.0134381838e+01, 1.6396692496e+00, 1.9976160934e+01, 4.2967848611e+00, 2.4854978783e+01, -7.6115455731e-01
6.8750000000e-02, 2.0147809291e+01, 1.7173410583e+00, 1.9973782326e+01, 4.5004568616e+00, 2.4831743480e+01, -7.9715174030e-01
7.1875000000e-02, 2.0161873218e+01, 1.7949402566e+00, 1.9971291227e+01, 4.7039626540e+00, 2.4807029179e+01, -8.3312528424e-01
7.5000000000e-02, 2.0176573102e+01, 1.8724622228e+00, 1.9968687710e+01, 4.9072916979e+00, 2.4780837060e+01, -8.6907505613e-01
7.8125000000e-02, 2.0191908388e+01, 1.9499023386e+00, 1.9965971851e+01, 5.1104334604e+00, 2.4753168374e+01, -9.0500092396e-01
8.1250000000e-02, 2.0207878493e+01, 2.0272559898e+00, 1.9963143723e+01, 5.3133774174e+00, 2.4724024455e+01, -9.4090275671e-01
8.4375000000e-02, 2.0224482797e+01, 2.1045185662e+00, 1.9960203402e+01, 5.5161130536e+00, 2.4693406707e+01, -9.7678042429e-01
8.7500000000e-02, 2.0241720650e+01, 2.1816854622e+00, 1.9957150963e+01, 5.7186298630e+00, 2.4661316614e+01, -1.0126337976e+00
9.0625000000e-02, 2.0259591369e+01, 2.2587520766e+00, 1.9953986482e+01, 5.9209173499e+00, 2.4627755735e+01, -1.0484627483e+00
9.3750000000e-02, 2.0278094236e+01, 2.3357138133e+00, 1.9950710036e+01, 6.1229650288e+00, 2.4592725705e+01, -1.0842671493e+00
9.6875000000e-02, 2.0297228501e+01, 2.4125660811e+00, 1.9947321701e+01, 6.3247624257e+00, 2.4556228235e+01, -1.1200468741e+00
1.0000000000e-01, 2.0316993384e+01, 2.4893042943e+00, 1.9943821555e+01, 6.5262990781e+00, 2.4518265113e+01, -1.1558017971e+00
1.0312500000e-01, 2.0337388068e+01, 2.5659238728e+00, 1.9940209674e+01, 6.7275645357e+00, 2.4478838200e+01, -1.1915317937e+00
1.0625000000e-01, 2.0358411708e+01, 2.6424202422e+00, 1.9936486137e+01, 6.9285483609e+00, 2.4437949437e+01, -1.2272367402e+00
1.0937500000e-01, 2.0380063421e+01, 2.7187888342e+00, 1.9932651023e+01, 7.1292401296e+00, 2.4395600835e+01, -1.2629165134e+00
1.1250000000e-01, 2.0402342297e+01, 2.7950250868e+00, 1.9928704408e+01, 7.3296294312e+00, 2.4351794487e+01, -1.2985709913e+00
1.1562500000e-01, 2.0425247389e+01, 2.8711244446e+00, 1.9924646374e+01, 7.5297058699e+00, 2.4306532556e+01, -1.3342000526e+00
1.1875000000e-01, 2.0448777719e+01, 2.9470823588e+00, 1.9920476999e+01, 7.7294590646e+00, 2.4259817284e+01, -1.3698035766e+00
1.2187500000e-01, 2.0472932279e+01, 3.0228942878e+00, 1.9916196363e+01, 7.9288786497e+00, 2.4211650985e+01, -1.4053814436e+00
1.2500000000e-01, 2.0497710025e+01, 3.0985556971e+00, 1.9911804546e+01, 8.1279542755e+00, 2.4162036051e+01, -1.4409335346e+00
1.2812500000e-01, 2.0523109882e+01, 3.1740620598e+00, 1.9907301628e+01, 8.3266756093e+00, 2.4110974947e+01, -1.4764597312e+00
1.3125000000e-01, 2.0549130743e+01, 3.2494088565e+00, 1.9902687692e+01, 8.5250323349e+00, 2.4058470215e+01, -1.5119599161e+00
1.3437500000e-01, 2.0575771469e+01, 3.3245915759e+00, 1.9897962817e+01, 8.7230141541e+00, 2.4004524470e+01, -1.5474339722e+00
1.3750000000e-01, 2.0603030888e+01, 3.3996057149e+00, 1.9893127086e+01, 8.9206107870e+00, 2.3949140401e+01, -1.5828817836e+00
1.4062500000e-01, 2.0630907797e+01, 3.4744467786e+00, 1.9888180580e+01, 9.1178119721e+00, 2.3892320773e+01, -1.6183032349e+00
1.4375000000e-01, 2.0659400960e+01, 3.5491102811e+00, 1.9883123383e+01, 9.3146074672e+00, 2.3834068425e+01, -1.6536982112e+00
1.4687500000e-01, 2.0688509108e+01, 3.6235917449e+00, 1.9877955576e+01, 9.5109870502e+00, 2.3774386270e+01, -1.6890665985e+00
1.5000000000e-01, 2.0718230942e+01, 3.6978867020e+00, 1.9872677243e+01, 9.7069405190e+00, 2.3713277296e+01, -1.7244082835e+00
1.5312500000e-01, 2.0748565132e+01, 3.7719906935e+00, 1.9867288467e+01, 9.9024576926e+00, 2.3650744562e+01, -1.7597231533e+00
1.5625000000e-01, 2.0779510312e+01, 3.8458992703e+00, 1.9861789332e+01, 1.0097528411e+01, 2.3586791205e+01, -1.7950110957e+00
1.5937500000e-01, 2.0811065088e+01, 3.9196079928e+00, 1.9856179922e+01, 1.0292142537e+01, 2.3521420432e+01, -1.8302719993e+00
1.6250000000e-01, 2.0843228034e+01, 3.9931124317e+00, 1.9850460322e+01, 1.0486289955e+01, 2.3454635525e+01, -1.8655057531e+00
1.6562500000e-01, 2.0875997690e+01, 4.0664081677e+00, 1.9844630617e+01, 1.0679960572e+01, 2.3386439839e+01, -1.9007122467e+00
1.6875000000e-01, 2.0909372567e+01, 4.1394907922e+00, 1.9838690891e+01, 1.0873144320e+01, 2.3316836802e+01, -1.9358913705e+00
1.7187500000e-01, 2.0943351143e+01, 4.2123559072e+00, 1.9832641230e+01, 1.1065831155e+01, 2.3245829915e+01, -1.9710430151e+00
1.7500000000e-01, 2.0977931865e+01, 4.2849991257e+00, 1.9826481721e+01, 1.1258011055e+01, 2.3173422753e+01, -2.0061670720e+00
1.7812500000e-01, 2.1013113149e+01, 4.3574160718e+00, 1.9820212449e+01, 1.1449674026e+01, 2.3099618962e+01, -2.0412634330e+00
1.8125000000e-01, 2.1048893381e+01, 4.4296023810e+00, 1.9813833501e+01, 1.1640810099e+01, 2.3024422260e+01, -2.0763319906e+00
1.8437500000e-01, 2.1085270912e+01, 4.5015537006e+00, 1.9807344963e+01, 1.1831409330e+01, 2.2947836439e+01, -2.1113726376e+00
1.8750000000e-01, 2.1122244066e+01, 4.5732656894e+00, 1.9800746924e+01, 1.2021461803e+01, 2.2869865361e+01, -2.1463852675e+00
1.9062500000e-01, 2.1159811135e+01, 4.6447340187e+00, 1.9794039470e+01, 1.2210957628e+01, 2.2790512962e+01, -2.1813697743e+00
1.9375000000e-01, 2.1197970377e+01, 4.7159543717e+00, 1.9787222689e+01, 1.2399886944e+01, 2.2709783247e+01, -2.2163260524e+00
1.9687500000e-01, 2.1236720024e+01, 4.7869224444e+00, 1.9780296670e+01, 1.2588239917e+01, 2.2627680296e+01, -2.2512539966e+00
2.0000000000e-01, 2.1276058274e+01, 4.8576339453e+00, 1.9773261502e+01, 1.2776006743e+01, 2.2544208256e+01, -2.2861535024e+00
2.0312500000e-01, 2.1315983295e+01, 4.9280845961e+00, 1.9766117272e+01, 1.2963177647e+01, 2.2459371349e+01, -2.3210244654e+00
2.0625000000e-01, 2.1356493225e+01, 4.9982701315e+00, 1.9758864070e+01, 1.3149742882e+01, 2.2373173864e+01, -2.3558667820e+00
2.0937500000e-01, 2.1397586171e+01, 5.0681862999e+00, 1.9751501987e+01, 1.3335692734e+01, 2.2285620164e+01, -2.3906803488e+00
2.1250000000e-01, 2.1439260211e+01, 5.1378288629e+00, 1.9744031111e+01, 1.3521017519e+01, 2.2196714680e+01, -2.4254650629e+00
2.1562500000e-01, 2.1481513391e+01, 5.2071935963e+00, 1.9736451532e+01, 1.3705707582e+01, 2.2106461915e+01, -2.4602208217e+00
2.1875000000e-01, 2.1524343727e+01, 5.2762762897e+00, 1.9728763342e+01, 1.3889753303e+01, 2.2014866440e+01, -2.4949475232e+00
2.2187500000e-01, 2.1567749206e+01, 5.3450727474e+00, 1.9720966631e+01, 1.4073145094e+01, 2.1921932896e+01, -2.5296450657e+00
2.2500000000e-01, 2.1611727785e+01, 5.4135787877e+00, 1.9713061490e+01, 1.4255873397e+01, 2.1827665995e+01, -2.5643133477e+00
2.2812500000e-01, 2.1656277389e+01, 5.4817902439e+00, 1.9705048011e+01, 1.4437928690e+01, 2.1732070517e+01, -2.5989522684e+00
2.3125000000e-01, 2.1701395916e+01, 5.5497029643e+00, 1.9696926285e+01, 1.4619301485e+01, 2.1635151310e+01, -2.6335617271e+00
2.3437500000e-01, 2.1747081233e+01, 5.6173128121e+00, 1.9688696405e+01, 1.4799982326e+01, 2.1536913294e+01, -2.6681416235e+00
2.3750000000e-01, 2.1793331178e+01, 5.6846156662e+00, 1.9680358462e+01, 1.4979961795e+01, 2.1437361453e+01, -2.7026918576e+00
2.4062500000e-01, 2.1840143559e+01, 5.7516074207e+00, 1.9671912550e+01, 1.5159230507e+01, 2.1336500842e+01, -2.7372123300e+00
2.4375000000e-01, 2.1887516154e+01, 5.8182839858e+00, 1.9663358762e+01, 1.5337779113e+01, 2.1234336585e+01, -2.7717029412e+00
2.4687500000e-01, 2.1935446714e+01, 5.8846412877e+00, 1.9654697190e+01, 1.5515598301e+01, 2.1130873870e+01, -2.8061635924e+00
2.5000000000e-01, 2.1983932958e+01, 5.9506752685e+00, 1.9645927929e+01, 1.5692678796e+01, 2.1026117955e+01, -2.8405941849e+00
2.5312500000e-01, 2.2032972580e+01, 6.0163818871e+00, 1.9637051072e+01, 1.5869011361e+01, 2.0920074166e+01, -2.8749946202e+00
2.5625000000e-01, 2.2082563240e+01, 6.0817571189e+00, 1.9628066714e+01, 1.6044586795e+01, 2.0812747892e+01, -2.9093648004e+00
2.5937500000e-01, 2.2132702574e+01, 6.1467969560e+00, 1.9618974949e+01, 1.6219395935e+01, 2.0704144594e+01, -2.9437046275e+00
2.6250000000e-01, 2.2183388186e+01, 6.2114974079e+00, 1.9609775872e+01, 1.6393429660e+01, 2.0594269794e+01, -2.9780140042e+00
2.6562500000e-01, 2.2234617654e+01, 6.2758545010e+00, 1.9600469578e+01, 1.6566678885e+01, 2.0483129084e+01, -3.0122928329e+00
2.6875000000e-01, 2.2286388525e+01, 6.3398642794e+00, 1.9591056163e+01, 1.6739134566e+01, 2.0370728120e+01, -3.0465410169e+00
2.7187500000e-01, 2.2338698321e+01, 6.4035228048e+00, 1.9581535722e+01, 1.6910787700e+01, 2.0257072622e+01, -3.0807584592e+00
2.7500000000e-01, 2.2391544532e+01, 6.4668261567e+00, 1.9571908352e+01, 1.7081629323e+01, 2.0142168380e+01, -3.1149450633e+00
2.7812500000e-01, 2.2444924624e+01, 6.5297704329e+00, 1.9562174149e+01, 1.7251650513e+01, 2.0026021243e+01, -3.1491007329e+00
2.8125000000e-01, 2.2498836032e+01, 6.5923517493e+00, 1.9552333209e+01, 1.7420842391e+01, 1.9908637128e+01, -3.1832253720e+00
2.8437500000e-01, 2.2553276164e+01, 6.6545662403e+00, 1.9542385630e+01, 1.7589196117e+01, 1.9790022017e+01, -3.2173188846e+00
2.8750000000e-01, 2.2608242402e+01, 6.7164100591e+00, 1.9532331508e+01, 1.7756702896e+01, 1.9670181953e+01, -3.2513811751e+00
2.9062500000e-01, 2.2663732099e+01, 6.7778793777e+00, 1.9522170942e+01, 1.7923353975e+01, 1.9549123045e+01, -3.2854121479e+00
2.9375000000e-01, 2.2719742580e+01, 6.8389703872e+00, 1.9511904029e+01, 1.8089140646e+01, 1.9426851464e+01, -3.3194117079e+00
2.9687500000e-01, 2.2776271144e+01, 6.8996792980e+00, 1.9501530868e+01, 1.8254054244e+01, 1.9303373445e+01, -3.3533797599e+00
3.0000000000e-01, 2.2833315064e+01, 6.9600023401e+00, 1.9491051556e+01, 1.8418086147e+01, 1.9178695285e+01, -3.3873162091e+00
3.0312500000e-01, 2.2890871583e+01, 7.0199357628e+00, 1.9480466193e+01, 1.8581227780e+01, 1.9052823345e+01, -3.4212209606e+00
3.0625000000e-01, 2.2948937920e+01, 7.0794758358e+00, 1.9469774877e+01, 1.8743470612e+01, 1.8925764045e+01, -3.4550939199e+00
3.0937500000e-01, 2.3007511266e+01, 7.1386188484e+00, 1.9458977709e+01, 1.8904806159e+01, 1.8797523870e+01, -3.4889349926e+00
3.1250000000e-01, 2.3066588785e+01, 7.1973611105e+00, 1.9448074787e+01, 1.9065225982e+01, 1.8668109364e+01, -3.5227440845e+00
3.1562500000e-01, 2.3126167616e+01, 7.2556989523e+00, 1.9437066212e+01, 1.9224721690e+01, 1.8537527134e+01, -3.5565211013e+00
3.1875000000e-01, 2.3186244871e+01, 7.3136287246e+00, 1.9425952083e+01, 1.9383284937e+01, 1.8405783846e+01, -3.5902659492e+00
3.2187500000e-01, 2.3246817637e+01, 7.3711467991e+00, 1.9414732502e+01, 1.9540907428e+01, 1.8272886227e+01, -3.6239785343e+00
3.2500000000e-01, 2.3307882973e+01, 7.4282495686e+00, 1.9403407569e+01, 1.9697580912e+01, 1.8138841064e+01, -3.6576587629e+00
3.2812500000e-01, 2.3369437913e+01, 7.4849334469e+00, 1.9391977385e+01, 1.9853297190e+01, 1.8003655205e+01, -3.6913065413e+00
3.3125000000e-01, 2.3431479467e+01, 7.5411948694e+00, 1.9380442052e+01, 2.0008048109e+01, 1.7867335555e+01, -3.7249217762e+00
3.3437500000e-01, 2.3494004617e+01, 7.5970302930e+00, 1.9368801672e+01, 2.0161825568e+01, 1.7729889080e+01, -3.7585043742e+00
3.3750000000e-01, 2.3557010322e+01, 7.6524361964e+00, 1.9357056346e+01, 2.0314621513e+01, 1.7591322803e+01, -3.7920542419e+00
3.4062500000e-01, 2.3620493514e+01, 7.7074090801e+00, 1.9345206176e+01, 2.0466427942e+01, 1.7451643808e+01, -3.8255712863e+00
3.4375000000e-01, 2.3684451101e+01, 7.7619454670e+00, 1.9333251266e+01, 2.0617236903e+01, 1.7310859233e+01, -3.8590554143e+00
3.4687500000e-01, 2.3748879967e+01, 7.8160419021e+00, 1.9321191718e+01, 2.0767040496e+01, 1.7168976276e+01, -3.8925065329e+00
3.5000000000e-01, 2.3813776968e+01, 7.8696949530e+00, 1.9309027635e+01, 2.0915830871e+01, 1.7026002193e+01, -3.9259245492e+00
3.5312500000e-01, 2.3879138940e+01, 7.9229012099e+00, 1.9296759121e+01, 2.1063600230e+01, 1.6881944294e+01, -3.9593093705e+00
3.5625000000e-01, 2.3944962690e+01, 7.9756572858e+00, 1.9284386279e+01, 2.1210340829e+01, 1.6736809948e+01, -3.9926609040e+00
3.5937500000e-01, 2.4011245006e+01, 8.0279598169e+00, 1.9271909214e+01, 2.1356044974e+01, 1.6590606578e+01, -4.0259790570e+00
3.6250000000e-01, 2.4077982646e+01, 8.0798054624e+00, 1.9259328029e+01, 2.1500705027e+01, 1.6443341665e+01, -4.0592637369e+00
3.6562500000e-01, 2.4145172349e+01, 8.1311909051e+00, 1.9246642830e+01, 2.1644313400e+01, 1.6295022743e+01, -4.0925148513e+00
3.6875000000e-01, 2.4212810829e+01, 8.1821128512e+00, 1.9233853721e+01, 2.1786862563e+01, 1.6145657402e+01, -4.1257323075e+00
3.7187500000e-01, 2.4280894774e+01, 8.2325680306e+00, 1.9220960807e+01, 2.1928345037e+01, 1.5995253287e+01, -4.1589160133e+00
3.7500000000e-01, 2.4349420852e+01, 8.2825531971e+00, 1.9207964195e+01, 2.2068753399e+01, 1.5843818095e+01, -4.1920658762e+00
3.7812500000e-01, 2.4418385707e+01, 8.3320651286e+00, 1.9194863989e+01, 2.2208080282e+01, 1.5691359580e+01, -4.2251818038e+00
3.8125000000e-01, 2.4487785958e+01, 8.3811006273e+00, 1.9181660296e+01, 2.2346318372e+01, 1.5537885547e+01, -4.2582637039e+00
3.8437500000e-01, 2.4557618203e+01, 8.4296565197e+00, 1.9168353222e+01, 2.2483460413e+01, 1.5383403854e+01, -4.2913114842e+00
3.8750000000e-01, 2.4627879016e+01, 8.4777296567e+00, 1.9154942873e+01, 2.2619499205e+01, 1.5227922412e+01, -4.3243250525e+00
3.9062500000e-01, 2.4698564951e+01, 8.5253169142e+00, 1.9141429358e+01, 2.2754427603e+01, 1.5071449184e+01, -4.3573043166e+00
3.9375000000e-01, 2.4769672538e+01, 8.5724151929e+00, 1.9127812782e+01, 2.2888238522e+01, 1.4913992185e+01, -4.3902491842e+00
3.9687500000e-01, 2.4841198283e+01, 8.6190214185e+00, 1.9114093253e+01, 2.3020924932e+01, 1.4755559481e+01, -4.4231595632e+00
4.0000000000e-01, 2.4913138673e+01, 8.6651325419e+00, 1.9100270879e+01, 2.3152479861e+01, 1.4596159188e+01, -4.4560353615e+00
4.0312500000e-01, 2.4985490173e+01, 8.7107455394e+00, 1.9086345769e+01, 2.3282896395e+01, 1.4435799475e+01, -4.4888764869e+00
4.0625000000e-01, 2.5058249224e+01, 8.7558574127e+00, 1.9072318030e+01, 2.3412167681e+01, 1.4274488558e+01, -4.5216828473e+00
4.0937500000e-01, 2.5131412248e+01, 8.8004651895e+00, 1.9058187771e+01, 2.3540286922e+01, 1.4112234705e+01, -4.5544543505e+00
4.1250000000e-01, 2.5204975645e+01, 8.8445659229e+00, 1.9043955101e+01, 2.3667247381e+01, 1.3949046231e+01, -4.5871909044e+00
4.1562500000e-01, 2.5278935793e+01, 8.8881566924e+00, 1.9029620130e+01, 2.3793042381e+01, 1.3784931502e+01, -4.6198924169e+00
4.1875000000e-01, 2.5353289050e+01, 8.9312346033e+00, 1.9015182966e+01, 2.3917665304e+01, 1.3619898930e+01, -4.6525587959e+00
4.2187500000e-01, 2.5428031754e+01, 8.9737967875e+00, 1.9000643719e+01, 2.4041109595e+01, 1.3453956977e+01, -4.6851899492e+00
4.2500000000e-01, 2.5503160222e+01, 9.0158404030e+00, 1.8986002501e+01, 2.4163368756e+01, 1.3287114152e+01, -4.7177857847e+00
4.2812500000e-01, 2.5578670749e+01, 9.0573626348e+00, 1.8971259420e+01, 2.4284436352e+01, 1.3119379009e+01, -4.7503462101e+00
4.3125000000e-01, 2.5654559613e+01, 9.0983606942e+00, 1.8956414588e+01, 2.4404306010e+01, 1.2950760152e+01, -4.7828711333e+00
4.3437500000e-01, 2.5730823069e+01, 9.1388318196e+00, 1.8941468116e+01, 2.4522971417e+01, 1.2781266228e+01, -4.8153604621e+00
4.3750000000e-01, 2.5807457355e+01, 9.1787732766e+00, 1.8926420115e+01, 2.4640426323e+01, 1.2610905931e+01, -4.8478141043e+00
4.4062500000e-01, 2.5884458687e+01, 9.2181823576e+00, 1.8911270696e+01, 2.4756664540e+01, 1.2439688000e+01, -4.8802319675e+00
4.4375000000e-01, 2.5961823264e+01, 9.2570563826e+00, 1.8896019971e+01, 2.4871679943e+01, 1.2267621220e+01, -4.9126139596e+00
4.4687500000e-01, 2.6039547264e+01, 9.2953926990e+00, 1.8880668052e+01, 2.4985466470e+01, 1.2094714419e+01, -4.9449599881e+00
4.5000000000e-01, 2.6117626846e+01, 9.3331886815e+00, 1.8865215052e+01, 2.5098018122e+01, 1.1920976469e+01, -4.9772699608e+00
4.5312500000e-01, 2.6196058153e+01, 9.3704417330e+00, 1.8849661083e+01, 2.5209328964e+01, 1.1746416285e+01, -5.0095437852e+00
4.5625000000e-01, 2.6274837306e+01, 9.4071492839e+00, 1.8834006259e+01, 2.5319393125e+01, 1.1571042826e+01, -5.0417813689e+00
4.5937500000e-01, 2.6353960409e+01, 9.4433087927e+00, 1.8818250692e+01, 2.5428204797e+01, 1.1394865093e+01, -5.0739826195e+00
4.6250000000e-01, 2.6433423549e+01, 9.4789177461e+00, 1.8802394497e+01, 2.5535758239e+01, 1.1217892130e+01, -5.1061474443e+00
4.6562500000e-01, 2.6513222794e+01, 9.5139736590e+00, 1.8786437786e+01, 2.5642047774e+01, 1.1040133020e+01, -5.1382757509e+00
4.6875000000e-01, 2.6593354193e+01, 9.5484740747e+00, 1.8770380674e+01, 2.5747067789e+01, 1.0861596891e+01, -5.1703674467e+00
4.7187500000e-01, 2.6673813780e+01, 9.5824165650e+00, 1.8754223276e+01, 2.5850812737e+01, 1.0682292907e+01, -5.2024224390e+00
4.7500000000e-01, 2.6754597570e+01, 9.6157987303e+00, 1.8737965706e+01, 2.5953277137e+01, 1.0502230275e+01, -5.2344406350e+00
4.7812500000e-01, 2.6835701561e+01, 9.6486181999e+00, 1.8721608079e+01, 2.6054455576e+01, 1.0321418243e+01, -5.2664219420e+00
4.8125000000e-01, 2.6917121735e+01, 9.6808726319e+00, 1.8705150510e+01, 2.6154342705e+01, 1.0139866095e+01, -5.2983662672e+00
4.8437500000e-01, 2.6998854056e+01, 9.7125597135e+00, 1.8688593116e+01, 2.6252933241e+01, 9.9575831548e+00, -5.3302735177e+00
4.8750000000e-01, 2.7080894472e+01, 9.7436771608e+00, 1.8671936011e+01, 2.6350221971e+01, 9.7745787856e+00, -5.3621436006e+00
4.9062500000e-01, 2.7163238916e+01, 9.7742227196e+00, 1.8655179312e+01, 2.6446203746e+01, 9.5908623873e+00, -5.3939764227e+00
4.9375000000e-01, 2.7245883302e+01, 9.8041941645e+00, 1.8638323136e+01, 2.6540873488e+01, 9.4064433973e+00, -5.4257718912e+00
4.9687500000e-01, 2.7328823532e+01, 9.8335893001e+00, 1.8621367599e+01, 2.6634226184e+01, 9.2213312898e+00, -5.4575299128e+00
5.0000000000e-01, 2.7412055489e+01, 9.8624059604e+00, 1.8604312818e+01, 2.6726256889e+01, 9.0355355753e+00, -5.4892503943e+00
5.0312500000e-01, 2.7495575042e+01, 9.8906420091e+00, 1.8587158910e+01, 2.6816960729e+01, 8.8490658002e+00, -5.5209332425e+00
5.0625000000e-01, 2.7579378044e+01, 9.9182953397e+00, 1.8569905994e+01, 2.6906332895e+01, 8.6619315460e+00, -5.5525783639e+00
5.0937500000e-01, 2.7663460334e+01, 9.9453638758e+00, 1.8552554186e+01, 2.6994368651e+01, 8.4741424293e+00, -5.5841856653e+00
5.1250000000e-01, 2.7747817736e+01, 9.9718455709e+00, 1.8535103606e+01, 2.7081063326e+01, 8.2857081007e+00, -5.6157550530e+00
5.1562500000e-01, 2.7832446059e+01, 9.9977384087e+00, 1.8517554372e+01, 2.7166412320e+01, 8.0966382448e+00, -5.6472864336e+00
5.1875000000e-01, 2.7917341098e+01, 1.0023040403e+01, 1.8499906602e+01, 2.7250411105e+01, 7.9069425797e+00, -5.6787797133e+00
5.2187500000e-01, 2.8002498632e+01, 1.0047749599e+01, 1.8482160415e+01, 2.7333055218e+01, 7.7166308560e+00, -5.7102347985e+00
5.2500000000e-01, 2.8087914430e+01, 1.0071864070e+01, 1.8464315931e+01, 2.7414340271e+01, 7.5257128567e+00, -5.7416515954e+00
5.2812500000e-01, 2.8173584243e+01, 1.0095381923e+01, 1.8446373270e+01, 2.7494261943e+01, 7.3341983969e+00, -5.7730300100e+00
5.3125000000e-01, 2.8259503812e+01, 1.0118301293e+01, 1.8428332551e+01, 2.7572815984e+01, 7.1420973225e+00, -5.8043699483e+00
5.3437500000e-01, 2.8345668862e+01, 1.0140620347e+01, 1.8410193895e+01, 2.7649998217e+01, 6.9494195107e+00, -5.8356713165e+00
5.3750000000e-01, 2.8432075106e+01, 1.0162337283e+01, 1.8391957422e+01, 2.7725804533e+01, 6.7561748686e+00, -5.8669340202e+00
5.4062500000e-01, 2.8518718245e+01, 1.0183450329e+01, 1.8373623253e+01, 2.7800230896e+01, 6.5623733333e+00, -5.8981579652e+00
5.4375000000e-01, 2.8605593967e+01, 1.0203957746e+01, 1.8355191510e+01, 2.7873273342e+01, 6.3680248711e+00, -5.9293430574e+00
5.4687500000e-01, 2.8692697946e+01, 1.0223857824e+01, 1.8336662313e+01, 2.7944927977e+01, 6.1731394771e+00, -5.9604892022e+00
5.5000000000e-01, 2.8780025846e+01, 1.0243148885e+01, 1.8318035784e+01, 2.8015190979e+01, 5.9777271745e+00, -5.9915963051e+00
5.5312500000e-01, 2.8867573318e+01, 1.0261829282e+01, 1.8299312046e+01, 2.8084058601e+01, 5.7817980143e+00, -6.0226642717e+00
5.5625000000e-01, 2.8955336001e+01, 1.0279897401e+01, 1.8280491220e+01, 2.8151527164e+01, 5.5853620747e+00, -6.0536930071e+00
5.5937500000e-01, 2.9043309523e+01, 1.0297351657e+01, 1.8261573429e+01, 2.8217593065e+01, 5.3884294606e+00, -6.0846824167e+00
5.6250000000e-01, 2.9131489502e+01, 1.0314190499e+01, 1.8242558797e+01, 2.8282252771e+01, 5.1910103029e+00, -6.1156324056e+00
5.6562500000e-01, 2.9219871542e+01, 1.0330412407e+01, 1.8223447445e+01, 2.8345502824e+01, 4.9931147583e+00, -6.1465428787e+00
5.6875000000e-01, 2.9308451238e+01, 1.0346015890e+01, 1.8204239499e+01, 2.8407339838e+01, 4.7947530086e+00, -6.1774137412e+00
