t, x, y, z, vx, vy, vz 
3.8062500000e+00, 6.6125962417e+01, 2.0172754210e+01, 3.4674745427e+00, 3.1188165122e+01, -4.0015846660e+01, -4.3993728562e+00
3.8093750000e+00, 6.6223425433e+01, 2.0047704689e+01, 3.4537265025e+00, 3.0936864443e+01, -4.0235306272e+01, -4.4045901850e+00
3.8125000000e+00, 6.6320103134e+01, 1.9921969357e+01, 3.4399621581e+00, 3.0683986040e+01, -4.0452969367e+01, -4.4097868279e+00
3.8156250000e+00, 6.6415990590e+01, 1.9795553828e+01, 3.4261815743e+00, 3.0429542838e+01, -4.0668824591e+01, -4.4149627603e+00
3.8187500000e+00, 6.6511082912e+01, 1.9668463751e+01, 3.4123848157e+00, 3.0173547844e+01, -4.0882860683e+01, -4.4201179577e+00
3.8218750000e+00, 6.6605375249e+01, 1.9540704811e+01, 3.3985719471e+00, 2.9916014145e+01, -4.1095066476e+01, -4.4252523959e+00
3.8250000000e+00, 6.6698862793e+01, 1.9412282728e+01, 3.3847430333e+00, 2.9656954909e+01, -4.1305430897e+01, -4.4303660506e+00
3.8281250000e+00, 6.6791540777e+01, 1.9283203257e+01, 3.3708981394e+00, 2.9396383385e+01, -4.1513942969e+01, -4.4354588976e+00
3.8312500000e+00, 6.6883404475e+01, 1.9153472185e+01, 3.3570373304e+00, 2.9134312897e+01, -4.1720591807e+01, -4.4405309129e+00
3.8343750000e+00, 6.6974449203e+01, 1.9023095336e+01, 3.3431606713e+00, 2.8870756852e+01, -4.1925366627e+01, -4.4455820726e+00
3.8375000000e+00, 6.7064670318e+01, 1.8892078565e+01, 3.3292682273e+00, 2.8605728733e+01, -4.2128256736e+01, -4.4506123529e+00
3.8406250000e+00, 6.7154063220e+01, 1.8760427763e+01, 3.3153600637e+00, 2.8339242097e+01, -4.2329251542e+01, -4.4556217298e+00
3.8437500000e+00, 6.7242623352e+01, 1.8628148852e+01, 3.3014362458e+00, 2.8071310582e+01, -4.2528340550e+01, -4.4606101799e+00
3.8468750000e+00, 6.7330346198e+01, 1.8495247787e+01, 3.2874968390e+00, 2.7801947898e+01, -4.2725513360e+01, -4.4655776795e+00
3.8500000000e+00, 6.7417227285e+01, 1.8361730558e+01, 3.2735419087e+00, 2.7531167832e+01, -4.2920759676e+01, -4.4705242053e+00
3.8531250000e+00, 6.7503262184e+01, 1.8227603184e+01, 3.2595715206e+00, 2.7258984243e+01, -4.3114069296e+01, -4.4754497338e+00
3.8562500000e+00, 6.7588446510e+01, 1.8092871718e+01, 3.2455857402e+00, 2.6985411066e+01, -4.3305432120e+01, -4.4803542417e+00
3.8593750000e+00, 6.7672775920e+01, 1.7957542242e+01, 3.2315846332e+00, 2.6710462307e+01, -4.3494838150e+01, -4.4852377060e+00
3.8625000000e+00, 6.7756246114e+01, 1.7821620873e+01, 3.2175682653e+00, 2.6434152044e+01, -4.3682277486e+01, -4.4901001035e+00
3.8656250000e+00, 6.7838852839e+01, 1.7685113756e+01, 3.2035367025e+00, 2.6156494426e+01, -4.3867740330e+01, -4.4949414114e+00
3.8687500000e+00, 6.7920591885e+01, 1.7548027067e+01, 3.1894900106e+00, 2.5877503673e+01, -4.4051216986e+01, -4.4997616067e+00
3.8718750000e+00, 6.8001459083e+01, 1.7410367014e+01, 3.1754282556e+00, 2.5597194076e+01, -4.4232697862e+01, -4.5045606666e+00
3.8750000000e+00, 6.8081450315e+01, 1.7272139833e+01, 3.1613515035e+00, 2.5315579993e+01, -4.4412173467e+01, -4.5093385686e+00
3.8781250000e+00, 6.8160561502e+01, 1.7133351791e+01, 3.1472598205e+00, 2.5032675851e+01, -4.4589634412e+01, -4.5140952900e+00
3.8812500000e+00, 6.8238788614e+01, 1.6994009184e+01, 3.1331532727e+00, 2.4748496145e+01, -4.4765071415e+01, -4.5188308084e+00
3.8843750000e+00, 6.8316127665e+01, 1.6854118336e+01, 3.1190319264e+00, 2.4463055437e+01, -4.4938475297e+01, -4.5235451013e+00
3.8875000000e+00, 6.8392574713e+01, 1.6713685600e+01, 3.1048958480e+00, 2.4176368353e+01, -4.5109836983e+01, -4.5282381467e+00
3.8906250000e+00, 6.8468125864e+01, 1.6572717360e+01, 3.0907451037e+00, 2.3888449588e+01, -4.5279147505e+01, -4.5329099222e+00
3.8937500000e+00, 6.8542777269e+01, 1.6431220024e+01, 3.0765797602e+00, 2.3599313897e+01, -4.5446397998e+01, -4.5375604058e+00
3.8968750000e+00, 6.8616525125e+01, 1.6289200030e+01, 3.0623998840e+00, 2.3308976103e+01, -4.5611579705e+01, -4.5421895756e+00
3.9000000000e+00, 6.8689365675e+01, 1.6146663843e+01, 3.0482055415e+00, 2.3017451089e+01, -4.5774683977e+01, -4.5467974096e+00
3.9031250000e+00, 6.8761295210e+01, 1.6003617956e+01, 3.0339967996e+00, 2.2724753803e+01, -4.5935702269e+01, -4.5513838861e+00
3.9062500000e+00, 6.8832310066e+01, 1.5860068886e+01, 3.0197737250e+00, 2.2430899251e+01, -4.6094626146e+01, -4.5559489835e+00
3.9093750000e+00, 6.8902406626e+01, 1.5716023180e+01, 3.0055363844e+00, 2.2135902504e+01, -4.6251447280e+01, -4.5604926802e+00
3.9125000000e+00, 6.8971581321e+01, 1.5571487407e+01, 2.9912848448e+00, 2.1839778688e+01, -4.6406157452e+01, -4.5650149547e+00
3.9156250000e+00, 6.9039830630e+01, 1.5426468165e+01, 2.9770191731e+00, 2.1542542993e+01, -4.6558748551e+01, -4.5695157856e+00
3.9187500000e+00, 6.9107151077e+01, 1.5280972076e+01, 2.9627394362e+00, 2.1244210663e+01, -4.6709212575e+01, -4.5739951517e+00
3.9218750000e+00, 6.9173539235e+01, 1.5135005786e+01, 2.9484457014e+00, 2.0944797004e+01, -4.6857541634e+01, -4.5784530319e+00
3.9250000000e+00, 6.9238991725e+01, 1.4988575969e+01, 2.9341380357e+00, 2.0644317374e+01, -4.7003727947e+01, -4.5828894050e+00
3.9281250000e+00, 6.9303505217e+01, 1.4841689319e+01, 2.9198165063e+00, 2.0342787191e+01, -4.7147763841e+01, -4.5873042501e+00
3.9312500000e+00, 6.9367076427e+01, 1.4694352557e+01, 2.9054811805e+00, 2.0040221927e+01, -4.7289641758e+01, -4.5916975463e+00
3.9343750000e+00, 6.9429702121e+01, 1.4546572426e+01, 2.8911321257e+00, 1.9736637107e+01, -4.7429354248e+01, -4.5960692729e+00
3.9375000000e+00, 6.9491379112e+01, 1.4398355694e+01, 2.8767694092e+00, 1.9432048312e+01, -4.7566893976e+01, -4.6004194093e+00
3.9406250000e+00, 6.9552104263e+01, 1.4249709151e+01, 2.8623930985e+00, 1.9126471173e+01, -4.7702253716e+01, -4.6047479348e+00
3.9437500000e+00, 6.9611874485e+01, 1.4100639608e+01, 2.8480032612e+00, 1.8819921375e+01, -4.7835426355e+01, -4.6090548290e+00
3.9468750000e+00, 6.9670686739e+01, 1.3951153901e+01, 2.8335999649e+00, 1.8512414654e+01, -4.7966404896e+01, -4.6133400716e+00
3.9500000000e+00, 6.9728538035e+01, 1.3801258885e+01, 2.8191832772e+00, 1.8203966796e+01, -4.8095182452e+01, -4.6176036423e+00
3.9531250000e+00, 6.9785425431e+01, 1.3650961440e+01, 2.8047532658e+00, 1.7894593636e+01, -4.8221752249e+01, -4.6218455209e+00
3.9562500000e+00, 6.9841346037e+01, 1.3500268464e+01, 2.7903099985e+00, 1.7584311059e+01, -4.8346107631e+01, -4.6260656875e+00
3.9593750000e+00, 6.9896297009e+01, 1.3349186878e+01, 2.7758535433e+00, 1.7273134997e+01, -4.8468242052e+01, -4.6302641220e+00
3.9625000000e+00, 6.9950275555e+01, 1.3197723622e+01, 2.7613839679e+00, 1.6961081429e+01, -4.8588149083e+01, -4.6344408046e+00
3.9656250000e+00, 7.0003278935e+01, 1.3045885656e+01, 2.7469013404e+00, 1.6648166382e+01, -4.8705822410e+01, -4.6385957156e+00
3.9687500000e+00, 7.0055304455e+01, 1.2893679961e+01, 2.7324057288e+00, 1.6334405925e+01, -4.8821255833e+01, -4.6427288354e+00
3.9718750000e+00, 7.0106349473e+01, 1.2741113536e+01, 2.7178972011e+00, 1.6019816175e+01, -4.8934443268e+01, -4.6468401444e+00
3.9750000000e+00, 7.0156411399e+01, 1.2588193401e+01, 2.7033758257e+00, 1.5704413291e+01, -4.9045378749e+01, -4.6509296231e+00
3.9781250000e+00, 7.0205487690e+01, 1.2434926592e+01, 2.6888416706e+00, 1.5388213476e+01, -4.9154056423e+01, -4.6549972523e+00
3.9812500000e+00, 7.0253575858e+01, 1.2281320166e+01, 2.6742948042e+00, 1.5071232973e+01, -4.9260470557e+01, -4.6590430127e+00
3.9843750000e+00, 7.0300673461e+01, 1.2127381195e+01, 2.6597352948e+00, 1.4753488070e+01, -4.9364615532e+01, -4.6630668852e+00
3.9875000000e+00, 7.0346778111e+01, 1.1973116772e+01, 2.6451632108e+00, 1.4434995091e+01, -4.9466485847e+01, -4.6670688508e+00
3.9906250000e+00, 7.0391887471e+01, 1.1818534004e+01, 2.6305786206e+00, 1.4115770403e+01, -4.9566076120e+01, -4.6710488904e+00
3.9937500000e+00, 7.0435999253e+01, 1.1663640016e+01, 2.6159815928e+00, 1.3795830411e+01, -4.9663381086e+01, -4.6750069855e+00
3.9968750000e+00, 7.0479111223e+01, 1.1508441950e+01, 2.6013721960e+00, 1.3475191556e+01, -4.9758395596e+01, -4.6789431171e+00
4.0000000000e+00, 7.0521221197e+01, 1.1352946964e+01, 2.5867504988e+00, 1.3153870318e+01, -4.9851114623e+01, -4.6828572667e+00
4.0031250000e+00, 7.0562327041e+01, 1.1197162230e+01, 2.5721165698e+00, 1.2831883214e+01, -4.9941533255e+01, -4.6867494158e+00
4.0062500000e+00, 7.0602426676e+01, 1.1041094939e+01, 2.5574704779e+00, 1.2509246793e+01, -5.0029646702e+01, -4.6906195460e+00
4.0093750000e+00, 7.0641518073e+01, 1.0884752293e+01, 2.5428122918e+00, 1.2185977641e+01, -5.0115450290e+01, -4.6944676390e+00
4.0125000000e+00, 7.0679599253e+01, 1.0728141511e+01, 2.5281420804e+00, 1.1862092378e+01, -5.0198939468e+01, -4.6982936766e+00
4.0156250000e+00, 7.0716668292e+01, 1.0571269825e+01, 2.5134599127e+00, 1.1537607655e+01, -5.0280109800e+01, -4.7020976407e+00
4.0187500000e+00, 7.0752723315e+01, 1.0414144482e+01, 2.4987658576e+00, 1.1212540155e+01, -5.0358956975e+01, -4.7058795132e+00
4.0218750000e+00, 7.0787762503e+01, 1.0256772741e+01, 2.4840599841e+00, 1.0886906595e+01, -5.0435476798e+01, -4.7096392764e+00
4.0250000000e+00, 7.0821784087e+01, 1.0099161876e+01, 2.4693423613e+00, 1.0560723719e+01, -5.0509665195e+01, -4.7133769125e+00
4.0281250000e+00, 7.0854786348e+01, 9.9413191727e+00, 2.4546130585e+00, 1.0234008300e+01, -5.0581518215e+01, -4.7170924036e+00
4.0312500000e+00, 7.0886767624e+01, 9.7832519283e+00, 2.4398721447e+00, 9.9067771430e+00, -5.0651032026e+01, -4.7207857324e+00
4.0343750000e+00, 7.0917726303e+01, 9.6249674532e+00, 2.4251196893e+00, 9.5790470767e+00, -5.0718202915e+01, -4.7244568813e+00
4.0375000000e+00, 7.0947660825e+01, 9.4664730691e+00, 2.4103557616e+00, 9.2508349587e+00, -5.0783027294e+01, -4.7281058329e+00
4.0406250000e+00, 7.0976569684e+01, 9.3077761088e+00, 2.3955804308e+00, 8.9221576717e+00, -5.0845501693e+01, -4.7317325701e+00
4.0437500000e+00, 7.1004451427e+01, 9.1488839160e+00, 2.3807937666e+00, 8.5930321236e+00, -5.0905622765e+01, -4.7353370755e+00
4.0468750000e+00, 7.1031304652e+01, 8.9898038449e+00, 2.3659958382e+00, 8.2634752464e+00, -5.0963387286e+01, -4.7389193322e+00
4.0500000000e+00, 7.1057128012e+01, 8.8305432596e+00, 2.3511867153e+00, 7.9335039951e+00, -5.1018792150e+01, -4.7424793233e+00
4.0531250000e+00, 7.1081920212e+01, 8.6711095341e+00, 2.3363664674e+00, 7.6031353472e+00, -5.1071834377e+01, -4.7460170318e+00
4.0562500000e+00, 7.1105680010e+01, 8.5115100517e+00, 2.3215351642e+00, 7.2723863017e+00, -5.1122511107e+01, -4.7495324411e+00
4.0593750000e+00, 7.1128406217e+01, 8.3517522045e+00, 2.3066928753e+00, 6.9412738781e+00, -5.1170819603e+01, -4.7530255344e+00
4.0625000000e+00, 7.1150097698e+01, 8.1918433932e+00, 2.2918396705e+00, 6.6098151155e+00, -5.1216757251e+01, -4.7564962954e+00
4.0656250000e+00, 7.1170753371e+01, 8.0317910268e+00, 2.2769756196e+00, 6.2780270719e+00, -5.1260321557e+01, -4.7599447075e+00
4.0687500000e+00, 7.1190372205e+01, 7.8716025220e+00, 2.2621007924e+00, 5.9459268234e+00, -5.1301510154e+01, -4.7633707544e+00
4.0718750000e+00, 7.1208953226e+01, 7.7112853027e+00, 2.2472152588e+00, 5.6135314629e+00, -5.1340320795e+01, -4.7667744200e+00
4.0750000000e+00, 7.1226495512e+01, 7.5508468003e+00, 2.2323190887e+00, 5.2808580995e+00, -5.1376751356e+01, -4.7701556881e+00
4.0781250000e+00, 7.1242998194e+01, 7.3902944523e+00, 2.2174123522e+00, 4.9479238578e+00, -5.1410799837e+01, -4.7735145427e+00
4.0812500000e+00, 7.1258460456e+01, 7.2296357028e+00, 2.2024951192e+00, 4.6147458765e+00, -5.1442464361e+01, -4.7768509678e+00
4.0843750000e+00, 7.1272881537e+01, 7.0688780017e+00, 2.1875674599e+00, 4.2813413081e+00, -5.1471743174e+01, -4.7801649479e+00
4.0875000000e+00, 7.1286260728e+01, 6.9080288042e+00, 2.1726294445e+00, 3.9477273174e+00, -5.1498634647e+01, -4.7834564670e+00
4.0906250000e+00, 7.1298597376e+01, 6.7470955710e+00, 2.1576811430e+00, 3.6139210812e+00, -5.1523137272e+01, -4.7867255097e+00
4.0937500000e+00, 7.1309890880e+01, 6.5860857670e+00, 2.1427226258e+00, 3.2799397870e+00, -5.1545249666e+01, -4.7899720604e+00
4.0968750000e+00, 7.1320140691e+01, 6.4250068618e+00, 2.1277539631e+00, 2.9458006323e+00, -5.1564970571e+01, -4.7931961038e+00
4.1000000000e+00, 7.1329346318e+01, 6.2638663287e+00, 2.1127752253e+00, 2.6115208237e+00, -5.1582298850e+01, -4.7963976247e+00
4.1031250000e+00, 7.1337507321e+01, 6.1026716448e+00, 2.0977864827e+00, 2.2771175759e+00, -5.1597233492e+01, -4.7995766078e+00
4.1062500000e+00, 7.1344623313e+01, 5.9414302902e+00, 2.0827878058e+00, 1.9426081110e+00, -5.1609773608e+01, -4.8027330382e+00
4.1093750000e+00, 7.1350693964e+01, 5.7801497477e+00, 2.0677792651e+00, 1.6080096572e+00, -5.1619918435e+01, -4.8058669008e+00
4.1125000000e+00, 7.1355718994e+01, 5.6188375025e+00, 2.0527609310e+00, 1.2733394486e+00, -5.1627667332e+01, -4.8089781809e+00
4.1156250000e+00, 7.1359698180e+01, 5.4575010421e+00, 2.0377328742e+00, 9.3861472365e-01, -5.1633019784e+01, -4.8120668636e+00
4.1187500000e+00, 7.1362631351e+01, 5.2961478553e+00, 2.0226951652e+00, 6.0385272452e-01, -5.1635975399e+01, -4.8151329345e+00
4.1218750000e+00, 7.1364518390e+01, 5.1347854322e+00, 2.0076478748e+00, 2.6907069628e-01, -5.1636533909e+01, -4.8181763788e+00
4.1250000000e+00, 7.1365359236e+01, 4.9734212637e+00, 1.9925910736e+00, -6.5714114089e-02, -5.1634695170e+01, -4.8211971823e+00
4.1281250000e+00, 7.1365153880e+01, 4.8120628413e+00, 1.9775248324e+00, -4.0048445860e-01, -5.1630459163e+01, -4.8241953306e+00
4.1312500000e+00, 7.1363902366e+01, 4.6507176564e+00, 1.9624492220e+00, -7.3522308910e-01, -5.1623825991e+01, -4.8271708095e+00
4.1343750000e+00, 7.1361604794e+01, 4.4893932002e+00, 1.9473643133e+00, -1.0699127582e+00, -5.1614795885e+01, -4.8301236049e+00
4.1375000000e+00, 7.1358261316e+01, 4.3280969631e+00, 1.9322701770e+00, -1.4045362202e+00, -5.1603369196e+01, -4.8330537028e+00
4.1406250000e+00, 7.1353872141e+01, 4.1668364343e+00, 1.9171668842e+00, -1.7390762318e+00, -5.1589546401e+01, -4.8359610894e+00
4.1437500000e+00, 7.1348437527e+01, 4.0056191018e+00, 1.9020545058e+00, -2.0735155533e+00, -5.1573328101e+01, -4.8388457508e+00
4.1468750000e+00, 7.1341957791e+01, 3.8444524515e+00, 1.8869331128e+00, -2.4078369492e+00, -5.1554715022e+01, -4.8417076734e+00
4.1500000000e+00, 7.1334433301e+01, 3.6833439671e+00, 1.8718027763e+00, -2.7420231893e+00, -5.1533708012e+01, -4.8445468437e+00
4.1531250000e+00, 7.1325864478e+01, 3.5223011295e+00, 1.8566635674e+00, -3.0760570495e+00, -5.1510308044e+01, -4.8473632481e+00
4.1562500000e+00, 7.1316251800e+01, 3.3613314169e+00, 1.8415155573e+00, -3.4099213126e+00, -5.1484516216e+01, -4.8501568733e+00
4.1593750000e+00, 7.1305595796e+01, 3.2004423037e+00, 1.8263588170e+00, -3.7435987694e+00, -5.1456333749e+01, -4.8529277061e+00
4.1625000000e+00, 7.1293897050e+01, 3.0396412608e+00, 1.8111934180e+00, -4.0770722196e+00, -5.1425761986e+01, -4.8556757334e+00
4.1656250000e+00, 7.1281156199e+01, 2.8789357545e+00, 1.7960194313e+00, -4.4103244723e+00, -5.1392802397e+01, -4.8584009420e+00
4.1687500000e+00, 7.1267373935e+01, 2.7183332471e+00, 1.7808369284e+00, -4.7433383473e+00, -5.1357456573e+01, -4.8611033192e+00
4.1718750000e+00, 7.1252551003e+01, 2.5578411953e+00, 1.7656459805e+00, -5.0760966759e+00, -5.1319726232e+01, -4.8637828520e+00
4.1750000000e+00, 7.1236688201e+01, 2.3974670508e+00, 1.7504466591e+00, -5.4085823018e+00, -5.1279613211e+01, -4.8664395278e+00
4.1781250000e+00, 7.1219786381e+01, 2.2372182595e+00, 1.7352390355e+00, -5.7407780817e+00, -5.1237119475e+01, -4.8690733340e+00
4.1812500000e+00, 7.1201846450e+01, 2.0771022611e+00, 1.7200231814e+00, -6.0726668867e+00, -5.1192247109e+01, -4.8716842580e+00
4.1843750000e+00, 7.1182869366e+01, 1.9171264889e+00, 1.7047991681e+00, -6.4042316027e+00, -5.1144998323e+01, -4.8742722876e+00
4.1875000000e+00, 7.1162856142e+01, 1.7572983692e+00, 1.6895670672e+00, -6.7354551317e+00, -5.1095375449e+01, -4.8768374103e+00
4.1906250000e+00, 7.1141807844e+01, 1.5976253209e+00, 1.6743269503e+00, -7.0663203923e+00, -5.1043380944e+01, -4.8793796141e+00
4.1937500000e+00, 7.1119725593e+01, 1.4381147554e+00, 1.6590788890e+00, -7.3968103209e+00, -5.0989017386e+01, -4.8818988869e+00
4.1968750000e+00, 7.1096610561e+01, 1.2787740761e+00, 1.6438229550e+00, -7.7269078723e+00, -5.0932287476e+01, -4.8843952167e+00
4.2000000000e+00, 7.1072463974e+01, 1.1196106778e+00, 1.6285592199e+00, -8.0565960211e+00, -5.0873194039e+01, -4.8868685918e+00
4.2031250000e+00, 7.1047287111e+01, 9.6063194638e-01, 1.6132877555e+00, -8.3858577617e+00, -5.0811740021e+01, -4.8893190002e+00
4.2062500000e+00, 7.1021081306e+01, 8.0184525881e-01, 1.5980086337e+00, -8.7146761102e+00, -5.0747928492e+01, -4.8917464305e+00
4.2093750000e+00, 7.0993847943e+01, 6.4325798228e-01, 1.5827219261e+00, -9.0430341045e+00, -5.0681762642e+01, -4.8941508711e+00
4.2125000000e+00, 7.0965588461e+01, 4.8487747402e-01, 1.5674277046e+00, -9.3709148055e+00, -5.0613245785e+01, -4.8965323106e+00
4.2156250000e+00, 7.0936304353e+01, 3.2671108094e-01, 1.5521260411e+00, -9.6983012980e+00, -5.0542381356e+01, -4.8988907376e+00
4.2187500000e+00, 7.0905997161e+01, 1.6876613920e-01, 1.5368170076e+00, -1.0025176691e+01, -5.0469172912e+01, -4.9012261411e+00
4.2218750000e+00, 7.0874668484e+01, 1.1049973853e-02, 1.5215006759e+00, -1.0351524121e+01, -5.0393624132e+01, -4.9035385098e+00
4.2250000000e+00, 7.0842319971e+01, -1.4643010156e-01, 1.5061771180e+00, -1.0677326748e+01, -5.0315738816e+01, -4.9058278328e+00
4.2281250000e+00, 7.0808953325e+01, -3.0366678536e-01, 1.4908464061e+00, -1.1002567762e+01, -5.0235520884e+01, -4.9080940993e+00
4.2312500000e+00, 7.0774570301e+01, -4.6065278812e-01, 1.4755086120e+00, -1.1327230380e+01, -5.0152974379e+01, -4.9103372985e+00
4.2343750000e+00, 7.0739172706e+01, -6.1738083306e-01, 1.4601638080e+00, -1.1651297848e+01, -5.0068103463e+01, -4.9125574196e+00
4.2375000000e+00, 7.0702762400e+01, -7.7384365638e-01, 1.4448120660e+00, -1.1974753442e+01, -4.9980912420e+01, -4.9147544523e+00
4.2406250000e+00, 7.0665341295e+01, -9.3003400769e-01, 1.4294534584e+00, -1.2297580469e+01, -4.9891405654e+01, -4.9169283859e+00
4.2437500000e+00, 7.0626911357e+01, -1.0859446504e+00, 1.4140880571e+00, -1.2619762267e+01, -4.9799587688e+01, -4.9190792103e+00
4.2468750000e+00, 7.0587474599e+01, -1.2415683619e+00, 1.3987159346e+00, -1.2941282210e+01, -4.9705463166e+01, -4.9212069151e+00
4.2500000000e+00, 7.0547033093e+01, -1.3968979343e+00, 1.3833371630e+00, -1.3262123699e+01, -4.9609036852e+01, -4.9233114904e+00
4.2531250000e+00, 7.0505588956e+01, -1.5519261744e+00, 1.3679518146e+00, -1.3582270176e+01, -4.9510313628e+01, -4.9253929259e+00
4.2562500000e+00, 7.0463144362e+01, -1.7066459045e+00, 1.3525599617e+00, -1.3901705114e+01, -4.9409298498e+01, -4.9274512120e+00
4.2593750000e+00, 7.0419701533e+01, -1.8610499623e+00, 1.3371616767e+00, -1.4220412022e+01, -4.9305996580e+01, -4.9294863387e+00
4.2625000000e+00, 7.0375262746e+01, -2.0151312016e+00, 1.3217570319e+00, -1.4538374449e+01, -4.9200413116e+01, -4.9314982964e+00
4.2656250000e+00, 7.0329830325e+01, -2.1688824926e+00, 1.3063460997e+00, -1.4855575978e+01, -4.9092553463e+01, -4.9334870756e+00
4.2687500000e+00, 7.0283406651e+01, -2.3222967222e+00, 1.2909289526e+00, -1.5172000233e+01, -4.8982423098e+01, -4.9354526667e+00
4.2718750000e+00, 7.0235994150e+01, -2.4753667944e+00, 1.2755056630e+00, -1.5487630876e+01, -4.8870027614e+01, -4.9373950604e+00
4.2750000000e+00, 7.0187595303e+01, -2.6280856307e+00, 1.2600763034e+00, -1.5802451610e+01, -4.8755372724e+01, -4.9393142476e+00
4.2781250000e+00, 7.0138212642e+01, -2.7804461704e+00, 1.2446409464e+00, -1.6116446180e+01, -4.8638464255e+01, -4.9412102189e+00
4.2812500000e+00, 7.0087848748e+01, -2.9324413712e+00, 1.2291996645e+00, -1.6429598372e+01, -4.8519308154e+01, -4.9430829655e+00
4.2843750000e+00, 7.0036506253e+01, -3.0840642092e+00, 1.2137525302e+00, -1.6741892013e+01, -4.8397910484e+01, -4.9449324784e+00
4.2875000000e+00, 6.9984187840e+01, -3.2353076795e+00, 1.1982996162e+00, -1.7053310977e+01, -4.8274277423e+01, -4.9467587488e+00
4.2906250000e+00, 6.9930896243e+01, -3.3861647964e+00, 1.1828409951e+00, -1.7363839179e+01, -4.8148415266e+01, -4.9485617680e+00
4.2937500000e+00, 6.9876634246e+01, -3.5366285941e+00, 1.1673767396e+00, -1.7673460583e+01, -4.8020330425e+01, -4.9503415274e+00
4.2968750000e+00, 6.9821404682e+01, -3.6866921267e+00, 1.1519069223e+00, -1.7982159197e+01, -4.7890029425e+01, -4.9520980185e+00
4.3000000000e+00, 6.9765210434e+01, -3.8363484687e+00, 1.1364316160e+00, -1.8289919075e+01, -4.7757518907e+01, -4.9538312330e+00
4.3031250000e+00, 6.9708054437e+01, -3.9855907153e+00, 1.1209508934e+00, -1.8596724322e+01, -4.7622805628e+01, -4.9555411627e+00
4.3062500000e+00, 6.9649939674e+01, -4.1344119828e+00, 1.1054648273e+00, -1.8902559087e+01, -4.7485896458e+01, -4.9572277992e+00
4.3093750000e+00, 6.9590869176e+01, -4.2828054093e+00, 1.0899734904e+00, -1.9207407574e+01, -4.7346798382e+01, -4.9588911347e+00
4.3125000000e+00, 6.9530846028e+01, -4.4307641542e+00, 1.0744769556e+00, -1.9511254032e+01, -4.7205518497e+01, -4.9605311612e+00
4.3156250000e+00, 6.9469873359e+01, -4.5782813995e+00, 1.0589752957e+00, -1.9814082764e+01, -4.7062064015e+01, -4.9621478709e+00
4.3187500000e+00, 6.9407954350e+01, -4.7253503496e+00, 1.0434685836e+00, -2.0115878125e+01, -4.6916442260e+01, -4.9637412560e+00
4.3218750000e+00, 6.9345092231e+01, -4.8719642316e+00, 1.0279568922e+00, -2.0416624522e+01, -4.6768660670e+01, -4.9653113090e+00
4.3250000000e+00, 6.9281290280e+01, -5.0181162962e+00, 1.0124402944e+00, -2.0716306415e+01, -4.6618726793e+01, -4.9668580223e+00
4.3281250000e+00, 6.9216551822e+01, -5.1637998174e+00, 9.9691886304e-01, -2.1014908319e+01, -4.6466648292e+01, -4.9683813887e+00
4.3312500000e+00, 6.9150880233e+01, -5.3090080934e+00, 9.8139267120e-01, -2.1312414805e+01, -4.6312432937e+01, -4.9698814007e+00
4.3343750000e+00, 6.9084278937e+01, -5.4537344463e+00, 9.6586179182e-01, -2.1608810498e+01, -4.6156088614e+01, -4.9713580513e+00
4.3375000000e+00, 6.9016751404e+01, -5.5979722232e+00, 9.5032629791e-01, -2.1904080080e+01, -4.5997623316e+01, -4.9728113333e+00
4.3406250000e+00, 6.8948301154e+01, -5.7417147961e+00, 9.3478626250e-01, -2.2198208293e+01, -4.5837045147e+01, -4.9742412400e+00
4.3437500000e+00, 6.8878931753e+01, -5.8849555622e+00, 9.1924175862e-01, -2.2491179934e+01, -4.5674362322e+01, -4.9756477643e+00
4.3468750000e+00, 6.8808646816e+01, -6.0276879444e+00, 9.0369285936e-01, -2.2782979861e+01, -4.5509583164e+01, -4.9770308996e+00
4.3500000000e+00, 6.8737450004e+01, -6.1699053918e+00, 8.8813963780e-01, -2.3073592992e+01, -4.5342716107e+01, -4.9783906393e+00
4.3531250000e+00, 6.8665345026e+01, -6.3116013796e+00, 8.7258216705e-01, -2.3363004306e+01, -4.5173769690e+01, -4.9797269769e+00
4.3562500000e+00, 6.8592335637e+01, -6.4527694099e+00, 8.5702052024e-01, -2.3651198841e+01, -4.5002752564e+01, -4.9810399060e+00
4.3593750000e+00, 6.8518425641e+01, -6.5934030117e+00, 8.4145477054e-01, -2.3938161700e+01, -4.4829673486e+01, -4.9823294202e+00
4.3625000000e+00, 6.8443618886e+01, -6.7334957413e+00, 8.2588499110e-01, -2.4223878048e+01, -4.4654541319e+01, -4.9835955135e+00
4.3656250000e+00, 6.8367919267e+01, -6.8730411829e+00, 8.1031125512e-01, -2.4508333113e+01, -4.4477365034e+01, -4.9848381798e+00
4.3687500000e+00, 6.8291330726e+01, -7.0120329487e+00, 7.9473363581e-01, -2.4791512189e+01, -4.4298153709e+01, -4.9860574130e+00
4.3718750000e+00, 6.8213857250e+01, -7.1504646790e+00, 7.7915220639e-01, -2.5073400635e+01, -4.4116916526e+01, -4.9872532075e+00
4.3750000000e+00, 6.8135502873e+01, -7.2883300432e+00, 7.6356704012e-01, -2.5353983875e+01, -4.3933662775e+01, -4.9884255573e+00
