t, x, y, z, vx, vy, vz 
0.0000000000e+00, 2.0000000000e+01, 0.0000000000e+00, 2.0000000000e+01, 0.0000000000e+00, 2.5000000000e+01, 0.0000000000e+00
6.2500000000e-03, 2.0002539094e+01, 1.5625000000e-01, 1.9999623838e+01, 4.0625497570e-01, 2.5000000000e+01, -6.0185922326e-02
1.2500000000e-02, 2.0007617305e+01, 3.1246326496e-01, 1.9998871521e+01, 8.1251377185e-01, 2.4994122394e+01, -1.2037071267e-01
1.8750000000e-02, 2.0015234128e+01, 4.6860305914e-01, 1.9997743063e+01, 1.2186917716e+00, 2.4982367068e+01, -1.8055323907e-01
2.5000000000e-02, 2.0025388530e+01, 6.2463265369e-01, 1.9996238486e+01, 1.6247043558e+00, 2.4964735129e+01, -2.4073236960e-01
3.1250000000e-02, 2.0038078949e+01, 7.8051533431e-01, 1.9994357817e+01, 2.0304669201e+00, 2.4941228899e+01, -3.0090697242e-01
3.7500000000e-02, 2.0053303292e+01, 9.3621440880e-01, 1.9992101093e+01, 2.4358948930e+00, 2.4911851918e+01, -3.6107591575e-01
4.3750000000e-02, 2.0071058940e+01, 1.0916932147e+00, 1.9989468355e+01, 2.8409037530e+00, 2.4876608946e+01, -4.2123806793e-01
5.0000000000e-02, 2.0091342747e+01, 1.2469151269e+00, 1.9986459653e+01, 3.2454090463e+00, 2.4835505957e+01, -4.8139229741e-01
5.6250000000e-02, 2.0114151037e+01, 1.4018435653e+00, 1.9983075044e+01, 3.6493264042e+00, 2.4788550142e+01, -5.4153747283e-01
6.2500000000e-02, 2.0139479609e+01, 1.5564420022e+00, 1.9979314591e+01, 4.0525715609e+00, 2.4735749904e+01, -6.0167246295e-01
6.8750000000e-02, 2.0167323736e+01, 1.7106739701e+00, 1.9975178365e+01, 4.4550603704e+00, 2.4677114862e+01, -6.6179613675e-01
7.5000000000e-02, 2.0197678167e+01, 1.8645030691e+00, 1.9970666444e+01, 4.8567088245e+00, 2.4612655845e+01, -7.2190736343e-01
8.1250000000e-02, 2.0230537123e+01, 2.0178929747e+00, 1.9965778913e+01, 5.2574330699e+00, 2.4542384891e+01, -7.8200501240e-01
8.7500000000e-02, 2.0265894307e+01, 2.1708074450e+00, 1.9960515863e+01, 5.6571494260e+00, 2.4466315245e+01, -8.4208795334e-01
9.3750000000e-02, 2.0303742897e+01, 2.3232103285e+00, 1.9954877394e+01, 6.0557744018e+00, 2.4384461357e+01, -9.0215505621e-01
1.0000000000e-01, 2.0344075552e+01, 2.4750655715e+00, 1.9948863612e+01, 6.4532247134e+00, 2.4296838879e+01, -9.6220519125e-01
1.0625000000e-01, 2.0386884410e+01, 2.6263372256e+00, 1.9942474629e+01, 6.8494173015e+00, 2.4203464661e+01, -1.0222372290e+00
1.1250000000e-01, 2.0432161093e+01, 2.7769894553e+00, 1.9935710566e+01, 7.2442693486e+00, 2.4104356750e+01, -1.0822500405e+00
1.1875000000e-01, 2.0479896708e+01, 2.9269865452e+00, 1.9928571551e+01, 7.6376982959e+00, 2.3999534384e+01, -1.1422424969e+00
1.2500000000e-01, 2.0530081844e+01, 3.0762929076e+00, 1.9921057716e+01, 8.0296218608e+00, 2.3889017989e+01, -1.2022134699e+00
1.3125000000e-01, 2.0582706582e+01, 3.2248730900e+00, 1.9913169205e+01, 8.4199580539e+00, 2.3772829178e+01, -1.2621618315e+00
1.3750000000e-01, 2.0637760489e+01, 3.3726917821e+00, 1.9904906165e+01, 8.8086251960e+00, 2.3650990742e+01, -1.3220864542e+00
1.4375000000e-01, 2.0695232627e+01, 3.5197138237e+00, 1.9896268751e+01, 9.1955419351e+00, 2.3523526648e+01, -1.3819862110e+00
1.5000000000e-01, 2.0755111547e+01, 3.6659042114e+00, 1.9887257126e+01, 9.5806272636e+00, 2.3390462035e+01, -1.4418599753e+00
1.5625000000e-01, 2.0817385300e+01, 3.8112281065e+00, 1.9877871460e+01, 9.9638005347e+00, 2.3251823209e+01, -1.5017066210e+00
1.6250000000e-01, 2.0882041435e+01, 3.9556508417e+00, 1.9868111928e+01, 1.0344981480e+01, 2.3107637635e+01, -1.5615250223e+00
1.6875000000e-01, 2.0949066998e+01, 4.0991379288e+00, 1.9857978715e+01, 1.0724090224e+01, 2.2957933934e+01, -1.6213140544e+00
1.7500000000e-01, 2.1018448544e+01, 4.2416550655e+00, 1.9847472012e+01, 1.1101047304e+01, 2.2802741879e+01, -1.6810725926e+00
1.8125000000e-01, 2.1090172130e+01, 4.3831681429e+00, 1.9836592015e+01, 1.1475773684e+01, 2.2642092384e+01, -1.7407995131e+00
1.8750000000e-01, 2.1164223322e+01, 4.5236432523e+00, 1.9825338929e+01, 1.1848190774e+01, 2.2476017504e+01, -1.8004936924e+00
1.9375000000e-01, 2.1240587200e+01, 4.6630466924e+00, 1.9813712967e+01, 1.2218220443e+01, 2.2304550422e+01, -1.8601540078e+00
2.0000000000e-01, 2.1319248356e+01, 4.8013449765e+00, 1.9801714346e+01, 1.2585785036e+01, 2.2127725450e+01, -1.9197793373e+00
2.0625000000e-01, 2.1400190902e+01, 4.9385048391e+00, 1.9789343292e+01, 1.2950807393e+01, 2.1945578014e+01, -1.9793685594e+00
2.1250000000e-01, 2.1483398470e+01, 5.0744932432e+00, 1.9776600039e+01, 1.3313210862e+01, 2.1758144654e+01, -2.0389205533e+00
2.1875000000e-01, 2.1568854216e+01, 5.2092773870e+00, 1.9763484825e+01, 1.3672919317e+01, 2.1565463011e+01, -2.0984341990e+00
2.2500000000e-01, 2.1656540823e+01, 5.3428247109e+00, 1.9749997898e+01, 1.4029857172e+01, 2.1367571826e+01, -2.1579083771e+00
2.3125000000e-01, 2.1746440507e+01, 5.4751029042e+00, 1.9736139510e+01, 1.4383949398e+01, 2.1164510923e+01, -2.2173419691e+00
2.3750000000e-01, 2.1838535017e+01, 5.6060799117e+00, 1.9721909924e+01, 1.4735121540e+01, 2.0956321211e+01, -2.2767338571e+00
2.4375000000e-01, 2.1932805640e+01, 5.7357239409e+00, 1.9707309405e+01, 1.5083299730e+01, 2.0743044668e+01, -2.3360829240e+00
2.5000000000e-01, 2.2029233207e+01, 5.8640034680e+00, 1.9692338230e+01, 1.5428410702e+01, 2.0524724337e+01, -2.3953880537e+00
2.5625000000e-01, 2.2127798093e+01, 5.9908872450e+00, 1.9676996679e+01, 1.5770381811e+01, 2.0301404316e+01, -2.4546481306e+00
2.6250000000e-01, 2.2228480225e+01, 6.1163443059e+00, 1.9661285042e+01, 1.6109141046e+01, 2.0073129750e+01, -2.5138620403e+00
2.6875000000e-01, 2.2331259081e+01, 6.2403439735e+00, 1.9645203612e+01, 1.6444617042e+01, 1.9839946817e+01, -2.5730286690e+00
2.7500000000e-01, 2.2436113701e+01, 6.3628558656e+00, 1.9628752694e+01, 1.6776739102e+01, 1.9601902728e+01, -2.6321469040e+00
2.8125000000e-01, 2.2543022683e+01, 6.4838499013e+00, 1.9611932596e+01, 1.7105437206e+01, 1.9359045707e+01, -2.6912156332e+00
2.8750000000e-01, 2.2651964196e+01, 6.6032963075e+00, 1.9594743636e+01, 1.7430642027e+01, 1.9111424991e+01, -2.7502337458e+00
2.9375000000e-01, 2.2762915977e+01, 6.7211656250e+00, 1.9577186135e+01, 1.7752284946e+01, 1.8859090811e+01, -2.8092001317e+00
3.0000000000e-01, 2.2875855340e+01, 6.8374287150e+00, 1.9559260424e+01, 1.8070298067e+01, 1.8602094389e+01, -2.8681136819e+00
3.0625000000e-01, 2.2990759179e+01, 6.9520567645e+00, 1.9540966841e+01, 1.8384614230e+01, 1.8340487924e+01, -2.9269732884e+00
3.1250000000e-01, 2.3107603973e+01, 7.0650212931e+00, 1.9522305730e+01, 1.8695167026e+01, 1.8074324582e+01, -2.9857778440e+00
3.1875000000e-01, 2.3226365790e+01, 7.1762941586e+00, 1.9503277441e+01, 1.9001890812e+01, 1.7803658485e+01, -3.0445262428e+00
3.2500000000e-01, 2.3347020295e+01, 7.2858475630e+00, 1.9483882332e+01, 1.9304720720e+01, 1.7528544701e+01, -3.1032173799e+00
3.3125000000e-01, 2.3469542749e+01, 7.3936540582e+00, 1.9464120769e+01, 1.9603592676e+01, 1.7249039231e+01, -3.1618501513e+00
3.3750000000e-01, 2.3593908020e+01, 7.4996865520e+00, 1.9443993122e+01, 1.9898443412e+01, 1.6965199002e+01, -3.2204234543e+00
3.4375000000e-01, 2.3720090586e+01, 7.6039183135e+00, 1.9423499771e+01, 2.0189210477e+01, 1.6677081849e+01, -3.2789361873e+00
3.5000000000e-01, 2.3848064537e+01, 7.7063229792e+00, 1.9402641100e+01, 2.0475832253e+01, 1.6384746506e+01, -3.3373872497e+00
3.5625000000e-01, 2.3977803587e+01, 7.8068745579e+00, 1.9381417503e+01, 2.0758247967e+01, 1.6088252598e+01, -3.3957755423e+00
3.6250000000e-01, 2.4109281073e+01, 7.9055474368e+00, 1.9359829379e+01, 2.1036397703e+01, 1.5787660621e+01, -3.4540999667e+00
3.6875000000e-01, 2.4242469963e+01, 8.0023163864e+00, 1.9337877132e+01, 2.1310222415e+01, 1.5483031938e+01, -3.5123594260e+00
3.7500000000e-01, 2.4377342862e+01, 8.0971565662e+00, 1.9315561177e+01, 2.1579663940e+01, 1.5174428760e+01, -3.5705528246e+00
3.8125000000e-01, 2.4513872019e+01, 8.1900435295e+00, 1.9292881933e+01, 2.1844665009e+01, 1.4861914137e+01, -3.6286790678e+00
3.8750000000e-01, 2.4652029327e+01, 8.2809532292e+00, 1.9269839826e+01, 2.2105169262e+01, 1.4545551942e+01, -3.6867370625e+00
3.9375000000e-01, 2.4791786334e+01, 8.3698620221e+00, 1.9246435290e+01, 2.2361121255e+01, 1.4225406862e+01, -3.7447257166e+00
4.0000000000e-01, 2.4933114250e+01, 8.4567466745e+00, 1.9222668766e+01, 2.2612466476e+01, 1.3901544382e+01, -3.8026439396e+00
4.0625000000e-01, 2.5075983946e+01, 8.5415843668e+00, 1.9198540699e+01, 2.2859151355e+01, 1.3574030772e+01, -3.8604906421e+00
4.1250000000e-01, 2.5220365966e+01, 8.6243526985e+00, 1.9174051545e+01, 2.3101123276e+01, 1.3242933073e+01, -3.9182647360e+00
4.1875000000e-01, 2.5366230533e+01, 8.7050296928e+00, 1.9149201763e+01, 2.3338330586e+01, 1.2908319086e+01, -3.9759651349e+00
4.2500000000e-01, 2.5513547549e+01, 8.7835938012e+00, 1.9123991820e+01, 2.3570722608e+01, 1.2570257354e+01, -4.0335907534e+00
4.3125000000e-01, 2.5662286609e+01, 8.8600239084e+00, 1.9098422192e+01, 2.3798249651e+01, 1.2228817151e+01, -4.0911405077e+00
4.3750000000e-01, 2.5812417003e+01, 8.9342993364e+00, 1.9072493359e+01, 2.4020863021e+01, 1.1884068468e+01, -4.1486133154e+00
4.4375000000e-01, 2.5963907722e+01, 9.0063998488e+00, 1.9046205808e+01, 2.4238515029e+01, 1.1536081995e+01, -4.2060080956e+00
4.5000000000e-01, 2.6116727466e+01, 9.0763056558e+00, 1.9019560035e+01, 2.4451159006e+01, 1.1184929111e+01, -4.2633237688e+00
4.5625000000e-01, 2.6270844649e+01, 9.1439974174e+00, 1.8992556540e+01, 2.4658749308e+01, 1.0830681868e+01, -4.3205592569e+00
4.6250000000e-01, 2.6426227407e+01, 9.2094562485e+00, 1.8965195830e+01, 2.4861241328e+01, 1.0473412973e+01, -4.3777134836e+00
4.6875000000e-01, 2.6582843604e+01, 9.2726637221e+00, 1.8937478422e+01, 2.5058591505e+01, 1.0113195779e+01, -4.4347853737e+00
4.7500000000e-01, 2.6740660837e+01, 9.3336018738e+00, 1.8909404835e+01, 2.5250757333e+01, 9.7501042637e+00, -4.4917738540e+00
4.8125000000e-01, 2.6899646446e+01, 9.3922532052e+00, 1.8880975598e+01, 2.5437697371e+01, 9.3842130198e+00, -4.5486778525e+00
4.8750000000e-01, 2.7059767516e+01, 9.4486006879e+00, 1.8852191247e+01, 2.5619371250e+01, 9.0155972358e+00, -4.6054962991e+00
4.9375000000e-01, 2.7220990889e+01, 9.5026277672e+00, 1.8823052321e+01, 2.5795739686e+01, 8.6443326825e+00, -4.6622281250e+00
5.0000000000e-01, 2.7383283167e+01, 9.5543183653e+00, 1.8793559369e+01, 2.5966764481e+01, 8.2704956966e+00, -4.7188722632e+00
5.0625000000e-01, 2.7546610721e+01, 9.6036568850e+00, 1.8763712946e+01, 2.6132408537e+01, 7.8941631657e+00, -4.7754276484e+00
5.1250000000e-01, 2.7710939695e+01, 9.6506282132e+00, 1.8733513614e+01, 2.6292635865e+01, 7.5154125117e+00, -4.8318932169e+00
5.1875000000e-01, 2.7876236017e+01, 9.6952177237e+00, 1.8702961939e+01, 2.6447411585e+01, 7.1343216758e+00, -4.8882679067e+00
5.2500000000e-01, 2.8042465404e+01, 9.7374112806e+00, 1.8672058498e+01, 2.6596701942e+01, 6.7509691014e+00, -4.9445506574e+00
5.3125000000e-01, 2.8209593369e+01, 9.7771952413e+00, 1.8640803870e+01, 2.6740474308e+01, 6.3654337191e+00, -5.0007404106e+00
5.3750000000e-01, 2.8377585226e+01, 9.8145564597e+00, 1.8609198644e+01, 2.6878697193e+01, 5.9777949295e+00, -5.0568361092e+00
5.4375000000e-01, 2.8546406103e+01, 9.8494822883e+00, 1.8577243415e+01, 2.7011340247e+01, 5.5881325875e+00, -5.1128366985e+00
5.5000000000e-01, 2.8716020942e+01, 9.8819605820e+00, 1.8544938783e+01, 2.7138374270e+01, 5.1965269854e+00, -5.1687411249e+00
5.5625000000e-01, 2.8886394512e+01, 9.9119796997e+00, 1.8512285356e+01, 2.7259771217e+01, 4.8030588367e+00, -5.2245483372e+00
5.6250000000e-01, 2.9057491413e+01, 9.9395285076e+00, 1.8479283748e+01, 2.7375504206e+01, 4.4078092594e+00, -5.2802572856e+00
5.6875000000e-01, 2.9229276085e+01, 9.9645963811e+00, 1.8445934580e+01, 2.7485547521e+01, 4.0108597593e+00, -5.3358669224e+00
5.7500000000e-01, 2.9401712814e+01, 9.9871732074e+00, 1.8412238478e+01, 2.7589876618e+01, 3.6122922128e+00, -5.3913762017e+00
5.8125000000e-01, 2.9574765740e+01, 1.0007249388e+01, 1.8378196078e+01, 2.7688468132e+01, 3.2121888508e+00, -5.4467840795e+00
5.8750000000e-01, 2.9748398864e+01, 1.0024815839e+01, 1.8343808018e+01, 2.7781299883e+01, 2.8106322411e+00, -5.5020895135e+00
5.9375000000e-01, 2.9922576057e+01, 1.0039863997e+01, 1.8309074947e+01, 2.7868350877e+01, 2.4077052715e+00, -5.5572914638e+00
6.0000000000e-01, 3.0097261066e+01, 1.0052385817e+01, 1.8273997516e+01, 2.7949601314e+01, 2.0034911331e+00, -5.6123888919e+00
6.0625000000e-01, 3.0272417519e+01, 1.0062373775e+01, 1.8238576386e+01, 2.8025032590e+01, 1.5980733025e+00, -5.6673807617e+00
6.1250000000e-01, 3.0448008940e+01, 1.0069820872e+01, 1.8202812224e+01, 2.8094627303e+01, 1.1915355250e+00, -5.7222660387e+00
6.1875000000e-01, 3.0623998748e+01, 1.0074720633e+01, 1.8166705701e+01, 2.8158369257e+01, 7.8396179721e-01, -5.7770436909e+00
6.2500000000e-01, 3.0800350269e+01, 1.0077067110e+01, 1.8130257496e+01, 2.8216243463e+01, 3.7543634982e-01, -5.8317126878e+00
6.3125000000e-01, 3.0977026745e+01, 1.0076854883e+01, 1.8093468296e+01, 2.8268236146e+01, -3.3956370066e-02, -5.8862720013e+00
6.3750000000e-01, 3.1153991337e+01, 1.0074079060e+01, 1.8056338793e+01, 2.8314334745e+01, -4.4413171618e-01, -5.9407206051e+00
6.4375000000e-01, 3.1331207137e+01, 1.0068735279e+01, 1.8018869683e+01, 2.8354527918e+01, -8.5500486060e-01, -5.9950574753e+00
6.5000000000e-01, 3.1508637172e+01, 1.0060819712e+01, 1.7981061673e+01, 2.8388805544e+01, -1.2664908113e+00, -6.0492815899e+00
6.5625000000e-01, 3.1686244414e+01, 1.0050329059e+01, 1.7942915474e+01, 2.8417158725e+01, -1.6785044299e+00, -6.1033919290e+00
6.6250000000e-01, 3.1863991787e+01, 1.0037260556e+01, 1.7904431802e+01, 2.8439579786e+01, -2.0909604487e+00, -6.1573874748e+00
6.6875000000e-01, 3.2041842177e+01, 1.0021611972e+01, 1.7865611382e+01, 2.8456062284e+01, -2.5037734891e+00, -6.2112672119e+00
6.7500000000e-01, 3.2219758433e+01, 1.0003381609e+01, 1.7826454944e+01, 2.8466601000e+01, -2.9168580787e+00, -6.2650301268e+00
6.8125000000e-01, 3.2397703383e+01, 9.9825683049e+00, 1.7786963224e+01, 2.8471191949e+01, -3.3301286691e+00, -6.3186752085e+00
6.8750000000e-01, 3.2575639835e+01, 9.9591714321e+00, 1.7747136965e+01, 2.8469832374e+01, -3.7434996539e+00, -6.3722014478e+00
6.9375000000e-01, 3.2753530590e+01, 9.9331908984e+00, 1.7706976916e+01, 2.8462520752e+01, -4.1568853859e+00, -6.4256078382e+00
7.0000000000e-01, 3.2931338445e+01, 9.9046271472e+00, 1.7666483832e+01, 2.8449256793e+01, -4.5702001954e+00, -6.4788933750e+00
7.0625000000e-01, 3.3109026204e+01, 9.8734811571e+00, 1.7625658476e+01, 2.8430041439e+01, -4.9833584073e+00, -6.5320570562e+00
7.1250000000e-01, 3.3286556684e+01, 9.8397544424e+00, 1.7584501614e+01, 2.8404876866e+01, -5.3962743595e+00, -6.5850978818e+00
7.1875000000e-01, 3.3463892724e+01, 9.8034490523e+00, 1.7543014021e+01, 2.8373766481e+01, -5.8088624202e+00, -6.6380148542e+00
7.2500000000e-01, 3.3640997193e+01, 9.7645675710e+00, 1.7501196477e+01, 2.8336714927e+01, -6.2210370060e+00, -6.6908069782e+00
7.3125000000e-01, 3.3817832993e+01, 9.7231131172e+00, 1.7459049769e+01, 2.8293728076e+01, -6.6327125993e+00, -6.7434732608e+00
7.3750000000e-01, 3.3994363075e+01, 9.6790893437e+00, 1.7416574690e+01, 2.8244813031e+01, -7.0438037661e+00, -6.7960127114e+00
7.4375000000e-01, 3.4170550438e+01, 9.6325004364e+00, 1.7373772038e+01, 2.8189978127e+01, -7.4542251739e+00, -6.8484243420e+00
7.5000000000e-01, 3.4346358144e+01, 9.5833511138e+00, 1.7330642618e+01, 2.8129232925e+01, -7.8638916093e+00, -6.9007071667e+00
7.5625000000e-01, 3.4521749320e+01, 9.5316466263e+00, 1.7287187242e+01, 2.8062588214e+01, -8.2727179957e+00, -6.9528602023e+00
7.6250000000e-01, 3.4696687170e+01, 9.4773927550e+00, 1.7243406726e+01, 2.7990056006e+01, -8.6806194107e+00, -7.0048824677e+00
7.6875000000e-01, 3.4871134980e+01, 9.4205958106e+00, 1.7199301895e+01, 2.7911649537e+01, -9.0875111043e+00, -7.0567729846e+00
7.7500000000e-01, 3.5045056125e+01, 9.3612626324e+00, 1.7154873578e+01, 2.7827383264e+01, -9.4933085158e+00, -7.1085307770e+00
7.8125000000e-01, 3.5218414080e+01, 9.2994005868e+00, 1.7110122610e+01, 2.7737272857e+01, -9.8979272921e+00, -7.1601548714e+00
7.8750000000e-01, 3.5391172425e+01, 9.2350175661e+00, 1.7065049833e+01, 2.7641335205e+01, -1.0301283305e+01, -7.2116442969e+00
7.9375000000e-01, 3.5563294853e+01, 9.1681219870e+00, 1.7019656095e+01, 2.7539588404e+01, -1.0703292667e+01, -7.2629980851e+00
8.0000000000e-01, 3.5734745177e+01, 9.0987227885e+00, 1.6973942250e+01, 2.7432051762e+01, -1.1103871752e+01, -7.3142152701e+00
8.0625000000e-01, 3.5905487338e+01, 9.0268294310e+00, 1.6927909157e+01, 2.7318745786e+01, -1.1502937210e+01, -7.3652948886e+00
8.1250000000e-01, 3.6075485414e+01, 8.9524518935e+00, 1.6881557682e+01, 2.7199692186e+01, -1.1900405987e+01, -7.4162359799e+00
8.1875000000e-01, 3.6244703626e+01, 8.8756006727e+00, 1.6834888697e+01, 2.7074913868e+01, -1.2296195338e+01, -7.4670375858e+00
8.2500000000e-01, 3.6413106344e+01, 8.7962867799e+00, 1.6787903080e+01, 2.6944434926e+01, -1.2690222848e+01, -7.5176987510e+00
8.3125000000e-01, 3.6580658098e+01, 8.7145217396e+00, 1.6740601714e+01, 2.6808280644e+01, -1.3082406450e+01, -7.5682185226e+00
8.3750000000e-01, 3.6747323582e+01, 8.6303175869e+00, 1.6692985489e+01, 2.6666477486e+01, -1.3472664435e+01, -7.6185959503e+00
8.4375000000e-01, 3.6913067664e+01, 8.5436868651e+00, 1.6645055301e+01, 2.6519053091e+01, -1.3860915481e+01, -7.6688300867e+00
8.5000000000e-01, 3.7077855391e+01, 8.4546426235e+00, 1.6596812051e+01, 2.6366036271e+01, -1.4247078656e+01, -7.7189199870e+00
8.5625000000e-01, 3.7241651997e+01, 8.3631984145e+00, 1.6548256647e+01, 2.6207457002e+01, -1.4631073447e+01, -7.7688647090e+00
8.6250000000e-01, 3.7404422912e+01, 8.2693682909e+00, 1.6499390001e+01, 2.6043346419e+01, -1.5012819770e+01, -7.8186633135e+00
8.6875000000e-01, 3.7566133767e+01, 8.1731668035e+00, 1.6450213033e+01, 2.5873736810e+01, -1.5392237987e+01, -7.8683148637e+00
8.7500000000e-01, 3.7726750402e+01, 8.0746089977e+00, 1.6400726668e+01, 2.5698661610e+01, -1.5769248926e+01, -7.9178184259e+00
8.8125000000e-01, 3.7886238873e+01, 7.9737104108e+00, 1.6350931836e+01, 2.5518155394e+01, -1.6143773894e+01, -7.9671730690e+00
8.8750000000e-01, 3.8044565460e+01, 7.8704870690e+00, 1.6300829475e+01, 2.5332253869e+01, -1.6515734696e+01, -8.0163778647e+00
8.9375000000e-01, 3.8201696672e+01, 7.7649554837e+00, 1.6250420525e+01, 2.5140993870e+01, -1.6885053649e+01, -8.0654318875e+00
9.0000000000e-01, 3.8357599255e+01, 7.6571326487e+00, 1.6199705936e+01, 2.4944413346e+01, -1.7251653600e+01, -8.1143342149e+00
9.0625000000e-01, 3.8512240201e+01, 7.5470360366e+00, 1.6148686662e+01, 2.4742551363e+01, -1.7615457941e+01, -8.1630839270e+00
9.1250000000e-01, 3.8665586752e+01, 7.4346835952e+00, 1.6097363661e+01, 2.4535448084e+01, -1.7976390626e+01, -8.2116801071e+00
9.1875000000e-01, 3.8817606407e+01, 7.3200937440e+00, 1.6045737900e+01, 2.4323144772e+01, -1.8334376187e+01, -8.2601218410e+00
9.2500000000e-01, 3.8968266930e+01, 7.2032853706e+00, 1.5993810348e+01, 2.4105683773e+01, -1.8689339748e+01, -8.3084082178e+00
9.3125000000e-01, 3.9117536358e+01, 7.0842778265e+00, 1.5941581984e+01, 2.3883108512e+01, -1.9041207041e+01, -8.3565383291e+00
9.3750000000e-01, 3.9265383005e+01, 6.9630909239e+00, 1.5889053788e+01, 2.3655463485e+01, -1.9389904425e+01, -8.4045112699e+00
9.4375000000e-01, 3.9411775469e+01, 6.8397449308e+00, 1.5836226750e+01, 2.3422794247e+01, -1.9735358896e+01, -8.4523261377e+00
9.5000000000e-01, 3.9556682640e+01, 6.7142605676e+00, 1.5783101862e+01, 2.3185147404e+01, -2.0077498106e+01, -8.4999820334e+00
9.5625000000e-01, 3.9700073707e+01, 6.5866590028e+00, 1.5729680124e+01, 2.2942570605e+01, -2.0416250377e+01, -8.5474780605e+00
9.6250000000e-01, 3.9841918160e+01, 6.4569618483e+00, 1.5675962541e+01, 2.2695112529e+01, -2.0751544716e+01, -8.5948133258e+00
9.6875000000e-01, 3.9982185803e+01, 6.3251911556e+00, 1.5621950123e+01, 2.2442822879e+01, -2.1083310831e+01, -8.6419869390e+00
9.7500000000e-01, 4.0120846755e+01, 6.1913694110e+00, 1.5567643885e+01, 2.2185752370e+01, -2.1411479143e+01, -8.6889980129e+00
9.8125000000e-01, 4.0257871460e+01, 6.0555195309e+00, 1.5513044850e+01, 2.1923952719e+01, -2.1735980803e+01, -8.7358456632e+00
9.8750000000e-01, 4.0393230689e+01, 5.9176648578e+00, 1.5458154043e+01, 2.1657476634e+01, -2.2056747706e+01, -8.7825290088e+00
9.9375000000e-01, 4.0526895550e+01, 5.7778291546e+00, 1.5402972499e+01, 2.1386377804e+01, -2.2373712505e+01, -8.8290471717e+00
1.0000000000e+00, 4.0658837493e+01, 5.6360366007e+00, 1.5347501253e+01, 2.1110710888e+01, -2.2686808624e+01, -8.8753992770e+00
1.0062500000e+00, 4.0789028315e+01, 5.4923117865e+00, 1.5291741350e+01, 2.0830531504e+01, -2.2995970274e+01, -8.9215844529e+00
1.0125000000e+00, 4.0917440166e+01, 5.3466797086e+00, 1.5235693839e+01, 2.0545896216e+01, -2.3301132465e+01, -8.9676018308e+00
1.0187500000e+00, 4.1044045557e+01, 5.1991657647e+00, 1.5179359773e+01, 2.0256862525e+01, -2.3602231023e+01, -9.0134505451e+00
1.0250000000e+00, 4.1168817362e+01, 5.0497957485e+00, 1.5122740212e+01, 1.9963488858e+01, -2.3899202597e+01, -9.0591297335e+00
1.0312500000e+00, 4.1291728828e+01, 4.8985958442e+00, 1.5065836221e+01, 1.9665834551e+01, -2.4191984679e+01, -9.1046385369e+00
1.0375000000e+00, 4.1412753577e+01, 4.7455926217e+00, 1.5008648871e+01, 1.9363959843e+01, -2.4480515614e+01, -9.1499760993e+00
1.0437500000e+00, 4.1531865614e+01, 4.5908130303e+00, 1.4951179236e+01, 1.9057925860e+01, -2.4764734613e+01, -9.1951415681e+00
1.0500000000e+00, 4.1649039330e+01, 4.4342843943e+00, 1.4893428398e+01, 1.8747794602e+01, -2.5044581766e+01, -9.2401340937e+00
1.0562500000e+00, 4.1764249511e+01, 4.2760344064e+00, 1.4835397443e+01, 1.8433628935e+01, -2.5319998056e+01, -9.2849528299e+00
1.0625000000e+00, 4.1877471340e+01, 4.1160911229e+00, 1.4777087462e+01, 1.8115492573e+01, -2.5590925369e+01, -9.3295969338e+00
1.0687500000e+00, 4.1988680403e+01, 3.9544829572e+00, 1.4718499552e+01, 1.7793450067e+01, -2.5857306508e+01, -9.3740655658e+00
1.0750000000e+00, 4.2097852695e+01, 3.7912386747e+00, 1.4659634815e+01, 1.7467566794e+01, -2.6119085204e+01, -9.4183578893e+00
1.0812500000e+00, 4.2204964626e+01, 3.6263873864e+00, 1.4600494358e+01, 1.7137908937e+01, -2.6376206128e+01, -9.4624730714e+00
1.0875000000e+00, 4.2309993023e+01, 3.4599585432e+00, 1.4541079294e+01, 1.6804543482e+01, -2.6628614906e+01, -9.5064102824e+00
1.0937500000e+00, 4.2412915136e+01, 3.2919819300e+00, 1.4481390740e+01, 1.6467538194e+01, -2.6876258123e+01, -9.5501686958e+00
1.1000000000e+00, 4.2513708647e+01, 3.1224876591e+00, 1.4421429818e+01, 1.6126961608e+01, -2.7119083342e+01, -9.5937474887e+00
1.1062500000e+00, 4.2612351665e+01, 2.9515061646e+00, 1.4361197657e+01, 1.5782883017e+01, -2.7357039112e+01, -9.6371458415e+00
1.1125000000e+00, 4.2708822743e+01, 2.7790681960e+00, 1.4300695388e+01, 1.5435372451e+01, -2.7590074977e+01, -9.6803629378e+00
1.1187500000e+00, 4.2803100872e+01, 2.6052048117e+00, 1.4239924151e+01, 1.5084500671e+01, -2.7818141489e+01, -9.7233979649e+00
1.1250000000e+00, 4.2895165492e+01, 2.4299473728e+00, 1.4178885088e+01, 1.4730339148e+01, -2.8041190219e+01, -9.7662501134e+00
1.1312500000e+00, 4.2984996492e+01, 2.2533275368e+00, 1.4117579347e+01, 1.4372960051e+01, -2.8259173766e+01, -9.8089185772e+00
1.1375000000e+00, 4.3072574219e+01, 2.0753772508e+00, 1.4056008081e+01, 1.4012436233e+01, -2.8472045765e+01, -9.8514025539e+00
