t, x, y, z, vx, vy, vz 
0.0000000000e+00, 2.0000000000e+01, 0.0000000000e+00, 2.0000000000e+01, 0.0000000000e+00, 2.5000000000e+01, 0.0000000000e+00
6.2500000000e-03, 2.0000000000e+01, 1.5625000000e-01, 2.0000000000e+01, 4.0625497570e-01, 2.5000000000e+01, -6.0185922326e-02
1.2500000000e-02, 2.0002539094e+01, 3.1250000000e-01, 1.9999623838e+01, 8.1250995141e-01, 2.4994122394e+01, -1.2037184465e-01
1.8750000000e-02, 2.0007617281e+01, 4.6871326496e-01, 1.9998871514e+01, 1.2186803103e+00, 2.4982367181e+01, -1.8055663500e-01
2.5000000000e-02, 2.0015234033e+01, 6.2485305984e-01, 1.9997743035e+01, 1.6246814354e+00, 2.4964735580e+01, -2.4073916137e-01
3.1250000000e-02, 2.0025388292e+01, 7.8088265722e-01, 1.9996238415e+01, 2.0304287276e+00, 2.4941230026e+01, -3.0091829182e-01
3.7500000000e-02, 2.0038078471e+01, 9.3676534488e-01, 1.9994357676e+01, 2.4358376224e+00, 2.4911854173e+01, -3.6109289443e-01
4.3750000000e-02, 2.0053302456e+01, 1.0924644335e+00, 1.9992100845e+01, 2.8408236084e+00, 2.4876612892e+01, -4.2126183733e-01
5.0000000000e-02, 2.0071057604e+01, 1.2479432640e+00, 1.9989467959e+01, 3.2453022438e+00, 2.4835512269e+01, -4.8142398876e-01
5.6250000000e-02, 2.0091340743e+01, 1.4031652157e+00, 1.9986459059e+01, 3.6491891747e+00, 2.4788559607e+01, -5.4157821706e-01
6.2500000000e-02, 2.0114148175e+01, 1.5580937133e+00, 1.9983074195e+01, 4.0524001524e+00, 2.4735763423e+01, -6.0172339068e-01
6.8750000000e-02, 2.0139475676e+01, 1.7126922347e+00, 1.9979313424e+01, 4.4548510504e+00, 2.4677133446e+01, -6.6185837825e-01
7.5000000000e-02, 2.0167318495e+01, 1.8669243187e+00, 1.9975176809e+01, 4.8564578825e+00, 2.4612680615e+01, -7.2198204854e-01
8.1250000000e-02, 2.0197671357e+01, 2.0207535725e+00, 1.9970664421e+01, 5.2571368201e+00, 2.4542417080e+01, -7.8209327054e-01
8.7500000000e-02, 2.0230528462e+01, 2.1741436793e+00, 1.9965776338e+01, 5.6568042091e+00, 2.4466356196e+01, -8.4219091342e-01
9.3750000000e-02, 2.0265883489e+01, 2.3270584055e+00, 1.9960512645e+01, 6.0553765878e+00, 2.4384512522e+01, -9.0227384661e-01
1.0000000000e-01, 2.0303729592e+01, 2.4794616088e+00, 1.9954873433e+01, 6.4527707042e+00, 2.4296901820e+01, -9.6234093980e-01
1.0625000000e-01, 2.0344059409e+01, 2.6313172451e+00, 1.9948858803e+01, 6.8489035330e+00, 2.4203541048e+01, -1.0223910629e+00
1.1250000000e-01, 2.0386865056e+01, 2.7825893767e+00, 1.9942468858e+01, 7.2436922928e+00, 2.4104448360e+01, -1.0824230862e+00
1.1875000000e-01, 2.0432138133e+01, 2.9332421789e+00, 1.9935703714e+01, 7.6370544639e+00, 2.3999643102e+01, -1.1424358803e+00
1.2500000000e-01, 2.0479869723e+01, 3.0832399483e+00, 1.9928563490e+01, 8.0289078048e+00, 2.3889145808e+01, -1.2024283161e+00
1.3125000000e-01, 2.0530050397e+01, 3.2325471096e+00, 1.9921048313e+01, 8.4191703695e+00, 2.3772978193e+01, -1.2623992648e+00
1.3750000000e-01, 2.0582670212e+01, 3.3811282233e+00, 1.9913158318e+01, 8.8077605247e+00, 2.3651163156e+01, -1.3223475981e+00
1.4375000000e-01, 2.0637718715e+01, 3.5289479931e+00, 1.9904893645e+01, 9.1945969666e+00, 2.3523724766e+01, -1.3822721881e+00
1.5000000000e-01, 2.0695184946e+01, 3.6759712728e+00, 1.9896254444e+01, 9.5795987379e+00, 2.3390688266e+01, -1.4421719073e+00
1.5625000000e-01, 2.0755057438e+01, 3.8221630745e+00, 1.9887240869e+01, 9.9626852446e+00, 2.3252080063e+01, -1.5020456285e+00
1.6250000000e-01, 2.0817324221e+01, 3.9674885749e+00, 1.9877853084e+01, 1.0343776273e+01, 2.3107927723e+01, -1.5618922252e+00
1.6875000000e-01, 2.0881972823e+01, 4.1119131232e+00, 1.9868091258e+01, 1.0722792005e+01, 2.2958259968e+01, -1.6217105713e+00
1.7500000000e-01, 2.0948990273e+01, 4.2554022480e+00, 1.9857955567e+01, 1.1099653037e+01, 2.2803106668e+01, -1.6814995411e+00
1.8125000000e-01, 2.1018363104e+01, 4.3979216646e+00, 1.9847446195e+01, 1.1474280397e+01, 2.2642498837e+01, -1.7412580097e+00
1.8750000000e-01, 2.1090077357e+01, 4.5394372824e+00, 1.9836563332e+01, 1.1846595555e+01, 2.2476468624e+01, -1.8009848525e+00
1.9375000000e-01, 2.1164118579e+01, 4.6799152113e+00, 1.9825307177e+01, 1.2216520448e+01, 2.2305049310e+01, -1.8606789455e+00
2.0000000000e-01, 2.1240471832e+01, 4.8193217695e+00, 1.9813677933e+01, 1.2583977489e+01, 2.2128275297e+01, -1.9203391654e+00
2.0625000000e-01, 2.1319121691e+01, 4.9576234901e+00, 1.9801675814e+01, 1.2948889588e+01, 2.1946182108e+01, -1.9799643894e+00
2.1250000000e-01, 2.1400052251e+01, 5.0947871282e+00, 1.9789301036e+01, 1.3311180166e+01, 2.1758806370e+01, -2.0395534955e+00
2.1875000000e-01, 2.1483247127e+01, 5.2307796681e+00, 1.9776553827e+01, 1.3670773171e+01, 2.1566185818e+01, -2.0991053623e+00
2.2500000000e-01, 2.1568689460e+01, 5.3655683294e+00, 1.9763434418e+01, 1.4027593093e+01, 2.1368359278e+01, -2.1586188689e+00
2.3125000000e-01, 2.1656361916e+01, 5.4991205749e+00, 1.9749943050e+01, 1.4381564983e+01, 2.1165366662e+01, -2.2180928953e+00
2.3750000000e-01, 2.1746246697e+01, 5.6314041165e+00, 1.9736079970e+01, 1.4732614464e+01, 2.0957248965e+01, -2.2775263223e+00
2.4375000000e-01, 2.1838325538e+01, 5.7623869226e+00, 1.9721845430e+01, 1.5080667751e+01, 2.0744048249e+01, -2.3369180311e+00
2.5000000000e-01, 2.1932579711e+01, 5.8920372241e+00, 1.9707239693e+01, 1.5425651665e+01, 2.0525807639e+01, -2.3962669039e+00
2.5625000000e-01, 2.2028990034e+01, 6.0203235219e+00, 1.9692263024e+01, 1.5767493644e+01, 2.0302571313e+01, -2.4555718238e+00
2.6250000000e-01, 2.2127536870e+01, 6.1472145926e+00, 1.9676915701e+01, 1.6106121766e+01, 2.0074384494e+01, -2.5148316744e+00
2.6875000000e-01, 2.2228200131e+01, 6.2726794957e+00, 1.9661198003e+01, 1.6441464758e+01, 1.9841293440e+01, -2.5740453404e+00
2.7500000000e-01, 2.2330959285e+01, 6.3966875797e+00, 1.9645110219e+01, 1.6773452013e+01, 1.9603345435e+01, -2.6332117072e+00
2.8125000000e-01, 2.2435793360e+01, 6.5192084886e+00, 1.9628652646e+01, 1.7102013604e+01, 1.9360588779e+01, -2.6923296611e+00
2.8750000000e-01, 2.2542680945e+01, 6.6402121685e+00, 1.9611825586e+01, 1.7427080300e+01, 1.9113072777e+01, -2.7513980893e+00
2.9375000000e-01, 2.2651600197e+01, 6.7596688734e+00, 1.9594629348e+01, 1.7748583579e+01, 1.8860847734e+01, -2.8104158799e+00
3.0000000000e-01, 2.2762528845e+01, 6.8775491717e+00, 1.9577064248e+01, 1.8066455645e+01, 1.8603964939e+01, -2.8693819219e+00
3.0625000000e-01, 2.2875444192e+01, 6.9938239526e+00, 1.9559130611e+01, 1.8380629437e+01, 1.8342476656e+01, -2.9282951053e+00
3.1250000000e-01, 2.2990323126e+01, 7.1084644317e+00, 1.9540828767e+01, 1.8691038648e+01, 1.8076436116e+01, -2.9871543211e+00
3.1875000000e-01, 2.3107142118e+01, 7.2214421574e+00, 1.9522159052e+01, 1.8997617738e+01, 1.7805897503e+01, -3.0459584612e+00
3.2500000000e-01, 2.3225877229e+01, 7.3327290168e+00, 1.9503121812e+01, 1.9300301946e+01, 1.7530915945e+01, -3.1047064186e+00
3.3125000000e-01, 2.3346504116e+01, 7.4422972415e+00, 1.9483717397e+01, 1.9599027303e+01, 1.7251547503e+01, -3.1633970873e+00
3.3750000000e-01, 2.3468998037e+01, 7.5501194133e+00, 1.9463946165e+01, 1.9893730650e+01, 1.6967849158e+01, -3.2220293624e+00
3.4375000000e-01, 2.3593333853e+01, 7.6561684706e+00, 1.9443808482e+01, 2.0184349645e+01, 1.6679878798e+01, -3.2806021400e+00
3.5000000000e-01, 2.3719486038e+01, 7.7604177131e+00, 1.9423304718e+01, 2.0470822781e+01, 1.6387695212e+01, -3.3391143174e+00
3.5625000000e-01, 2.3847428681e+01, 7.8628408081e+00, 1.9402435254e+01, 2.0753089398e+01, 1.6091358072e+01, -3.3975647928e+00
3.6250000000e-01, 2.3977135490e+01, 7.9634117961e+00, 1.9381200474e+01, 2.1031089692e+01, 1.5790927924e+01, -3.4559524659e+00
3.6875000000e-01, 2.4108579800e+01, 8.0621050956e+00, 1.9359600771e+01, 2.1304764733e+01, 1.5486466173e+01, -3.5142762372e+00
3.7500000000e-01, 2.4241734580e+01, 8.1588955092e+00, 1.9337636544e+01, 2.1574056473e+01, 1.5178035075e+01, -3.5725350086e+00
3.8125000000e-01, 2.4376572433e+01, 8.2537582284e+00, 1.9315308201e+01, 2.1838907762e+01, 1.4865697720e+01, -3.6307276832e+00
3.8750000000e-01, 2.4513065606e+01, 8.3466688392e+00, 1.9292616153e+01, 2.2099262356e+01, 1.4549518019e+01, -3.6888531651e+00
3.9375000000e-01, 2.4651185996e+01, 8.4376033268e+00, 1.9269560820e+01, 2.2355064933e+01, 1.4229560697e+01, -3.7469103600e+00
4.0000000000e-01, 2.4790905152e+01, 8.5265380812e+00, 1.9246142631e+01, 2.2606261101e+01, 1.3905891270e+01, -3.8048981745e+00
4.0625000000e-01, 2.4932194284e+01, 8.6134499016e+00, 1.9222362017e+01, 2.2852797411e+01, 1.3578576040e+01, -3.8628155168e+00
4.1250000000e-01, 2.5075024267e+01, 8.6983160018e+00, 1.9198219420e+01, 2.3094621370e+01, 1.3247682078e+01, -3.9206612962e+00
4.1875000000e-01, 2.5219365651e+01, 8.7811140148e+00, 1.9173715287e+01, 2.3331681447e+01, 1.2913277210e+01, -3.9784344233e+00
4.2500000000e-01, 2.5365188660e+01, 8.8618219974e+00, 1.9148850072e+01, 2.3563927092e+01, 1.2575430005e+01, -4.0361338102e+00
4.3125000000e-01, 2.5512463204e+01, 8.9404184349e+00, 1.9123624235e+01, 2.3791308737e+01, 1.2234209757e+01, -4.0937583704e+00
4.3750000000e-01, 2.5661158884e+01, 9.0168822459e+00, 1.9098038246e+01, 2.4013777815e+01, 1.1889686475e+01, -4.1513070185e+00
4.4375000000e-01, 2.5811244995e+01, 9.0911927864e+00, 1.9072092577e+01, 2.4231286764e+01, 1.1541930868e+01, -4.2087786709e+00
4.5000000000e-01, 2.5962690538e+01, 9.1633298543e+00, 1.9045787710e+01, 2.4443789043e+01, 1.1191014327e+01, -4.2661722450e+00
4.5625000000e-01, 2.6115464219e+01, 9.2332736938e+00, 1.9019124133e+01, 2.4651239134e+01, 1.0837008917e+01, -4.3234866600e+00
4.6250000000e-01, 2.6269534464e+01, 9.3010049996e+00, 1.8992102342e+01, 2.4853592561e+01, 1.0479987353e+01, -4.3807208364e+00
4.6875000000e-01, 2.6424869417e+01, 9.3665049205e+00, 1.8964722837e+01, 2.5050805891e+01, 1.0120022994e+01, -4.4378736962e+00
4.7500000000e-01, 2.6581436954e+01, 9.4297550642e+00, 1.8936986126e+01, 2.5242836749e+01, 9.7571898234e+00, -4.4949441630e+00
4.8125000000e-01, 2.6739204684e+01, 9.4907375006e+00, 1.8908892725e+01, 2.5429643824e+01, 9.3915624331e+00, -4.5519311618e+00
4.8750000000e-01, 2.6898139958e+01, 9.5494347658e+00, 1.8880443155e+01, 2.5611186878e+01, 9.0232160109e+00, -4.6088336192e+00
4.9375000000e-01, 2.7058209876e+01, 9.6058298659e+00, 1.8851637945e+01, 2.5787426757e+01, 8.6522263233e+00, -4.6656504635e+00
5.0000000000e-01, 2.7219381293e+01, 9.6599062804e+00, 1.8822477630e+01, 2.5958325395e+01, 8.2786697006e+00, -4.7223806243e+00
5.0625000000e-01, 2.7381620827e+01, 9.7116479661e+00, 1.8792962751e+01, 2.6123845827e+01, 7.9026230209e+00, -4.7790230331e+00
5.1250000000e-01, 2.7544894863e+01, 9.7610393599e+00, 1.8763093857e+01, 2.6283952193e+01, 7.5241636942e+00, -4.8355766230e+00
5.1875000000e-01, 2.7709169564e+01, 9.8080653830e+00, 1.8732871503e+01, 2.6438609749e+01, 7.1433696468e+00, -4.8920403284e+00
5.2500000000e-01, 2.7874410875e+01, 9.8527114433e+00, 1.8702296251e+01, 2.6587784870e+01, 6.7603193051e+00, -4.9484130859e+00
5.3125000000e-01, 2.8040584531e+01, 9.8949634390e+00, 1.8671368669e+01, 2.6731445061e+01, 6.3750915795e+00, -5.0046938334e+00
5.3750000000e-01, 2.8207656062e+01, 9.9348077613e+00, 1.8640089333e+01, 2.6869558964e+01, 5.9877658480e+00, -5.0608815106e+00
5.4375000000e-01, 2.8375590806e+01, 9.9722312979e+00, 1.8608458823e+01, 2.7002096361e+01, 5.5984219400e+00, -5.1169750590e+00
5.5000000000e-01, 2.8544353908e+01, 1.0007221435e+01, 1.8576477729e+01, 2.7129028186e+01, 5.2071401199e+00, -5.1729734219e+00
5.5625000000e-01, 2.8713910334e+01, 1.0039766061e+01, 1.8544146645e+01, 2.7250326525e+01, 4.8140010704e+00, -5.2288755442e+00
5.6250000000e-01, 2.8884224875e+01, 1.0069853567e+01, 1.8511466173e+01, 2.7365964628e+01, 4.4190858760e+00, -5.2846803727e+00
5.6875000000e-01, 2.9055262154e+01, 1.0097472854e+01, 1.8478436921e+01, 2.7475916911e+01, 4.0224760063e+00, -5.3403868559e+00
5.7500000000e-01, 2.9226986635e+01, 1.0122613329e+01, 1.8445059503e+01, 2.7580158962e+01, 3.6242532989e+00, -5.3959939444e+00
5.8125000000e-01, 2.9399362628e+01, 1.0145264912e+01, 1.8411334541e+01, 2.7678667548e+01, 3.2244999432e+00, -5.4515005903e+00
5.8750000000e-01, 2.9572354300e+01, 1.0165418037e+01, 1.8377262662e+01, 2.7771420617e+01, 2.8232984625e+00, -5.5069057479e+00
5.9375000000e-01, 2.9745925679e+01, 1.0183063652e+01, 1.8342844501e+01, 2.7858397308e+01, 2.4207316980e+00, -5.5622083730e+00
6.0000000000e-01, 2.9920040662e+01, 1.0198193225e+01, 1.8308080699e+01, 2.7939577950e+01, 2.0168827908e+00, -5.6174074237e+00
6.0625000000e-01, 3.0094663024e+01, 1.0210798743e+01, 1.8272971902e+01, 2.8014944069e+01, 1.6118351654e+00, -5.6725018599e+00
6.1250000000e-01, 3.0269756425e+01, 1.0220872713e+01, 1.8237518766e+01, 2.8084478392e+01, 1.2056725119e+00, -5.7274906433e+00
6.1875000000e-01, 3.0445284415e+01, 1.0228408166e+01, 1.8201721949e+01, 2.8148164850e+01, 7.9847876946e-01, -5.7823727376e+00
6.2500000000e-01, 3.0621210445e+01, 1.0233398658e+01, 1.8165582120e+01, 2.8205988583e+01, 3.9033810812e-01, -5.8371471088e+00
6.3125000000e-01, 3.0797497874e+01, 1.0235838271e+01, 1.8129099950e+01, 2.8257935943e+01, -1.8665087964e-02, -5.8918127245e+00
6.3750000000e-01, 3.0974109973e+01, 1.0235721615e+01, 1.8092276121e+01, 2.8303994494e+01, -4.2844623823e-01, -5.9463685546e+00
6.4375000000e-01, 3.1151009939e+01, 1.0233043826e+01, 1.8055111317e+01, 2.8344153021e+01, -8.3892058312e-01, -6.0008135709e+00
6.5000000000e-01, 3.1328160895e+01, 1.0227800572e+01, 1.8017606232e+01, 2.8378401525e+01, -1.2500032016e+00, -6.0551467472e+00
6.5625000000e-01, 3.1505525905e+01, 1.0219988052e+01, 1.7979761565e+01, 2.8406731233e+01, -1.6616090288e+00, -6.1093670597e+00
6.6250000000e-01, 3.1683067975e+01, 1.0209602996e+01, 1.7941578021e+01, 2.8429134593e+01, -2.0736528735e+00, -6.1634734864e+00
6.6875000000e-01, 3.1860750066e+01, 1.0196642665e+01, 1.7903056312e+01, 2.8445605282e+01, -2.4860494358e+00, -6.2174650074e+00
6.7500000000e-01, 3.2038535099e+01, 1.0181104856e+01, 1.7864197156e+01, 2.8456138203e+01, -2.8987133248e+00, -6.2713406052e+00
6.8125000000e-01, 3.2216385963e+01, 1.0162987898e+01, 1.7825001277e+01, 2.8460729489e+01, -3.3115590760e+00, -6.3250992644e+00
6.8750000000e-01, 3.2394265522e+01, 1.0142290654e+01, 1.7785469406e+01, 2.8459376502e+01, -3.7245011696e+00, -6.3787399715e+00
6.9375000000e-01, 3.2572136626e+01, 1.0119012521e+01, 1.7745602282e+01, 2.8452077837e+01, -4.1374540476e+00, -6.4322617155e+00
7.0000000000e-01, 3.2749962112e+01, 1.0093153433e+01, 1.7705400646e+01, 2.8438833317e+01, -4.5503321317e+00, -6.4856634875e+00
7.0625000000e-01, 3.2927704820e+01, 1.0064713858e+01, 1.7664865249e+01, 2.8419644000e+01, -4.9630498412e+00, -6.5389442809e+00
7.1250000000e-01, 3.3105327595e+01, 1.0033694796e+01, 1.7623996847e+01, 2.8394512174e+01, -5.3755216107e+00, -6.5921030913e+00
7.1875000000e-01, 3.3282793296e+01, 1.0000097786e+01, 1.7582796203e+01, 2.8363441359e+01, -5.7876619073e+00, -6.6451389166e+00
7.2500000000e-01, 3.3460064805e+01, 9.9639248992e+00, 1.7541264085e+01, 2.8326436307e+01, -6.1993852492e+00, -6.6980507569e+00
7.3125000000e-01, 3.3637105032e+01, 9.9251787414e+00, 1.7499401267e+01, 2.8283502998e+01, -6.6106062228e+00, -6.7508376148e+00
7.3750000000e-01, 3.3813876926e+01, 9.8838624525e+00, 1.7457208532e+01, 2.8234648645e+01, -7.0212395005e+00, -6.8034984951e+00
7.4375000000e-01, 3.3990343480e+01, 9.8399797056e+00, 1.7414686667e+01, 2.8179881686e+01, -7.4311998587e+00, -6.8560324049e+00
7.5000000000e-01, 3.4166467740e+01, 9.7935347065e+00, 1.7371836464e+01, 2.8119211785e+01, -7.8404021949e+00, -6.9084383539e+00
7.5625000000e-01, 3.4342212814e+01, 9.7445321928e+00, 1.7328658725e+01, 2.8052649835e+01, -8.2487615460e+00, -6.9607153539e+00
7.6250000000e-01, 3.4517541875e+01, 9.6929774331e+00, 1.7285154254e+01, 2.7980207949e+01, -8.6561931056e+00, -7.0128624193e+00
7.6875000000e-01, 3.4692418175e+01, 9.6388762262e+00, 1.7241323863e+01, 2.7901899460e+01, -9.0626122415e+00, -7.0648785668e+00
7.7500000000e-01, 3.4866805047e+01, 9.5822348997e+00, 1.7197168372e+01, 2.7817738920e+01, -9.4679345135e+00, -7.1167628158e+00
7.8125000000e-01, 3.5040665915e+01, 9.5230603090e+00, 1.7152688605e+01, 2.7727742098e+01, -9.8720756908e+00, -7.1685141878e+00
7.8750000000e-01, 3.5213964303e+01, 9.4613598359e+00, 1.7107885391e+01, 2.7631925973e+01, -1.0274951770e+01, -7.2201317070e+00
7.9375000000e-01, 3.5386663840e+01, 9.3971413873e+00, 1.7062759568e+01, 2.7530308733e+01, -1.0676478991e+01, -7.2716144000e+00
8.0000000000e-01, 3.5558728270e+01, 9.3304133936e+00, 1.7017311978e+01, 2.7422909775e+01, -1.1076573856e+01, -7.3229612961e+00
8.0625000000e-01, 3.5730121456e+01, 9.2611848070e+00, 1.6971543470e+01, 2.7309749693e+01, -1.1475153147e+01, -7.3741714270e+00
8.1250000000e-01, 3.5900807391e+01, 9.1894650999e+00, 1.6925454898e+01, 2.7190850282e+01, -1.1872133942e+01, -7.4252438268e+00
8.1875000000e-01, 3.6070750206e+01, 9.1152642627e+00, 1.6879047125e+01, 2.7066234529e+01, -1.2267433631e+01, -7.4761775325e+00
8.2500000000e-01, 3.6239914172e+01, 9.0385928025e+00, 1.6832321015e+01, 2.6935926611e+01, -1.2660969939e+01, -7.5269715835e+00
8.3125000000e-01, 3.6408263713e+01, 8.9594617404e+00, 1.6785277443e+01, 2.6799951889e+01, -1.3052660935e+01, -7.5776250217e+00
8.3750000000e-01, 3.6575763412e+01, 8.8778826096e+00, 1.6737917286e+01, 2.6658336903e+01, -1.3442425054e+01, -7.6281368920e+00
8.4375000000e-01, 3.6742378018e+01, 8.7938674530e+00, 1.6690241431e+01, 2.6511109367e+01, -1.3830181113e+01, -7.6785062414e+00
8.5000000000e-01, 3.6908072451e+01, 8.7074288210e+00, 1.6642250767e+01, 2.6358298163e+01, -1.4215848330e+01, -7.7287321202e+00
8.5625000000e-01, 3.7072811815e+01, 8.6185797690e+00, 1.6593946191e+01, 2.6199933337e+01, -1.4599346336e+01, -7.7788135808e+00
8.6250000000e-01, 3.7236561398e+01, 8.5273338544e+00, 1.6545328606e+01, 2.6036046090e+01, -1.4980595195e+01, -7.8287496786e+00
8.6875000000e-01, 3.7399286686e+01, 8.4337051344e+00, 1.6496398920e+01, 2.5866668775e+01, -1.5359515420e+01, -7.8785394717e+00
8.7500000000e-01, 3.7560953366e+01, 8.3377081630e+00, 1.6447158049e+01, 2.5691834889e+01, -1.5736027992e+01, -7.9281820209e+00
8.8125000000e-01, 3.7721527334e+01, 8.2393579881e+00, 1.6397606911e+01, 2.5511579065e+01, -1.6110054370e+01, -7.9776763898e+00
8.8750000000e-01, 3.7880974703e+01, 8.1386701483e+00, 1.6347746434e+01, 2.5325937067e+01, -1.6481516515e+01, -8.0270216445e+00
8.9375000000e-01, 3.8039261810e+01, 8.0356606701e+00, 1.6297577548e+01, 2.5134945784e+01, -1.6850336901e+01, -8.0762168544e+00
9.0000000000e-01, 3.8196355221e+01, 7.9303460644e+00, 1.6247101193e+01, 2.4938643219e+01, -1.7216438533e+01, -8.1252610912e+00
9.0625000000e-01, 3.8352221741e+01, 7.8227433236e+00, 1.6196318311e+01, 2.4737068482e+01, -1.7579744965e+01, -8.1741534297e+00
9.1250000000e-01, 3.8506828419e+01, 7.7128699176e+00, 1.6145229852e+01, 2.4530261787e+01, -1.7940180310e+01, -8.2228929475e+00
9.1875000000e-01, 3.8660142555e+01, 7.6007437906e+00, 1.6093836771e+01, 2.4318264437e+01, -1.8297669262e+01, -8.2714787250e+00
9.2500000000e-01, 3.8812131708e+01, 7.4863833577e+00, 1.6042140029e+01, 2.4101118820e+01, -1.8652137112e+01, -8.3199098455e+00
9.3125000000e-01, 3.8962763701e+01, 7.3698075008e+00, 1.5990140593e+01, 2.3878868400e+01, -1.9003509756e+01, -8.3681853952e+00
9.3750000000e-01, 3.9112006628e+01, 7.2510355648e+00, 1.5937839434e+01, 2.3651557706e+01, -1.9351713719e+01, -8.4163044632e+00
9.4375000000e-01, 3.9259828864e+01, 7.1300873541e+00, 1.5885237531e+01, 2.3419232326e+01, -1.9696676166e+01, -8.4642661415e+00
9.5000000000e-01, 3.9406199066e+01, 7.0069831280e+00, 1.5832335868e+01, 2.3181938896e+01, -2.0038324918e+01, -8.5120695251e+00
9.5625000000e-01, 3.9551086184e+01, 6.8817435973e+00, 1.5779135433e+01, 2.2939725090e+01, -2.0376588468e+01, -8.5597137120e+00
9.6250000000e-01, 3.9694459466e+01, 6.7543899194e+00, 1.5725637223e+01, 2.2692639613e+01, -2.0711395994e+01, -8.6071978029e+00
9.6875000000e-01, 3.9836288464e+01, 6.6249436944e+00, 1.5671842236e+01, 2.2440732186e+01, -2.1042677376e+01, -8.6545209020e+00
9.7500000000e-01, 3.9976543040e+01, 6.4934269608e+00, 1.5617751481e+01, 2.2184053544e+01, -2.1370363208e+01, -8.7016821159e+00
9.8125000000e-01, 4.0115193374e+01, 6.3598621908e+00, 1.5563365967e+01, 2.1922655417e+01, -2.1694384817e+01, -8.7486805548e+00
9.8750000000e-01, 4.0252209971e+01, 6.2242722857e+00, 1.5508686714e+01, 2.1656590525e+01, -2.2014674272e+01, -8.7955153316e+00
9.9375000000e-01, 4.0387563661e+01, 6.0866805715e+00, 1.5453714743e+01, 2.1385912565e+01, -2.2331164401e+01, -8.8421855623e+00
1.0000000000e+00, 4.0521225615e+01, 5.9471107939e+00, 1.5398451083e+01, 2.1110676203e+01, -2.2643788807e+01, -8.8886903660e+00
1.0062500000e+00, 4.0653167341e+01, 5.8055871139e+00, 1.5342896769e+01, 2.0830937058e+01, -2.2952481878e+01, -8.9350288651e+00
1.0125000000e+00, 4.0783360698e+01, 5.6621341022e+00, 1.5287052838e+01, 2.0546751694e+01, -2.3257178803e+01, -8.9812001847e+00
1.0187500000e+00, 4.0911777896e+01, 5.5167767346e+00, 1.5230920337e+01, 2.0258177609e+01, -2.3557815584e+01, -9.0272034535e+00
1.0250000000e+00, 4.1038391506e+01, 5.3695403872e+00, 1.5174500315e+01, 1.9965273222e+01, -2.3854329053e+01, -9.0730378029e+00
1.0312500000e+00, 4.1163174464e+01, 5.2204508307e+00, 1.5117793829e+01, 1.9668097859e+01, -2.4146656880e+01, -9.1187023678e+00
1.0375000000e+00, 4.1286100075e+01, 5.0695342252e+00, 1.5060801939e+01, 1.9366711746e+01, -2.4434737591e+01, -9.1641962860e+00
1.0437500000e+00, 4.1407142024e+01, 4.9168171152e+00, 1.5003525713e+01, 1.9061175991e+01, -2.4718510579e+01, -9.2095186988e+00
1.0500000000e+00, 4.1526274374e+01, 4.7623264241e+00, 1.4945966221e+01, 1.8751552578e+01, -2.4997916114e+01, -9.2546687505e+00
1.0562500000e+00, 4.1643471577e+01, 4.6060894484e+00, 1.4888124541e+01, 1.8437904347e+01, -2.5272895360e+01, -9.2996455886e+00
1.0625000000e+00, 4.1758708479e+01, 4.4481338524e+00, 1.4830001756e+01, 1.8120294986e+01, -2.5543390386e+01, -9.3444483639e+00
1.0687500000e+00, 4.1871960323e+01, 4.2884876625e+00, 1.4771598954e+01, 1.7798789018e+01, -2.5809344177e+01, -9.3890762306e+00
1.0750000000e+00, 4.1983202754e+01, 4.1271792614e+00, 1.4712917227e+01, 1.7473451786e+01, -2.6070700646e+01, -9.4335283460e+00
1.0812500000e+00, 4.2092411828e+01, 3.9642373823e+00, 1.4653957675e+01, 1.7144349439e+01, -2.6327404647e+01, -9.4778038706e+00
1.0875000000e+00, 4.2199564012e+01, 3.7996911033e+00, 1.4594721401e+01, 1.6811548922e+01, -2.6579401985e+01, -9.5219019686e+00
1.0937500000e+00, 4.2304636193e+01, 3.6335698409e+00, 1.4535209514e+01, 1.6475117959e+01, -2.6826639432e+01, -9.5658218070e+00
1.1000000000e+00, 4.2407605680e+01, 3.4659033444e+00, 1.4475423127e+01, 1.6135125038e+01, -2.7069064731e+01, -9.6095625565e+00
1.1062500000e+00, 4.2508450212e+01, 3.2967216899e+00, 1.4415363362e+01, 1.5791639403e+01, -2.7306626611e+01, -9.6531233911e+00
1.1125000000e+00, 4.2607147958e+01, 3.1260552735e+00, 1.4355031340e+01, 1.5444731033e+01, -2.7539274801e+01, -9.6965034881e+00
1.1187500000e+00, 4.2703677527e+01, 2.9539348060e+00, 1.4294428194e+01, 1.5094470632e+01, -2.7766960034e+01, -9.7397020282e+00
1.1250000000e+00, 4.2798017968e+01, 2.7803913058e+00, 1.4233555056e+01, 1.4740929612e+01, -2.7989634061e+01, -9.7827181954e+00
1.1312500000e+00, 4.2890148778e+01, 2.6054560930e+00, 1.4172413067e+01, 1.4384180081e+01, -2.8207249661e+01, -9.8255511774e+00
1.1375000000e+00, 4.2980049904e+01, 2.4291607826e+00, 1.4111003372e+01, 1.4024294826e+01, -2.8419760653e+01, -9.8682001650e+00
