t, x, y, z, vx, vy, vz 
2.2906250000e+00, 2.4703185506e+01, -1.8290288032e+01, -3.7361451531e-01, -2.5266560543e+01, 1.2144180277e+01, -1.3899376968e+01
2.2937500000e+00, 2.4624227505e+01, -1.8252337468e+01, -4.1705006833e-01, -2.5156612157e+01, 1.2320506460e+01, -1.3898814810e+01
2.2968750000e+00, 2.4545613092e+01, -1.8213835886e+01, -4.6048386462e-01, -2.5045396628e+01, 1.2496034026e+01, -1.3898187296e+01
2.3000000000e+00, 2.4467346227e+01, -1.8174785779e+01, -5.0391569992e-01, -2.4932919707e+01, 1.2670753857e+01, -1.3897494430e+01
2.3031250000e+00, 2.4389430853e+01, -1.8135189674e+01, -5.4734537001e-01, -2.4819187208e+01, 1.2844656875e+01, -1.3896736214e+01
2.3062500000e+00, 2.4311870893e+01, -1.8095050121e+01, -5.9077267068e-01, -2.4704205013e+01, 1.3017734045e+01, -1.3895912652e+01
2.3093750000e+00, 2.4234670252e+01, -1.8054369702e+01, -6.3419739772e-01, -2.4587979067e+01, 1.3189976375e+01, -1.3895023747e+01
2.3125000000e+00, 2.4157832818e+01, -1.8013151026e+01, -6.7761934693e-01, -2.4470515381e+01, 1.3361374913e+01, -1.3894069503e+01
2.3156250000e+00, 2.4081362457e+01, -1.7971396729e+01, -7.2103831413e-01, -2.4351820029e+01, 1.3531920754e+01, -1.3893049925e+01
2.3187500000e+00, 2.4005263020e+01, -1.7929109477e+01, -7.6445409514e-01, -2.4231899150e+01, 1.3701605034e+01, -1.3891965016e+01
2.3218750000e+00, 2.3929538335e+01, -1.7886291961e+01, -8.0786648582e-01, -2.4110758946e+01, 1.3870418934e+01, -1.3890814782e+01
2.3250000000e+00, 2.3854192213e+01, -1.7842946902e+01, -8.5127528201e-01, -2.3988405685e+01, 1.4038353680e+01, -1.3889599227e+01
2.3281250000e+00, 2.3779228445e+01, -1.7799077047e+01, -8.9468027959e-01, -2.3864845695e+01, 1.4205400543e+01, -1.3888318357e+01
2.3312500000e+00, 2.3704650802e+01, -1.7754685170e+01, -9.3808127446e-01, -2.3740085368e+01, 1.4371550838e+01, -1.3886972178e+01
2.3343750000e+00, 2.3630463036e+01, -1.7709774074e+01, -9.8147806252e-01, -2.3614131160e+01, 1.4536795928e+01, -1.3885560696e+01
2.3375000000e+00, 2.3556668876e+01, -1.7664346586e+01, -1.0248704397e+00, -2.3486989586e+01, 1.4701127223e+01, -1.3884083917e+01
2.3406250000e+00, 2.3483272033e+01, -1.7618405564e+01, -1.0682582019e+00, -2.3358667225e+01, 1.4864536177e+01, -1.3882541848e+01
2.3437500000e+00, 2.3410276198e+01, -1.7571953888e+01, -1.1116411452e+00, -2.3229170718e+01, 1.5027014293e+01, -1.3880934495e+01
2.3468750000e+00, 2.3337685040e+01, -1.7524994469e+01, -1.1550190655e+00, -2.3098506765e+01, 1.5188553123e+01, -1.3879261866e+01
2.3500000000e+00, 2.3265502206e+01, -1.7477530240e+01, -1.1983917588e+00, -2.2966682129e+01, 1.5349144266e+01, -1.3877523969e+01
2.3531250000e+00, 2.3193731324e+01, -1.7429564164e+01, -1.2417590212e+00, -2.2833703632e+01, 1.5508779368e+01, -1.3875720811e+01
2.3562500000e+00, 2.3122376001e+01, -1.7381099229e+01, -1.2851206488e+00, -2.2699578157e+01, 1.5667450127e+01, -1.3873852401e+01
2.3593750000e+00, 2.3051439819e+01, -1.7332138447e+01, -1.3284764375e+00, -2.2564312646e+01, 1.5825148290e+01, -1.3871918747e+01
2.3625000000e+00, 2.2980926342e+01, -1.7282684859e+01, -1.3718261836e+00, -2.2427914100e+01, 1.5981865651e+01, -1.3869919857e+01
2.3656250000e+00, 2.2910839110e+01, -1.7232741528e+01, -1.4151696832e+00, -2.2290389582e+01, 1.6137594059e+01, -1.3867855742e+01
2.3687500000e+00, 2.2841181643e+01, -1.7182311547e+01, -1.4585067324e+00, -2.2151746209e+01, 1.6292325411e+01, -1.3865726409e+01
2.3718750000e+00, 2.2771957436e+01, -1.7131398030e+01, -1.5018371274e+00, -2.2011991160e+01, 1.6446051654e+01, -1.3863531870e+01
2.3750000000e+00, 2.2703169964e+01, -1.7080004119e+01, -1.5451606645e+00, -2.1871131671e+01, 1.6598764791e+01, -1.3861272134e+01
2.3781250000e+00, 2.2634822677e+01, -1.7028132979e+01, -1.5884771399e+00, -2.1729175035e+01, 1.6750456872e+01, -1.3858947211e+01
2.3812500000e+00, 2.2566919005e+01, -1.6975787801e+01, -1.6317863499e+00, -2.1586128602e+01, 1.6901120004e+01, -1.3856557112e+01
2.3843750000e+00, 2.2499462353e+01, -1.6922971801e+01, -1.6750880909e+00, -2.1441999779e+01, 1.7050746343e+01, -1.3854101847e+01
2.3875000000e+00, 2.2432456104e+01, -1.6869688219e+01, -1.7183821592e+00, -2.1296796031e+01, 1.7199328102e+01, -1.3851581429e+01
2.3906250000e+00, 2.2365903616e+01, -1.6815940318e+01, -1.7616683511e+00, -2.1150524877e+01, 1.7346857544e+01, -1.3848995869e+01
2.3937500000e+00, 2.2299808226e+01, -1.6761731389e+01, -1.8049464632e+00, -2.1003193893e+01, 1.7493326989e+01, -1.3846345178e+01
2.3968750000e+00, 2.2234173245e+01, -1.6707064742e+01, -1.8482162919e+00, -2.0854810709e+01, 1.7638728810e+01, -1.3843629369e+01
2.4000000000e+00, 2.2169001962e+01, -1.6651943714e+01, -1.8914776337e+00, -2.0705383011e+01, 1.7783055436e+01, -1.3840848454e+01
2.4031250000e+00, 2.2104297640e+01, -1.6596371666e+01, -1.9347302851e+00, -2.0554918539e+01, 1.7926299350e+01, -1.3838002446e+01
2.4062500000e+00, 2.2040063519e+01, -1.6540351980e+01, -1.9779740428e+00, -2.0403425087e+01, 1.8068453092e+01, -1.3835091358e+01
2.4093750000e+00, 2.1976302816e+01, -1.6483888065e+01, -2.0212087032e+00, -2.0250910504e+01, 1.8209509258e+01, -1.3832115203e+01
2.4125000000e+00, 2.1913018721e+01, -1.6426983348e+01, -2.0644340633e+00, -2.0097382689e+01, 1.8349460498e+01, -1.3829073995e+01
2.4156250000e+00, 2.1850214400e+01, -1.6369641284e+01, -2.1076499195e+00, -1.9942849598e+01, 1.8488299523e+01, -1.3825967748e+01
2.4187500000e+00, 2.1787892995e+01, -1.6311865348e+01, -2.1508560687e+00, -1.9787319237e+01, 1.8626019098e+01, -1.3822796477e+01
2.4218750000e+00, 2.1726057622e+01, -1.6253659038e+01, -2.1940523077e+00, -1.9630799664e+01, 1.8762612048e+01, -1.3819560196e+01
2.4250000000e+00, 2.1664711373e+01, -1.6195025876e+01, -2.2372384333e+00, -1.9473298990e+01, 1.8898071252e+01, -1.3816258919e+01
2.4281250000e+00, 2.1603857314e+01, -1.6135969403e+01, -2.2804142424e+00, -1.9314825376e+01, 1.9032389653e+01, -1.3812892663e+01
2.4312500000e+00, 2.1543498485e+01, -1.6076493185e+01, -2.3235795320e+00, -1.9155387034e+01, 1.9165560248e+01, -1.3809461442e+01
2.4343750000e+00, 2.1483637900e+01, -1.6016600810e+01, -2.3667340990e+00, -1.8994992228e+01, 1.9297576095e+01, -1.3805965272e+01
2.4375000000e+00, 2.1424278549e+01, -1.5956295884e+01, -2.4098777405e+00, -1.8833649269e+01, 1.9428430312e+01, -1.3802404170e+01
2.4406250000e+00, 2.1365423395e+01, -1.5895582040e+01, -2.4530102535e+00, -1.8671366519e+01, 1.9558116076e+01, -1.3798778153e+01
2.4437500000e+00, 2.1307075375e+01, -1.5834462927e+01, -2.4961314352e+00, -1.8508152391e+01, 1.9686626625e+01, -1.3795087235e+01
2.4468750000e+00, 2.1249237399e+01, -1.5772942219e+01, -2.5392410828e+00, -1.8344015344e+01, 1.9813955256e+01, -1.3791331436e+01
2.4500000000e+00, 2.1191912351e+01, -1.5711023608e+01, -2.5823389936e+00, -1.8178963885e+01, 1.9940095328e+01, -1.3787510772e+01
2.4531250000e+00, 2.1135103089e+01, -1.5648710811e+01, -2.6254249647e+00, -1.8013006572e+01, 2.0065040261e+01, -1.3783625261e+01
2.4562500000e+00, 2.1078812443e+01, -1.5586007560e+01, -2.6684987937e+00, -1.7846152007e+01, 2.0188783536e+01, -1.3779674920e+01
2.4593750000e+00, 2.1023043218e+01, -1.5522917611e+01, -2.7115602778e+00, -1.7678408840e+01, 2.0311318698e+01, -1.3775659768e+01
2.4625000000e+00, 2.0967798190e+01, -1.5459444740e+01, -2.7546092146e+00, -1.7509785768e+01, 2.0432639352e+01, -1.3771579825e+01
2.4656250000e+00, 2.0913080110e+01, -1.5395592742e+01, -2.7976454015e+00, -1.7340291534e+01, 2.0552739166e+01, -1.3767435107e+01
2.4687500000e+00, 2.0858891699e+01, -1.5331365432e+01, -2.8406686362e+00, -1.7169934926e+01, 2.0671611871e+01, -1.3763225635e+01
2.4718750000e+00, 2.0805235652e+01, -1.5266766645e+01, -2.8836787164e+00, -1.6998724777e+01, 2.0789251263e+01, -1.3758951429e+01
2.4750000000e+00, 2.0752114637e+01, -1.5201800235e+01, -2.9266754396e+00, -1.6826669966e+01, 2.0905651199e+01, -1.3754612507e+01
2.4781250000e+00, 2.0699531294e+01, -1.5136470075e+01, -2.9696586037e+00, -1.6653779414e+01, 2.1020805601e+01, -1.3750208891e+01
2.4812500000e+00, 2.0647488233e+01, -1.5070780058e+01, -3.0126280064e+00, -1.6480062087e+01, 2.1134708455e+01, -1.3745740600e+01
2.4843750000e+00, 2.0595988039e+01, -1.5004734094e+01, -3.0555834458e+00, -1.6305526996e+01, 2.1247353812e+01, -1.3741207655e+01
2.4875000000e+00, 2.0545033267e+01, -1.4938336113e+01, -3.0985247197e+00, -1.6130183191e+01, 2.1358735788e+01, -1.3736610077e+01
2.4906250000e+00, 2.0494626445e+01, -1.4871590064e+01, -3.1414516262e+00, -1.5954039767e+01, 2.1468848562e+01, -1.3731947888e+01
2.4937500000e+00, 2.0444770070e+01, -1.4804499912e+01, -3.1843639634e+00, -1.5777105860e+01, 2.1577686383e+01, -1.3727221109e+01
2.4968750000e+00, 2.0395466615e+01, -1.4737069642e+01, -3.2272615293e+00, -1.5599390649e+01, 2.1685243560e+01, -1.3722429762e+01
2.5000000000e+00, 2.0346718519e+01, -1.4669303256e+01, -3.2701441223e+00, -1.5420903351e+01, 2.1791514473e+01, -1.3717573869e+01
2.5031250000e+00, 2.0298528196e+01, -1.4601204773e+01, -3.3130115407e+00, -1.5241653226e+01, 2.1896493565e+01, -1.3712653453e+01
2.5062500000e+00, 2.0250898030e+01, -1.4532778231e+01, -3.3558635827e+00, -1.5061649573e+01, 2.2000175347e+01, -1.3707668537e+01
2.5093750000e+00, 2.0203830375e+01, -1.4464027683e+01, -3.3987000469e+00, -1.4880901731e+01, 2.2102554398e+01, -1.3702619143e+01
2.5125000000e+00, 2.0157327557e+01, -1.4394957200e+01, -3.4415207317e+00, -1.4699419076e+01, 2.2203625362e+01, -1.3697505296e+01
2.5156250000e+00, 2.0111391872e+01, -1.4325570871e+01, -3.4843254358e+00, -1.4517211025e+01, 2.2303382951e+01, -1.3692327018e+01
2.5187500000e+00, 2.0066025588e+01, -1.4255872799e+01, -3.5271139577e+00, -1.4334287032e+01, 2.2401821947e+01, -1.3687084335e+01
2.5218750000e+00, 2.0021230941e+01, -1.4185867106e+01, -3.5698860963e+00, -1.4150656590e+01, 2.2498937197e+01, -1.3681777269e+01
2.5250000000e+00, 1.9977010139e+01, -1.4115557927e+01, -3.6126416502e+00, -1.3966329226e+01, 2.2594723618e+01, -1.3676405847e+01
2.5281250000e+00, 1.9933365360e+01, -1.4044949416e+01, -3.6553804185e+00, -1.3781314506e+01, 2.2689176196e+01, -1.3670970093e+01
2.5312500000e+00, 1.9890298752e+01, -1.3974045740e+01, -3.6981022000e+00, -1.3595622032e+01, 2.2782289983e+01, -1.3665470032e+01
2.5343750000e+00, 1.9847812433e+01, -1.3902851084e+01, -3.7408067939e+00, -1.3409261440e+01, 2.2874060104e+01, -1.3659905690e+01
2.5375000000e+00, 1.9805908491e+01, -1.3831369646e+01, -3.7834939992e+00, -1.3222242403e+01, 2.2964481751e+01, -1.3654277092e+01
2.5406250000e+00, 1.9764588984e+01, -1.3759605641e+01, -3.8261636151e+00, -1.3034574628e+01, 2.3053550186e+01, -1.3648584265e+01
2.5437500000e+00, 1.9723855938e+01, -1.3687563296e+01, -3.8688154409e+00, -1.2846267855e+01, 2.3141260741e+01, -1.3642827235e+01
2.5468750000e+00, 1.9683711351e+01, -1.3615246856e+01, -3.9114492760e+00, -1.2657331859e+01, 2.3227608819e+01, -1.3637006030e+01
2.5500000000e+00, 1.9644157189e+01, -1.3542660579e+01, -3.9540649199e+00, -1.2467776448e+01, 2.3312589890e+01, -1.3631120675e+01
2.5531250000e+00, 1.9605195388e+01, -1.3469808735e+01, -3.9966621720e+00, -1.2277611461e+01, 2.3396199499e+01, -1.3625171199e+01
2.5562500000e+00, 1.9566827852e+01, -1.3396695612e+01, -4.0392408320e+00, -1.2086846770e+01, 2.3478433260e+01, -1.3619157629e+01
2.5593750000e+00, 1.9529056456e+01, -1.3323325508e+01, -4.0818006996e+00, -1.1895492280e+01, 2.3559286856e+01, -1.3613079993e+01
2.5625000000e+00, 1.9491883042e+01, -1.3249702737e+01, -4.1243415745e+00, -1.1703557926e+01, 2.3638756045e+01, -1.3606938320e+01
2.5656250000e+00, 1.9455309424e+01, -1.3175831624e+01, -4.1668632568e+00, -1.1511053672e+01, 2.3716836654e+01, -1.3600732637e+01
2.5687500000e+00, 1.9419337381e+01, -1.3101716509e+01, -4.2093655463e+00, -1.1317989514e+01, 2.3793524582e+01, -1.3594462975e+01
2.5718750000e+00, 1.9383968664e+01, -1.3027361745e+01, -4.2518482431e+00, -1.1124375477e+01, 2.3868815801e+01, -1.3588129361e+01
2.5750000000e+00, 1.9349204990e+01, -1.2952771696e+01, -4.2943111473e+00, -1.0930221615e+01, 2.3942706353e+01, -1.3581731826e+01
2.5781250000e+00, 1.9315048048e+01, -1.2877950738e+01, -4.3367540593e+00, -1.0735538010e+01, 2.4015192355e+01, -1.3575270399e+01
2.5812500000e+00, 1.9281499492e+01, -1.2802903262e+01, -4.3791767793e+00, -1.0540334773e+01, 2.4086269996e+01, -1.3568745110e+01
2.5843750000e+00, 1.9248560945e+01, -1.2727633669e+01, -4.4215791077e+00, -1.0344622040e+01, 2.4155935535e+01, -1.3562155990e+01
2.5875000000e+00, 1.9216234002e+01, -1.2652146370e+01, -4.4639608452e+00, -1.0148409978e+01, 2.4224185308e+01, -1.3555503070e+01
2.5906250000e+00, 1.9184520220e+01, -1.2576445791e+01, -4.5063217923e+00, -9.9517087764e+00, 2.4291015721e+01, -1.3548786380e+01
2.5937500000e+00, 1.9153421130e+01, -1.2500536367e+01, -4.5486617497e+00, -9.7545286527e+00, 2.4356423255e+01, -1.3542005952e+01
2.5968750000e+00, 1.9122938228e+01, -1.2424422544e+01, -4.5909805183e+00, -9.5568798490e+00, 2.4420404464e+01, -1.3535161816e+01
2.6000000000e+00, 1.9093072979e+01, -1.2348108780e+01, -4.6332778990e+00, -9.3587726323e+00, 2.4482955976e+01, -1.3528254007e+01
2.6031250000e+00, 1.9063826814e+01, -1.2271599543e+01, -4.6755536928e+00, -9.1602172938e+00, 2.4544074492e+01, -1.3521282554e+01
2.6062500000e+00, 1.9035201135e+01, -1.2194899310e+01, -4.7178077008e+00, -8.9612241487e+00, 2.4603756789e+01, -1.3514247491e+01
2.6093750000e+00, 1.9007197310e+01, -1.2118012570e+01, -4.7600397242e+00, -8.7618035351e+00, 2.4661999716e+01, -1.3507148851e+01
2.6125000000e+00, 1.8979816674e+01, -1.2040943821e+01, -4.8022495643e+00, -8.5619658139e+00, 2.4718800197e+01, -1.3499986666e+01
2.6156250000e+00, 1.8953060531e+01, -1.1963697570e+01, -4.8444370227e+00, -8.3617213682e+00, 2.4774155232e+01, -1.3492760971e+01
2.6187500000e+00, 1.8926930151e+01, -1.1886278335e+01, -4.8866019007e+00, -8.1610806025e+00, 2.4828061894e+01, -1.3485471798e+01
2.6218750000e+00, 1.8901426774e+01, -1.1808690642e+01, -4.9287440001e+00, -7.9600539426e+00, 2.4880517331e+01, -1.3478119182e+01
2.6250000000e+00, 1.8876551606e+01, -1.1730939025e+01, -4.9708631225e+00, -7.7586518346e+00, 2.4931518768e+01, -1.3470703157e+01
2.6281250000e+00, 1.8852305819e+01, -1.1653028029e+01, -5.0129590699e+00, -7.5568847447e+00, 2.4981063503e+01, -1.3463223757e+01
2.6312500000e+00, 1.8828690554e+01, -1.1574962206e+01, -5.0550316441e+00, -7.3547631586e+00, 2.5029148910e+01, -1.3455681018e+01
2.6343750000e+00, 1.8805706919e+01, -1.1496746115e+01, -5.0970806473e+00, -7.1522975808e+00, 2.5075772438e+01, -1.3448074975e+01
2.6375000000e+00, 1.8783355989e+01, -1.1418384326e+01, -5.1391058816e+00, -6.9494985340e+00, 2.5120931613e+01, -1.3440405662e+01
2.6406250000e+00, 1.8761638806e+01, -1.1339881415e+01, -5.1811071493e+00, -6.7463765591e+00, 2.5164624036e+01, -1.3432673117e+01
2.6437500000e+00, 1.8740556380e+01, -1.1261241965e+01, -5.2230842528e+00, -6.5429422140e+00, 2.5206847382e+01, -1.3424877374e+01
2.6468750000e+00, 1.8720109685e+01, -1.1182470567e+01, -5.2650369946e+00, -6.3392060733e+00, 2.5247599406e+01, -1.3417018470e+01
2.6500000000e+00, 1.8700299666e+01, -1.1103571819e+01, -5.3069651773e+00, -6.1351787278e+00, 2.5286877935e+01, -1.3409096443e+01
2.6531250000e+00, 1.8681127233e+01, -1.1024550325e+01, -5.3488686037e+00, -5.9308707841e+00, 2.5324680875e+01, -1.3401111328e+01
2.6562500000e+00, 1.8662593261e+01, -1.0945410697e+01, -5.3907470766e+00, -5.7262928637e+00, 2.5361006207e+01, -1.3393063163e+01
2.6593750000e+00, 1.8644698596e+01, -1.0866157553e+01, -5.4326003990e+00, -5.5214556026e+00, 2.5395851989e+01, -1.3384951986e+01
2.6625000000e+00, 1.8627444048e+01, -1.0786795516e+01, -5.4744283739e+00, -5.3163696510e+00, 2.5429216354e+01, -1.3376777834e+01
2.6656250000e+00, 1.8610830392e+01, -1.0707329214e+01, -5.5162308047e+00, -5.1110456722e+00, 2.5461097515e+01, -1.3368540746e+01
2.6687500000e+00, 1.8594858375e+01, -1.0627763285e+01, -5.5580074945e+00, -4.9054943426e+00, 2.5491493759e+01, -1.3360240760e+01
2.6718750000e+00, 1.8579528705e+01, -1.0548102367e+01, -5.5997582469e+00, -4.6997263509e+00, 2.5520403450e+01, -1.3351877915e+01
2.6750000000e+00, 1.8564842060e+01, -1.0468351106e+01, -5.6414828653e+00, -4.4937523975e+00, 2.5547825030e+01, -1.3343452250e+01
2.6781250000e+00, 1.8550799084e+01, -1.0388514153e+01, -5.6831811536e+00, -4.2875831941e+00, 2.5573757017e+01, -1.3334963803e+01
2.6812500000e+00, 1.8537400386e+01, -1.0308596162e+01, -5.7248529155e+00, -4.0812294631e+00, 2.5598198007e+01, -1.3326412616e+01
2.6843750000e+00, 1.8524646544e+01, -1.0228601793e+01, -5.7664979549e+00, -3.8747019367e+00, 2.5621146672e+01, -1.3317798727e+01
2.6875000000e+00, 1.8512538101e+01, -1.0148535710e+01, -5.8081160760e+00, -3.6680113570e+00, 2.5642601763e+01, -1.3309122177e+01
2.6906250000e+00, 1.8501075565e+01, -1.0068402579e+01, -5.8497070828e+00, -3.4611684750e+00, 2.5662562106e+01, -1.3300383007e+01
2.6937500000e+00, 1.8490259414e+01, -9.9882070728e+00, -5.8912707797e+00, -3.2541840501e+00, 2.5681026607e+01, -1.3291581256e+01
2.6968750000e+00, 1.8480090089e+01, -9.9079538647e+00, -5.9328069711e+00, -3.0470688496e+00, 2.5697994248e+01, -1.3282716967e+01
2.7000000000e+00, 1.8470567998e+01, -9.8276476326e+00, -5.9743154616e+00, -2.8398336480e+00, 2.5713464087e+01, -1.3273790181e+01
2.7031250000e+00, 1.8461693518e+01, -9.7472930574e+00, -6.0157960559e+00, -2.6324892269e+00, 2.5727435262e+01, -1.3264800938e+01
2.7062500000e+00, 1.8453466989e+01, -9.6668948222e+00, -6.0572485589e+00, -2.4250463737e+00, 2.5739906989e+01, -1.3255749283e+01
2.7093750000e+00, 1.8445888719e+01, -9.5864576128e+00, -6.0986727754e+00, -2.2175158817e+00, 2.5750878558e+01, -1.3246635255e+01
2.7125000000e+00, 1.8438958982e+01, -9.5059861173e+00, -6.1400685105e+00, -2.0099085493e+00, 2.5760349340e+01, -1.3237458899e+01
2.7156250000e+00, 1.8432678018e+01, -9.4254850257e+00, -6.1814355696e+00, -1.8022351793e+00, 2.5768318784e+01, -1.3228220257e+01
2.7187500000e+00, 1.8427046033e+01, -9.3449590295e+00, -6.2227737579e+00, -1.5945065786e+00, 2.5774786413e+01, -1.3218919372e+01
2.7218750000e+00, 1.8422063200e+01, -9.2644128219e+00, -6.2640828809e+00, -1.3867335575e+00, 2.5779751832e+01, -1.3209556287e+01
2.7250000000e+00, 1.8417729658e+01, -9.1838510974e+00, -6.3053627443e+00, -1.1789269290e+00, 2.5783214721e+01, -1.3200131047e+01
2.7281250000e+00, 1.8414045511e+01, -9.1032785514e+00, -6.3466131539e+00, -9.7109750858e-01, 2.5785174840e+01, -1.3190643695e+01
2.7312500000e+00, 1.8411010831e+01, -9.0226998801e+00, -6.3878339154e+00, -7.6325611341e-01, 2.5785632025e+01, -1.3181094276e+01
2.7343750000e+00, 1.8408625656e+01, -8.9421197800e+00, -6.4290248350e+00, -5.5541356179e-01, 2.5784586190e+01, -1.3171482834e+01
2.7375000000e+00, 1.8406889989e+01, -8.8615429481e+00, -6.4701857189e+00, -3.4758067266e-01, 2.5782037328e+01, -1.3161809415e+01
2.7406250000e+00, 1.8405803799e+01, -8.7809740815e+00, -6.5113163733e+00, -1.3976826501e-01, 2.5777985509e+01, -1.3152074062e+01
2.7437500000e+00, 1.8405367023e+01, -8.7004178768e+00, -6.5524166047e+00, 6.8012842660e-02, 2.5772430882e+01, -1.3142276823e+01
2.7468750000e+00, 1.8405579563e+01, -8.6198790303e+00, -6.5934862198e+00, 2.7575183294e-01, 2.5765373671e+01, -1.3132417742e+01
2.7500000000e+00, 1.8406441288e+01, -8.5393622375e+00, -6.6345250253e+00, 4.8343789002e-01, 2.5756814182e+01, -1.3122496866e+01
2.7531250000e+00, 1.8407952031e+01, -8.4588721932e+00, -6.6755328280e+00, 6.9106020031e-01, 2.5746752795e+01, -1.3112514240e+01
2.7562500000e+00, 1.8410111594e+01, -8.3784135907e+00, -6.7165094350e+00, 8.9860795294e-01, 2.5735189970e+01, -1.3102469913e+01
2.7593750000e+00, 1.8412919744e+01, -8.2979911221e+00, -6.7574546534e+00, 1.1060703403e+00, 2.5722126245e+01, -1.3092363930e+01
2.7625000000e+00, 1.8416376214e+01, -8.2176094776e+00, -6.7983682907e+00, 1.3134365588e+00, 2.5707562234e+01, -1.3082196339e+01
2.7656250000e+00, 1.8420480703e+01, -8.1372733456e+00, -6.8392501543e+00, 1.5206958092e+00, 2.5691498630e+01, -1.3071967187e+01
2.7687500000e+00, 1.8425232878e+01, -8.0569874124e+00, -6.8801000517e+00, 1.7278372971e+00, 2.5673936204e+01, -1.3061676523e+01
2.7718750000e+00, 1.8430632369e+01, -7.9767563617e+00, -6.9209177909e+00, 1.9348502338e+00, 2.5654875803e+01, -1.3051324394e+01
2.7750000000e+00, 1.8436678776e+01, -7.8965848748e+00, -6.9617031796e+00, 2.1417238367e+00, 2.5634318355e+01, -1.3040910848e+01
2.7781250000e+00, 1.8443371663e+01, -7.8164776300e+00, -7.0024560260e+00, 2.3484473298e+00, 2.5612264861e+01, -1.3030435935e+01
2.7812500000e+00, 1.8450710561e+01, -7.7364393023e+00, -7.0431761383e+00, 2.5550099444e+00, 2.5588716403e+01, -1.3019899703e+01
2.7843750000e+00, 1.8458694967e+01, -7.6564745635e+00, -7.0838633249e+00, 2.7614009196e+00, 2.5563674141e+01, -1.3009302202e+01
2.7875000000e+00, 1.8467324345e+01, -7.5765880818e+00, -7.1245173943e+00, 2.9676095026e+00, 2.5537139308e+01, -1.2998643481e+01
2.7906250000e+00, 1.8476598125e+01, -7.4967845215e+00, -7.1651381551e+00, 3.1736249498e+00, 2.5509113219e+01, -1.2987923589e+01
2.7937500000e+00, 1.8486515703e+01, -7.4170685427e+00, -7.2057254163e+00, 3.3794365269e+00, 2.5479597265e+01, -1.2977142578e+01
2.7968750000e+00, 1.8497076442e+01, -7.3374448012e+00, -7.2462789869e+00, 3.5850335096e+00, 2.5448592913e+01, -1.2966300497e+01
2.8000000000e+00, 1.8508279672e+01, -7.2579179484e+00, -7.2867986760e+00, 3.7904051843e+00, 2.5416101709e+01, -1.2955397398e+01
2.8031250000e+00, 1.8520124688e+01, -7.1784926306e+00, -7.3272842928e+00, 3.9955408482e+00, 2.5382125274e+01, -1.2944433330e+01
2.8062500000e+00, 1.8532610753e+01, -7.0991734891e+00, -7.3677356470e+00, 4.2004298106e+00, 2.5346665307e+01, -1.2933408346e+01
2.8093750000e+00, 1.8545737096e+01, -7.0199651600e+00, -7.4081525481e+00, 4.4050613926e+00, 2.5309723586e+01, -1.2922322497e+01
2.8125000000e+00, 1.8559502913e+01, -6.9408722738e+00, -7.4485348059e+00, 4.6094249285e+00, 2.5271301962e+01, -1.2911175835e+01
2.8156250000e+00, 1.8573907366e+01, -6.8618994552e+00, -7.4888822304e+00, 4.8135097656e+00, 2.5231402365e+01, -1.2899968411e+01
2.8187500000e+00, 1.8588949584e+01, -6.7830513228e+00, -7.5291946316e+00, 5.0173052653e+00, 2.5190026803e+01, -1.2888700279e+01
2.8218750000e+00, 1.8604628663e+01, -6.7043324890e+00, -7.5694718200e+00, 5.2208008033e+00, 2.5147177357e+01, -1.2877371491e+01
2.8250000000e+00, 1.8620943665e+01, -6.6257475598e+00, -7.6097136059e+00, 5.4239857704e+00, 2.5102856188e+01, -1.2865982100e+01
2.8281250000e+00, 1.8637893621e+01, -6.5473011342e+00, -7.6499198000e+00, 5.6268495729e+00, 2.5057065531e+01, -1.2854532159e+01
2.8312500000e+00, 1.8655477526e+01, -6.4689978044e+00, -7.6900902130e+00, 5.8293816331e+00, 2.5009807697e+01, -1.2843021722e+01
2.8343750000e+00, 1.8673694343e+01, -6.3908421553e+00, -7.7302246559e+00, 6.0315713900e+00, 2.4961085076e+01, -1.2831450843e+01
2.8375000000e+00, 1.8692543004e+01, -6.3128387645e+00, -7.7703229398e+00, 6.2334082999e+00, 2.4910900131e+01, -1.2819819576e+01
2.8406250000e+00, 1.8712022405e+01, -6.2349922016e+00, -7.8103848759e+00, 6.4348818368e+00, 2.4859255402e+01, -1.2808127974e+01
2.8437500000e+00, 1.8732131411e+01, -6.1573070284e+00, -7.8504102758e+00, 6.6359814927e+00, 2.4806153505e+01, -1.2796376094e+01
2.8468750000e+00, 1.8752868853e+01, -6.0797877987e+00, -7.8903989511e+00, 6.8366967788e+00, 2.4751597132e+01, -1.2784563989e+01
2.8500000000e+00, 1.8774233530e+01, -6.0024390577e+00, -7.9303507136e+00, 7.0370172254e+00, 2.4695589049e+01, -1.2772691716e+01
2.8531250000e+00, 1.8796224209e+01, -5.9252653419e+00, -7.9702653752e+00, 7.2369323830e+00, 2.4638132098e+01, -1.2760759329e+01
2.8562500000e+00, 1.8818839623e+01, -5.8482711791e+00, -8.0101427481e+00, 7.4364318222e+00, 2.4579229198e+01, -1.2748766885e+01
2.8593750000e+00, 1.8842078472e+01, -5.7714610879e+00, -8.0499826446e+00, 7.6355051349e+00, 2.4518883339e+01, -1.2736714439e+01
