t, x, y, z, vx, vy, vz 
0.0000000000e+00, 2.0000000000e+01, 0.0000000000e+00, 2.0000000000e+01, 0.0000000000e+00, 2.5000000000e+01, 0.0000000000e+00
3.1250000000e-03, 2.0000634773e+01, 7.8125000000e-02, 1.9999905959e+01, 2.0312748785e-01, 2.5000000000e+01, -3.0092961163e-02
6.2500000000e-03, 2.0001904322e+01, 1.5624540812e-01, 1.9999717879e+01, 4.0625545326e-01, 2.4998530598e+01, -6.0185780829e-02
9.3750000000e-03, 2.0003808613e+01, 2.3435663246e-01, 1.9999435759e+01, 6.0937331912e-01, 2.4995591788e+01, -9.0278317499e-02
1.2500000000e-02, 2.0006347584e+01, 3.1245408133e-01, 1.9999059602e+01, 8.1247050824e-01, 2.4991183638e+01, -1.2037042968e-01
1.5625000000e-02, 2.0009521135e+01, 3.9053316350e-01, 1.9998589408e+01, 1.0155364439e+00, 2.4985306294e+01, -1.5046197587e-01
1.8750000000e-02, 2.0013329137e+01, 4.6858928843e-01, 1.9998025180e+01, 1.2185605505e+00, 2.4977959977e+01, -1.8055281459e-01
2.1875000000e-02, 2.0017771425e+01, 5.4661786650e-01, 1.9997366922e+01, 1.4215322538e+00, 2.4969144984e+01, -2.1064280435e-01
2.5000000000e-02, 2.0022847803e+01, 6.2461430928e-01, 1.9996614635e+01, 1.6244409818e+00, 2.4958861689e+01, -2.4073180365e-01
2.8125000000e-02, 2.0028558041e+01, 7.0257402972e-01, 1.9995768323e+01, 1.8272761652e+00, 2.4947110542e+01, -2.7081967103e-01
3.1250000000e-02, 2.0034901876e+01, 7.8049244243e-01, 1.9994827991e+01, 2.0300272379e+00, 2.4933892067e+01, -3.0090626501e-01
3.4375000000e-02, 2.0041879013e+01, 8.5836496390e-01, 1.9993793643e+01, 2.2326836374e+00, 2.4919206868e+01, -3.3099144412e-01
3.7500000000e-02, 2.0049489121e+01, 9.3618701271e-01, 1.9992665283e+01, 2.4352348057e+00, 2.4903055621e+01, -3.6107506690e-01
4.0625000000e-02, 2.0057731841e+01, 1.0139540098e+00, 1.9991442918e+01, 2.6376701895e+00, 2.4885439080e+01, -3.9115699190e-01
4.3750000000e-02, 2.0066606776e+01, 1.0916613788e+00, 1.9990126552e+01, 2.8399792411e+00, 2.4866358076e+01, -4.2123707766e-01
4.6875000000e-02, 2.0076113499e+01, 1.1693045461e+00, 1.9988716192e+01, 3.0421514185e+00, 2.4845813513e+01, -4.5131518276e-01
5.0000000000e-02, 2.0086251550e+01, 1.2468789410e+00, 1.9987211845e+01, 3.2441761864e+00, 2.4823806372e+01, -4.8139116577e-01
5.3125000000e-02, 2.0097020434e+01, 1.3243799963e+00, 1.9985613517e+01, 3.4460430163e+00, 2.4800337712e+01, -5.1146488526e-01
5.6250000000e-02, 2.0108419626e+01, 1.4018031484e+00, 1.9983921216e+01, 3.6477413876e+00, 2.4775408666e+01, -5.4153619983e-01
5.9375000000e-02, 2.0120448566e+01, 1.4791438373e+00, 1.9982134951e+01, 3.8492607876e+00, 2.4749020441e+01, -5.7160496808e-01
6.2500000000e-02, 2.0133106662e+01, 1.5563975070e+00, 1.9980254729e+01, 4.0505907123e+00, 2.4721174322e+01, -6.0167104863e-01
6.5625000000e-02, 2.0146393289e+01, 1.6335596060e+00, 1.9978280559e+01, 4.2517206669e+00, 2.4691871670e+01, -6.3173430011e-01
6.8750000000e-02, 2.0160307789e+01, 1.7106255870e+00, 1.9976212451e+01, 4.4526401665e+00, 2.4661113920e+01, -6.6179458116e-01
7.1875000000e-02, 2.0174849473e+01, 1.7875909076e+00, 1.9974050414e+01, 4.6533387363e+00, 2.4628902583e+01, -6.9185175043e-01
7.5000000000e-02, 2.0190017616e+01, 1.8644510302e+00, 1.9971794459e+01, 4.8538059126e+00, 2.4595239245e+01, -7.2190566660e-01
7.8125000000e-02, 2.0205811464e+01, 1.9412014226e+00, 1.9969444596e+01, 5.0540312428e+00, 2.4560125568e+01, -7.5195618835e-01
8.1250000000e-02, 2.0222230227e+01, 2.0178375579e+00, 1.9967000836e+01, 5.2540042865e+00, 2.4523563289e+01, -7.8200317438e-01
8.4375000000e-02, 2.0239273086e+01, 2.0943549148e+00, 1.9964463191e+01, 5.4537146157e+00, 2.4485554220e+01, -8.1204648342e-01
8.7500000000e-02, 2.0256939185e+01, 2.1707489781e+00, 1.9961831672e+01, 5.6531518152e+00, 2.4446100248e+01, -8.4208597419e-01
9.0625000000e-02, 2.0275227640e+01, 2.2470152385e+00, 1.9959106292e+01, 5.8523054836e+00, 2.4405203335e+01, -8.7212150545e-01
9.3750000000e-02, 2.0294137531e+01, 2.3231491933e+00, 1.9956287064e+01, 6.0511652336e+00, 2.4362865519e+01, -9.0215293598e-01
9.6875000000e-02, 2.0313667908e+01, 2.3991463461e+00, 1.9953374001e+01, 6.2497206924e+00, 2.4319088909e+01, -9.3218012456e-01
1.0000000000e-01, 2.0333817788e+01, 2.4750022077e+00, 1.9950367117e+01, 6.4479615024e+00, 2.4273875694e+01, -9.6220293000e-01
1.0312500000e-01, 2.0354586155e+01, 2.5507122956e+00, 1.9947266426e+01, 6.6458773218e+00, 2.4227228134e+01, -9.9222121115e-01
1.0625000000e-01, 2.0375971960e+01, 2.6262721348e+00, 1.9944071942e+01, 6.8434578249e+00, 2.4179148564e+01, -1.0222348268e+00
1.0937500000e-01, 2.0397974125e+01, 2.7016772580e+00, 1.9940783681e+01, 7.0406927029e+00, 2.4129639394e+01, -1.0522436360e+00
1.1250000000e-01, 2.0420591536e+01, 2.7769232052e+00, 1.9937401657e+01, 7.2375716643e+00, 2.4078703108e+01, -1.0822474974e+00
1.1562500000e-01, 2.0443823050e+01, 2.8520055247e+00, 1.9933925888e+01, 7.4340844353e+00, 2.4026342263e+01, -1.1122462701e+00
1.1875000000e-01, 2.0467667490e+01, 2.9269197732e+00, 1.9930356388e+01, 7.6302207608e+00, 2.3972559492e+01, -1.1422398130e+00
1.2187500000e-01, 2.0492123648e+01, 3.0016615153e+00, 1.9926693176e+01, 7.8259704043e+00, 2.3917357500e+01, -1.1722279850e+00
1.2500000000e-01, 2.0517190283e+01, 3.0762263249e+00, 1.9922936268e+01, 8.0213231490e+00, 2.3860739066e+01, -1.2022106452e+00
1.2812500000e-01, 2.0542866122e+01, 3.1506097844e+00, 1.9919085681e+01, 8.2162687977e+00, 2.3802707044e+01, -1.2321876526e+00
1.3125000000e-01, 2.0569149864e+01, 3.2248074856e+00, 1.9915141435e+01, 8.4107971742e+00, 2.3743264359e+01, -1.2621588662e+00
1.3437500000e-01, 2.0596040170e+01, 3.2988150293e+00, 1.9911103547e+01, 8.6048981229e+00, 2.3682414011e+01, -1.2921241450e+00
1.3750000000e-01, 2.0623535675e+01, 3.3726280264e+00, 1.9906972036e+01, 8.7985615101e+00, 2.3620159072e+01, -1.3220833483e+00
1.4062500000e-01, 2.0651634979e+01, 3.4462420973e+00, 1.9902746923e+01, 8.9917772240e+00, 2.3556502689e+01, -1.3520363352e+00
1.4375000000e-01, 2.0680336651e+01, 3.5196528726e+00, 1.9898428226e+01, 9.1845351754e+00, 2.3491448079e+01, -1.3819829647e+00
1.4687500000e-01, 2.0709639230e+01, 3.5928559930e+00, 1.9894015966e+01, 9.3768252982e+00, 2.3424998533e+01, -1.4119230961e+00
1.5000000000e-01, 2.0739541223e+01, 3.6658471099e+00, 1.9889510165e+01, 9.5686375502e+00, 2.3357157415e+01, -1.4418565885e+00
1.5312500000e-01, 2.0770041104e+01, 3.7386218854e+00, 1.9884910842e+01, 9.7599619132e+00, 2.3287928160e+01, -1.4717833014e+00
1.5625000000e-01, 2.0801137317e+01, 3.8111759925e+00, 1.9880218020e+01, 9.9507883936e+00, 2.3217314277e+01, -1.5017030939e+00
1.5937500000e-01, 2.0832828277e+01, 3.8835051155e+00, 1.9875431720e+01, 1.0141107023e+01, 2.3145319344e+01, -1.5316158253e+00
1.6250000000e-01, 2.0865112364e+01, 3.9556049499e+00, 1.9870551966e+01, 1.0330907860e+01, 2.3071947013e+01, -1.5615213551e+00
1.6562500000e-01, 2.0897987929e+01, 4.0274712031e+00, 1.9865578780e+01, 1.0520180986e+01, 2.2997201008e+01, -1.5914195425e+00
1.6875000000e-01, 2.0931453294e+01, 4.0990995941e+00, 1.9860512185e+01, 1.0708916514e+01, 2.2921085122e+01, -1.6213102470e+00
1.7187500000e-01, 2.0965506745e+01, 4.1704858541e+00, 1.9855352206e+01, 1.0897104580e+01, 2.2843603220e+01, -1.6511933281e+00
1.7500000000e-01, 2.1000146543e+01, 4.2416257268e+00, 1.9850098867e+01, 1.1084735351e+01, 2.2764759241e+01, -1.6810686453e+00
1.7812500000e-01, 2.1035370915e+01, 4.3125149680e+00, 1.9844752191e+01, 1.1271799020e+01, 2.2684557190e+01, -1.7109360580e+00
1.8125000000e-01, 2.1071178058e+01, 4.3831493466e+00, 1.9839312206e+01, 1.1458285809e+01, 2.2603001146e+01, -1.7407954258e+00
1.8437500000e-01, 2.1107566140e+01, 4.4535246442e+00, 1.9833778935e+01, 1.1644185972e+01, 2.2520095258e+01, -1.7706466084e+00
1.8750000000e-01, 2.1144533295e+01, 4.5236366559e+00, 1.9828152405e+01, 1.1829489789e+01, 2.2435843742e+01, -1.8004894654e+00
1.9062500000e-01, 2.1182077631e+01, 4.5934811900e+00, 1.9822432643e+01, 1.2014187573e+01, 2.2350250888e+01, -1.8303238564e+00
1.9375000000e-01, 2.1220197224e+01, 4.6630540683e+00, 1.9816619676e+01, 1.2198269667e+01, 2.2263321055e+01, -1.8601496412e+00
1.9687500000e-01, 2.1258890119e+01, 4.7323511266e+00, 1.9810713530e+01, 1.2381726445e+01, 2.2175058668e+01, -1.8899666795e+00
2.0000000000e-01, 2.1298154333e+01, 4.8013682148e+00, 1.9804714234e+01, 1.2564548314e+01, 2.2085468227e+01, -1.9197748311e+00
2.0312500000e-01, 2.1337987851e+01, 4.8701011970e+00, 1.9798621815e+01, 1.2746725712e+01, 2.1994554295e+01, -1.9495739559e+00
2.0625000000e-01, 2.1378388629e+01, 4.9385459517e+00, 1.9792436303e+01, 1.2928249110e+01, 2.1902321509e+01, -1.9793639138e+00
2.0937500000e-01, 2.1419354595e+01, 5.0066983722e+00, 1.9786157726e+01, 1.3109109013e+01, 2.1808774571e+01, -2.0091445647e+00
2.1250000000e-01, 2.1460883645e+01, 5.0745543668e+00, 1.9779786114e+01, 1.3289295960e+01, 2.1713918254e+01, -2.0389157685e+00
2.1562500000e-01, 2.1502973646e+01, 5.1421098586e+00, 1.9773321497e+01, 1.3468800523e+01, 2.1617757396e+01, -2.0686773852e+00
2.1875000000e-01, 2.1545622438e+01, 5.2093607865e+00, 1.9766763906e+01, 1.3647613310e+01, 2.1520296906e+01, -2.0984292750e+00
2.2187500000e-01, 2.1588827828e+01, 5.2763031045e+00, 1.9760113371e+01, 1.3825724964e+01, 2.1421541759e+01, -2.1281712979e+00
2.2500000000e-01, 2.1632587598e+01, 5.3429327826e+00, 1.9753369923e+01, 1.4003126164e+01, 2.1321496997e+01, -2.1579033142e+00
2.2812500000e-01, 2.1676899496e+01, 5.4092458067e+00, 1.9746533594e+01, 1.4179807625e+01, 2.1220167731e+01, -2.1876251839e+00
2.3125000000e-01, 2.1721761247e+01, 5.4752381790e+00, 1.9739604417e+01, 1.4355760098e+01, 2.1117559137e+01, -2.2173367673e+00
2.3437500000e-01, 2.1767170542e+01, 5.5409059180e+00, 1.9732582423e+01, 1.4530974373e+01, 2.1013676457e+01, -2.2470379247e+00
2.3750000000e-01, 2.1813125046e+01, 5.6062450586e+00, 1.9725467646e+01, 1.4705441276e+01, 2.0908525002e+01, -2.2767285166e+00
2.4062500000e-01, 2.1859622395e+01, 5.6712516528e+00, 1.9718260120e+01, 1.4879151672e+01, 2.0802110147e+01, -2.3064084032e+00
2.4375000000e-01, 2.1906660196e+01, 5.7359217695e+00, 1.9710959878e+01, 1.5052096464e+01, 2.0694437332e+01, -2.3360774450e+00
2.4687500000e-01, 2.1954236029e+01, 5.8002514947e+00, 1.9703566955e+01, 1.5224266596e+01, 2.0585512065e+01, -2.3657355025e+00
2.5000000000e-01, 2.2002347445e+01, 5.8642369319e+00, 1.9696081385e+01, 1.5395653049e+01, 2.0475339918e+01, -2.3953824362e+00
2.5312500000e-01, 2.2050991966e+01, 5.9278742023e+00, 1.9688503203e+01, 1.5566246846e+01, 2.0363926527e+01, -2.4250181068e+00
2.5625000000e-01, 2.2100167088e+01, 5.9911594448e+00, 1.9680832446e+01, 1.5736039049e+01, 2.0251277594e+01, -2.4546423749e+00
2.5937500000e-01, 2.2149870278e+01, 6.0540888163e+00, 1.9673069148e+01, 1.5905020763e+01, 2.0137398884e+01, -2.4842551013e+00
2.6250000000e-01, 2.2200098976e+01, 6.1166584920e+00, 1.9665213348e+01, 1.6073183134e+01, 2.0022296228e+01, -2.5138561466e+00
2.6562500000e-01, 2.2250850592e+01, 6.1788646655e+00, 1.9657265081e+01, 1.6240517347e+01, 1.9905975518e+01, -2.5434453716e+00
2.6875000000e-01, 2.2302122513e+01, 6.2407035490e+00, 1.9649224385e+01, 1.6407014634e+01, 1.9788442712e+01, -2.5730226374e+00
2.7187500000e-01, 2.2353912095e+01, 6.3021713734e+00, 1.9641091299e+01, 1.6572666266e+01, 1.9669703829e+01, -2.6025878047e+00
2.7500000000e-01, 2.2406216669e+01, 6.3632643889e+00, 1.9632865859e+01, 1.6737463560e+01, 1.9549764954e+01, -2.6321407346e+00
2.7812500000e-01, 2.2459033537e+01, 6.4239788646e+00, 1.9624548105e+01, 1.6901397874e+01, 1.9428632230e+01, -2.6616812881e+00
2.8125000000e-01, 2.2512359976e+01, 6.4843110892e+00, 1.9616138076e+01, 1.7064460614e+01, 1.9306311866e+01, -2.6912093263e+00
2.8437500000e-01, 2.2566193237e+01, 6.5442573709e+00, 1.9607635811e+01, 1.7226643226e+01, 1.9182810132e+01, -2.7207247103e+00
2.8750000000e-01, 2.2620530540e+01, 6.6038140376e+00, 1.9599041351e+01, 1.7387937206e+01, 1.9058133358e+01, -2.7502273015e+00
2.9062500000e-01, 2.2675369084e+01, 6.6629774374e+00, 1.9590354735e+01, 1.7548334091e+01, 1.8932287936e+01, -2.7797169610e+00
2.9375000000e-01, 2.2730706039e+01, 6.7217439384e+00, 1.9581576005e+01, 1.7707825468e+01, 1.8805280320e+01, -2.8091935502e+00
2.9687500000e-01, 2.2786538548e+01, 6.7801099291e+00, 1.9572705202e+01, 1.7866402967e+01, 1.8677117023e+01, -2.8386569305e+00
3.0000000000e-01, 2.2842863730e+01, 6.8380718186e+00, 1.9563742368e+01, 1.8024058266e+01, 1.8547804620e+01, -2.8681069634e+00
3.0312500000e-01, 2.2899678677e+01, 6.8956260365e+00, 1.9554687545e+01, 1.8180783093e+01, 1.8417349745e+01, -2.8975435103e+00
3.0625000000e-01, 2.2956980456e+01, 6.9527690337e+00, 1.9545540774e+01, 1.8336569219e+01, 1.8285759090e+01, -2.9269664330e+00
3.0937500000e-01, 2.3014766108e+01, 7.0094972818e+00, 1.9536302101e+01, 1.8491408466e+01, 1.8153039409e+01, -2.9563755929e+00
3.1250000000e-01, 2.3073032647e+01, 7.0658072741e+00, 1.9526971567e+01, 1.8645292705e+01, 1.8019197513e+01, -2.9857708520e+00
3.1562500000e-01, 2.3131777066e+01, 7.1216955249e+00, 1.9517549217e+01, 1.8798213855e+01, 1.7884240272e+01, -3.0151520718e+00
3.1875000000e-01, 2.3190996328e+01, 7.1771585706e+00, 1.9508035094e+01, 1.8950163884e+01, 1.7748174615e+01, -3.0445191143e+00
3.2187500000e-01, 2.3250687374e+01, 7.2321929691e+00, 1.9498429245e+01, 1.9101134810e+01, 1.7611007527e+01, -3.0738718415e+00
3.2500000000e-01, 2.3310847120e+01, 7.2867953005e+00, 1.9488731713e+01, 1.9251118702e+01, 1.7472746053e+01, -3.1032101152e+00
3.2812500000e-01, 2.3371472457e+01, 7.3409621671e+00, 1.9478942545e+01, 1.9400107680e+01, 1.7333397292e+01, -3.1325337975e+00
3.3125000000e-01, 2.3432560250e+01, 7.3946901933e+00, 1.9469061787e+01, 1.9548093913e+01, 1.7192968403e+01, -3.1618427506e+00
3.3437500000e-01, 2.3494107343e+01, 7.4479760264e+00, 1.9459089484e+01, 1.9695069624e+01, 1.7051466598e+01, -3.1911368366e+00
3.3750000000e-01, 2.3556110552e+01, 7.5008163363e+00, 1.9449025684e+01, 1.9841027086e+01, 1.6908899148e+01, -3.2204159178e+00
3.4062500000e-01, 2.3618566673e+01, 7.5532078156e+00, 1.9438870435e+01, 1.9985958625e+01, 1.6765273378e+01, -3.2496798565e+00
3.4375000000e-01, 2.3681472475e+01, 7.6051471802e+00, 1.9428623783e+01, 2.0129856620e+01, 1.6620596669e+01, -3.2789285152e+00
3.4687500000e-01, 2.3744824705e+01, 7.6566311691e+00, 1.9418285778e+01, 2.0272713504e+01, 1.6474876455e+01, -3.3081617562e+00
3.5000000000e-01, 2.3808620085e+01, 7.7076565448e+00, 1.9407856467e+01, 2.0414521760e+01, 1.6328120228e+01, -3.3373794422e+00
3.5312500000e-01, 2.3872855316e+01, 7.7582200933e+00, 1.9397335900e+01, 2.0555273929e+01, 1.6180335530e+01, -3.3665814358e+00
3.5625000000e-01, 2.3937527074e+01, 7.8083186245e+00, 1.9386724126e+01, 2.0694962604e+01, 1.6031529961e+01, -3.3957675996e+00
3.5937500000e-01, 2.4002632013e+01, 7.8579489719e+00, 1.9376021195e+01, 2.0833580433e+01, 1.5881711170e+01, -3.4249377964e+00
3.6250000000e-01, 2.4068166763e+01, 7.9071079933e+00, 1.9365227158e+01, 2.0971120119e+01, 1.5730886862e+01, -3.4540918890e+00
3.6562500000e-01, 2.4134127934e+01, 7.9557925708e+00, 1.9354342065e+01, 2.1107574421e+01, 1.5579064794e+01, -3.4832297405e+00
3.6875000000e-01, 2.4200512109e+01, 8.0039996107e+00, 1.9343365968e+01, 2.1242936154e+01, 1.5426252773e+01, -3.5123512137e+00
3.7187500000e-01, 2.4267315853e+01, 8.0517260440e+00, 1.9332298917e+01, 2.1377198187e+01, 1.5272458661e+01, -3.5414561717e+00
3.7500000000e-01, 2.4334535708e+01, 8.0989688264e+00, 1.9321140966e+01, 2.1510353448e+01, 1.5117690369e+01, -3.5705444777e+00
3.7812500000e-01, 2.4402168192e+01, 8.1457249385e+00, 1.9309892166e+01, 2.1642394921e+01, 1.4961955861e+01, -3.5996159950e+00
3.8125000000e-01, 2.4470209803e+01, 8.1919913858e+00, 1.9298552570e+01, 2.1773315648e+01, 1.4805263148e+01, -3.6286705867e+00
3.8437500000e-01, 2.4538657018e+01, 8.2377651992e+00, 1.9287122232e+01, 2.1903108727e+01, 1.4647620294e+01, -3.6577081164e+00
3.8750000000e-01, 2.4607506291e+01, 8.2830434349e+00, 1.9275601206e+01, 2.2031767315e+01, 1.4489035413e+01, -3.6867284474e+00
3.9062500000e-01, 2.4676754056e+01, 8.3278231745e+00, 1.9263989545e+01, 2.2159284629e+01, 1.4329516666e+01, -3.7157314433e+00
3.9375000000e-01, 2.4746396724e+01, 8.3721015253e+00, 1.9252287305e+01, 2.2285653941e+01, 1.4169072264e+01, -3.7447169678e+00
3.9687500000e-01, 2.4816430688e+01, 8.4158756205e+00, 1.9240494539e+01, 2.2410868585e+01, 1.4007710468e+01, -3.7736848845e+00
4.0000000000e-01, 2.4886852320e+01, 8.4591426192e+00, 1.9228611305e+01, 2.2534921954e+01, 1.3845439584e+01, -3.8026350572e+00
4.0312500000e-01, 2.4957657968e+01, 8.5018997066e+00, 1.9216637657e+01, 2.2657807500e+01, 1.3682267967e+01, -3.8315673499e+00
4.0625000000e-01, 2.5028843964e+01, 8.5441440942e+00, 1.9204573652e+01, 2.2779518735e+01, 1.3518204021e+01, -3.8604816264e+00
4.0937500000e-01, 2.5100406618e+01, 8.5858730198e+00, 1.9192419346e+01, 2.2900049233e+01, 1.3353256192e+01, -3.8893777509e+00
4.1250000000e-01, 2.5172342220e+01, 8.6270837478e+00, 1.9180174798e+01, 2.3019392627e+01, 1.3187432978e+01, -3.9182555874e+00
4.1562500000e-01, 2.5244647040e+01, 8.6677735695e+00, 1.9167840063e+01, 2.3137542612e+01, 1.3020742918e+01, -3.9471150001e+00
4.1875000000e-01, 2.5317317331e+01, 8.7079398026e+00, 1.9155415201e+01, 2.3254492945e+01, 1.2853194600e+01, -3.9759558535e+00
4.2187500000e-01, 2.5390349323e+01, 8.7475797921e+00, 1.9142900270e+01, 2.3370237442e+01, 1.2684796654e+01, -4.0047780118e+00
4.2500000000e-01, 2.5463739229e+01, 8.7866909101e+00, 1.9130295328e+01, 2.3484769985e+01, 1.2515557756e+01, -4.0335813395e+00
4.2812500000e-01, 2.5537483243e+01, 8.8252705558e+00, 1.9117600435e+01, 2.3598084517e+01, 1.2345486627e+01, -4.0623657012e+00
4.3125000000e-01, 2.5611577540e+01, 8.8633161559e+00, 1.9104815651e+01, 2.3710175041e+01, 1.2174592030e+01, -4.0911309616e+00
4.3437500000e-01, 2.5686018277e+01, 8.9008251646e+00, 1.9091941036e+01, 2.3821035628e+01, 1.2002882772e+01, -4.1198769853e+00
4.3750000000e-01, 2.5760801590e+01, 8.9377950637e+00, 1.9078976649e+01, 2.3930660408e+01, 1.1830367701e+01, -4.1486036373e+00
4.4062500000e-01, 2.5835923602e+01, 8.9742233627e+00, 1.9065922553e+01, 2.4039043577e+01, 1.1657055711e+01, -4.1773107825e+00
4.4375000000e-01, 2.5911380412e+01, 9.0101075994e+00, 1.9052778808e+01, 2.4146179394e+01, 1.1482955733e+01, -4.2059982859e+00
4.4687500000e-01, 2.5987168106e+01, 9.0454453392e+00, 1.9039545477e+01, 2.4252062183e+01, 1.1308076744e+01, -4.2346660125e+00
4.5000000000e-01, 2.6063282751e+01, 9.0802341760e+00, 1.9026222621e+01, 2.4356686333e+01, 1.1132427759e+01, -4.2633138276e+00
4.5312500000e-01, 2.6139720396e+01, 9.1144717317e+00, 1.9012810304e+01, 2.4460046296e+01, 1.0956017833e+01, -4.2919415965e+00
4.5625000000e-01, 2.6216477073e+01, 9.1481556569e+00, 1.8999308588e+01, 2.4562136591e+01, 1.0778856063e+01, -4.3205491847e+00
4.5937500000e-01, 2.6293548797e+01, 9.1812836306e+00, 1.8985717536e+01, 2.4662951800e+01, 1.0600951585e+01, -4.3491364574e+00
4.6250000000e-01, 2.6370931568e+01, 9.2138533605e+00, 1.8972037214e+01, 2.4762486575e+01, 1.0422313573e+01, -4.3777032805e+00
4.6562500000e-01, 2.6448621367e+01, 9.2458625832e+00, 1.8958267684e+01, 2.4860735630e+01, 1.0242951239e+01, -4.4062495194e+00
4.6875000000e-01, 2.6526614160e+01, 9.2773090639e+00, 1.8944409012e+01, 2.4957693747e+01, 1.0062873836e+01, -4.4347750401e+00
4.7187500000e-01, 2.6604905896e+01, 9.3081905972e+00, 1.8930461263e+01, 2.5053355774e+01, 9.8820906513e+00, -4.4632797083e+00
4.7500000000e-01, 2.6683492511e+01, 9.3385050066e+00, 1.8916424502e+01, 2.5147716627e+01, 9.7006110112e+00, -4.4917633901e+00
4.7812500000e-01, 2.6762369921e+01, 9.3682501450e+00, 1.8902298796e+01, 2.5240771287e+01, 9.5184442779e+00, -4.5202259515e+00
4.8125000000e-01, 2.6841534030e+01, 9.3974238945e+00, 1.8888084211e+01, 2.5332514804e+01, 9.3355998501e+00, -4.5486672586e+00
4.8437500000e-01, 2.6920980724e+01, 9.4260241669e+00, 1.8873780813e+01, 2.5422942296e+01, 9.1520871619e+00, -4.5770871779e+00
4.8750000000e-01, 2.7000705877e+01, 9.4540489034e+00, 1.8859388671e+01, 2.5512048948e+01, 8.9679156826e+00, -4.6054855755e+00
4.9062500000e-01, 2.7080705346e+01, 9.4814960750e+00, 1.8844907851e+01, 2.5599830012e+01, 8.7830949162e+00, -4.6338623181e+00
4.9375000000e-01, 2.7160974974e+01, 9.5083636825e+00, 1.8830338422e+01, 2.5686280811e+01, 8.5976344009e+00, -4.6622172721e+00
4.9687500000e-01, 2.7241510589e+01, 9.5346497566e+00, 1.8815680453e+01, 2.5771396735e+01, 8.4115437087e+00, -4.6905503042e+00
5.0000000000e-01, 2.7322308005e+01, 9.5603523580e+00, 1.8800934011e+01, 2.5855173242e+01, 8.2248324446e+00, -4.7188612813e+00
5.0312500000e-01, 2.7403363023e+01, 9.5854695775e+00, 1.8786099167e+01, 2.5937605862e+01, 8.0375102463e+00, -4.7471500701e+00
5.0625000000e-01, 2.7484671430e+01, 9.6099995362e+00, 1.8771175990e+01, 2.6018690191e+01, 7.8495867839e+00, -4.7754165378e+00
5.0937500000e-01, 2.7566228999e+01, 9.6339403854e+00, 1.8756164551e+01, 2.6098421898e+01, 7.6610717591e+00, -4.8036605513e+00
5.1250000000e-01, 2.7648031488e+01, 9.6572903070e+00, 1.8741064920e+01, 2.6176796718e+01, 7.4719749048e+00, -4.8318819778e+00
5.1562500000e-01, 2.7730074646e+01, 9.6800475132e+00, 1.8725877168e+01, 2.6253810459e+01, 7.2823059846e+00, -4.8600806848e+00
5.1875000000e-01, 2.7812354205e+01, 9.7022102469e+00, 1.8710601366e+01, 2.6329458998e+01, 7.0920747923e+00, -4.8882565395e+00
5.2187500000e-01, 2.7894865887e+01, 9.7237767818e+00, 1.8695237587e+01, 2.6403738283e+01, 6.9012911515e+00, -4.9164094095e+00
5.2500000000e-01, 2.7977605401e+01, 9.7447454221e+00, 1.8679785902e+01, 2.6476644333e+01, 6.7099649147e+00, -4.9445391624e+00
5.2812500000e-01, 2.8060568442e+01, 9.7651145033e+00, 1.8664246384e+01, 2.6548173236e+01, 6.5181059635e+00, -4.9726456660e+00
5.3125000000e-01, 2.8143750696e+01, 9.7848823914e+00, 1.8648619107e+01, 2.6618321153e+01, 6.3257242072e+00, -5.0007287881e+00
5.3437500000e-01, 2.8227147834e+01, 9.8040474839e+00, 1.8632904143e+01, 2.6687084317e+01, 6.1328295832e+00, -5.0287883966e+00
5.3750000000e-01, 2.8310755519e+01, 9.8226082091e+00, 1.8617101567e+01, 2.6754459029e+01, 5.9394320557e+00, -5.0568243597e+00
5.4062500000e-01, 2.8394569399e+01, 9.8405630266e+00, 1.8601211453e+01, 2.6820441665e+01, 5.7455416158e+00, -5.0848365454e+00
5.4375000000e-01, 2.8478585114e+01, 9.8579104275e+00, 1.8585233875e+01, 2.6885028672e+01, 5.5511682804e+00, -5.1128248221e+00
5.4687500000e-01, 2.8562798291e+01, 9.8746489340e+00, 1.8569168909e+01, 2.6948216569e+01, 5.3563220924e+00, -5.1407890581e+00
5.5000000000e-01, 2.8647204547e+01, 9.8907771000e+00, 1.8553016631e+01, 2.7010001946e+01, 5.1610131194e+00, -5.1687291221e+00
5.5312500000e-01, 2.8731799489e+01, 9.9062935108e+00, 1.8536777115e+01, 2.7070381469e+01, 4.9652514538e+00, -5.1966448825e+00
5.5625000000e-01, 2.8816578713e+01, 9.9211967833e+00, 1.8520450440e+01, 2.7129351872e+01, 4.7690472119e+00, -5.2245362082e+00
5.5937500000e-01, 2.8901537807e+01, 9.9354855663e+00, 1.8504036681e+01, 2.7186909964e+01, 4.5724105336e+00, -5.2524029680e+00
5.6250000000e-01, 2.8986672346e+01, 9.9491585400e+00, 1.8487535915e+01, 2.7243052629e+01, 4.3753515817e+00, -5.2802450309e+00
5.6562500000e-01, 2.9071977899e+01, 9.9622144166e+00, 1.8470948220e+01, 2.7297776820e+01, 4.1778805415e+00, -5.3080622659e+00
5.6875000000e-01, 2.9157450023e+01, 9.9746519405e+00, 1.8454273675e+01, 2.7351079567e+01, 3.9800076204e+00, -5.3358545422e+00
